torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall_sync_lm_reorder.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-arxiv/microsoft/deberta-base-seed0.emb
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48603
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
stage=2 layers = 28-42

Number of parameters: 3839272
stage=0 layers = 0-14
stage=1 layers = 14-28
stage=3 layers = 42-56
Training...
Epoch 00097 | Loss 1.4069 | Avg Epoch Time 0.7524s
Epoch 00098 | Loss 1.3823 | Avg Epoch Time 0.7525s
Epoch 00099 | Loss 1.3648 | Avg Epoch Time 0.7526s
Epoch 00100 | Loss 1.3465 | Avg Epoch Time 0.7526s
Epoch 00100 | Valid acc: 66.36% | Test acc: 65.70%
Epoch 00101 | Loss 1.3347 | Avg Epoch Time 0.7525s
Epoch 00102 | Loss 1.3119 | Avg Epoch Time 0.7526s
Epoch 00103 | Loss 1.3053 | Avg Epoch Time 0.7527s
Epoch 00104 | Loss 1.2858 | Avg Epoch Time 0.7529s
Epoch 00105 | Loss 1.2791 | Avg Epoch Time 0.7529s
Epoch 00105 | Valid acc: 66.92% | Test acc: 65.75%
Epoch 00106 | Loss 1.2615 | Avg Epoch Time 0.7527s
Epoch 00107 | Loss 1.2542 | Avg Epoch Time 0.7528s
Epoch 00108 | Loss 1.2328 | Avg Epoch Time 0.7529s
Epoch 00109 | Loss 1.2309 | Avg Epoch Time 0.7530s
Epoch 00110 | Loss 1.2075 | Avg Epoch Time 0.7531s
Epoch 00110 | Valid acc: 67.80% | Test acc: 66.01%
Epoch 00111 | Loss 1.2053 | Avg Epoch Time 0.7530s
Epoch 00112 | Loss 1.1852 | Avg Epoch Time 0.7531s
Epoch 00113 | Loss 1.1839 | Avg Epoch Time 0.7531s
Epoch 00114 | Loss 1.1684 | Avg Epoch Time 0.7532s
Epoch 00115 | Loss 1.1612 | Avg Epoch Time 0.7533s
Epoch 00115 | Valid acc: 69.12% | Test acc: 67.27%
Epoch 00116 | Loss 1.1529 | Avg Epoch Time 0.7532s
Epoch 00117 | Loss 1.1480 | Avg Epoch Time 0.7532s
Epoch 00118 | Loss 1.1366 | Avg Epoch Time 0.7533s
Epoch 00119 | Loss 1.1279 | Avg Epoch Time 0.7534s
Epoch 00120 | Loss 1.1155 | Avg Epoch Time 0.7535s
Epoch 00120 | Valid acc: 70.01% | Test acc: 68.02%
Epoch 00121 | Loss 1.1094 | Avg Epoch Time 0.7533s
Epoch 00122 | Loss 1.1067 | Avg Epoch Time 0.7534s
Epoch 00123 | Loss 1.1038 | Avg Epoch Time 0.7535s
Epoch 00124 | Loss 1.1130 | Avg Epoch Time 0.7535s
Epoch 00125 | Loss 1.1738 | Avg Epoch Time 0.7543s
Epoch 00125 | Valid acc: 68.38% | Test acc: 66.66%
Epoch 00126 | Loss 1.2327 | Avg Epoch Time 0.7542s
Epoch 00127 | Loss 1.1158 | Avg Epoch Time 0.7542s
Epoch 00128 | Loss 1.1743 | Avg Epoch Time 0.7543s
Epoch 00129 | Loss 1.0966 | Avg Epoch Time 0.7544s
Epoch 00130 | Loss 1.1418 | Avg Epoch Time 0.7544s
Epoch 00130 | Valid acc: 70.60% | Test acc: 68.48%
Epoch 00131 | Loss 1.0911 | Avg Epoch Time 0.7548s
Epoch 00132 | Loss 1.0984 | Avg Epoch Time 0.7549s
Epoch 00133 | Loss 1.0940 | Avg Epoch Time 0.7549s
Epoch 00134 | Loss 1.0754 | Avg Epoch Time 0.7550s
Epoch 00135 | Loss 1.0862 | Avg Epoch Time 0.7551s
Epoch 00135 | Valid acc: 70.49% | Test acc: 68.21%
Epoch 00136 | Loss 1.0692 | Avg Epoch Time 0.7550s
Epoch 00137 | Loss 1.0655 | Avg Epoch Time 0.7551s
Epoch 00138 | Loss 1.0640 | Avg Epoch Time 0.7552s
Epoch 00139 | Loss 1.0477 | Avg Epoch Time 0.7552s
Epoch 00140 | Loss 1.0525 | Avg Epoch Time 0.7553s
Epoch 00140 | Valid acc: 71.22% | Test acc: 68.98%
Epoch 00141 | Loss 1.0477 | Avg Epoch Time 0.7552s
Epoch 00142 | Loss 1.0336 | Avg Epoch Time 0.7553s
Epoch 00143 | Loss 1.0367 | Avg Epoch Time 0.7553s
Epoch 00144 | Loss 1.0281 | Avg Epoch Time 0.7554s
Epoch 00145 | Loss 1.0240 | Avg Epoch Time 0.7554s
Epoch 00145 | Valid acc: 71.46% | Test acc: 69.36%
Epoch 00146 | Loss 1.0225 | Avg Epoch Time 0.7553s
Epoch 00147 | Loss 1.0169 | Avg Epoch Time 0.7554s
Epoch 00148 | Loss 1.0134 | Avg Epoch Time 0.7555s
Epoch 00149 | Loss 1.0100 | Avg Epoch Time 0.7555s
Epoch 00150 | Loss 1.0061 | Avg Epoch Time 0.7556s
Epoch 00150 | Valid acc: 71.31% | Test acc: 68.69%
Epoch 00151 | Loss 1.0042 | Avg Epoch Time 0.7555s
Epoch 00152 | Loss 1.0005 | Avg Epoch Time 0.7556s
Epoch 00153 | Loss 0.9972 | Avg Epoch Time 0.7556s
Epoch 00154 | Loss 0.9906 | Avg Epoch Time 0.7557s
Epoch 00155 | Loss 0.9904 | Avg Epoch Time 0.7557s
Epoch 00155 | Valid acc: 71.64% | Test acc: 69.32%
Epoch 00156 | Loss 0.9865 | Avg Epoch Time 0.7556s
Epoch 00157 | Loss 0.9868 | Avg Epoch Time 0.7557s
Epoch 00158 | Loss 0.9816 | Avg Epoch Time 0.7557s
Epoch 00159 | Loss 0.9786 | Avg Epoch Time 0.7558s
Epoch 00160 | Loss 0.9751 | Avg Epoch Time 0.7558s
Epoch 00160 | Valid acc: 71.73% | Test acc: 69.55%
Epoch 00161 | Loss 0.9744 | Avg Epoch Time 0.7557s
Epoch 00162 | Loss 0.9721 | Avg Epoch Time 0.7558s
Epoch 00163 | Loss 0.9708 | Avg Epoch Time 0.7558s
Epoch 00164 | Loss 0.9690 | Avg Epoch Time 0.7559s
Epoch 00165 | Loss 0.9666 | Avg Epoch Time 0.7559s
Epoch 00165 | Valid acc: 71.73% | Test acc: 69.14%
Epoch 00166 | Loss 0.9638 | Avg Epoch Time 0.7558s
Epoch 00167 | Loss 0.9598 | Avg Epoch Time 0.7559s
Epoch 00168 | Loss 0.9623 | Avg Epoch Time 0.7559s
Epoch 00169 | Loss 0.9570 | Avg Epoch Time 0.7560s
Epoch 00170 | Loss 0.9526 | Avg Epoch Time 0.7560s
Epoch 00170 | Valid acc: 71.87% | Test acc: 69.32%
Epoch 00171 | Loss 0.9594 | Avg Epoch Time 0.7559s
Epoch 00172 | Loss 0.9610 | Avg Epoch Time 0.7560s
Epoch 00173 | Loss 0.9835 | Avg Epoch Time 0.7560s
Epoch 00174 | Loss 1.0028 | Avg Epoch Time 0.7561s
Epoch 00175 | Loss 0.9709 | Avg Epoch Time 0.7561s
Epoch 00175 | Valid acc: 71.43% | Test acc: 68.42%
Epoch 00176 | Loss 0.9717 | Avg Epoch Time 0.7560s
Epoch 00177 | Loss 0.9706 | Avg Epoch Time 0.7561s
Epoch 00178 | Loss 0.9588 | Avg Epoch Time 0.7561s
Epoch 00179 | Loss 0.9646 | Avg Epoch Time 0.7562s
Epoch 00180 | Loss 0.9511 | Avg Epoch Time 0.7562s
Epoch 00180 | Valid acc: 71.90% | Test acc: 69.35%
Epoch 00181 | Loss 0.9555 | Avg Epoch Time 0.7561s
Epoch 00182 | Loss 0.9464 | Avg Epoch Time 0.7562s
Epoch 00183 | Loss 0.9492 | Avg Epoch Time 0.7562s
Epoch 00184 | Loss 0.9461 | Avg Epoch Time 0.7563s
Epoch 00185 | Loss 0.9451 | Avg Epoch Time 0.7563s
Epoch 00185 | Valid acc: 72.12% | Test acc: 69.65%
Epoch 00186 | Loss 0.9418 | Avg Epoch Time 0.7562s
Epoch 00187 | Loss 0.9377 | Avg Epoch Time 0.7563s
Epoch 00188 | Loss 0.9376 | Avg Epoch Time 0.7563s
Epoch 00189 | Loss 0.9334 | Avg Epoch Time 0.7564s
Epoch 00190 | Loss 0.9339 | Avg Epoch Time 0.7564s
Epoch 00190 | Valid acc: 72.43% | Test acc: 69.98%
Epoch 00191 | Loss 0.9317 | Avg Epoch Time 0.7564s
Epoch 00192 | Loss 0.9305 | Avg Epoch Time 0.7564s
Epoch 00193 | Loss 0.9288 | Avg Epoch Time 0.7565s
Epoch 00194 | Loss 0.9271 | Avg Epoch Time 0.7565s
Epoch 00195 | Loss 0.9233 | Avg Epoch Time 0.7566s
Epoch 00195 | Valid acc: 72.58% | Test acc: 70.16%
Epoch 00196 | Loss 0.9199 | Avg Epoch Time 0.7565s
Epoch 00197 | Loss 0.9203 | Avg Epoch Time 0.7565s
Epoch 00198 | Loss 0.9215 | Avg Epoch Time 0.7566s
Epoch 00199 | Loss 0.9167 | Avg Epoch Time 0.7566s
Epoch 00200 | Loss 0.9173 | Avg Epoch Time 0.7567s
Epoch 00200 | Valid acc: 72.42% | Test acc: 70.05%
Epoch 00201 | Loss 0.9148 | Avg Epoch Time 0.7566s
Epoch 00202 | Loss 0.9140 | Avg Epoch Time 0.7567s
Epoch 00203 | Loss 0.9100 | Avg Epoch Time 0.7567s
Epoch 00204 | Loss 0.9079 | Avg Epoch Time 0.7567s
Epoch 00205 | Loss 0.9064 | Avg Epoch Time 0.7568s
Epoch 00205 | Valid acc: 72.55% | Test acc: 70.22%
Epoch 00206 | Loss 0.9061 | Avg Epoch Time 0.7567s
Epoch 00207 | Loss 0.9061 | Avg Epoch Time 0.7567s
Epoch 00208 | Loss 0.9028 | Avg Epoch Time 0.7568s
Epoch 00209 | Loss 0.9030 | Avg Epoch Time 0.7568s
Epoch 00210 | Loss 0.9013 | Avg Epoch Time 0.7569s
Epoch 00210 | Valid acc: 72.63% | Test acc: 70.35%
Epoch 00211 | Loss 0.8994 | Avg Epoch Time 0.7568s
Epoch 00212 | Loss 0.8970 | Avg Epoch Time 0.7568s
Epoch 00213 | Loss 0.8962 | Avg Epoch Time 0.7569s
Epoch 00214 | Loss 0.8934 | Avg Epoch Time 0.7569s
Epoch 00215 | Loss 0.8934 | Avg Epoch Time 0.7569s
Epoch 00215 | Valid acc: 72.78% | Test acc: 70.44%
Epoch 00216 | Loss 0.8929 | Avg Epoch Time 0.7569s
Epoch 00217 | Loss 0.8882 | Avg Epoch Time 0.7569s
Epoch 00218 | Loss 0.8902 | Avg Epoch Time 0.7569s
Epoch 00219 | Loss 0.8891 | Avg Epoch Time 0.7570s
Epoch 00220 | Loss 0.8862 | Avg Epoch Time 0.7570s
Epoch 00220 | Valid acc: 72.76% | Test acc: 70.30%
Epoch 00221 | Loss 0.8840 | Avg Epoch Time 0.7569s
Epoch 00222 | Loss 0.8828 | Avg Epoch Time 0.7570s
Epoch 00223 | Loss 0.8828 | Avg Epoch Time 0.7570s
Epoch 00224 | Loss 0.8823 | Avg Epoch Time 0.7570s
Epoch 00225 | Loss 0.8804 | Avg Epoch Time 0.7571s
Epoch 00225 | Valid acc: 72.81% | Test acc: 70.48%
