> initializing torch distributed ...
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708
stage=2 layers=224 - 336
stage=0 layers=0 - 112
stage=3 layers=336 - 448
stage=1 layers=112 - 224
Training...
Epoch 00095 | Valid acc: 83.76% | Test acc: 86.53%
Epoch 00096 | Loss 0.2592 | Avg Epoch Time 1.2768s
Epoch 00097 | Loss 0.2644 | Avg Epoch Time 1.2768s
Epoch 00098 | Loss 0.2754 | Avg Epoch Time 1.2768s
Epoch 00099 | Loss 0.2409 | Avg Epoch Time 1.2767s
Epoch 00100 | Loss 0.2487 | Avg Epoch Time 1.2767s
Epoch 00100 | Valid acc: 83.95% | Test acc: 85.06%
Epoch 00101 | Loss 0.2396 | Avg Epoch Time 1.2766s
Epoch 00102 | Loss 0.2297 | Avg Epoch Time 1.2766s
Epoch 00103 | Loss 0.2243 | Avg Epoch Time 1.2765s
Epoch 00104 | Loss 0.2357 | Avg Epoch Time 1.2764s
Epoch 00105 | Loss 0.2207 | Avg Epoch Time 1.2763s
Epoch 00105 | Valid acc: 83.03% | Test acc: 86.16%
Epoch 00106 | Loss 0.2391 | Avg Epoch Time 1.2763s
Epoch 00107 | Loss 0.2216 | Avg Epoch Time 1.2763s
Epoch 00108 | Loss 0.2307 | Avg Epoch Time 1.2762s
Epoch 00109 | Loss 0.2617 | Avg Epoch Time 1.2762s
Epoch 00110 | Loss 0.2242 | Avg Epoch Time 1.2762s
Epoch 00110 | Valid acc: 83.39% | Test acc: 86.35%
Epoch 00111 | Loss 0.2303 | Avg Epoch Time 1.2762s
Epoch 00112 | Loss 0.2541 | Avg Epoch Time 1.2761s
Epoch 00113 | Loss 0.2230 | Avg Epoch Time 1.2761s
Epoch 00114 | Loss 0.2129 | Avg Epoch Time 1.2760s
Epoch 00115 | Loss 0.2102 | Avg Epoch Time 1.2760s
Epoch 00115 | Valid acc: 83.39% | Test acc: 86.16%
Epoch 00116 | Loss 0.2026 | Avg Epoch Time 1.2760s
Epoch 00117 | Loss 0.1958 | Avg Epoch Time 1.2759s
Epoch 00118 | Loss 0.2028 | Avg Epoch Time 1.2759s
Epoch 00119 | Loss 0.2044 | Avg Epoch Time 1.2759s
Epoch 00120 | Loss 0.1859 | Avg Epoch Time 1.2759s
Epoch 00120 | Valid acc: 83.76% | Test acc: 86.53%
Epoch 00121 | Loss 0.2010 | Avg Epoch Time 1.2759s
Epoch 00122 | Loss 0.1885 | Avg Epoch Time 1.2758s
Epoch 00123 | Loss 0.1886 | Avg Epoch Time 1.2758s
Epoch 00124 | Loss 0.1968 | Avg Epoch Time 1.2758s
Epoch 00125 | Loss 0.1776 | Avg Epoch Time 1.2757s
Epoch 00125 | Valid acc: 82.10% | Test acc: 84.32%
Epoch 00126 | Loss 0.1908 | Avg Epoch Time 1.2757s
Epoch 00127 | Loss 0.1817 | Avg Epoch Time 1.2757s
Epoch 00128 | Loss 0.1778 | Avg Epoch Time 1.2756s
Epoch 00129 | Loss 0.1833 | Avg Epoch Time 1.2756s
Epoch 00130 | Loss 0.1800 | Avg Epoch Time 1.2768s
Epoch 00130 | Valid acc: 83.95% | Test acc: 85.42%
Epoch 00131 | Loss 0.1750 | Avg Epoch Time 1.2767s
Epoch 00132 | Loss 0.1663 | Avg Epoch Time 1.2767s
Epoch 00133 | Loss 0.1740 | Avg Epoch Time 1.2767s
Epoch 00134 | Loss 0.1806 | Avg Epoch Time 1.2766s
Epoch 00135 | Loss 0.1588 | Avg Epoch Time 1.2766s
Epoch 00135 | Valid acc: 83.95% | Test acc: 85.42%
Epoch 00136 | Loss 0.1651 | Avg Epoch Time 1.2765s
Epoch 00137 | Loss 0.1647 | Avg Epoch Time 1.2765s
Epoch 00138 | Loss 0.1667 | Avg Epoch Time 1.2765s
Epoch 00139 | Loss 0.1591 | Avg Epoch Time 1.2764s
Epoch 00140 | Loss 0.1610 | Avg Epoch Time 1.2764s
Epoch 00140 | Valid acc: 83.95% | Test acc: 85.24%
Epoch 00141 | Loss 0.1615 | Avg Epoch Time 1.2764s
Epoch 00142 | Loss 0.1576 | Avg Epoch Time 1.2764s
Epoch 00143 | Loss 0.1559 | Avg Epoch Time 1.2763s
Epoch 00144 | Loss 0.1656 | Avg Epoch Time 1.2763s
Epoch 00145 | Loss 0.1563 | Avg Epoch Time 1.2763s
Epoch 00145 | Valid acc: 83.95% | Test acc: 84.87%
Epoch 00146 | Loss 0.1470 | Avg Epoch Time 1.2763s
Epoch 00147 | Loss 0.1589 | Avg Epoch Time 1.2762s
Epoch 00148 | Loss 0.1500 | Avg Epoch Time 1.2762s
Epoch 00149 | Loss 0.1416 | Avg Epoch Time 1.2761s
Epoch 00150 | Loss 0.1505 | Avg Epoch Time 1.2761s
Epoch 00150 | Valid acc: 84.13% | Test acc: 85.61%
Epoch 00151 | Loss 0.1515 | Avg Epoch Time 1.2761s
Epoch 00152 | Loss 0.1469 | Avg Epoch Time 1.2760s
Epoch 00153 | Loss 0.1504 | Avg Epoch Time 1.2760s
Epoch 00154 | Loss 0.1290 | Avg Epoch Time 1.2760s
Epoch 00155 | Loss 0.1273 | Avg Epoch Time 1.2760s
Epoch 00155 | Valid acc: 82.47% | Test acc: 83.95%
Epoch 00156 | Loss 0.1392 | Avg Epoch Time 1.2760s
Epoch 00157 | Loss 0.1237 | Avg Epoch Time 1.2760s
Epoch 00158 | Loss 0.1236 | Avg Epoch Time 1.2759s
Epoch 00159 | Loss 0.1543 | Avg Epoch Time 1.2759s
Epoch 00160 | Loss 0.1229 | Avg Epoch Time 1.2759s
Epoch 00160 | Valid acc: 83.95% | Test acc: 85.24%
Epoch 00161 | Loss 0.1459 | Avg Epoch Time 1.2759s
Epoch 00162 | Loss 0.1293 | Avg Epoch Time 1.2758s
Epoch 00163 | Loss 0.1160 | Avg Epoch Time 1.2758s
Epoch 00164 | Loss 0.1175 | Avg Epoch Time 1.2758s
Epoch 00165 | Loss 0.1134 | Avg Epoch Time 1.2758s
Epoch 00165 | Valid acc: 81.55% | Test acc: 84.32%
Epoch 00166 | Loss 0.1133 | Avg Epoch Time 1.2757s
Epoch 00167 | Loss 0.1114 | Avg Epoch Time 1.2757s
Epoch 00168 | Loss 0.1094 | Avg Epoch Time 1.2757s
Epoch 00169 | Loss 0.0973 | Avg Epoch Time 1.2757s
Epoch 00170 | Loss 0.1038 | Avg Epoch Time 1.2757s
Epoch 00170 | Valid acc: 82.29% | Test acc: 83.95%
Epoch 00171 | Loss 0.1003 | Avg Epoch Time 1.2756s
Epoch 00172 | Loss 0.1018 | Avg Epoch Time 1.2756s
Epoch 00173 | Loss 0.1057 | Avg Epoch Time 1.2765s
Epoch 00174 | Loss 0.1001 | Avg Epoch Time 1.2764s
Epoch 00175 | Loss 0.0986 | Avg Epoch Time 1.2764s
Epoch 00175 | Valid acc: 82.29% | Test acc: 84.50%
Epoch 00176 | Loss 0.0934 | Avg Epoch Time 1.2764s
Epoch 00177 | Loss 0.0919 | Avg Epoch Time 1.2764s
Epoch 00178 | Loss 0.0878 | Avg Epoch Time 1.2764s
Epoch 00179 | Loss 0.1005 | Avg Epoch Time 1.2764s
Epoch 00180 | Loss 0.0914 | Avg Epoch Time 1.2763s
Epoch 00180 | Valid acc: 83.03% | Test acc: 84.50%
Epoch 00181 | Loss 0.0847 | Avg Epoch Time 1.2764s
Epoch 00182 | Loss 0.0889 | Avg Epoch Time 1.2763s
Epoch 00183 | Loss 0.0878 | Avg Epoch Time 1.2763s
Epoch 00184 | Loss 0.0818 | Avg Epoch Time 1.2763s
Epoch 00185 | Loss 0.0805 | Avg Epoch Time 1.2763s
Epoch 00185 | Valid acc: 82.29% | Test acc: 84.32%
Epoch 00186 | Loss 0.0815 | Avg Epoch Time 1.2762s
Epoch 00187 | Loss 0.0955 | Avg Epoch Time 1.2762s
Epoch 00188 | Loss 0.0744 | Avg Epoch Time 1.2762s
