> initializing torch distributed ...
stage=3 layers = 84-112
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/pubmed/microsoft/deberta-base-seed0.emb
pubmed load successfully
Train nodes: 11830, Val nodes: 3943, Test nodes: 3944
Num of train batches: 1, num of train microbatches: 1, microbatch size: 19717

Number of parameters: 1949507
stage=0 layers = 0-28
stage=1 layers = 28-56
stage=2 layers = 56-84
Training...
Epoch 00205 | Valid acc: 93.00% | Test acc: 93.10%
Epoch 00206 | Loss 0.1580 | Avg Epoch Time 0.1835s
Epoch 00207 | Loss 0.1741 | Avg Epoch Time 0.1835s
Epoch 00208 | Loss 0.1472 | Avg Epoch Time 0.1835s
Epoch 00209 | Loss 0.1381 | Avg Epoch Time 0.1835s
Epoch 00210 | Loss 0.1375 | Avg Epoch Time 0.1835s
Epoch 00210 | Valid acc: 94.72% | Test acc: 94.19%
Epoch 00211 | Loss 0.1398 | Avg Epoch Time 0.1835s
Epoch 00212 | Loss 0.1401 | Avg Epoch Time 0.1836s
Epoch 00213 | Loss 0.1331 | Avg Epoch Time 0.1836s
Epoch 00214 | Loss 0.1296 | Avg Epoch Time 0.1836s
Epoch 00215 | Loss 0.1305 | Avg Epoch Time 0.1836s
Epoch 00215 | Valid acc: 95.16% | Test acc: 94.14%
Epoch 00216 | Loss 0.1271 | Avg Epoch Time 0.1836s
Epoch 00217 | Loss 0.1263 | Avg Epoch Time 0.1836s
Epoch 00218 | Loss 0.1237 | Avg Epoch Time 0.1836s
Epoch 00219 | Loss 0.1268 | Avg Epoch Time 0.1836s
Epoch 00220 | Loss 0.1257 | Avg Epoch Time 0.1836s
Epoch 00220 | Valid acc: 94.88% | Test acc: 94.47%
Epoch 00221 | Loss 0.1222 | Avg Epoch Time 0.1836s
Epoch 00222 | Loss 0.1227 | Avg Epoch Time 0.1836s
Epoch 00223 | Loss 0.1197 | Avg Epoch Time 0.1836s
Epoch 00224 | Loss 0.1241 | Avg Epoch Time 0.1836s
Epoch 00225 | Loss 0.1188 | Avg Epoch Time 0.1836s
Epoch 00225 | Valid acc: 94.70% | Test acc: 94.37%
Epoch 00226 | Loss 0.1219 | Avg Epoch Time 0.1836s
Epoch 00227 | Loss 0.1177 | Avg Epoch Time 0.1836s
Epoch 00228 | Loss 0.1211 | Avg Epoch Time 0.1836s
Epoch 00229 | Loss 0.1176 | Avg Epoch Time 0.1836s
Epoch 00230 | Loss 0.1139 | Avg Epoch Time 0.1836s
Epoch 00230 | Valid acc: 94.83% | Test acc: 94.30%
Epoch 00231 | Loss 0.1180 | Avg Epoch Time 0.1836s
Epoch 00232 | Loss 0.1135 | Avg Epoch Time 0.1836s
Epoch 00233 | Loss 0.1161 | Avg Epoch Time 0.1836s
Epoch 00234 | Loss 0.1128 | Avg Epoch Time 0.1836s
Epoch 00235 | Loss 0.1139 | Avg Epoch Time 0.1836s
Epoch 00235 | Valid acc: 94.67% | Test acc: 94.27%
Epoch 00236 | Loss 0.1099 | Avg Epoch Time 0.1836s
Epoch 00237 | Loss 0.1132 | Avg Epoch Time 0.1836s
Epoch 00238 | Loss 0.1128 | Avg Epoch Time 0.1836s
Epoch 00239 | Loss 0.1123 | Avg Epoch Time 0.1836s
Epoch 00240 | Loss 0.1107 | Avg Epoch Time 0.1837s
Epoch 00240 | Valid acc: 94.72% | Test acc: 94.30%
Epoch 00241 | Loss 0.1097 | Avg Epoch Time 0.1837s
Epoch 00242 | Loss 0.1072 | Avg Epoch Time 0.1837s
Epoch 00243 | Loss 0.1104 | Avg Epoch Time 0.1837s
Epoch 00244 | Loss 0.1074 | Avg Epoch Time 0.1837s
Epoch 00245 | Loss 0.1066 | Avg Epoch Time 0.1837s
Epoch 00245 | Valid acc: 94.72% | Test acc: 94.35%
Epoch 00246 | Loss 0.1090 | Avg Epoch Time 0.1837s
Epoch 00247 | Loss 0.1049 | Avg Epoch Time 0.1837s
Epoch 00248 | Loss 0.1069 | Avg Epoch Time 0.1837s
