torchrun --nnodes 1 --nproc_per_node 4 resgnn_pp_trainonall.py --num_layers 56 --hidden_channels 128 --dropout 0.5 --lr 0.01

> initializing torch distributed ...
ogbn-arxiv load successfully
Train nodes: 90941, Val nodes: 29799, Test nodes: 48600
Num of train batches: 1, num of train microbatches: 2, microbatch size: 84670
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
stage=2 layers = 28-42
The number of layers 56 Aggregation method max block: res+
False
LN/BN->ReLU->GraphConv->Res
stage=0 layers = 0-14
stage=3 layers = 42-56
stage=1 layers = 14-28
Training...
Epoch 00175 | Loss 2.1249 | Avg Epoch Time 0.8192s
Epoch 00175 | Valid acc: 44.64% | Test acc: 45.17%
Epoch 00176 | Loss 2.1207 | Avg Epoch Time 0.8191s
Epoch 00177 | Loss 2.1176 | Avg Epoch Time 0.8191s
Epoch 00178 | Loss 2.1125 | Avg Epoch Time 0.8192s
Epoch 00179 | Loss 2.1096 | Avg Epoch Time 0.8192s
Epoch 00180 | Loss 2.1044 | Avg Epoch Time 0.8192s
Epoch 00180 | Valid acc: 45.19% | Test acc: 45.55%
Epoch 00181 | Loss 2.1003 | Avg Epoch Time 0.8191s
Epoch 00182 | Loss 2.1042 | Avg Epoch Time 0.8191s
Epoch 00183 | Loss 2.1159 | Avg Epoch Time 0.8192s
Epoch 00184 | Loss 2.1434 | Avg Epoch Time 0.8192s
Epoch 00185 | Loss 2.1302 | Avg Epoch Time 0.8192s
Epoch 00185 | Valid acc: 45.15% | Test acc: 45.23%
Epoch 00186 | Loss 2.1056 | Avg Epoch Time 0.8191s
Epoch 00187 | Loss 2.1033 | Avg Epoch Time 0.8192s
Epoch 00188 | Loss 2.1044 | Avg Epoch Time 0.8192s
Epoch 00189 | Loss 2.0851 | Avg Epoch Time 0.8192s
Epoch 00190 | Loss 2.0965 | Avg Epoch Time 0.8192s
Epoch 00190 | Valid acc: 45.99% | Test acc: 46.31%
Epoch 00191 | Loss 2.0820 | Avg Epoch Time 0.8191s
Epoch 00192 | Loss 2.0836 | Avg Epoch Time 0.8192s
Epoch 00193 | Loss 2.0751 | Avg Epoch Time 0.8192s
Epoch 00194 | Loss 2.0855 | Avg Epoch Time 0.8192s
Epoch 00195 | Loss 2.0609 | Avg Epoch Time 0.8193s
Epoch 00195 | Valid acc: 45.92% | Test acc: 46.00%
Epoch 00196 | Loss 2.0712 | Avg Epoch Time 0.8192s
Epoch 00197 | Loss 2.0580 | Avg Epoch Time 0.8192s
Epoch 00198 | Loss 2.0583 | Avg Epoch Time 0.8192s
Epoch 00199 | Loss 2.0538 | Avg Epoch Time 0.8193s
Epoch 00200 | Loss 2.0483 | Avg Epoch Time 0.8193s
Epoch 00200 | Valid acc: 46.88% | Test acc: 46.97%
Epoch 00201 | Loss 2.0451 | Avg Epoch Time 0.8192s
Epoch 00202 | Loss 2.0435 | Avg Epoch Time 0.8192s
Epoch 00203 | Loss 2.0383 | Avg Epoch Time 0.8193s
Epoch 00204 | Loss 2.0342 | Avg Epoch Time 0.8193s
Epoch 00205 | Loss 2.0331 | Avg Epoch Time 0.8193s
Epoch 00205 | Valid acc: 47.18% | Test acc: 47.19%
Epoch 00206 | Loss 2.0253 | Avg Epoch Time 0.8192s
Epoch 00207 | Loss 2.0263 | Avg Epoch Time 0.8193s
Epoch 00208 | Loss 2.0192 | Avg Epoch Time 0.8193s
Epoch 00209 | Loss 2.0181 | Avg Epoch Time 0.8193s
Epoch 00210 | Loss 2.0144 | Avg Epoch Time 0.8194s
Epoch 00210 | Valid acc: 47.52% | Test acc: 47.46%
Epoch 00211 | Loss 2.0123 | Avg Epoch Time 0.8193s
Epoch 00212 | Loss 2.0097 | Avg Epoch Time 0.8193s
Epoch 00213 | Loss 2.0059 | Avg Epoch Time 0.8193s
Epoch 00214 | Loss 2.0052 | Avg Epoch Time 0.8194s
Epoch 00215 | Loss 2.0007 | Avg Epoch Time 0.8194s
Epoch 00215 | Valid acc: 47.93% | Test acc: 47.90%
Epoch 00216 | Loss 1.9999 | Avg Epoch Time 0.8193s
Epoch 00217 | Loss 1.9961 | Avg Epoch Time 0.8193s
Epoch 00218 | Loss 1.9947 | Avg Epoch Time 0.8194s
Epoch 00219 | Loss 1.9899 | Avg Epoch Time 0.8194s
Epoch 00220 | Loss 1.9880 | Avg Epoch Time 0.8194s
Epoch 00220 | Valid acc: 48.15% | Test acc: 48.42%
Epoch 00221 | Loss 1.9831 | Avg Epoch Time 0.8193s
Epoch 00222 | Loss 1.9825 | Avg Epoch Time 0.8194s
Epoch 00223 | Loss 1.9796 | Avg Epoch Time 0.8194s
Epoch 00224 | Loss 1.9757 | Avg Epoch Time 0.8195s
Epoch 00225 | Loss 1.9741 | Avg Epoch Time 0.8196s
Epoch 00225 | Valid acc: 48.25% | Test acc: 48.49%
Epoch 00226 | Loss 1.9709 | Avg Epoch Time 0.8195s
Epoch 00227 | Loss 1.9760 | Avg Epoch Time 0.8196s
Epoch 00228 | Loss 1.9792 | Avg Epoch Time 0.8197s
Epoch 00229 | Loss 1.9789 | Avg Epoch Time 0.8197s
Epoch 00230 | Loss 1.9685 | Avg Epoch Time 0.8198s
Epoch 00230 | Valid acc: 48.79% | Test acc: 48.97%
Epoch 00231 | Loss 1.9575 | Avg Epoch Time 0.8197s
Epoch 00232 | Loss 1.9568 | Avg Epoch Time 0.8198s
Epoch 00233 | Loss 1.9626 | Avg Epoch Time 0.8198s
Epoch 00234 | Loss 1.9551 | Avg Epoch Time 0.8199s
Epoch 00235 | Loss 1.9467 | Avg Epoch Time 0.8200s
Epoch 00235 | Valid acc: 48.75% | Test acc: 49.06%
Epoch 00236 | Loss 1.9444 | Avg Epoch Time 0.8199s
Epoch 00237 | Loss 1.9472 | Avg Epoch Time 0.8200s
Epoch 00238 | Loss 1.9404 | Avg Epoch Time 0.8201s
Epoch 00239 | Loss 1.9380 | Avg Epoch Time 0.8201s
Epoch 00240 | Loss 1.9373 | Avg Epoch Time 0.8201s
Epoch 00240 | Valid acc: 48.77% | Test acc: 49.38%
Epoch 00241 | Loss 1.9345 | Avg Epoch Time 0.8200s
Epoch 00242 | Loss 1.9274 | Avg Epoch Time 0.8201s
