> initializing torch distributed ...
stage=1 layers = 28-56
stage=3 layers = 84-112
stage=2 layers = 56-84
cora load successfully
Train nodes: 1624, Val nodes: 542, Test nodes: 542
Num of train batches: 1, num of train microbatches: 1, microbatch size: 2708

Number of parameters: 1992327
stage=0 layers = 0-28
Training...
Epoch 00074 | Loss 0.3251 | Avg Epoch Time 0.0630s
Epoch 00075 | Loss 0.3195 | Avg Epoch Time 0.0630s
Epoch 00075 | Valid acc: 80.63% | Test acc: 81.37%
Epoch 00076 | Loss 0.2925 | Avg Epoch Time 0.0631s
Epoch 00077 | Loss 0.2982 | Avg Epoch Time 0.0631s
Epoch 00078 | Loss 0.2591 | Avg Epoch Time 0.0632s
Epoch 00079 | Loss 0.2653 | Avg Epoch Time 0.0632s
Epoch 00080 | Loss 0.2403 | Avg Epoch Time 0.0632s
Epoch 00080 | Valid acc: 83.03% | Test acc: 80.63%
Epoch 00081 | Loss 0.2349 | Avg Epoch Time 0.0632s
Epoch 00082 | Loss 0.2108 | Avg Epoch Time 0.0632s
Epoch 00083 | Loss 0.2146 | Avg Epoch Time 0.0632s
Epoch 00084 | Loss 0.1852 | Avg Epoch Time 0.0632s
Epoch 00085 | Loss 0.2020 | Avg Epoch Time 0.0632s
Epoch 00085 | Valid acc: 82.47% | Test acc: 82.66%
Epoch 00086 | Loss 0.2031 | Avg Epoch Time 0.0633s
Epoch 00087 | Loss 0.1755 | Avg Epoch Time 0.0633s
Epoch 00088 | Loss 0.1663 | Avg Epoch Time 0.0633s
Epoch 00089 | Loss 0.1739 | Avg Epoch Time 0.0634s
Epoch 00090 | Loss 0.1475 | Avg Epoch Time 0.0634s
Epoch 00090 | Valid acc: 82.29% | Test acc: 84.50%
Epoch 00091 | Loss 0.1562 | Avg Epoch Time 0.0634s
Epoch 00092 | Loss 0.1455 | Avg Epoch Time 0.0634s
Epoch 00093 | Loss 0.1377 | Avg Epoch Time 0.0634s
Epoch 00094 | Loss 0.1212 | Avg Epoch Time 0.0634s
Epoch 00095 | Loss 0.1294 | Avg Epoch Time 0.0635s
Epoch 00095 | Valid acc: 83.03% | Test acc: 83.21%
Epoch 00096 | Loss 0.1041 | Avg Epoch Time 0.0635s
Epoch 00097 | Loss 0.1130 | Avg Epoch Time 0.0635s
Epoch 00098 | Loss 0.0986 | Avg Epoch Time 0.0635s
Epoch 00099 | Loss 0.1000 | Avg Epoch Time 0.0635s
Epoch 00100 | Loss 0.0945 | Avg Epoch Time 0.0635s
Epoch 00100 | Valid acc: 83.58% | Test acc: 83.39%
Epoch 00101 | Loss 0.0894 | Avg Epoch Time 0.0635s
