> initializing torch distributed ...
Loading trained LM features (title and abstract) ...
LM_emb_path: ./lm_workloads/prt_lm/ogbn-products/microsoft/deberta-base-seed0.emb
ogbn-products load successfully
Train nodes: 14708, Val nodes: 1572, Test nodes: 37745
Num of train batches: 1, num of train microbatches: 1, microbatch size: 54025
stage=2 layers = 28-42

Number of parameters: 3840175
stage=0 layers = 0-14
stage=3 layers = 42-56
stage=1 layers = 14-28
Training...
Epoch 00117 | Loss 0.5204 | Avg Epoch Time 0.3739s
Epoch 00118 | Loss 0.5235 | Avg Epoch Time 0.3739s
Epoch 00119 | Loss 0.5114 | Avg Epoch Time 0.3739s
Epoch 00120 | Loss 0.5151 | Avg Epoch Time 0.3739s
Epoch 00120 | Valid acc: 86.64% | Test acc: 70.07%
Epoch 00121 | Loss 0.5012 | Avg Epoch Time 0.3739s
Epoch 00122 | Loss 0.5045 | Avg Epoch Time 0.3739s
Epoch 00123 | Loss 0.4928 | Avg Epoch Time 0.3740s
Epoch 00124 | Loss 0.4985 | Avg Epoch Time 0.3740s
Epoch 00125 | Loss 0.4947 | Avg Epoch Time 0.3740s
Epoch 00125 | Valid acc: 87.02% | Test acc: 70.70%
Epoch 00126 | Loss 0.4891 | Avg Epoch Time 0.3740s
Epoch 00127 | Loss 0.4883 | Avg Epoch Time 0.3740s
Epoch 00128 | Loss 0.4725 | Avg Epoch Time 0.3740s
Epoch 00129 | Loss 0.4812 | Avg Epoch Time 0.3741s
Epoch 00130 | Loss 0.4696 | Avg Epoch Time 0.3741s
Epoch 00130 | Valid acc: 87.72% | Test acc: 71.24%
Epoch 00131 | Loss 0.4674 | Avg Epoch Time 0.3741s
Epoch 00132 | Loss 0.4657 | Avg Epoch Time 0.3741s
Epoch 00133 | Loss 0.4602 | Avg Epoch Time 0.3741s
Epoch 00134 | Loss 0.4662 | Avg Epoch Time 0.3741s
Epoch 00135 | Loss 0.4662 | Avg Epoch Time 0.3741s
Epoch 00135 | Valid acc: 87.53% | Test acc: 70.39%
Epoch 00136 | Loss 0.4711 | Avg Epoch Time 0.3741s
Epoch 00137 | Loss 0.4645 | Avg Epoch Time 0.3741s
Epoch 00138 | Loss 0.4490 | Avg Epoch Time 0.3741s
Epoch 00139 | Loss 0.4504 | Avg Epoch Time 0.3741s
Epoch 00140 | Loss 0.4529 | Avg Epoch Time 0.3742s
Epoch 00140 | Valid acc: 87.85% | Test acc: 71.39%
Epoch 00141 | Loss 0.4436 | Avg Epoch Time 0.3742s
Epoch 00142 | Loss 0.4447 | Avg Epoch Time 0.3742s
Epoch 00143 | Loss 0.4428 | Avg Epoch Time 0.3742s
Epoch 00144 | Loss 0.4346 | Avg Epoch Time 0.3742s
Epoch 00145 | Loss 0.4390 | Avg Epoch Time 0.3742s
Epoch 00145 | Valid acc: 88.04% | Test acc: 71.94%
Epoch 00146 | Loss 0.4306 | Avg Epoch Time 0.3742s
Epoch 00147 | Loss 0.4293 | Avg Epoch Time 0.3742s
Epoch 00148 | Loss 0.4277 | Avg Epoch Time 0.3742s
Epoch 00149 | Loss 0.4188 | Avg Epoch Time 0.3742s
Epoch 00150 | Loss 0.4191 | Avg Epoch Time 0.3742s
Epoch 00150 | Valid acc: 88.04% | Test acc: 72.40%
Epoch 00151 | Loss 0.4214 | Avg Epoch Time 0.3742s
Epoch 00152 | Loss 0.4124 | Avg Epoch Time 0.3742s
Epoch 00153 | Loss 0.4113 | Avg Epoch Time 0.3743s
Epoch 00154 | Loss 0.4105 | Avg Epoch Time 0.3743s
Epoch 00155 | Loss 0.4116 | Avg Epoch Time 0.3743s
Epoch 00155 | Valid acc: 88.04% | Test acc: 72.37%
Epoch 00156 | Loss 0.4101 | Avg Epoch Time 0.3743s
Epoch 00157 | Loss 0.4071 | Avg Epoch Time 0.3743s
Epoch 00158 | Loss 0.4059 | Avg Epoch Time 0.3743s
Epoch 00159 | Loss 0.4085 | Avg Epoch Time 0.3743s
Epoch 00160 | Loss 0.4136 | Avg Epoch Time 0.3743s
Epoch 00160 | Valid acc: 87.91% | Test acc: 71.82%
Epoch 00161 | Loss 0.4176 | Avg Epoch Time 0.3743s
Epoch 00162 | Loss 0.4229 | Avg Epoch Time 0.3744s
Epoch 00163 | Loss 0.3968 | Avg Epoch Time 0.3744s
Epoch 00164 | Loss 0.4029 | Avg Epoch Time 0.3744s
Epoch 00165 | Loss 0.4036 | Avg Epoch Time 0.3744s
Epoch 00165 | Valid acc: 88.10% | Test acc: 72.66%
Epoch 00166 | Loss 0.3861 | Avg Epoch Time 0.3744s
Epoch 00167 | Loss 0.3989 | Avg Epoch Time 0.3744s
Epoch 00168 | Loss 0.3877 | Avg Epoch Time 0.3744s
Epoch 00169 | Loss 0.3892 | Avg Epoch Time 0.3744s
Epoch 00170 | Loss 0.3932 | Avg Epoch Time 0.3744s
Epoch 00170 | Valid acc: 87.60% | Test acc: 72.27%
Epoch 00171 | Loss 0.4036 | Avg Epoch Time 0.3744s
Epoch 00172 | Loss 0.4392 | Avg Epoch Time 0.3744s
Epoch 00173 | Loss 0.4386 | Avg Epoch Time 0.3744s
Epoch 00174 | Loss 0.4201 | Avg Epoch Time 0.3744s
Epoch 00175 | Loss 0.4078 | Avg Epoch Time 0.3744s
Epoch 00175 | Valid acc: 87.66% | Test acc: 71.09%
Epoch 00176 | Loss 0.4043 | Avg Epoch Time 0.3744s
Epoch 00177 | Loss 0.3949 | Avg Epoch Time 0.3744s
Epoch 00178 | Loss 0.4043 | Avg Epoch Time 0.3744s
Epoch 00179 | Loss 0.3950 | Avg Epoch Time 0.3744s
Epoch 00180 | Loss 0.4000 | Avg Epoch Time 0.3744s
Epoch 00180 | Valid acc: 88.36% | Test acc: 72.16%
Epoch 00181 | Loss 0.3811 | Avg Epoch Time 0.3744s
Epoch 00182 | Loss 0.3870 | Avg Epoch Time 0.3744s
Epoch 00183 | Loss 0.3787 | Avg Epoch Time 0.3744s
Epoch 00184 | Loss 0.3773 | Avg Epoch Time 0.3744s
Epoch 00185 | Loss 0.3692 | Avg Epoch Time 0.3744s
Epoch 00185 | Valid acc: 87.91% | Test acc: 72.66%
Epoch 00186 | Loss 0.3732 | Avg Epoch Time 0.3744s
Epoch 00187 | Loss 0.3617 | Avg Epoch Time 0.3745s
Epoch 00188 | Loss 0.3621 | Avg Epoch Time 0.3745s
Epoch 00189 | Loss 0.3677 | Avg Epoch Time 0.3745s
Epoch 00190 | Loss 0.3593 | Avg Epoch Time 0.3745s
Epoch 00190 | Valid acc: 88.30% | Test acc: 72.79%
Epoch 00191 | Loss 0.3563 | Avg Epoch Time 0.3745s
Epoch 00192 | Loss 0.3556 | Avg Epoch Time 0.3745s
Epoch 00193 | Loss 0.3469 | Avg Epoch Time 0.3745s
Epoch 00194 | Loss 0.3489 | Avg Epoch Time 0.3745s
Epoch 00195 | Loss 0.3415 | Avg Epoch Time 0.3745s
