,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
305,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1663301.0,1141890.0
313,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,954358.0,490217.0
321,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1204415.0,724734.0
329,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1162746.0,683048.0
337,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1157574.0,677858.0
345,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2852260.0,2179606.0
355,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1566644.0,1129441.0
359,GPU 1,0.0,,0,0,,,,,
367,GPU 1,0.0,,0,0,,,,,
375,GPU 1,0.0,,0,0,,,,,
383,GPU 1,0.0,,0,0,,,,,
391,GPU 1,0.0,,0,0,,,,,
399,GPU 1,0.0,,0,0,,,,,
407,GPU 1,0.0,,0,0,,,,1147105.0,
417,GPU 1,0.0,,0,0,,,,1183654.0,
425,GPU 1,0.0,,0,0,,,0.0,1136678.0,
433,GPU 1,0.0,,0,0,,,0.0,1074152.0,
441,GPU 1,0.0,,0,0,,,0.0,1199403.0,719641.0
449,GPU 1,0.0,,0,0,,,0.0,3394399.0,2648778.0
457,GPU 1,0.0,,0,0,,,0.0,6552584.0,5556925.0
465,GPU 1,0.0,,0,0,,,0.0,1658078.0,1152312.0
475,GPU 1,0.0,,0,0,,,0.0,1475836.0,980414.0
483,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1204432.0,724744.0
491,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1199266.0,719559.0
499,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1230537.0,750836.0
507,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1168023.0,688299.0
515,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1240940.0,756035.0
523,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1230310.0,755910.0
533,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1412778.0,831046.0
537,GPU 1,0.0,,0,0,,,,,
545,GPU 1,0.0,,0,0,,,,,
553,GPU 1,0.0,,0,0,,,,,
561,GPU 1,0.0,,0,0,,,,6568764.0,
569,GPU 1,0.0,,0,0,,,0.0,1465173.0,980258.0
577,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1162791.0,683074.0
587,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1147099.0,667403.0
595,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1115852.0,636140.0
603,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1199410.0,719646.0
611,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1397368.0,813393.0
619,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1089483.0,615114.0
627,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1147794.0,669979.0
639,GPU 1,0.0,,0,0,,,,,
645,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1178383.0,693473.0
653,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1167959.0,693476.0
661,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3134852.0,2517072.0
669,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6397893.0,5407185.0
681,GPU 1,0.0,,0,0,,,,,
689,GPU 1,0.0,,0,0,,,,,
697,GPU 1,0.0,,0,0,,,,,
707,GPU 1,0.0,,0,0,,,,1168249.0,
715,GPU 1,0.0,,0,0,,,0.0,1204494.0,
723,GPU 1,0.0,,0,0,,,0.0,4095778.0,
731,GPU 1,0.0,,0,0,,,,1142685.0,
739,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,5883704.0,5966282.0
747,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,21814592.0,18029364.0
755,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1778099.0,1287948.0
761,GPU 1,0.0,,0,0,,,0.0,2603539.0,1287948.0
769,GPU 1,0.0,,0,0,,,0.0,6204816.0,
777,GPU 1,0.0,,0,0,,,,912261.0,
785,GPU 1,0.0,,0,0,,,,1470352.0,
793,GPU 1,0.0,,0,0,,,0.0,1121228.0,646662.0
801,GPU 1,0.0,,0,0,,,0.0,1647635.0,1147087.0
805,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1553797.0,1068887.0
813,GPU 1,0.0,,0,0,,,0.0,1199265.0,719559.0
823,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1183672.0,703946.0
831,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1204432.0,724745.0
839,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1214700.0,735076.0
847,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1277462.0,698693.0
855,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1178643.0,693626.0
863,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1945280.0,1434187.0
871,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2534149.0,1984825.0
881,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,5991773.0,4968914.0
885,GPU 1,0.0,,0,0,,,,,
893,GPU 1,0.0,,0,0,,,,,
901,GPU 1,0.0,,0,0,,,,,
909,GPU 1,0.0,,0,0,,,,,
917,GPU 1,0.0,,0,0,,,,,
925,GPU 1,0.0,,0,0,,,,,
935,GPU 1,0.0,,0,0,,,,2059061.0,
943,GPU 1,0.0,,0,0,,,,1835361.0,
951,GPU 1,0.0,,0,0,,,0.0,2018177.0,
959,GPU 1,0.0,,0,0,,,0.0,2556883.0,
967,GPU 1,0.0,,0,0,,,0.0,19796422.0,
975,GPU 1,0.0,,0,0,,,0.0,8926524.0,
983,GPU 1,0.0,,0,0,,,,6106037.0,
993,GPU 1,0.0,,0,0,,,0.0,1136687.0,
1001,GPU 1,0.0,,0,0,,,0.0,1486778.0,1067823.0
1009,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1298324.0,761266.0
1017,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1147366.0,719711.0
1025,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,923116.0,479812.0
1033,GPU 1,0.0,0.0,0,0,0.0,0.0,,1167968.0,792549.0
1041,GPU 1,0.0,0.0,0,0,0.0,0.0,,3404367.0,2794396.0
1051,GPU 1,0.0,0.0,0,0,0.0,0.0,,6126104.0,
1059,GPU 1,0.0,0.0,0,0,0.0,0.0,,3429291.0,
1067,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1830155.0,1376527.0
1071,GPU 1,0.0,0.0,0,0,0.0,0.0,,1167986.0,
1079,GPU 1,0.0,0.0,0,0,0.0,0.0,,2852502.0,
1087,GPU 1,0.0,0.0,0,0,0.0,0.0,,3587219.0,
1095,GPU 1,0.0,0.0,0,0,0.0,0.0,,5593344.0,
1103,GPU 1,0.0,0.0,0,0,0.0,0.0,,1543368.0,
1113,GPU 1,0.0,,0,0,,,,1335051.0,
1121,GPU 1,0.0,,0,0,,,,1230489.0,
1129,GPU 1,0.0,,0,0,,,,1209676.0,
1137,GPU 1,0.0,,0,0,,,,1684216.0,
1145,GPU 1,0.0,,0,0,,,,1121090.0,
1153,GPU 1,0.0,,0,0,,,,1167962.0,
1167,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,990683.0
1175,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1131409.0,703872.0
1183,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2983083.0,2273818.0
1191,GPU 1,0.0,0.0,0,0,0.0,0.0,,1684138.0,1256586.0
1199,GPU 1,0.0,0.0,0,0,0.0,0.0,,6511494.0,5536595.0
1207,GPU 1,0.0,0.0,0,0,0.0,0.0,,1678975.0,1183625.0
1215,GPU 1,0.0,0.0,0,0,0.0,0.0,,1986692.0,1475679.0
1225,GPU 1,0.0,0.0,0,0,0.0,0.0,,1428638.0,943735.0
1233,GPU 1,0.0,0.0,0,0,0.0,0.0,,1225352.0,
1241,GPU 1,0.0,0.0,0,0,0.0,0.0,,1204620.0,
1249,GPU 1,0.0,0.0,0,0,0.0,0.0,,1751948.0,
1257,GPU 1,0.0,,0,0,,,,1225006.0,
1265,GPU 1,0.0,,0,0,,,,1141920.0,
1269,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,724895.0
1277,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,672627.0
1287,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,1683313.0
1295,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2294281.0,1772853.0
1303,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6377166.0,5344722.0
1311,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1459951.0,969825.0
1319,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1099979.0,620367.0
1327,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1491232.0,912467.0
1335,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,891809.0,651907.0
1345,GPU 1,0.0,0.0,0,0,0.0,0.0,,881412.0,662362.0
1353,GPU 1,0.0,0.0,0,0,0.0,0.0,,1105410.0,625703.0
1361,GPU 1,0.0,0.0,0,0,0.0,0.0,,1146954.0,693385.0
1369,GPU 1,0.0,0.0,0,0,0.0,0.0,,1121048.0,641344.0
1377,GPU 1,0.0,0.0,0,0,0.0,0.0,,2873167.0,
1385,GPU 1,0.0,0.0,0,0,0.0,0.0,,2143095.0,1548660.0
1389,GPU 1,0.0,0.0,0,0,0.0,0.0,,2143095.0,1548660.0
1393,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1949342.0,1402067.0
1403,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,5814320.0,4839581.0
1411,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2596002.0,2111206.0
1419,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1522500.0,1032380.0
1427,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1241150.0,761378.0
1435,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1209634.0,724737.0
1443,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1297218.0,823134.0
1451,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1209731.0,730010.0
1461,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3603136.0,2779264.0
1469,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1272256.0,782124.0
1477,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1204247.0,724633.0
1485,GPU 1,0.0,0.0,0,0,0.0,0.0,,1292982.0,718898.0
1493,GPU 1,0.0,0.0,0,0,0.0,0.0,,1178624.0,693615.0
1501,GPU 1,0.0,0.0,0,0,0.0,0.0,,3427826.0,
1509,GPU 1,0.0,0.0,0,0,0.0,0.0,,6053417.0,
1519,GPU 1,0.0,,0,0,,,,1115659.0,
1527,GPU 1,0.0,,0,0,,,,1611185.0,
1535,GPU 1,0.0,,0,0,,,,1225390.0,
1539,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,735115.0
1547,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,1256542.0
1555,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1142045.0,657067.0
1563,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1402567.0,823812.0
1573,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1230219.0,750642.0
1581,GPU 1,0.0,0.0,0,0,0.0,0.0,,1220104.0,740405.0
1589,GPU 1,0.0,0.0,0,0,0.0,0.0,,1225542.0,745755.0
1597,GPU 1,0.0,0.0,0,0,0.0,0.0,,1178380.0,698685.0
1609,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6100700.0,5125631.0
1617,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,855164.0,391081.0
1625,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2069979.0,1548573.0
1635,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1209476.0,729856.0
1643,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1303544.0,719556.0
1651,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1178673.0,698859.0
1659,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1147376.0,672780.0
1667,GPU 1,0.0,0.0,0,0,0.0,0.0,,1157551.0,677845.0
1675,GPU 1,0.0,0.0,0,0,0.0,0.0,,1167805.0,714238.0
1683,GPU 1,0.0,0.0,0,0,0.0,0.0,,1173161.0,693468.0
1693,GPU 1,0.0,0.0,0,0,0.0,0.0,,1162829.0,
1701,GPU 1,0.0,0.0,0,0,0.0,0.0,,1167949.0,
1709,GPU 1,0.0,0.0,0,0,0.0,0.0,,3597821.0,
1717,GPU 1,0.0,0.0,0,0,0.0,0.0,,2638610.0,
1725,GPU 1,0.0,,0,0,,,,5448739.0,
1733,GPU 1,0.0,,0,0,,,,3454502.0,
1741,GPU 1,0.0,,0,0,,,,1840586.0,
1751,GPU 1,0.0,,0,0,,,,1194223.0,
1759,GPU 1,0.0,,0,0,,,,1183576.0,
1767,GPU 1,0.0,,0,0,,,,1183625.0,
1775,GPU 1,0.0,,0,0,,,,1188865.0,
1783,GPU 1,0.0,,0,0,,,,1173237.0,
1787,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,703895.0
1795,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,1157336.0
1805,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1527743.0,948974.0
1813,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2795341.0,2143443.0
1821,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6393977.0,5408283.0
1829,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1522530.0,1037614.0
1837,GPU 1,0.0,0.0,0,0,0.0,0.0,,1209529.0,755956.0
1845,GPU 1,0.0,0.0,0,0,0.0,0.0,,1167948.0,688255.0
1853,GPU 1,0.0,0.0,0,0,0.0,0.0,,1225398.0,740453.0
1863,GPU 1,0.0,0.0,0,0,0.0,0.0,,1230518.0,750825.0
1871,GPU 1,0.0,0.0,0,0,0.0,0.0,,1225375.0,
1879,GPU 1,0.0,0.0,0,0,0.0,0.0,,,
1895,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,930850.0,468025.0
1903,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1261793.0,797745.0
1907,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1381991.0,902205.0
1915,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3264471.0,2626879.0
1925,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,7383144.0,
1933,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1527744.0,
1941,GPU 1,0.0,,0,0,,,0.0,1162801.0,
1949,GPU 1,0.0,,0,0,,,0.0,1194020.0,
1957,GPU 1,0.0,,0,0,,,0.0,1172991.0,
1965,GPU 1,0.0,,0,0,,,0.0,1715448.0,
1973,GPU 1,0.0,,0,0,,,0.0,1392473.0,
1983,GPU 1,0.0,,0,0,,,0.0,1157837.0,
1999,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1178220.0,724657.0
2007,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1183586.0,709109.0
2011,GPU 1,0.0,,0,0,,,0.0,1183586.0,
2019,GPU 1,0.0,,0,0,,,0.0,2268272.0,
2027,GPU 1,0.0,,0,0,,,0.0,2210741.0,
2037,GPU 1,0.0,,0,0,,,0.0,6966188.0,
2045,GPU 1,0.0,,0,0,,,0.0,1481008.0,
2049,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3164941.0,2288977.0
2057,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1079038.0,599465.0
2065,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1157550.0,677844.0
2073,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1162947.0,683166.0
2081,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1136680.0,
2089,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1115825.0,
2099,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1131494.0,
2107,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1115874.0,693484.0
2111,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1173188.0,
2123,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3049620.0,1517277.0
2127,GPU 1,0.0,,0,0,,,0.0,2116889.0,
2139,GPU 1,0.0,,0,0,,,0.0,6524225.0,
2153,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1214874.0,735181.0
2161,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1225167.0,771594.0
2169,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1214899.0,740411.0
2181,GPU 1,0.0,,0,0,,,0.0,1204476.0,
2189,GPU 1,0.0,,0,0,,,0.0,969854.0,500570.0
2197,GPU 1,0.0,,0,0,,,0.0,1460159.0,975178.0
2205,GPU 1,0.0,,0,0,,,0.0,1548567.0,969809.0
2215,GPU 1,0.0,,0,0,,,0.0,1840116.0,1324049.0
2223,GPU 1,0.0,,0,0,,,0.0,1199247.0,
2231,GPU 1,0.0,,0,0,,,0.0,3424663.0,
2239,GPU 1,0.0,,0,0,,,0.0,6647954.0,
2247,GPU 1,0.0,,0,0,,,0.0,1512095.0,1032396.0
2255,GPU 1,0.0,,0,0,,,0.0,1209695.0,719560.0
2263,GPU 1,0.0,,0,0,,,0.0,1188883.0,714373.0
2277,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1981373.0,1397389.0
2281,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,964448.0,495257.0
2289,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,855125.0,255494.0
2297,GPU 1,0.0,0.0,0,0,,0.0,0.0,3869826.0,3051008.0
2305,GPU 1,0.0,0.0,0,0,,,0.0,1199544.0,714511.0
2313,GPU 1,0.0,0.0,0,0,,,0.0,1157532.0,688262.0
2321,GPU 1,0.0,0.0,0,0,,,0.0,1193881.0,735097.0
2331,GPU 1,0.0,0.0,0,0,,,0.0,1204465.0,724764.0
2339,GPU 1,0.0,0.0,0,0,,,0.0,3379000.0,2716757.0
2347,GPU 1,0.0,0.0,0,0,,,0.0,6366239.0,5406871.0
2355,GPU 1,0.0,0.0,0,0,,,0.0,1386979.0,912486.0
2363,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1612479.0,1079321.0
2371,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2053774.0,1522087.0
2379,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1214838.0,756015.0
2389,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1189028.0,714460.0
2397,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1178361.0,693460.0
2405,GPU 1,0.0,,0,0,,,0.0,1204480.0,729987.0
2413,GPU 1,0.0,,0,0,,,0.0,3321470.0,2654047.0
2421,GPU 1,0.0,,0,0,,,0.0,1564296.0,1121079.0
2429,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1199210.0,719526.0
2437,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3430274.0,2789052.0
2447,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,7049061.0,5954162.0
2455,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1741922.0,1246465.0
2463,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1721073.0,1199535.0
2467,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1721073.0,1199535.0
2471,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1094644.0,645688.0
2479,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,9357680.0,8904132.0
2487,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1423472.0,954195.0
2495,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1350536.0,870809.0
2505,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1376526.0,896828.0
2513,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1188843.0,714348.0
2525,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1033189.0,557513.0
2529,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1277464.0,698694.0
2533,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1277464.0,698694.0
2537,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2490592.0,1875759.0
2545,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2074845.0,1496778.0
2553,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,4046737.0,4808108.0
2563,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3519462.0,1809264.0
2571,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1579850.0,1089731.0
2579,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2372486.0,1407849.0
2591,GPU 1,0.0,,0,0,,,,,
2599,GPU 1,0.0,,0,0,,,,,
2607,GPU 1,0.0,,0,0,,,,,
2617,GPU 1,0.0,,0,0,,,,,
2625,GPU 1,0.0,,0,0,,,,,
2633,GPU 1,0.0,,0,0,,,,,
2641,GPU 1,0.0,,0,0,,,,2940804.0,
2649,GPU 1,0.0,,0,0,,,0.0,6416731.0,
2657,GPU 1,0.0,,0,0,,,0.0,2205548.0,1684142.0
2661,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2205548.0,1684142.0
2665,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1402036.0,891257.0
2675,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1194175.0,714419.0
2683,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1355674.0,776905.0
2691,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1131177.0,651599.0
2699,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1152341.0,672633.0
2707,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3666142.0,2842172.0
2715,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1162734.0,683041.0
2723,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1105420.0,625709.0
2733,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1152357.0,672642.0
2741,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1162806.0,683083.0
2749,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3457052.0,2779199.0
2757,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6323537.0,5379959.0
2765,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1074083.0,510971.0
2773,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2425102.0,1929651.0
2781,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1105665.0,625848.0
2791,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1131292.0,653866.0
2799,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1762018.0,1245924.0
2803,GPU 1,0.0,,0,0,,,,,
2811,GPU 1,0.0,,0,0,,,,,
2819,GPU 1,0.0,,0,0,,,,,
2827,GPU 1,0.0,,0,0,,,,1141950.0,
2835,GPU 1,0.0,,0,0,,,,1100309.0,
2843,GPU 1,0.0,,0,0,,,,1267011.0,
2853,GPU 1,0.0,,0,0,,,0.0,3680191.0,3007748.0
2861,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6210099.0,5245474.0
2869,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1397623.0,917842.0
2877,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1793632.0,1277441.0
2885,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1100205.0,620494.0
2893,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1032426.0,552713.0
2901,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1173251.0,693522.0
2915,GPU 1,0.0,,0,0,,,,,
2923,GPU 1,0.0,,0,0,,,,,
2931,GPU 1,0.0,,0,0,,,,,
2939,GPU 1,0.0,,0,0,,,,1105642.0,
2947,GPU 1,0.0,,0,0,,,,1053178.0,
2955,GPU 1,0.0,,0,0,,,0.0,3982775.0,
2965,GPU 1,0.0,,0,0,,,0.0,6262161.0,5328833.0
2973,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1512158.0,1027225.0
2981,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1183600.0,703903.0
2989,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1194065.0,714353.0
