,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
2231,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,1403466.0
2235,GPU 1,0.103,,100,3,,,,8925205.0,
2239,GPU 1,0.103,0.032,100,3,0.0,0.0,,,8565905.0
2243,GPU 1,0.191,,100,3,,,772117953.0,17836023.0,
2247,GPU 1,0.981,0.086,100,3,0.025,15631.0,772117953.0,12292743.0,17716178.0
2251,GPU 1,0.981,0.577,100,31,0.244,0.0,0.0,,34109501.0
2255,GPU 1,0.981,,100,31,,,,,
2259,GPU 1,0.974,0.567,100,31,0.244,771535668.0,771509635.0,13646421.0,
2263,GPU 1,0.505,0.278,100,31,0.113,771870967.0,20836.0,4386104.0,35498398.0
2269,GPU 1,0.505,,100,6,,,20836.0,4386104.0,14210560.0
2273,GPU 1,0.505,0.032,100,6,0.0,0.0,,,
2277,GPU 1,0.103,,100,6,,,0.0,1397131.0,974864.0
2281,GPU 1,0.103,0.032,100,6,0.0,0.0,,,
2285,GPU 1,0.103,,100,0,,,0.0,1209584.0,766417.0
2289,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2293,GPU 1,0.103,,100,0,,,0.0,1194052.0,761273.0
2297,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2301,GPU 1,0.103,,100,0,,,0.0,1016663.0,589143.0
2305,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2309,GPU 1,0.103,,100,0,,,,,
2313,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2336074.0,1882417.0
2317,GPU 1,0.103,,100,0,,,,,
2321,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,3983326.0,3269038.0
2327,GPU 1,0.103,,100,0,,,,,
2331,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1162388.0,682837.0
2335,GPU 1,0.103,,100,0,,,,,
2339,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1193982.0,714303.0
2343,GPU 1,0.103,0.032,100,0,0.0,0.0,,,714303.0
2347,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1851245.0,
2351,GPU 1,0.103,,100,0,,,,,1272405.0
2355,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,4624591.0,
2359,GPU 1,0.103,,100,0,,,,,
2363,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2351441.0,
2367,GPU 1,0.103,,100,0,,,,,1918692.0
2371,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,6222229.0,
2375,GPU 1,0.103,,100,0,,,,,5232092.0
2379,GPU 1,0.588,0.326,100,25,0.151,26021.0,771154422.0,4777495.0,
2385,GPU 1,0.588,,100,25,,,,,
2389,GPU 1,0.773,0.434,100,25,0.212,0.0,0.0,5574421.0,22016885.0
2393,GPU 1,0.773,,100,25,,,,,
2397,GPU 1,0.784,0.443,100,27,0.214,0.0,0.0,6632695.0,23248246.0
2401,GPU 1,0.784,,100,27,,,,,
2405,GPU 1,0.795,0.451,100,27,0.217,0.0,0.0,8306012.0,25193863.0
2409,GPU 1,0.795,,100,28,,,,,
2413,GPU 1,0.79,0.445,100,28,0.216,0.0,0.0,6851061.0,25729197.0
2417,GPU 1,0.79,,100,28,,,,,
2421,GPU 1,0.77,0.43,100,28,0.212,771704408.0,771714824.0,6603553.0,24945601.0
2425,GPU 1,0.77,,100,27,,,,,
2429,GPU 1,0.783,0.441,100,27,0.215,0.0,0.0,6627280.0,25068182.0
2433,GPU 1,0.783,0.436,100,27,0.428,0.0,,,
2437,GPU 1,0.78,0.436,100,27,0.428,0.0,0.0,11706824.0,48092196.0
2443,GPU 1,0.78,,100,28,,,,,
2447,GPU 1,0.784,0.442,100,28,0.215,0.0,0.0,6661228.0,26228588.0
2451,GPU 1,0.784,,100,28,,,,,
2455,GPU 1,0.698,0.388,100,28,0.19,771239124.0,31229.0,10326423.0,83683585.0
2459,GPU 1,0.698,0.002,100,11,0.001,0.0,,,
2463,GPU 1,0.002,,49,11,,,0.0,139153448.0,1780632544.0
2467,GPU 1,0.002,0.03,49,11,0.0,0.0,,,
2471,GPU 1,0.098,,49,11,,,0.0,22648882.0,278486357.0
2475,GPU 1,0.098,0.032,100,0,0.0,0.0,,,
2479,GPU 1,0.103,,100,0,,,0.0,2048890.0,1532757.0
2483,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2487,GPU 1,0.103,,100,0,,,0.0,1162313.0,682793.0
2491,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2495,GPU 1,0.103,,100,0,,,0.0,1115688.0,636046.0
2501,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2505,GPU 1,0.103,,100,0,,,0.0,1569511.0,990721.0
2509,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
2513,GPU 1,0.103,,100,0,,,0.0,1167795.0,688165.0
2517,GPU 1,0.103,0.443,100,0,0.185,20839.0,,,
2521,GPU 1,0.766,,100,0,,,771986573.0,6220656.0,23173768.0
2525,GPU 1,0.766,0.568,100,29,0.243,771201690.0,,,
2529,GPU 1,0.974,,100,29,,,771180873.0,8061432.0,30772917.0
2533,GPU 1,0.974,0.465,100,29,0.197,771223199.0,,,
2537,GPU 1,0.808,,100,29,,,41637.0,6833827.0,25055632.0
2541,GPU 1,0.808,0.032,100,11,0.0,0.0,,,
2545,GPU 1,0.103,,100,11,,,0.0,1193868.0,709022.0
2549,GPU 1,0.103,0.032,100,11,0.0,0.0,,,
2553,GPU 1,0.103,,100,11,,,0.0,1975635.0,1433508.0
2559,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1326067.0,847643.0
2563,GPU 1,0.103,,100,0,,,,,
2567,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,3788250.0,3106573.0
2571,GPU 1,0.103,,100,0,,,,,
2575,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,6450523.0,5475383.0
2579,GPU 1,0.103,,100,0,,,,,
2583,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1934275.0,1345129.0
2587,GPU 1,0.103,,100,0,,,,,
2591,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1172956.0,698560.0
2595,GPU 1,0.103,,100,0,,,,,
2599,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1131362.0,651706.0
2603,GPU 1,0.103,,100,0,,,,,
2607,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1204449.0,724755.0
2611,GPU 1,0.103,,100,0,,,,,
2617,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1225184.0,750751.0
2621,GPU 1,0.103,,100,0,,,,,
2625,GPU 1,0.103,,100,0,,,,,
2629,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,349372.0
2633,GPU 1,0.103,,100,0,,,,834321.0,
2637,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1152230.0,672568.0
2641,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1152230.0,672568.0
2645,GPU 1,0.103,,100,0,,,771943015.0,,
2649,GPU 1,0.373,0.195,100,0,0.085,20838.0,,3240437.0,9580649.0
2653,GPU 1,0.373,,100,0,,,0.0,,
2657,GPU 1,0.796,0.451,100,21,0.217,0.0,0.0,6885050.0,23657928.0
2661,GPU 1,0.796,,100,21,,,0.0,,
2665,GPU 1,0.795,0.449,100,21,0.217,0.0,,8941297.0,25398695.0
2669,GPU 1,0.795,,100,28,,,0.0,,
2675,GPU 1,0.774,0.435,100,28,0.212,0.0,,6749684.0,23218289.0
2679,GPU 1,0.774,,100,28,,,0.0,,
2683,GPU 1,0.782,0.442,100,28,0.214,0.0,,12125572.0,
2687,GPU 1,0.782,,100,28,,,770677072.0,,26092824.0
2691,GPU 1,0.791,0.448,100,28,0.216,770682273.0,,7265631.0,
2695,GPU 1,0.791,,100,28,,,5207.0,,24179908.0
2699,GPU 1,0.784,0.438,100,28,0.215,0.0,,5962954.0,
2703,GPU 1,0.766,,100,28,,,0.0,6034956.0,24337692.0
2707,GPU 1,0.766,0.428,100,28,0.212,0.0,,,
2711,GPU 1,0.794,,100,28,,,0.0,6822124.0,25144549.0
2715,GPU 1,0.794,0.448,100,27,0.216,0.0,,,
2719,GPU 1,0.785,,100,27,,,0.0,6282911.0,25157671.0
2723,GPU 1,0.785,0.438,100,27,0.216,0.0,,,
2727,GPU 1,0.768,0.429,100,27,0.212,0.0,0.0,7731636.0,28771061.0
2733,GPU 1,0.768,,100,15,,,,,
2737,GPU 1,0.149,0.08,61,15,0.038,771892620.0,31255.0,115760190.0,1644923036.0
2741,GPU 1,0.149,,61,15,,,,,
2745,GPU 1,0.068,0.022,61,15,0.0,5212.0,0.0,44166052.0,471476389.0
2749,GPU 1,0.068,,61,0,,,,,
2753,GPU 1,0.103,0.032,88,0,0.0,0.0,0.0,1209438.0,729833.0
2757,GPU 1,0.103,,88,0,,,,,
2761,GPU 1,0.103,0.032,88,0,0.0,0.0,0.0,1209605.0,729934.0
2765,GPU 1,0.103,,88,0,,,,,
2769,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2940787.0,2330730.0
2773,GPU 1,0.103,,100,0,,,,,
2777,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2865006.0,2427442.0
2781,GPU 1,0.103,,100,0,,,,,
2785,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,6595403.0,5604789.0
2791,GPU 1,0.103,,100,0,,,,,
2795,GPU 1,0.199,0.092,100,0,0.028,10423.0,772302007.0,2397514.0,4857573.0
2799,GPU 1,0.199,,100,19,,,,,
2803,GPU 1,0.98,0.574,100,19,0.244,0.0,0.0,7732839.0,29282865.0
2807,GPU 1,0.98,,100,19,,,,,
2811,GPU 1,0.974,0.567,100,19,0.244,769961428.0,769951036.0,8173390.0,31010040.0
2815,GPU 1,0.974,,100,21,,,,,
2819,GPU 1,0.496,0.274,100,21,0.11,770258143.0,31189.0,7033205.0,16530371.0
2823,GPU 1,0.496,,100,21,,,,,
2827,GPU 1,0.103,0.032,100,21,0.0,0.0,0.0,1625613.0,1042059.0
2831,GPU 1,0.103,,100,0,,,,,
2835,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1235614.0,755966.0
2839,GPU 1,0.103,,100,0,,,,,
2843,GPU 1,0.103,,100,0,,,,,
2849,GPU 1,0.103,,100,0,,,,,
2853,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2142889.0,1611077.0
2857,GPU 1,0.103,,100,0,,,,,
2861,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1214865.0,735175.0
2865,GPU 1,0.103,,100,0,,,,,
2869,GPU 1,0.103,,100,0,,,0.0,,
2873,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1329513.0,855059.0
2877,GPU 1,0.103,0.032,100,0,0.0,0.0,,3581385.0,
2881,GPU 1,0.103,,100,0,,,0.0,,1209646.0
2885,GPU 1,0.103,0.032,100,0,0.0,0.0,,1631979.0,
2889,GPU 1,0.103,,100,0,,,0.0,,5246332.0
2893,GPU 1,0.103,0.032,100,0,0.0,0.0,,6247620.0,
2897,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,1694817.0
2901,GPU 1,0.103,,100,0,,,,2216299.0,
2907,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,974977.0
2911,GPU 1,0.103,,100,0,,,,1558920.0,
2915,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,729850.0
2919,GPU 1,0.103,,100,0,,,,1209466.0,
2923,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,724402.0
2927,GPU 1,0.103,,100,10,,,,1198652.0,
2931,GPU 1,0.103,0.317,100,10,0.145,20790.0,770168221.0,,15187455.0
2935,GPU 1,0.57,,100,10,,,,4178889.0,
2939,GPU 1,0.57,0.441,100,10,0.215,0.0,0.0,,22331428.0
2943,GPU 1,0.785,,100,28,,,,5703743.0,
2947,GPU 1,0.785,0.434,100,28,0.212,0.0,0.0,,22101524.0
2951,GPU 1,0.773,,100,28,,,,5648686.0,
2955,GPU 1,0.792,0.449,100,28,0.215,0.0,0.0,5741611.0,22498379.0
2959,GPU 1,0.792,,100,27,,,,,
2965,GPU 1,0.797,0.454,100,27,0.216,0.0,0.0,6869054.0,25647242.0
2969,GPU 1,0.797,,100,27,,,,,
2973,GPU 1,0.797,,100,27,,,769685456.0,,24942836.0
2977,GPU 1,0.797,0.433,100,28,0.213,769706233.0,,,
2981,GPU 1,0.772,0.432,100,28,0.213,0.0,0.0,8001026.0,26241494.0
2985,GPU 1,0.772,,100,28,,,,,
2989,GPU 1,0.794,0.447,100,28,0.216,0.0,0.0,7624049.0,25898887.0
2993,GPU 1,0.794,,100,27,,,,,
2997,GPU 1,0.775,0.433,100,27,0.213,0.0,0.0,11667381.0,29290693.0
3001,GPU 1,0.775,,100,27,,,,,
3005,GPU 1,0.775,0.435,100,27,0.213,0.0,0.0,6995938.0,26355704.0
3009,GPU 1,0.775,,96,25,,,,,
3013,GPU 1,0.716,0.399,96,25,0.195,341299376.0,0.0,6701946.0,24969568.0
3017,GPU 1,0.716,,96,25,,,,,
3023,GPU 1,0.004,0.002,96,25,0.001,430628271.0,26056.0,129191087.0,1647612375.0
3027,GPU 1,0.004,,51,0,,,,,
3031,GPU 1,0.092,0.029,51,0,0.0,5213.0,0.0,28908917.0,463945115.0
3035,GPU 1,0.092,,51,0,,,,,
3039,GPU 1,0.103,0.032,51,0,0.0,0.0,0.0,1214586.0,735007.0
3043,GPU 1,0.103,,100,0,,,,,
3047,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,3707024.0,2997945.0
3051,GPU 1,0.103,,100,0,,,,,
3055,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2075520.0,1611396.0
3059,GPU 1,0.103,,100,0,,,,,
3063,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1241077.0,766547.0
3067,GPU 1,0.103,,100,0,,,,,
3071,GPU 1,0.103,0.032,100,14,0.0,0.0,0.0,1713968.0,1094022.0
3075,GPU 1,0.103,,100,14,,,,,
3081,GPU 1,0.823,,100,14,,,770033755.0,7145387.0,25889688.0
3085,GPU 1,0.823,0.478,100,14,0.2,20786.0,,,
3089,GPU 1,0.974,,100,26,,,766985348.0,9503077.0,31956428.0
3093,GPU 1,0.974,0.568,100,26,0.242,766985348.0,,,
3097,GPU 1,0.75,,100,26,,,15536.0,7478369.0,23750556.0
3101,GPU 1,0.75,0.43,100,26,0.18,767413324.0,,,
3105,GPU 1,0.103,,100,0,,,0.0,6297887.0,5296898.0
3109,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
3113,GPU 1,0.103,,100,0,,,0.0,1574570.0,1089686.0
3117,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
3121,GPU 1,0.103,,100,0,,,0.0,1194097.0,719586.0
3125,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
3129,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
3133,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1162661.0,682998.0
3139,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,995558.0,510810.0
3143,GPU 1,0.103,,100,0,,,,,
3147,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,865151.0,375246.0
3151,GPU 1,0.103,,100,0,,,,,
3155,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2435320.0,1819972.0
3159,GPU 1,0.103,,100,0,,,,,
3163,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1193939.0,719492.0
3167,GPU 1,0.103,,100,0,,,,,
3171,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1329548.0,849868.0
3175,GPU 1,0.103,,100,0,,,,,
3179,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1183562.0,703880.0
3183,GPU 1,0.103,,100,0,,,,,
3187,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1167157.0,687789.0
3191,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,3154331.0,2486968.0
3197,GPU 1,0.103,,100,0,,,,,
3201,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2641898.0,2209398.0
3205,GPU 1,0.103,,100,8,,,,,
3209,GPU 1,0.434,0.233,100,8,0.101,15616.0,771354785.0,8282158.0,15278526.0
3213,GPU 1,0.434,,100,8,,,,,
3217,GPU 1,0.786,0.443,100,8,0.216,0.0,0.0,6068660.0,22760080.0
3221,GPU 1,0.786,,100,28,,,,,
3225,GPU 1,0.777,0.437,100,28,0.213,0.0,0.0,5662997.0,22225184.0
3229,GPU 1,0.777,,100,28,,,,,
3233,GPU 1,0.787,0.446,100,28,0.214,0.0,0.0,6189236.0,22738941.0
3237,GPU 1,0.787,,100,28,,,,,
3241,GPU 1,0.797,0.451,100,28,0.217,0.0,0.0,9522185.0,27577373.0
3245,GPU 1,0.797,,100,28,,,,,
3249,GPU 1,0.782,0.439,100,28,0.215,770690528.0,770700930.0,6756063.0,
3255,GPU 1,0.782,,100,28,,,,,25297530.0
3259,GPU 1,0.765,0.428,100,28,0.211,0.0,0.0,5882348.0,
3263,GPU 1,0.765,,100,28,,,,,24211328.0
3267,GPU 1,0.794,0.447,100,28,0.217,0.0,0.0,5956411.0,
3271,GPU 1,0.794,,100,27,,,,,24367137.0
3275,GPU 1,0.781,0.438,100,27,0.215,0.0,0.0,6807838.0,
3279,GPU 1,0.781,,100,27,,,,,24951664.0
3283,GPU 1,0.769,0.431,100,27,0.212,0.0,0.0,6327756.0,
3287,GPU 1,0.769,,100,27,,,,,
3291,GPU 1,0.795,0.446,100,27,0.216,0.0,0.0,8908457.0,28788767.0
3295,GPU 1,0.795,,100,27,,,,,
3299,GPU 1,0.098,0.046,70,27,0.023,771506577.0,31239.0,159161174.0,
3303,GPU 1,0.098,,70,0,,,,,
3307,GPU 1,0.103,0.032,70,0,0.0,0.0,0.0,1621469.0,1339928.0
3313,GPU 1,0.103,,70,0,,,,,
3317,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,6627882.0,5527580.0
3321,GPU 1,0.103,,100,0,,,,,
3325,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2111610.0,1590225.0
3329,GPU 1,0.103,,100,0,,,,,
3333,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1199188.0,719513.0
3337,GPU 1,0.103,,100,0,,,,,
3341,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1199189.0,719513.0
3345,GPU 1,0.103,,100,0,,,,,
3349,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1193206.0,713839.0
3353,GPU 1,0.103,,100,10,,,,,
3357,GPU 1,0.595,0.337,100,10,0.137,31223.0,771106048.0,5167559.0,17964164.0
3361,GPU 1,0.595,,100,10,,,,,
3365,GPU 1,0.974,0.57,100,10,0.243,770659214.0,770664415.0,8014373.0,30554472.0
3371,GPU 1,0.974,,100,30,,,,,
3375,GPU 1,0.979,0.57,100,30,0.244,4908551.0,0.0,8588663.0,30310174.0
3379,GPU 1,0.979,,100,30,,,,,
3383,GPU 1,0.103,0.032,100,30,0.0,767405411.0,31272.0,1271755.0,839150.0
3387,GPU 1,0.103,,100,0,,,,,
3391,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1230658.0,745695.0
3395,GPU 1,0.103,,100,0,,,,,
3399,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1719876.0,1136161.0
3403,GPU 1,0.103,,100,0,,,,,
3407,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,3101662.0,2439627.0
3411,GPU 1,0.103,,100,0,,,0.0,3101662.0,2439627.0
3415,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2288861.0,
3419,GPU 1,0.103,,100,0,,,,,1809191.0
3423,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,6230837.0,5229732.0
3429,GPU 1,0.103,,100,0,,,,,
3433,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1548482.0,1068818.0
3437,GPU 1,0.103,,100,0,,,,,
3441,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1214832.0,740369.0
3445,GPU 1,0.103,,100,0,,,,,
3449,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1225387.0,740446.0
3453,GPU 1,0.103,,100,0,,,,,
3457,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1214812.0,735144.0
3461,GPU 1,0.103,,100,0,,,,,735144.0
3465,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
3469,GPU 1,0.103,,100,0,,,0.0,1209302.0,729751.0
3473,GPU 1,0.103,0.032,100,0,0.0,0.0,,,
3477,GPU 1,0.103,,100,0,,,0.0,1001049.0,526593.0
3481,GPU 1,0.103,0.032,100,4,0.0,0.0,,,
3487,GPU 1,0.103,,100,4,,,0.0,1860652.0,1276918.0
3491,GPU 1,0.103,0.115,100,4,0.043,20820.0,,,
3495,GPU 1,0.24,,100,4,,,771297500.0,2253855.0,5226030.0
3499,GPU 1,0.24,0.45,100,27,0.217,0.0,,,
3503,GPU 1,0.795,,100,27,,,0.0,6369830.0,23127063.0
3507,GPU 1,0.795,0.451,100,27,0.216,0.0,,,
3511,GPU 1,0.796,,100,27,,,0.0,5697166.0,22414057.0
3515,GPU 1,0.796,0.436,100,28,0.213,0.0,,,
3519,GPU 1,0.776,,100,28,,,0.0,7788577.0,24208020.0
3523,GPU 1,0.776,,100,28,0.213,0.0,0.0,7788577.0,24208020.0
3527,GPU 1,0.779,0.44,100,28,0.214,0.0,0.0,8081036.0,25612512.0
3531,GPU 1,0.797,0.451,100,27,,,0.0,11609423.0,29965281.0
3535,GPU 1,0.797,,100,27,0.214,770612982.0,,,
3539,GPU 1,0.78,0.437,100,27,,,770602581.0,6032521.0,24135285.0
3545,GPU 1,0.78,,100,27,0.212,0.0,,,
3549,GPU 1,0.769,0.429,100,28,,,0.0,6794363.0,24820758.0
3553,GPU 1,0.769,,100,28,0.209,0.0,,,
3557,GPU 1,0.789,0.445,100,28,,,0.0,5820935.0,23874418.0
3561,GPU 1,0.789,,100,28,0.215,0.0,,,
3565,GPU 1,0.784,0.438,100,28,,,0.0,6076620.0,24270031.0
3569,GPU 1,0.784,,100,28,0.212,0.0,,,
3573,GPU 1,0.767,0.429,100,28,,,0.0,7249978.0,27443746.0
3577,GPU 1,0.303,0.167,69,4,0.081,771711107.0,26040.0,133866446.0,1659440843.0
3581,GPU 1,0.303,,69,4,,,,,
3585,GPU 1,0.089,0.028,69,4,0.0,0.0,0.0,28916477.0,464014048.0
3589,GPU 1,0.089,,69,4,,,,,
3593,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,4280432.0,3618295.0
3597,GPU 1,0.103,,100,0,,,,,
3603,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,21319728.0,18280011.0
3607,GPU 1,0.103,,100,0,,,,,
3611,GPU 1,0.103,,100,0,,,,,
3615,GPU 1,0.103,,100,0,,,,,
3619,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2046552.0,1290501.0
3623,GPU 1,0.103,,100,0,,,,,
3627,GPU 1,0.103,0.032,100,1,0.0,0.0,0.0,2229495.0,1708585.0
3631,GPU 1,0.103,,100,1,,,,,
3635,GPU 1,0.103,,100,1,,,,,
3639,GPU 1,0.947,0.556,100,1,0.222,19650.0,727951794.0,12551909.0,32241949.0
3643,GPU 1,0.974,0.567,100,31,0.243,770680379.0,770654375.0,7837656.0,30690121.0
3647,GPU 1,0.974,,100,31,,,,,
3651,GPU 1,0.627,0.354,100,31,0.147,771267851.0,31230.0,5673460.0,19123203.0
3655,GPU 1,0.627,,100,31,,,,,
3661,GPU 1,0.103,0.032,100,8,0.0,0.0,0.0,3665165.0,2862270.0
3665,GPU 1,0.103,,100,8,,,,,
3669,GPU 1,0.103,0.032,100,8,0.0,0.0,0.0,1553705.0,1079252.0
3673,GPU 1,0.103,,100,8,,,,,
3677,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1214802.0,735138.0
3681,GPU 1,0.103,,100,0,,,,,
3685,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1193738.0,729796.0
3689,GPU 1,0.103,,100,0,,,,,
3693,GPU 1,0.103,,100,0,,,,,
3697,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1183524.0,698644.0
3701,GPU 1,0.103,,100,0,,,,,
3705,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,2263329.0,1705319.0
3709,GPU 1,0.103,,100,0,,,,,
3713,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1256755.0,771783.0
3719,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1256755.0,771783.0
3723,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1249752.0,698841.0
3727,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,9863055.0,698841.0
3731,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,9388669.0
3735,GPU 1,0.103,,100,0,,,,2888456.0,
3739,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,3316224.0,2241943.0
3743,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,2680093.0
3747,GPU 1,0.103,,100,0,,,,8613007.0,
3751,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,,7585911.0
3755,GPU 1,0.103,,100,0,,,,1376485.0,
3759,GPU 1,0.103,0.032,100,0,0.0,0.0,,,928084.0
3763,GPU 1,0.503,,100,0,,,771983246.0,4204338.0,
3767,GPU 1,0.503,0.274,100,0,0.126,20839.0,,,
3771,GPU 1,0.796,,100,23,,,0.0,5662066.0,22450508.0
3777,GPU 1,0.796,0.451,100,23,0.217,0.0,,,
3781,GPU 1,0.796,0.451,100,23,0.217,0.0,,,
3785,GPU 1,0.795,0.449,100,23,0.217,0.0,0.0,5691168.0,22426533.0
3789,GPU 1,0.774,0.434,100,28,0.212,0.0,0.0,5217159.0,21691303.0
3793,GPU 1,0.774,,100,28,,,,,
3797,GPU 1,0.783,0.442,100,28,0.214,0.0,0.0,6861710.0,25281082.0
3801,GPU 1,0.783,,100,28,,,,,
3805,GPU 1,0.79,0.448,100,28,0.215,770721228.0,770736832.0,7063297.0,25782596.0
3809,GPU 1,0.79,,100,28,,,,,
3813,GPU 1,0.784,0.438,100,28,0.215,0.0,0.0,5908691.0,24170973.0
3817,GPU 1,0.784,,100,28,,,,,
3821,GPU 1,0.766,0.428,100,28,0.211,0.0,0.0,5870271.0,24173235.0
3825,GPU 1,0.766,,100,28,,,,,
3829,GPU 1,0.793,0.448,100,28,0.216,0.0,0.0,6647959.0,24942852.0
3835,GPU 1,0.793,,100,28,,,,,
3839,GPU 1,0.784,0.439,100,27,0.216,0.0,0.0,6460377.0,25519009.0
3843,GPU 1,0.784,,100,27,,,,,
3847,GPU 1,0.758,0.423,100,27,0.209,340856692.0,0.0,9111979.0,28745383.0
3851,GPU 1,0.758,,51,12,,,,,
3855,GPU 1,0.01,0.003,51,12,0.001,430350453.0,36452.0,39681394.0,599616076.0
3859,GPU 1,0.01,,51,12,,,,,
3863,GPU 1,0.048,0.016,51,12,0.001,0.0,0.0,125644227.0,1517713082.0
3867,GPU 1,0.048,,78,0,,,,,
3871,GPU 1,0.103,0.032,78,0,0.0,0.0,0.0,1559129.0,1063754.0
3875,GPU 1,0.103,,78,0,,,,,
3879,GPU 1,0.103,0.032,78,0,0.0,0.0,0.0,1183572.0,703886.0
3883,GPU 1,0.103,,100,0,,,,,
3887,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1605674.0,1021793.0
3893,GPU 1,0.103,,100,0,,,,,
3897,GPU 1,0.103,0.032,100,0,0.0,0.0,0.0,1199203.0,719522.0
3901,GPU 1,0.103,,100,0,,,,,
