,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
510,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1256547.0,782083.0
518,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1876974.0,1298241.0
528,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2955654.0,2353096.0
532,GPU 2,0.0,,0,0,,,,,
536,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,6540577.0,5550370.0
540,GPU 2,0.0,,0,0,,,,,
548,GPU 2,0.0,,0,0,,,,,
556,GPU 2,0.0,,0,0,,,,,
560,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,5949267.0,5255794.0
568,GPU 2,0.0,0.0,0,0,0.0,,,8548512.0,
572,GPU 2,0.0,0.0,0,0,0.0,,,8548512.0,
576,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1976590.0,1945298.0
580,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1976590.0,3102334.0
594,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,4614542.0,3790151.0
598,GPU 2,0.0,,0,0,,0.0,0.0,,3759418.0
606,GPU 2,0.0,,0,0,,0.0,0.0,,4562287.0
614,GPU 2,0.0,,0,0,,0.0,0.0,,4671720.0
622,GPU 2,0.0,,0,0,,0.0,0.0,,2179541.0
630,GPU 2,0.0,,0,0,,0.0,0.0,,2482130.0
638,GPU 2,0.0,,0,0,,0.0,0.0,,5469510.0
648,GPU 2,0.0,,0,0,,0.0,0.0,,1725432.0
656,GPU 2,0.0,,0,0,,0.0,0.0,,693476.0
664,GPU 2,0.0,,0,0,,0.0,0.0,,
672,GPU 2,0.0,,0,0,,0.0,0.0,,
680,GPU 2,0.0,,0,0,,0.0,0.0,,
688,GPU 2,0.0,,0,0,,0.0,0.0,,
696,GPU 2,0.0,,0,0,,0.0,0.0,,
706,GPU 2,0.0,,0,0,,0.0,0.0,,
710,GPU 2,0.0,0.0,0,0,0.0,,,1193819.0,708993.0
718,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1199046.0,
722,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1199046.0,719428.0
730,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,5794190.0,
734,GPU 2,0.0,0.0,0,0,0.0,,,5794190.0,4816355.0
746,GPU 2,0.0,0.0,0,0,0.0,,,3670123.0,
750,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,8253943.0,3070600.0
760,GPU 2,0.0,0.0,0,0,0.0,,,1861520.0,
764,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1861520.0,1454801.0
768,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1861520.0,2982422.0
772,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2643510.0,
784,GPU 2,0.0,0.0,0,0,0.0,,,4081372.0,4654745.0
792,GPU 2,0.0,0.0,0,0,0.0,,,13999078.0,13623684.0
796,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1725369.0,13623684.0
800,GPU 2,0.0,,1,0,,0.0,0.0,,1516865.0
804,GPU 2,0.0,0.0,1,0,0.0,,,,
808,GPU 2,0.0,,1,0,,0.0,0.0,,5928203.0
812,GPU 2,0.0,0.0,1,0,0.0,,,47195858.0,
822,GPU 2,0.0,0.0,0,0,0.0,,,3482933.0,2945894.0
830,GPU 2,0.0,0.0,0,0,0.0,,,1590299.0,1058461.0
838,GPU 2,0.0,0.0,0,0,0.0,,,1157533.0,683049.0
846,GPU 2,0.0,0.0,0,0,0.0,,,2873070.0,2289070.0
854,GPU 2,0.0,0.0,0,0,0.0,,,2335884.0,1835337.0
870,GPU 2,0.0,0.0,0,0,0.0,,,,
876,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,15830908.0,25002117.0
880,GPU 2,0.0,0.0,1,0,,0.0,0.0,15830908.0,109560104.0
884,GPU 2,0.0,,1,0,,0.0,0.0,,
888,GPU 2,0.006,0.003,1,0,0.002,0.0,0.0,11474643.0,70893929.0
892,GPU 2,0.006,0.003,1,0,0.002,0.0,0.0,11474643.0,70893929.0
896,GPU 2,0.0,0.0,2,0,0.0,0.0,0.0,15312110.0,13076271.0
900,GPU 2,0.01,0.007,2,0,0.003,0.0,0.0,14108922.0,15140138.0
904,GPU 2,0.01,,2,0,,,,,
908,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,4332745.0,
916,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2168047.0,
920,GPU 2,0.0,0.0,0,0,0.0,,,2168047.0,1662516.0
924,GPU 2,0.836,0.489,66,0,0.207,,,5877498.0,23749254.0
928,GPU 2,0.836,0.489,66,20,0.207,0.0,0.0,5877498.0,23749254.0
934,GPU 2,0.419,0.245,66,20,0.105,0.0,0.0,116674428.0,1648477445.0
938,GPU 2,0.419,,66,0,,,,,
942,GPU 2,0.0,0.0,0,0,0.0,0.0,,49988195.0,475688232.0
950,GPU 2,0.0,0.0,0,0,0.0,,,1667813.0,1334250.0
954,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1667813.0,1334250.0
958,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,29817675.0,463966581.0
962,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,29817675.0,463966581.0
966,GPU 2,0.0,0.0,3,0,0.0,0.0,0.0,6453593.0,463966581.0
970,GPU 2,0.0,0.0,0,0,0.0,,,6453593.0,5445300.0
974,GPU 2,0.0,0.0,0,0,0.0,,,3456666.0,3091709.0
978,GPU 2,0.0,0.0,0,0,0.0,0.0,,3456666.0,3091709.0
982,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1401759.0,3091709.0
986,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,1401759.0,1026567.0
992,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2763160.0,2241809.0
996,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2763160.0,2241809.0
1000,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,3175207.0,2241809.0
1004,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,3175207.0,2361854.0
1008,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,808061.0,2361854.0
1012,GPU 2,0.0,0.0,0,0,0.0,,0.0,808061.0,453556.0
1016,GPU 2,0.0,0.0,0,0,0.0,,,808061.0,453556.0
1020,GPU 2,0.0,0.0,0,0,0.0,,,6959710.0,5969708.0
1024,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,6959710.0,5969708.0
1028,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,6959710.0,5969708.0
1032,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,24269981.0,21397208.0
1036,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,24269981.0,21397208.0
1040,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,24269981.0,21397208.0
1044,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,20746952.0,18198532.0
1050,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,9600201.0,8302454.0
1054,GPU 2,0.0,0.0,0,0,0.0,0.0,,828936.0,8302454.0
1058,GPU 2,0.0,0.0,0,0,0.0,,,828936.0,510916.0
1062,GPU 2,0.0,0.0,0,0,0.0,,,802727.0,510916.0
1070,GPU 2,0.0,0.0,0,0,0.0,,,907203.0,
1082,GPU 2,0.0,0.0,0,0,0.0,,,3624234.0,7582210.0
1090,GPU 2,0.0,0.0,0,0,0.0,,,6428475.0,5969671.0
1102,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,4512977.0,3856354.0
1112,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,6818970.0,
1124,GPU 2,0.0,0.0,0,0,0.0,,,5051019.0,
1132,GPU 2,0.0,0.0,0,0,0.0,,,7223232.0,
1140,GPU 2,0.0,0.0,0,0,0.0,,,4719228.0,
1148,GPU 2,0.0,0.0,0,0,0.0,,,10142597.0,
1152,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,5213462.0,9032436.0
1160,GPU 2,0.0,0.0,0,0,0.0,,,4165200.0,
1170,GPU 2,0.0,0.0,0,0,0.0,,,10046294.0,
1178,GPU 2,0.0,0.0,0,0,0.0,,,9429212.0,8601814.0
1182,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,9429212.0,8601814.0
1186,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,6188116.0,8601814.0
1202,GPU 2,0.0,,0,0,,,,,
1210,GPU 2,0.0,,0,0,,,,,
1224,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,9726100.0,
1228,GPU 2,0.0,,1,0,,,,,1954568.0
1232,GPU 2,0.004,0.003,1,0,0.004,0.0,0.0,797463.0,
1236,GPU 2,0.004,,1,0,,,,,7044818.0
1240,GPU 2,0.0,0.0,1,0,0.0,0.0,0.0,3994323.0,
1252,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,3175050.0,2727420.0
1260,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2554691.0,2466058.0
1264,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2528652.0,2466058.0
1272,GPU 2,0.0,0.0,0,0,0.0,,,11528680.0,
1282,GPU 2,0.0,,0,0,,,,,
1286,GPU 2,0.0,,0,0,,,,,
1290,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,7293481.0,6495838.0
1298,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,7681422.0,6737541.0
1306,GPU 2,0.268,0.157,19,6,0.068,36376.0,770022073.0,10798684.0,16863200.0
1310,GPU 2,0.268,,19,6,,,,,
1314,GPU 2,0.98,0.574,19,6,0.243,0.0,341083307.0,16513432.0,35977736.0
1318,GPU 2,0.98,,19,14,,,,,
1322,GPU 2,0.024,0.014,47,14,0.006,0.0,0.0,13513034.0,12659689.0
1326,GPU 2,0.024,,47,14,,,,,
1330,GPU 2,0.0,0.0,47,14,0.0,0.0,0.0,14026001.0,12619232.0
1334,GPU 2,0.0,,47,15,,,,,
1340,GPU 2,0.843,0.49,48,15,0.21,770227440.0,429560514.0,8212599.0,28416632.0
1344,GPU 2,0.843,,48,15,,,,,
1348,GPU 2,0.454,0.248,48,15,0.098,,,4034257.0,
1352,GPU 2,0.454,0.248,48,15,0.098,,,4034257.0,
1356,GPU 2,0.01,0.003,50,5,0.0,412912317.0,29979.0,4092148.0,3707416.0
1360,GPU 2,0.01,,50,5,,,,,
1364,GPU 2,0.0,0.0,50,5,0.0,0.0,0.0,6741992.0,6225783.0
1372,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2153272.0,1673608.0
1380,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,3228478.0,2634854.0
1388,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,6209321.0,5218749.0
1398,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,2362202.0,1809457.0
1406,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,5059828.0,4552821.0
1414,GPU 2,0.0,0.0,0,0,0.0,0.0,0.0,11735784.0,10448028.0
1418,GPU 2,0.0,,0,0,,,,,
1426,GPU 2,0.105,,0,0,,,,,
1434,GPU 2,0.71,,56,15,,,,,
1438,GPU 2,0.71,0.401,56,15,0.195,0.0,0.0,5647147.0,24503937.0
1442,GPU 2,0.79,,56,15,,,,,
1446,GPU 2,0.79,0.444,56,15,0.216,0.0,0.0,5620663.0,22159986.0
1450,GPU 2,0.778,0.434,100,28,0.214,,,6314185.0,
1456,GPU 2,0.778,,100,28,,0.0,0.0,,22820601.0
1460,GPU 2,0.788,0.446,100,28,0.215,,,7540610.0,
1464,GPU 2,0.788,0.446,100,28,0.215,0.0,0.0,7540610.0,24608393.0
1468,GPU 2,0.797,0.451,100,27,0.217,,,18237840.0,
1472,GPU 2,0.797,,100,27,,0.0,341213695.0,18237840.0,35319871.0
1476,GPU 2,0.222,0.122,100,27,0.063,,,14323753.0,
1480,GPU 2,0.222,0.122,10,3,0.063,0.0,0.0,14323753.0,18385014.0
1484,GPU 2,0.0,0.0,10,3,0.0,0.0,0.0,9170289.0,8129254.0
1488,GPU 2,0.0,,10,3,,0.0,0.0,,8129254.0
1492,GPU 2,0.0,0.0,10,3,0.0,,,3231030.0,
1496,GPU 2,0.0,,42,12,,0.0,0.0,3231030.0,2506654.0
1500,GPU 2,0.584,0.326,42,12,0.16,,,8700512.0,
1504,GPU 2,0.584,,42,12,,770177239.0,429547509.0,,22723201.0
1508,GPU 2,0.787,0.443,42,12,0.215,,,9444276.0,
1514,GPU 2,0.787,,100,27,,0.0,0.0,,27360853.0
1518,GPU 2,0.785,0.438,100,27,0.214,,,6196870.0,
1522,GPU 2,0.785,,100,27,,0.0,0.0,,24075257.0
1526,GPU 2,0.766,0.428,100,27,0.212,,,5718243.0,
1530,GPU 2,0.793,0.448,100,27,0.216,0.0,0.0,6931733.0,23543568.0
1534,GPU 2,0.793,,100,27,,0.0,0.0,,27154492.0
1538,GPU 2,0.429,0.224,100,27,0.105,,,6514786.0,
1542,GPU 2,0.429,,100,27,,341294601.0,0.0,,15779218.0
1546,GPU 2,0.429,,100,5,,,,,
1550,GPU 2,0.103,0.032,100,5,0.0,,,1225197.0,
1554,GPU 2,0.103,,100,5,,0.0,0.0,,1074002.0
1558,GPU 2,0.102,0.032,100,5,0.0,,,1975621.0,1850516.0
1562,GPU 2,0.102,,56,0,,0.0,0.0,,
1566,GPU 2,0.02,0.006,56,0,0.0,,,3629646.0,20676750.0
1572,GPU 2,0.02,,56,0,,421283689.0,20391.0,,
1576,GPU 2,0.003,0.002,56,0,0.001,,,129050071.0,1644538198.0
1580,GPU 2,0.003,,50,0,,0.0,0.0,,
1584,GPU 2,0.088,0.028,50,0,0.0,,,28889653.0,463955015.0
1588,GPU 2,0.103,0.032,50,0,0.0,5213.0,0.0,1209648.0,740388.0
1592,GPU 2,0.103,,50,0,,0.0,0.0,,740388.0
1596,GPU 2,0.103,0.032,100,0,0.0,,,3347129.0,
1600,GPU 2,0.103,,100,0,,0.0,0.0,,2705856.0
1604,GPU 2,0.103,,100,0,,,,,
1608,GPU 2,0.103,0.032,100,0,0.0,,,6067377.0,5103060.0
1612,GPU 2,0.103,,100,0,,0.0,0.0,,
1616,GPU 2,0.103,0.032,100,0,0.0,,,1407701.0,1047955.0
1620,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1366294.0,834378.0
1624,GPU 2,0.103,,100,0,,0.0,0.0,,
1630,GPU 2,0.103,,100,0,,,,,
1634,GPU 2,0.103,0.032,100,0,0.0,,,1715595.0,1199352.0
1638,GPU 2,0.103,,100,0,,0.0,0.0,,
1642,GPU 2,0.102,0.032,100,0,0.0,,,1188736.0,709070.0
1646,GPU 2,0.102,,100,0,,,0.0,,
1650,GPU 2,0.102,0.032,100,0,0.0,0.0,,3284543.0,2661348.0
1654,GPU 2,0.102,,100,0,,,0.0,,
1658,GPU 2,0.102,0.032,100,0,0.0,0.0,,1611008.0,1120928.0
1662,GPU 2,0.102,,100,0,,,0.0,,
1666,GPU 2,0.102,0.032,100,0,0.0,0.0,,1194011.0,714320.0
1670,GPU 2,0.102,,100,0,,,0.0,,
1674,GPU 2,0.102,0.032,100,0,0.0,0.0,,1204343.0,724691.0
1678,GPU 2,0.102,,100,0,,,0.0,,
1682,GPU 2,0.102,0.032,100,0,0.0,0.0,,1198673.0,724415.0
1688,GPU 2,0.102,,100,0,,,0.0,,
1692,GPU 2,0.329,0.172,100,21,0.063,15615.0,771295539.0,2930525.0,8562547.0
1696,GPU 2,0.98,0.575,100,21,0.244,0.0,0.0,7489275.0,28780884.0
1700,GPU 2,0.98,,100,21,,,,,
1704,GPU 2,0.973,0.566,100,21,0.243,770940886.0,,10171204.0,32813190.0
1708,GPU 2,0.973,,100,21,,770940886.0,770935683.0,,32813190.0
1712,GPU 2,0.368,,100,19,0.074,,,,
1716,GPU 2,0.368,,100,19,,771849483.0,26044.0,,11298178.0
1720,GPU 2,0.103,0.032,100,19,0.0,,,6200213.0,
1724,GPU 2,0.103,,100,0,,0.0,0.0,,5172928.0
1728,GPU 2,0.103,0.032,100,0,0.0,,,2575496.0,
1732,GPU 2,0.103,,100,0,,0.0,0.0,,2038500.0
1736,GPU 2,0.103,0.032,100,0,0.0,,,1569339.0,
1740,GPU 2,0.103,,100,0,,0.0,0.0,,990613.0
1746,GPU 2,0.103,0.032,100,0,0.0,,,1162678.0,
1750,GPU 2,0.103,,100,0,,0.0,0.0,,683008.0
1754,GPU 2,0.103,0.032,100,0,0.0,,,1162705.0,
1758,GPU 2,0.103,,100,0,,0.0,0.0,,683024.0
1762,GPU 2,0.103,0.032,100,0,0.0,,,1167166.0,
1766,GPU 2,0.103,,100,0,,0.0,0.0,,687794.0
1770,GPU 2,0.458,0.248,100,0,0.109,,,3453643.0,
1774,GPU 2,0.458,,100,22,,26006.0,770713762.0,,11630039.0
1778,GPU 2,0.774,0.434,100,22,0.212,,,5654296.0,22127770.0
1782,GPU 2,0.774,,100,22,,0.0,0.0,,
1786,GPU 2,0.781,0.441,100,22,0.213,,,5671370.0,22211998.0
1790,GPU 2,0.781,,100,27,,0.0,0.0,,
1794,GPU 2,0.795,0.45,100,27,0.216,,,5735597.0,22447942.0
1798,GPU 2,0.795,,100,27,,0.0,0.0,,
1804,GPU 2,0.795,0.449,100,27,0.217,,,7277818.0,25644160.0
1808,GPU 2,0.795,,100,27,,0.0,0.0,,
1812,GPU 2,0.771,0.432,100,27,0.212,,,6775161.0,24998367.0
1816,GPU 2,0.771,,100,27,,771072678.0,771083085.0,,
1820,GPU 2,0.776,0.435,100,27,0.213,,,8987314.0,26946332.0
1824,GPU 2,0.776,,100,27,,0.0,5204.0,,
1828,GPU 2,0.793,0.448,100,27,0.216,,,11251202.0,28843897.0
1832,GPU 2,0.793,,100,27,,0.0,0.0,,
1836,GPU 2,0.77,0.427,100,27,0.213,,,6229843.0,24123079.0
1840,GPU 2,0.77,,100,27,,0.0,0.0,,
1844,GPU 2,0.778,0.436,100,27,0.213,,,6212512.0,25068764.0
1848,GPU 2,0.778,,100,27,,0.0,0.0,,
1852,GPU 2,0.794,0.449,100,27,0.217,0.0,,7051451.0,26872590.0
1856,GPU 2,0.794,,56,14,,,0.0,,
1862,GPU 2,0.065,0.03,56,14,0.018,771672219.0,20830.0,129504283.0,1648690351.0
1866,GPU 2,0.065,,56,14,,,,,
1870,GPU 2,0.079,0.025,56,0,0.0,0.0,0.0,28844171.0,463768821.0
1874,GPU 2,0.079,,94,0,,,,,
1878,GPU 2,0.103,0.032,94,0,0.0,0.0,0.0,1167869.0,688208.0
1882,GPU 2,0.103,,94,0,,,,,
1886,GPU 2,0.103,0.032,94,0,0.0,0.0,0.0,1772972.0,1261939.0
1890,GPU 2,0.103,,100,0,,,,,
1894,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,2001999.0,1459791.0
1898,GPU 2,0.103,,100,0,,,,,
1902,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1600595.0,1021878.0
1906,GPU 2,0.102,,100,0,,,,,
1910,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1175145.0,696767.0
1914,GPU 2,0.102,,100,0,,,,,
1920,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1423374.0,938488.0
1924,GPU 2,0.102,,100,0,,,,,
1928,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3096851.0,2502505.0
1932,GPU 2,0.102,,100,0,,,,,
1936,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,6291748.0,5296119.0
1940,GPU 2,0.102,,100,0,,,,,
1944,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1553719.0,1063620.0
1948,GPU 2,0.102,,100,0,,,,,
1952,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1204666.0,724885.0
1956,GPU 2,0.102,,100,0,,,,,
1960,GPU 2,0.102,0.032,100,0,0.0,,,1220250.0,740494.0
1964,GPU 2,0.102,,100,0,,0.0,0.0,,
1968,GPU 2,0.102,0.032,100,10,0.0,,,1355078.0,875588.0
1972,GPU 2,0.102,,100,10,,0.0,0.0,,
1978,GPU 2,0.59,0.333,100,10,0.136,,,9802433.0,21908568.0
1982,GPU 2,0.59,,100,10,,15600.0,770559650.0,,
1986,GPU 2,0.974,0.569,100,30,0.242,,,8784021.0,31323956.0
1990,GPU 2,0.974,,100,30,,770674390.0,770648387.0,,
1994,GPU 2,0.98,0.571,100,30,0.245,,,7447163.0,30028214.0
1998,GPU 2,0.98,,100,30,,0.0,0.0,,
2002,GPU 2,0.104,0.033,100,0,0.001,,,1261186.0,943283.0
2006,GPU 2,0.104,,100,0,,772210657.0,26057.0,,
2010,GPU 2,0.102,0.032,100,0,0.0,,,1178359.0,698673.0
2014,GPU 2,0.102,,100,0,,0.0,0.0,,
2018,GPU 2,0.102,0.032,100,0,0.0,,,1199317.0,724804.0
2022,GPU 2,0.102,,100,0,,0.0,0.0,,
2026,GPU 2,0.102,0.032,100,0,0.0,,,5543436.0,
2030,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,5046488.0,4485097.0
2036,GPU 2,0.102,,100,0,,0.0,0.0,,4045532.0
2040,GPU 2,0.102,,100,0,,,,,
2044,GPU 2,0.102,0.032,100,0,0.0,,,1564350.0,
2048,GPU 2,0.102,,100,0,,0.0,0.0,,1074187.0
2052,GPU 2,0.672,0.376,100,13,0.178,,,5721669.0,19270248.0
2056,GPU 2,0.672,,100,13,,26054.0,772159592.0,,
2060,GPU 2,0.795,0.451,100,13,0.216,,,6859428.0,23341833.0
2064,GPU 2,0.795,,100,13,,0.0,0.0,,
2068,GPU 2,0.777,0.434,100,27,0.213,,,5656707.0,22101229.0
2072,GPU 2,0.777,,100,27,,0.0,0.0,,
2076,GPU 2,0.777,0.438,100,27,0.213,,,5717936.0,22273417.0
2080,GPU 2,0.777,,100,27,,0.0,0.0,,
2084,GPU 2,0.797,0.451,100,27,0.218,,,6928416.0,25830719.0
2088,GPU 2,0.797,,100,27,,0.0,0.0,,
2094,GPU 2,0.789,0.444,100,27,0.216,,,6382091.0,24664232.0
2098,GPU 2,0.789,,100,27,,771379342.0,771368931.0,,
2102,GPU 2,0.766,0.426,100,27,0.211,,,5864385.0,23629258.0
2106,GPU 2,0.766,,100,27,,0.0,0.0,,
2110,GPU 2,0.783,0.44,100,27,0.214,0.0,,5902806.0,24246273.0
2114,GPU 2,0.783,,100,27,,0.0,0.0,,
2118,GPU 2,0.791,0.445,100,27,0.216,,,5880304.0,
2122,GPU 2,0.791,,100,27,,0.0,0.0,,
2126,GPU 2,0.769,0.427,100,27,0.212,,,8660961.0,27476693.0
2130,GPU 2,0.599,0.334,100,27,0.162,0.0,0.0,35038268.0,503502144.0
2134,GPU 2,0.599,,89,23,,767919024.0,31094.0,,
2138,GPU 2,0.014,,89,23,0.001,,,,
2142,GPU 2,0.014,,89,23,,0.0,0.0,,1631543252.0
2146,GPU 2,0.014,,89,23,,,,,
2152,GPU 2,0.102,0.032,62,0,0.0,,,2304359.0,
2156,GPU 2,0.102,,62,0,,0.0,0.0,,2085393.0
2160,GPU 2,0.102,0.032,62,0,0.0,,,1219916.0,
2164,GPU 2,0.102,,62,0,,0.0,0.0,,740290.0
2168,GPU 2,0.102,0.032,100,0,0.0,,,1173075.0,
2172,GPU 2,0.102,,100,0,,0.0,0.0,,698631.0
2176,GPU 2,0.102,0.032,100,0,0.0,,,1178461.0,
2180,GPU 2,0.102,,100,0,,0.0,0.0,,698733.0
2184,GPU 2,0.102,0.032,100,0,0.0,,,1199161.0,
2188,GPU 2,0.102,,100,0,,0.0,0.0,,719496.0
2192,GPU 2,0.102,0.032,100,0,0.0,,,1214506.0,
2196,GPU 2,0.102,,100,0,,0.0,0.0,,734958.0
2200,GPU 2,0.102,0.032,100,0,0.0,,,1204358.0,724700.0
2204,GPU 2,0.102,,100,0,,0.0,0.0,,
2210,GPU 2,0.102,0.032,100,0,0.0,,,1204558.0,724821.0
2214,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1100101.0,724821.0
2218,GPU 2,0.102,,100,0,,0.0,0.0,,630864.0
2222,GPU 2,0.102,0.032,100,0,0.0,,,2299247.0,
2226,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2299247.0,1715311.0
2230,GPU 2,0.102,,100,0,,,,,
2234,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3216748.0,2679754.0
2238,GPU 2,0.102,0.032,100,0,0.0,,,7481321.0,
2242,GPU 2,0.102,,100,0,,0.0,0.0,,6323932.0
2246,GPU 2,0.102,,100,6,,,,,
2250,GPU 2,0.102,,100,6,,30458.0,752189287.0,,18295192.0
2254,GPU 2,0.976,0.572,100,6,0.243,,,,
2258,GPU 2,0.976,,100,6,,768475182.0,,,44144614.0
2262,GPU 2,0.977,0.568,100,31,0.244,,245314149.0,7593044.0,
2268,GPU 2,0.977,0.568,100,31,0.244,5204.0,,7593044.0,29763277.0
2272,GPU 2,0.977,,100,31,,,26045.0,,
2276,GPU 2,0.331,0.172,100,31,0.064,771907622.0,,4318415.0,9772433.0
2280,GPU 2,0.331,,100,2,,,0.0,,
2284,GPU 2,0.103,0.032,100,2,0.0,0.0,,2226619.0,1819883.0
2288,GPU 2,0.103,,100,2,,0.0,0.0,,
2292,GPU 2,0.103,0.032,100,0,0.0,,,2413890.0,1991589.0
2296,GPU 2,0.103,,100,0,,0.0,0.0,,
2300,GPU 2,0.103,0.032,100,0,0.0,,,1376231.0,969617.0
2304,GPU 2,0.103,,100,0,,0.0,0.0,,
2308,GPU 2,0.103,,100,0,,,,,
2312,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,4049475.0,3304205.0
2316,GPU 2,0.103,,100,0,,,,,
2320,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1703169.0,1223990.0
2326,GPU 2,0.103,,100,8,,,,,
2330,GPU 2,0.47,0.254,100,8,0.114,10422.0,772210924.0,3502019.0,11965233.0
2334,GPU 2,0.47,,100,8,,,,,
2338,GPU 2,0.776,0.436,100,8,0.213,0.0,,5599670.0,22039594.0
2342,GPU 2,0.787,0.446,100,8,0.214,0.0,0.0,6297771.0,22039594.0
2346,GPU 2,0.787,,100,28,,0.0,0.0,,22832018.0
2350,GPU 2,0.795,0.45,100,28,0.216,,,9308695.0,
2354,GPU 2,0.795,,100,28,,0.0,0.0,,25701562.0
2358,GPU 2,0.787,0.442,100,27,0.215,,,9190827.0,27603637.0
2362,GPU 2,0.787,,100,27,,0.0,0.0,,27603637.0
2366,GPU 2,0.772,0.433,100,27,0.211,,,10815584.0,
2370,GPU 2,0.772,,100,27,,767569827.0,767559467.0,,28453068.0
2374,GPU 2,0.784,0.44,100,27,0.213,,,6224088.0,
2378,GPU 2,0.784,,100,27,,0.0,5199.0,,24454375.0
2384,GPU 2,0.785,0.441,100,27,0.215,,,7239544.0,25109570.0
2388,GPU 2,0.785,,100,27,,0.0,0.0,,
2392,GPU 2,0.77,0.429,100,27,0.212,,,8552416.0,26103824.0
2396,GPU 2,0.77,,100,27,,0.0,0.0,,
2400,GPU 2,0.788,0.444,100,27,0.215,,,6270667.0,25316648.0
2404,GPU 2,0.788,,100,27,,0.0,0.0,,
2408,GPU 2,0.785,0.439,100,27,0.214,,,7173530.0,27060699.0
2412,GPU 2,0.785,,100,27,,0.0,0.0,,
2416,GPU 2,0.067,0.03,100,27,0.013,,,156924282.0,2110352239.0
2420,GPU 2,0.067,,100,27,,771562178.0,36449.0,,
2424,GPU 2,0.102,0.032,69,0,0.0,,,1157373.0,719448.0
2428,GPU 2,0.102,,69,0,,0.0,0.0,,
