,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
5187,GPU 3,0.103,,100,0,0.0,0.0,,1939560.0,
5191,GPU 3,0.103,,100,0,,,0.0,,1459884.0
5195,GPU 3,0.103,0.032,100,0,0.0,0.0,,1803960.0,
5199,GPU 3,0.103,,100,0,,,0.0,,1324294.0
5203,GPU 3,0.103,0.032,100,0,0.0,0.0,,2742495.0,
5207,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2742495.0,
5211,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1875952.0,1396542.0
5215,GPU 3,0.103,,100,0,,,,,
5219,GPU 3,0.377,0.206,100,16,0.069,0.0,0.0,43663060.0,90995504.0
5225,GPU 3,0.377,0.36,100,16,0.155,31221.0,771064106.0,56542307.0,90995504.0
5229,GPU 3,0.657,,100,16,,,,,119729611.0
5233,GPU 3,0.657,0.536,100,16,0.228,0.0,340933111.0,14258432.0,
5237,GPU 3,0.916,,86,27,,,,,24948355.0
5241,GPU 3,0.916,0.447,86,27,0.192,26017.0,430012015.0,11947379.0,
5245,GPU 3,0.767,,86,27,,,,,35196898.0
5249,GPU 3,0.767,0.388,86,27,0.173,0.0,0.0,13464447.0,
5253,GPU 3,0.674,,87,25,,,,,28073919.0
5257,GPU 3,0.674,0.453,87,25,0.216,0.0,0.0,5888334.0,
5261,GPU 3,0.796,,87,25,,,,,22200894.0
5265,GPU 3,0.796,0.437,87,25,0.214,0.0,0.0,5567251.0,
5269,GPU 3,0.778,,100,28,,,,,21899590.0
5273,GPU 3,0.778,0.438,100,28,0.213,0.0,0.0,5499175.0,
5277,GPU 3,0.778,,100,28,,,,,21772989.0
5283,GPU 3,0.797,0.451,100,27,0.218,0.0,0.0,6117036.0,23619568.0
5287,GPU 3,0.797,,100,27,,,,,
5291,GPU 3,0.798,0.451,100,27,0.217,0.0,0.0,6765348.0,25350557.0
5295,GPU 3,0.798,,100,27,,,,,
5299,GPU 3,0.761,0.424,100,28,0.21,770710708.0,15603.0,5716095.0,23389702.0
5303,GPU 3,0.761,,100,28,,,,,
5307,GPU 3,0.776,0.435,100,28,0.213,0.0,0.0,5773270.0,23873956.0
5311,GPU 3,0.776,,100,28,,,,,
5315,GPU 3,0.794,0.45,100,28,0.217,0.0,0.0,5900598.0,23826137.0
5319,GPU 3,0.794,0.45,100,28,0.217,,0.0,5900598.0,23826137.0
5323,GPU 3,0.794,,100,28,,0.0,,,
5327,GPU 3,0.768,0.426,100,28,,,0.0,8435968.0,25870304.0
5331,GPU 3,0.768,,99,28,0.215,0.0,,,
5335,GPU 3,0.783,0.441,99,25,,,0.0,7532919.0,25040318.0
5341,GPU 3,0.783,0.405,99,25,0.174,771459390.0,,141477955.0,
5345,GPU 3,0.726,,99,25,,,31238.0,,1736325090.0
5349,GPU 3,0.726,0.268,98,25,0.102,0.0,,86429704.0,
5353,GPU 3,0.489,,98,12,,,0.0,,579193562.0
5357,GPU 3,0.489,0.19,98,12,0.1,0.0,,44872747.0,
5361,GPU 3,0.36,,98,12,,,0.0,,161066971.0
5365,GPU 3,0.36,0.233,100,12,0.082,0.0,,47427971.0,
5369,GPU 3,0.425,,100,10,,,0.0,,102312777.0
5373,GPU 3,0.425,0.213,100,10,0.08,0.0,,38154671.0,
5377,GPU 3,0.409,,100,10,,,0.0,,92840603.0
5381,GPU 3,0.409,0.21,100,10,0.081,0.0,,41079148.0,
5385,GPU 3,0.414,,100,6,,,0.0,,98577461.0
5389,GPU 3,0.414,0.069,100,6,0.02,0.0,,11501883.0,
5393,GPU 3,0.165,,100,6,,,0.0,,26702288.0
5399,GPU 3,0.165,0.032,100,6,0.0,0.0,0.0,2451686.0,
5403,GPU 3,0.103,,100,0,,,,,1597674.0
5407,GPU 3,0.103,0.032,100,0,0.0,,0.0,2954482.0,
5411,GPU 3,0.103,,100,0,,0.0,,,2423798.0
5415,GPU 3,0.103,0.032,100,0,0.0,,0.0,1355401.0,
5419,GPU 3,0.103,,100,0,,0.0,,,781962.0
5423,GPU 3,0.103,0.032,100,0,0.0,,0.0,1334674.0,
5427,GPU 3,0.103,,100,0,,,,,844598.0
5431,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2768716.0,
5435,GPU 3,0.103,0.032,100,0,0.0,,0.0,2768716.0,2179516.0
5439,GPU 3,0.103,,100,0,,0.0,,,
5443,GPU 3,0.103,0.032,100,0,0.0,,0.0,1532430.0,1065597.0
5447,GPU 3,0.103,,100,0,,0.0,,,
5451,GPU 3,0.103,0.032,100,0,0.0,,0.0,6042909.0,5099193.0
5457,GPU 3,0.103,,100,0,,0.0,,,
5461,GPU 3,0.103,0.032,100,0,0.0,,0.0,1626875.0,1126298.0
5465,GPU 3,0.103,,100,0,,0.0,,,
5469,GPU 3,0.103,0.032,100,0,0.0,,0.0,1126146.0,651705.0
5473,GPU 3,0.103,,100,0,,,,,
5477,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2574926.0,2095385.0
5481,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2574926.0,2095385.0
5485,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2075069.0,1548481.0
5489,GPU 3,0.103,,100,0,,0.0,,,
5493,GPU 3,0.265,0.138,100,0,0.041,,0.0,24922179.0,50094570.0
5497,GPU 3,0.265,,100,10,,15621.0,,,
5501,GPU 3,0.464,0.236,100,10,0.094,,771605583.0,52958480.0,118331220.0
5505,GPU 3,0.464,,100,10,,0.0,,,
5509,GPU 3,0.951,0.559,100,10,0.24,,0.0,30354097.0,63252880.0
5515,GPU 3,0.951,,100,27,,26024.0,,,
5519,GPU 3,0.726,0.423,88,27,,,771242985.0,14089695.0,29438980.0
5523,GPU 3,0.726,,88,27,0.206,0.0,,,
5527,GPU 3,0.823,0.478,88,27,,,0.0,15151074.0,24030405.0
5531,GPU 3,0.823,,88,25,,0.0,,,
5535,GPU 3,0.674,0.383,85,25,0.183,,0.0,6518351.0,28880349.0
5539,GPU 3,0.674,,85,25,,0.0,,,
5543,GPU 3,0.787,0.444,85,25,0.214,,0.0,8564542.0,24770253.0
5547,GPU 3,0.787,,100,28,0.213,0.0,,,
5551,GPU 3,0.777,0.435,100,28,,,0.0,6656450.0,22928351.0
5555,GPU 3,0.777,,100,28,0.214,0.0,,,
5559,GPU 3,0.787,,100,28,,,0.0,,26619147.0
5563,GPU 3,0.787,0.452,100,27,0.217,0.0,,7123163.0,
5567,GPU 3,0.798,,100,27,,,0.0,,25667324.0
5573,GPU 3,0.798,0.435,100,27,0.214,771487641.0,26032.0,6820551.0,
5577,GPU 3,0.776,,100,27,,,,,24918441.0
5581,GPU 3,0.776,0.429,100,27,0.212,0.0,,5727974.0,
5585,GPU 3,0.769,,100,27,,,,,23276074.0
5589,GPU 3,0.769,0.443,100,27,0.215,0.0,0.0,5690971.0,
5593,GPU 3,0.786,,100,27,,,,,23867716.0
5597,GPU 3,0.786,0.439,100,27,0.214,0.0,0.0,5655383.0,
5601,GPU 3,0.785,,100,27,,,,,23422756.0
5605,GPU 3,0.785,0.429,100,27,0.212,0.0,0.0,5615353.0,
5609,GPU 3,0.766,,100,27,,,,,22934559.0
5613,GPU 3,0.766,0.427,100,26,0.196,770151985.0,25987.0,35872755.0,
5617,GPU 3,0.751,,100,26,,,,,397786340.0
5621,GPU 3,0.751,0.382,100,26,0.176,5205.0,0.0,167473911.0,
5625,GPU 3,0.665,,96,26,,,,,1927162877.0
5631,GPU 3,0.665,0.204,96,16,0.078,0.0,0.0,39769643.0,
5635,GPU 3,0.411,,96,16,,,,,95329486.0
5639,GPU 3,0.395,,96,16,,,,,
5643,GPU 3,0.395,0.217,96,16,0.077,0.0,0.0,40615022.0,92556237.0
5647,GPU 3,0.386,,100,10,,,,,
5651,GPU 3,0.386,0.191,100,10,0.076,0.0,0.0,37460691.0,93056247.0
5655,GPU 3,0.425,,100,10,,,,,
5659,GPU 3,0.425,0.227,100,7,0.082,0.0,0.0,46518397.0,103756613.0
5663,GPU 3,0.239,,100,7,,,,,
5667,GPU 3,0.239,0.109,100,7,0.04,0.0,0.0,24255631.0,51978585.0
5671,GPU 3,0.103,,100,7,,,,,
5675,GPU 3,0.103,0.032,100,0,0.0,,0.0,2288742.0,1793456.0
5679,GPU 3,0.103,,100,0,,0.0,,,
5683,GPU 3,0.103,0.032,100,0,0.0,,0.0,2059425.0,1584975.0
5689,GPU 3,0.103,,100,0,,0.0,,,
5693,GPU 3,0.103,0.032,100,0,0.0,,0.0,2179409.0,1715372.0
5697,GPU 3,0.103,,100,0,,0.0,,,
5701,GPU 3,0.103,0.032,100,0,0.0,,0.0,2627692.0,2064615.0
5705,GPU 3,0.103,,100,0,,0.0,,,
5709,GPU 3,0.103,0.032,100,0,0.0,,0.0,2001739.0,1522156.0
5713,GPU 3,0.103,,100,0,,,,,1522156.0
5717,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1684028.0,1522156.0
5721,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1830436.0,1204366.0
5725,GPU 3,0.103,,100,0,,,,,1329804.0
5729,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1199377.0,
5733,GPU 3,0.103,,100,0,,,,,724841.0
5737,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1193945.0,
5741,GPU 3,0.103,,100,0,,,,,714281.0
5747,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,4102734.0,
5751,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,4102734.0,3180009.0
5755,GPU 3,0.103,0.032,100,0,0.0,,0.0,2713476.0,2130157.0
5759,GPU 3,0.103,,100,0,,0.0,,,
5763,GPU 3,0.103,0.032,100,0,0.0,,0.0,2846876.0,2262902.0
5767,GPU 3,0.103,,100,0,,0.0,,,
5771,GPU 3,0.103,0.032,100,0,0.0,,0.0,2621289.0,2131425.0
5775,GPU 3,0.103,,100,6,,0.0,,,
5779,GPU 3,0.416,0.226,100,6,0.08,,0.0,41573965.0,93694995.0
5783,GPU 3,0.416,,100,6,,15618.0,,,
5787,GPU 3,0.7,0.402,100,6,0.194,,771433639.0,80199319.0,221470903.0
5791,GPU 3,0.7,,90,26,,0.0,,,
5795,GPU 3,0.879,0.515,90,26,0.22,,340566516.0,21945044.0,31085782.0
5799,GPU 3,0.879,,90,26,,31182.0,,,
5805,GPU 3,0.828,0.483,90,26,0.207,,429470078.0,6309240.0,31385091.0
5809,GPU 3,0.828,,86,26,,0.0,,,
5813,GPU 3,0.674,0.388,86,26,0.173,,0.0,12698244.0,27241711.0
5817,GPU 3,0.674,,86,26,,0.0,,,
5821,GPU 3,0.776,0.435,86,26,0.213,,0.0,5819943.0,21999178.0
5825,GPU 3,0.776,,100,28,,0.0,,,
5829,GPU 3,0.787,0.445,100,28,0.215,,0.0,6629599.0,22880966.0
5833,GPU 3,0.787,,100,28,0.217,0.0,,,
5837,GPU 3,0.796,0.452,100,28,,,0.0,5559603.0,22051010.0
5841,GPU 3,0.796,,100,27,0.216,0.0,,,
5845,GPU 3,0.789,0.444,100,27,,,0.0,6101597.0,23672948.0
5849,GPU 3,0.789,,100,27,0.213,0.0,,,
5853,GPU 3,0.779,0.438,100,27,,,0.0,6593806.0,24767105.0
5857,GPU 3,0.779,,100,28,0.211,771007295.0,,,
5863,GPU 3,0.77,0.432,100,28,,,31220.0,6514601.0,24549434.0
5867,GPU 3,0.77,,100,28,0.216,0.0,,,
5871,GPU 3,0.794,0.449,100,28,,,0.0,7627066.0,25482517.0
5875,GPU 3,0.794,,100,27,0.212,0.0,,,
5879,GPU 3,0.768,,100,27,,,0.0,,23991190.0
5883,GPU 3,0.768,0.441,100,27,0.215,0.0,,11371131.0,
5887,GPU 3,0.784,,100,27,,,0.0,,28979218.0
5891,GPU 3,0.784,0.447,100,27,0.217,0.0,,6216204.0,
5895,GPU 3,0.793,,100,27,,,0.0,,23762025.0
5899,GPU 3,0.793,0.399,100,27,0.169,771413480.0,,136677191.0,
5903,GPU 3,0.724,,97,27,,,,,1735962755.0
5907,GPU 3,0.724,0.283,97,18,0.108,0.0,0.0,81780862.0,
5911,GPU 3,0.522,,97,18,,,,,579882207.0
5915,GPU 3,0.522,0.209,97,18,0.077,0.0,0.0,35998702.0,
5921,GPU 3,0.39,,100,18,,,,,86876730.0
5925,GPU 3,0.39,0.209,100,10,0.081,0.0,0.0,54253328.0,
5929,GPU 3,0.416,,100,10,,,,,116432704.0
5933,GPU 3,0.416,0.214,100,10,0.076,0.0,0.0,43714897.0,
5937,GPU 3,0.385,,100,10,,,,,95199596.0
5941,GPU 3,0.385,0.205,100,11,0.107,0.0,0.0,49028860.0,
5945,GPU 3,0.389,,100,11,,,,,212670100.0
5949,GPU 3,0.389,0.032,100,11,0.0,0.0,0.0,1762422.0,
5953,GPU 3,0.101,,100,11,,,,,1897993.0
5957,GPU 3,0.101,0.032,100,0,0.0,0.0,0.0,1209578.0,
5961,GPU 3,0.103,0.032,100,0,,,0.0,1209578.0,729918.0
5965,GPU 3,0.103,,100,0,0.0,0.0,0.0,,750594.0
5969,GPU 3,0.103,0.032,100,0,,,,1224928.0,
5973,GPU 3,0.103,,100,0,0.0,0.0,0.0,,2111422.0
5979,GPU 3,0.103,0.032,100,0,,,,2637975.0,
5983,GPU 3,0.103,,100,0,,0.0,0.0,,1136758.0
5987,GPU 3,0.103,0.032,100,0,,,,1600848.0,
5991,GPU 3,0.103,,100,0,0.0,0.0,0.0,,6063457.0
5995,GPU 3,0.103,0.032,100,0,,,,7210457.0,
5999,GPU 3,0.103,,100,0,0.0,0.0,0.0,,2351400.0
6003,GPU 3,0.103,0.032,100,0,,,,2883202.0,
6007,GPU 3,0.103,,100,0,0.0,0.0,0.0,,1454655.0
6011,GPU 3,0.103,0.032,100,0,,,,1934326.0,
6015,GPU 3,0.103,,100,0,0.0,0.0,0.0,,1553794.0
6019,GPU 3,0.103,0.032,100,0,,,,2033489.0,
6023,GPU 3,0.103,,100,0,0.0,0.0,0.0,,2210639.0
6027,GPU 3,0.103,0.032,100,0,,,,2747658.0,
6031,GPU 3,0.103,,100,0,0.0,0.0,0.0,,1615963.0
6037,GPU 3,0.103,0.032,100,0,,,,2095539.0,
6041,GPU 3,0.103,,100,0,0.0,0.0,0.0,,1371233.0
6045,GPU 3,0.103,0.032,100,0,,,,,
6049,GPU 3,0.103,,100,0,0.0,0.0,0.0,2184239.0,1704645.0
6053,GPU 3,0.103,0.032,100,3,,,,,
6057,GPU 3,0.248,,100,3,0.037,0.0,0.0,16787258.0,38194529.0
6061,GPU 3,0.248,0.126,100,3,,,,,
6065,GPU 3,0.445,,100,3,0.088,31231.0,771316487.0,47133694.0,106775645.0
6069,GPU 3,0.445,,100,22,,,,,
6073,GPU 3,0.948,0.555,100,22,0.236,0.0,0.0,31844700.0,66139792.0
6077,GPU 3,0.948,,100,22,,,,,
6081,GPU 3,0.71,0.413,76,22,0.177,26016.0,,16364581.0,31267016.0
6085,GPU 3,0.71,,76,24,,,0.0,,
6089,GPU 3,0.877,0.51,76,24,0.22,0.0,,14078579.0,24123554.0
6095,GPU 3,0.877,,76,24,,,0.0,,
6099,GPU 3,0.672,0.382,98,24,0.183,0.0,,10795463.0,32724724.0
6103,GPU 3,0.672,,98,27,,,0.0,,
6107,GPU 3,0.788,0.444,98,27,0.216,0.0,,6000952.0,22411188.0
6111,GPU 3,0.788,,98,27,,,0.0,,
6115,GPU 3,0.777,0.435,100,27,0.213,0.0,,5490923.0,21776326.0
6119,GPU 3,0.777,,100,28,,,0.0,,
6123,GPU 3,0.786,0.446,100,28,0.215,0.0,,6824697.0,23446556.0
6127,GPU 3,0.786,,100,28,,,0.0,,
6131,GPU 3,0.798,0.452,100,27,0.217,0.0,,8116834.0,26726797.0
6135,GPU 3,0.798,0.452,100,27,0.217,0.0,,8116834.0,26726797.0
6139,GPU 3,0.777,0.436,100,27,0.214,770266386.0,31189.0,7210070.0,25305425.0
6143,GPU 3,0.777,,100,27,,,,,
6147,GPU 3,0.77,0.429,100,28,0.213,0.0,0.0,6141731.0,23827835.0
6153,GPU 3,0.77,,100,28,,,,,
6157,GPU 3,0.785,0.441,100,28,0.214,0.0,0.0,6058786.0,24058324.0
6161,GPU 3,0.785,,100,28,,,,,
6165,GPU 3,0.785,0.44,100,28,0.215,0.0,0.0,5680565.0,23419328.0
6169,GPU 3,0.785,,100,28,,,,,
6173,GPU 3,0.766,0.428,100,28,0.212,0.0,0.0,,25315683.0
6177,GPU 3,0.766,,100,28,,,,8271976.0,
6181,GPU 3,0.749,0.426,97,21,0.195,770935681.0,26014.0,,488158157.0
6185,GPU 3,0.749,,97,21,0.195,770935681.0,,44515179.0,488158157.0
6189,GPU 3,0.749,0.36,97,21,,,0.0,172711647.0,1805204296.0
6193,GPU 3,0.646,,97,10,0.143,0.0,,,
6197,GPU 3,0.646,0.201,100,10,,,0.0,43361280.0,101381068.0
6201,GPU 3,0.407,,100,10,0.08,0.0,,,
6205,GPU 3,0.407,0.211,100,10,,,0.0,46054579.0,96327183.0
6211,GPU 3,0.382,,100,12,0.074,0.0,,,
6215,GPU 3,0.382,0.205,100,12,,,0.0,48939802.0,178685490.0
6219,GPU 3,0.387,,100,12,0.106,0.0,,,
6223,GPU 3,0.396,0.215,100,12,,,0.0,42442330.0,92072978.0
6227,GPU 3,0.396,0.215,100,12,0.074,0.0,0.0,,92072978.0
6231,GPU 3,0.206,0.089,100,3,0.034,0.0,0.0,22179301.0,47078109.0
6235,GPU 3,0.206,,100,3,,,,,
6239,GPU 3,0.103,0.032,100,3,0.0,0.0,0.0,7476069.0,6933872.0
6243,GPU 3,0.103,,100,0,,,,,
6247,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2158627.0,1642433.0
6251,GPU 3,0.103,,100,0,,,,,
6255,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1626682.0,1147019.0
6259,GPU 3,0.103,,100,0,,,,,
6263,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1543330.0,1256562.0
6269,GPU 3,0.103,,100,0,,,,,
6273,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1157582.0,683077.0
6277,GPU 3,0.103,,100,0,,,,,
6281,GPU 3,0.103,,100,0,,,,,693409.0
6285,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1173061.0,
6289,GPU 3,0.103,,100,0,,,,,1928614.0
6293,GPU 3,0.103,0.032,100,0,0.0,0.0,,2517624.0,
6297,GPU 3,0.103,,100,0,,,0.0,,1824819.0
6301,GPU 3,0.103,0.032,100,0,0.0,0.0,,2273204.0,
6305,GPU 3,0.103,,100,0,,0.0,0.0,,6272911.0
6309,GPU 3,0.103,0.032,100,0,0.0,,,7268859.0,
6313,GPU 3,0.103,,100,0,0.0,0.0,0.0,,1918698.0
6317,GPU 3,0.103,0.032,100,0,0.0,,,2513078.0,
6321,GPU 3,0.103,,100,0,,0.0,0.0,,1590222.0
6327,GPU 3,0.103,0.032,100,0,,,,2028185.0,
6331,GPU 3,0.103,,100,0,0.0,0.0,0.0,,1386250.0
6335,GPU 3,0.103,0.032,100,0,,,,1860493.0,
6339,GPU 3,0.427,,100,0,0.082,0.0,0.0,,107745975.0
6343,GPU 3,0.427,0.231,100,18,,,,50889877.0,
6347,GPU 3,0.741,,100,18,0.179,26018.0,771084617.0,,104189935.0
6351,GPU 3,0.741,0.416,100,18,,,,47656149.0,
6355,GPU 3,0.769,,100,18,0.192,0.0,340716277.0,,25724637.0
6359,GPU 3,0.769,0.45,87,27,,,,14494804.0,
6363,GPU 3,0.931,,87,27,0.233,31225.0,430085269.0,,30590641.0
6367,GPU 3,0.931,0.542,87,27,,,,7015342.0,
6371,GPU 3,0.641,,88,27,0.168,0.0,0.0,,27323103.0
6375,GPU 3,0.641,0.367,88,24,,,,13276426.0,
6379,GPU 3,0.796,0.452,88,24,0.217,0.0,0.0,5961657.0,22440825.0
6385,GPU 3,0.796,,88,24,,,,,
6389,GPU 3,0.787,0.444,100,24,0.216,0.0,0.0,5834029.0,22232804.0
6393,GPU 3,0.787,,100,28,,,0.0,,
6397,GPU 3,0.778,,100,28,,,0.0,,23862520.0
6401,GPU 3,0.789,,100,28,,,0.0,,24763805.0
6405,GPU 3,0.789,0.447,100,27,0.215,0.0,0.0,7024123.0,
6409,GPU 3,0.783,,100,27,,,,,29319624.0
6413,GPU 3,0.783,0.442,100,27,0.214,771531528.0,26034.0,11309221.0,
6417,GPU 3,0.784,,100,27,,,,,24328086.0
6421,GPU 3,0.784,0.439,100,28,0.215,0.0,0.0,6502725.0,
6425,GPU 3,0.767,,100,28,,,,,24090095.0
6429,GPU 3,0.767,0.429,100,28,0.211,0.0,0.0,6198012.0,
6433,GPU 3,0.794,,100,28,,,,,24139248.0
6437,GPU 3,0.794,0.447,100,27,0.216,0.0,0.0,6154364.0,
6443,GPU 3,0.776,,100,27,,,,,23523368.0
6447,GPU 3,0.776,0.435,100,27,0.214,0.0,0.0,5839207.0,
6451,GPU 3,0.775,,100,27,,,,,23515092.0
6455,GPU 3,0.775,0.434,97,24,0.213,,0.0,6008834.0,
6459,GPU 3,0.711,,97,24,,771309507.0,,,1745052754.0
6463,GPU 3,0.711,0.394,97,24,0.166,,26026.0,136212036.0,
6467,GPU 3,0.711,,97,24,,,,,
6471,GPU 3,0.545,0.293,99,13,0.113,0.0,0.0,77399786.0,573303205.0
6475,GPU 3,0.378,0.22,99,13,0.102,0.0,0.0,53088846.0,215556959.0
6479,GPU 3,0.378,,99,13,,,,,
6483,GPU 3,0.416,0.207,99,10,0.081,0.0,0.0,49168399.0,103886727.0
6487,GPU 3,0.416,,100,10,,,,,
6491,GPU 3,0.39,,100,10,,0.0,,,92136746.0
6495,GPU 3,0.39,0.214,100,10,0.075,0.0,0.0,42400915.0,
6501,GPU 3,0.331,,100,10,,,,,80810283.0
6505,GPU 3,0.331,0.159,100,4,0.064,0.0,0.0,36222786.0,
6509,GPU 3,0.102,,100,4,,,,,2898812.0
6513,GPU 3,0.102,0.032,100,4,0.0,0.0,0.0,3602660.0,
6517,GPU 3,0.102,0.032,100,4,0.0,0.0,0.0,3602660.0,
6521,GPU 3,0.103,0.032,100,4,0.0,0.0,0.0,2220672.0,1683749.0
6525,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,7043894.0,5912491.0
6529,GPU 3,0.103,,100,0,,,0.0,,
6533,GPU 3,0.103,0.032,100,0,0.0,0.0,,1204644.0,714443.0
6537,GPU 3,0.103,,100,0,,,,,
6541,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1220251.0,740494.0
6545,GPU 3,0.103,,100,0,,,,,
6549,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1313892.0,823789.0
6553,GPU 3,0.103,,100,0,,,,,
6559,GPU 3,0.103,,100,0,,0.0,,,1042624.0
6563,GPU 3,0.103,0.032,100,0,0.0,,0.0,1621280.0,
6567,GPU 3,0.103,,100,0,,,,,724716.0
6571,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1214813.0,
6575,GPU 3,0.103,,100,0,,,,,766447.0
6579,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1230486.0,
6583,GPU 3,0.103,,100,0,,,,,714279.0
6587,GPU 3,0.103,0.032,100,0,0.0,,0.0,1188728.0,
6591,GPU 3,0.103,,100,0,,0.0,,,2794673.0
6595,GPU 3,0.103,0.032,100,0,,,0.0,3618475.0,
6599,GPU 3,0.103,,100,0,0.0,0.0,,,730012.0
6603,GPU 3,0.103,,100,0,,,0.0,,
6607,GPU 3,0.103,,100,0,,,,,719046.0
6611,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1198411.0,
6617,GPU 3,0.323,,100,13,,,,,61846604.0
6621,GPU 3,0.323,0.176,100,13,0.055,0.0,0.0,30031608.0,
6625,GPU 3,0.573,,100,13,,,,,132746025.0
6629,GPU 3,0.573,0.304,100,13,0.129,25945.0,768891217.0,62003841.0,
6633,GPU 3,0.978,,100,27,,,,,32588083.0
6637,GPU 3,0.978,0.573,85,27,0.243,0.0,341082018.0,11906984.0,
6641,GPU 3,0.686,,85,27,,,,,29961896.0
6645,GPU 3,0.686,0.399,85,27,0.172,26022.0,430083591.0,16701012.0,
6649,GPU 3,0.711,,85,25,,,,,27816125.0
6653,GPU 3,0.711,0.414,87,25,0.179,,0.0,13074932.0,
6657,GPU 3,0.795,,87,25,,0.0,,,22533237.0
6661,GPU 3,0.795,0.449,87,25,,,0.0,5563055.0,
6665,GPU 3,0.774,,87,28,0.212,0.0,,,21593667.0
6669,GPU 3,0.774,0.434,100,28,,,0.0,5458254.0,
6675,GPU 3,0.782,,100,28,0.214,0.0,,,22484711.0
6679,GPU 3,0.782,0.442,100,28,,,0.0,6193705.0,
6683,GPU 3,0.796,,100,27,0.217,0.0,,,23128264.0
6687,GPU 3,0.796,0.452,100,27,,,0.0,5926455.0,
6691,GPU 3,0.79,0.445,100,27,0.215,0.0,,7526724.0,25851985.0
6695,GPU 3,0.79,,100,27,,,0.0,,
6699,GPU 3,0.765,0.427,100,27,0.211,771324886.0,,5824875.0,23663881.0
6703,GPU 3,0.765,,100,27,,,26027.0,,
6707,GPU 3,0.779,0.438,100,27,0.214,0.0,0.0,5690745.0,23747017.0
6711,GPU 3,0.779,,100,27,,,,,
6715,GPU 3,0.794,,100,27,0.216,0.0,,,23535270.0
6719,GPU 3,0.794,0.448,100,27,,,0.0,5684697.0,
6723,GPU 3,0.767,,100,27,0.212,0.0,,,23237901.0
6727,GPU 3,0.767,0.425,100,27,,,0.0,5731460.0,
6733,GPU 3,0.783,,99,25,0.211,0.0,,,24941004.0
6737,GPU 3,0.783,0.442,99,25,,,0.0,7662721.0,
6741,GPU 3,0.728,,99,25,0.182,770988075.0,,,1257545616.0
6745,GPU 3,0.728,0.415,99,25,,,20812.0,114297732.0,
6749,GPU 3,0.56,,98,14,0.149,0.0,,,1077961118.0
6753,GPU 3,0.56,0.319,98,14,,,0.0,111818603.0,
6757,GPU 3,0.41,,98,14,0.081,0.0,,,99290632.0
6761,GPU 3,0.41,,100,14,,,0.0,,
6765,GPU 3,0.395,0.216,100,10,0.074,0.0,,48157669.0,96945021.0
6769,GPU 3,0.395,,100,10,,,0.0,,
6773,GPU 3,0.393,0.2,100,10,0.078,0.0,0.0,40962250.0,94615930.0
6777,GPU 3,0.393,,100,10,,,,,
6781,GPU 3,0.42,0.221,100,7,0.082,0.0,0.0,42210177.0,95218913.0
6785,GPU 3,0.42,,100,7,,,,,
6791,GPU 3,0.208,0.092,100,7,0.031,0.0,0.0,23754727.0,47342754.0
6795,GPU 3,0.208,,100,7,,,,,
6799,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1840733.0,1360995.0
6803,GPU 3,0.103,,100,0,,,,,
6807,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1882148.0,1600608.0
6811,GPU 3,0.103,,100,0,,,,,
6815,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1605819.0,1329493.0
6819,GPU 3,0.103,,100,0,,,,,
6823,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1751841.0,1277384.0
6827,GPU 3,0.103,,100,0,,,,,
6831,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1897803.0,1407711.0
6835,GPU 3,0.103,,100,0,,,,,
6839,GPU 3,0.103,0.032,100,0,0.0,0.0,,3675735.0,3060506.0
6843,GPU 3,0.103,,100,0,,,0.0,,
6849,GPU 3,0.103,0.032,100,0,0.0,0.0,,7209682.0,6260902.0
6853,GPU 3,0.103,,100,0,,,0.0,,
6857,GPU 3,0.103,0.032,100,0,0.0,0.0,,3696467.0,2606817.0
