,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
3478,GPU 0,0.783,0.438,100,27,0.216,0.0,0.0,6843965.0,25072002.0
3482,GPU 0,0.783,,100,27,,,,,
3488,GPU 0,0.772,0.432,100,27,0.213,0.0,0.0,11540836.0,29547039.0
3492,GPU 0,0.772,,100,27,,,,,
3496,GPU 0,0.796,0.448,100,27,0.217,0.0,0.0,27313131.0,43067903.0
3500,GPU 0,0.796,,100,27,,,,,
3504,GPU 0,0.776,0.432,86,23,0.214,0.0,0.0,7212465.0,25571468.0
3508,GPU 0,0.776,0.432,86,23,0.214,0.0,,,25571468.0
3512,GPU 0,0.606,,86,23,,,,47866400.0,
3516,GPU 0,0.606,0.337,86,23,0.167,0.0,,,727400753.0
3520,GPU 0,0.129,,86,19,,,0.0,117304199.0,
3524,GPU 0,0.129,0.074,62,19,0.032,0.0,,,1405922418.0
3528,GPU 0,0.982,,62,19,,,0.0,13594681.0,
3532,GPU 0,0.982,0.576,62,19,0.244,0.0,,,35550118.0
3536,GPU 0,0.978,,100,24,,,26032.0,7091270.0,
3540,GPU 0,0.678,0.569,100,24,0.244,771485434.0,20808.0,24668204.0,26933290.0
3546,GPU 0,0.678,0.392,100,24,0.155,770831956.0,,,62034654.0
3550,GPU 0,0.678,,100,24,,,0.0,43367995.0,
3554,GPU 0,0.406,0.198,100,11,0.08,0.0,,,102984027.0
3558,GPU 0,0.406,,100,11,,,0.0,46460479.0,
3562,GPU 0,0.374,0.222,100,11,0.099,0.0,,,197037840.0
3566,GPU 0,0.374,,100,11,,,0.0,38266869.0,
3570,GPU 0,0.384,0.185,100,10,0.074,0.0,,,93878539.0
3574,GPU 0,0.384,,100,10,,,0.0,42810205.0,
3578,GPU 0,0.421,0.228,100,10,0.08,0.0,,,96903519.0
3582,GPU 0,0.421,,100,10,,,0.0,41933763.0,
3586,GPU 0,0.389,0.201,100,10,0.077,0.0,,,97192809.0
3590,GPU 0,0.389,,100,10,,,0.0,38652488.0,
3594,GPU 0,0.414,0.214,100,10,0.08,0.0,0.0,,93858427.0
3598,GPU 0,0.414,0.214,100,10,0.08,0.0,0.0,,93858427.0
3604,GPU 0,0.398,0.218,100,10,0.079,0.0,0.0,43043837.0,95449552.0
3608,GPU 0,0.398,,100,10,,,,,
3612,GPU 0,0.401,0.198,100,10,0.078,0.0,0.0,52521314.0,113164481.0
3616,GPU 0,0.401,,100,10,,,,,
3620,GPU 0,0.376,0.223,100,11,0.1,0.0,0.0,44800213.0,160896454.0
3624,GPU 0,0.376,,100,11,,,,,
3628,GPU 0,0.382,0.185,100,11,0.074,0.0,0.0,36474549.0,92256704.0
3632,GPU 0,0.382,,100,10,,,,,
3636,GPU 0,0.425,0.231,100,10,0.081,0.0,0.0,45781150.0,100841348.0
3640,GPU 0,0.425,0.206,100,10,0.079,0.0,0.0,51728577.0,106841511.0
3644,GPU 0,0.392,,100,10,,,,,
3648,GPU 0,0.392,0.217,100,10,0.082,0.0,0.0,45319611.0,103639000.0
3652,GPU 0,0.423,,100,10,,,,,
3656,GPU 0,0.423,,100,10,,,,,
3662,GPU 0,0.423,0.206,100,10,0.157,0.0,0.0,85801384.0,197398279.0
3666,GPU 0,0.395,,100,11,,,,,
3670,GPU 0,0.395,0.219,100,11,0.096,0.0,0.0,56651212.0,213317386.0
3674,GPU 0,0.369,,100,11,,,,,
3678,GPU 0,0.369,0.186,100,11,0.07,0.0,0.0,31117733.0,82753031.0
3682,GPU 0,0.383,,100,10,,,,,
3686,GPU 0,0.383,0.236,100,10,0.083,0.0,0.0,53461088.0,110300682.0
3690,GPU 0,0.431,,100,10,,,,,
3694,GPU 0,0.431,0.202,100,10,0.077,0.0,0.0,42877781.0,97705365.0
3698,GPU 0,0.391,,100,11,,,,,
3702,GPU 0,0.391,0.231,100,11,0.088,20813.0,771017825.0,55213566.0,116489124.0
3706,GPU 0,0.441,,100,11,,,,,
3710,GPU 0,0.441,0.438,100,11,0.21,0.0,0.0,29688427.0,68655465.0
3714,GPU 0,0.782,,100,27,,,,,
3720,GPU 0,0.782,0.436,100,27,0.214,0.0,0.0,5599794.0,22128556.0
3724,GPU 0,0.776,,100,27,,,,,
3728,GPU 0,0.776,,100,27,0.214,0.0,0.0,5607025.0,
3732,GPU 0,0.776,,100,28,,,,,
3736,GPU 0,0.798,0.452,100,28,0.217,0.0,0.0,8256164.0,25174535.0
3740,GPU 0,0.791,0.445,100,28,0.216,0.0,0.0,14194188.0,32471352.0
3744,GPU 0,0.791,,100,28,,,,,
3748,GPU 0,0.776,0.432,100,28,0.214,26040.0,771724712.0,6848549.0,24946425.0
3752,GPU 0,0.776,,100,28,,,,,
3756,GPU 0,0.776,,100,28,,,,,
3760,GPU 0,0.786,0.442,100,28,0.215,0.0,0.0,6743697.0,25205609.0
3764,GPU 0,0.786,,100,27,,,,,
3768,GPU 0,0.788,0.441,100,27,0.216,0.0,0.0,6353332.0,24388261.0
3772,GPU 0,0.788,,100,27,,,,,
3778,GPU 0,0.768,0.429,100,27,0.213,0.0,0.0,5851913.0,24120922.0
3782,GPU 0,0.768,,100,27,,,,,
3786,GPU 0,0.796,0.449,100,27,0.217,0.0,0.0,9302988.0,27539345.0
3790,GPU 0,0.796,,100,27,,,,,
3794,GPU 0,0.523,0.289,100,18,0.145,0.0,0.0,89771422.0,1192667067.0
3798,GPU 0,0.523,,65,18,,,,,
3802,GPU 0,0.551,0.322,65,18,0.138,0.0,0.0,75187719.0,949165520.0
3806,GPU 0,0.551,,65,18,,,,,
3810,GPU 0,0.98,0.573,65,30,0.244,770709295.0,26006.0,7635471.0,29329988.0
3814,GPU 0,0.98,,100,30,,,,,
3818,GPU 0,0.976,0.567,100,30,0.244,4323143.0,0.0,7179226.0,25871228.0
3822,GPU 0,0.427,,100,30,,,,,
3826,GPU 0,0.427,0.232,100,12,0.082,766877927.0,31227.0,47944508.0,104471354.0
3830,GPU 0,0.427,,100,12,,,,,
3836,GPU 0,0.358,0.191,100,12,0.099,0.0,0.0,41386791.0,159685338.0
3840,GPU 0,0.358,,100,12,,,,,
3844,GPU 0,0.433,0.232,100,10,0.084,0.0,0.0,43727712.0,97839521.0
3848,GPU 0,0.433,,100,10,,,,,
3852,GPU 0,0.4,0.211,100,10,0.077,0.0,0.0,51311026.0,104856591.0
3856,GPU 0,0.4,,100,10,,,,,
3860,GPU 0,0.4,0.207,100,10,0.079,0.0,0.0,46742606.0,105336259.0
3864,GPU 0,0.378,,100,10,,,,,
3868,GPU 0,0.378,0.207,100,10,0.073,0.0,0.0,31323484.0,78212372.0
3872,GPU 0,0.382,,100,10,,,,,
3876,GPU 0,0.382,0.186,100,10,0.076,0.0,0.0,39722000.0,97183265.0
3880,GPU 0,0.425,,100,10,,,,,
3884,GPU 0,0.425,0.229,100,10,0.081,0.0,0.0,41519849.0,96313972.0
3888,GPU 0,0.356,,100,10,,,,,
3894,GPU 0,0.356,0.192,100,12,0.098,0.0,0.0,46965537.0,213341958.0
3898,GPU 0,0.431,,100,12,,,,,
3902,GPU 0,0.431,0.232,100,12,0.084,0.0,0.0,46803654.0,102223010.0
3906,GPU 0,0.4,,100,12,,,,,
3910,GPU 0,0.4,0.211,100,10,0.077,0.0,0.0,42785926.0,96497471.0
3914,GPU 0,0.41,,100,10,,,,,
3918,GPU 0,0.41,0.205,100,10,0.079,0.0,0.0,40654880.0,97659980.0
3922,GPU 0,0.379,,100,10,,,,,
3926,GPU 0,0.379,0.208,100,10,0.073,0.0,0.0,34862850.0,82725143.0
3930,GPU 0,0.382,,100,10,,,,39091834.0,
3934,GPU 0,0.382,0.186,100,10,0.077,0.0,0.0,,96113318.0
3938,GPU 0,0.426,,100,10,,,0.0,47804363.0,
3942,GPU 0,0.357,0.231,100,12,0.081,0.0,0.0,39508406.0,103912137.0
3946,GPU 0,0.357,0.191,100,12,0.098,0.0,,,159276716.0
3952,GPU 0,0.357,,100,12,,,0.0,49709293.0,
3956,GPU 0,0.428,0.23,100,12,0.083,0.0,,,103406994.0
3960,GPU 0,0.428,,100,10,,,0.0,35182046.0,
3964,GPU 0,0.401,0.211,100,10,0.077,0.0,,,87679198.0
3968,GPU 0,0.401,,100,10,,,0.0,39937030.0,
3972,GPU 0,0.408,0.204,100,10,0.079,0.0,,,96370468.0
3976,GPU 0,0.408,,100,10,,,0.0,45537494.0,
3980,GPU 0,0.382,0.212,100,10,0.074,0.0,,,96495747.0
3984,GPU 0,0.382,,100,10,,,770808217.0,51103537.0,
3988,GPU 0,0.605,0.322,100,10,0.144,20807.0,,,119123676.0
3992,GPU 0,0.605,,100,23,,,0.0,5723506.0,
3996,GPU 0,0.776,0.436,100,23,0.214,0.0,,,22259236.0
4000,GPU 0,0.776,,100,23,,,0.0,5689044.0,
4004,GPU 0,0.783,0.442,100,23,0.214,0.0,,,22241354.0
4010,GPU 0,0.783,,100,28,,,0.0,6283428.0,
4014,GPU 0,0.783,0.452,100,28,0.217,0.0,,,22921238.0
4018,GPU 0,0.79,0.445,100,28,0.216,0.0,0.0,8885385.0,26583282.0
4022,GPU 0,0.79,,100,28,,,,,
4026,GPU 0,0.78,0.437,100,28,0.214,0.0,339730709.0,9409027.0,27687943.0
4030,GPU 0,0.78,,100,28,,,,,
4034,GPU 0,0.784,,100,28,,,429841552.0,6980159.0,
4038,GPU 0,0.784,0.44,100,28,0.215,36409.0,,,25163943.0
4042,GPU 0,0.793,,100,27,,,0.0,9073163.0,
4046,GPU 0,0.793,0.445,100,27,0.217,0.0,,,27131047.0
4050,GPU 0,0.77,,100,27,,,0.0,8466244.0,
4054,GPU 0,0.77,0.429,100,27,0.213,0.0,,,26319770.0
4058,GPU 0,0.788,,100,27,,,0.0,9605337.0,
4062,GPU 0,0.788,0.444,100,27,0.216,0.0,,,28025107.0
4068,GPU 0,0.788,,100,27,0.216,0.0,0.0,10051338.0,
4072,GPU 0,0.788,0.441,60,16,,,,,28420668.0
4076,GPU 0,0.184,,60,16,0.052,0.0,0.0,130743500.0,
4080,GPU 0,0.184,0.1,60,16,,,,,1653010088.0
4084,GPU 0,0.67,,60,16,0.167,0.0,0.0,33060771.0,
4088,GPU 0,0.67,0.392,89,27,,,,,482210812.0
4092,GPU 0,0.979,,89,27,0.244,770310003.0,31192.0,7366537.0,
4096,GPU 0,0.979,0.571,89,27,,,,,28291245.0
4100,GPU 0,0.909,,89,27,0.224,771257434.0,20819.0,13610731.0,
4104,GPU 0,0.909,0.529,100,19,,,,,37662429.0
4108,GPU 0,0.429,0.228,100,19,0.083,0.0,0.0,39070883.0,94945945.0
4112,GPU 0,0.429,0.228,100,19,,,,,94945945.0
4116,GPU 0,0.355,,100,19,0.098,0.0,0.0,42843783.0,
4120,GPU 0,0.355,,100,11,,,,,
4126,GPU 0,0.433,0.228,100,11,0.083,0.0,0.0,49963601.0,106711547.0
4130,GPU 0,0.433,,100,11,,,,,
4134,GPU 0,0.403,0.218,100,11,0.077,0.0,0.0,47699098.0,101495975.0
4138,GPU 0,0.403,,100,10,,,,,
4142,GPU 0,0.41,0.202,100,10,0.082,0.0,0.0,39729527.0,98995862.0
4146,GPU 0,0.41,,100,10,,,,,
4150,GPU 0,0.387,0.213,100,10,0.074,0.0,0.0,47712224.0,99922852.0
4154,GPU 0,0.387,,100,10,,,,,
4158,GPU 0,0.383,0.191,100,10,0.077,0.0,0.0,36076305.0,89556203.0
4162,GPU 0,0.383,,100,10,,,,,
4166,GPU 0,0.419,0.22,100,12,0.08,0.0,0.0,42117757.0,95677730.0
4170,GPU 0,0.419,,100,12,,,,,
4174,GPU 0,0.37,0.205,100,12,0.101,0.0,0.0,44724794.0,163697104.0
4178,GPU 0,0.37,,100,12,,,,,
4184,GPU 0,0.432,0.224,100,10,0.082,0.0,0.0,49600757.0,107456172.0
4188,GPU 0,0.432,,100,10,,,,,
4192,GPU 0,0.402,0.22,100,10,0.078,0.0,0.0,38828115.0,89716006.0
4196,GPU 0,0.402,,100,10,,,,,
4200,GPU 0,0.402,0.195,100,10,0.08,0.0,0.0,33800378.0,92300435.0
4204,GPU 0,0.396,,100,10,,,,,
4208,GPU 0,0.396,0.216,100,10,0.074,0.0,0.0,48920919.0,99385785.0
4212,GPU 0,0.381,,100,10,,,,,
4216,GPU 0,0.381,0.194,100,10,0.075,0.0,0.0,39153560.0,93437472.0
4220,GPU 0,0.426,,100,10,,,,,
4224,GPU 0,0.426,0.223,100,10,0.082,0.0,0.0,52637057.0,111454153.0
4228,GPU 0,0.372,,100,10,,,,,
4232,GPU 0,0.372,0.208,100,12,0.101,0.0,0.0,48470368.0,204748126.0
4236,GPU 0,0.414,,100,12,,,,,
4242,GPU 0,0.414,0.211,100,12,0.078,0.0,0.0,44800593.0,99626821.0
4246,GPU 0,0.413,,100,12,,,,,
4250,GPU 0,0.413,0.228,100,10,0.081,0.0,0.0,43041975.0,95870951.0
4254,GPU 0,0.386,,100,10,,,,36187181.0,
4258,GPU 0,0.386,,100,10,,,0.0,,
4262,GPU 0,0.401,0.217,100,10,0.075,0.0,,41036820.0,91466860.0
4266,GPU 0,0.401,,100,16,,,0.0,,
4270,GPU 0,0.641,0.346,100,16,0.16,5200.0,,47394372.0,104503733.0
4274,GPU 0,0.641,,100,16,,,770630519.0,,
4278,GPU 0,0.789,0.443,100,16,0.215,0.0,,8849299.0,24202990.0
4282,GPU 0,0.789,,100,28,,,0.0,,
4286,GPU 0,0.779,0.438,100,28,0.214,0.0,,6787536.0,23282708.0
4290,GPU 0,0.779,,100,28,,,0.0,,
4294,GPU 0,0.789,0.447,100,28,0.215,0.0,,5719269.0,22356671.0
4300,GPU 0,0.789,,100,27,,,0.0,,
4304,GPU 0,0.799,0.453,100,27,0.217,0.0,,6623762.0,24871631.0
4308,GPU 0,0.799,,100,27,,,,,
4312,GPU 0,0.786,0.441,100,27,0.216,36421.0,770972527.0,7799479.0,26421450.0
4316,GPU 0,0.786,,100,28,,,,,
4320,GPU 0,0.769,0.43,100,28,0.21,0.0,5170.0,5915148.0,23976000.0
4324,GPU 0,0.769,,100,28,,,,,
4328,GPU 0,0.796,0.447,100,28,0.217,0.0,0.0,5974969.0,24237886.0
4332,GPU 0,0.796,,100,27,,,,,
4336,GPU 0,0.778,0.433,100,27,0.214,0.0,0.0,6378226.0,24363161.0
4340,GPU 0,0.778,,100,27,0.214,,,,
4344,GPU 0,0.778,0.436,100,27,,0.0,0.0,6034307.0,24460033.0
4348,GPU 0,0.778,,100,27,0.217,,,,
4352,GPU 0,0.797,0.45,100,27,,0.0,0.0,6545599.0,25360296.0
4358,GPU 0,0.797,,100,27,,,,,
4362,GPU 0,0.797,0.165,100,27,,0.0,,,2115159273.0
4366,GPU 0,0.797,,70,21,,,,,
4370,GPU 0,0.982,0.576,70,21,0.245,0.0,0.0,10152102.0,31340908.0
4374,GPU 0,0.982,,70,21,,,,,
4378,GPU 0,0.978,0.568,100,21,0.245,770555428.0,31201.0,8741597.0,28273685.0
4382,GPU 0,0.978,,100,23,,,,,
4386,GPU 0,0.602,0.347,100,23,0.133,771493770.0,20826.0,45724088.0,87157964.0
4390,GPU 0,0.602,,100,23,,,,,
4394,GPU 0,0.404,0.201,100,12,0.089,0.0,0.0,44136727.0,107670494.0
4398,GPU 0,0.404,,100,12,,,,,
4402,GPU 0,0.383,0.219,100,12,0.092,0.0,0.0,42649538.0,154121581.0
4406,GPU 0,0.383,,100,12,,,,,
4410,GPU 0,0.39,0.194,100,10,0.076,0.0,0.0,37728222.0,92271410.0
4416,GPU 0,0.39,,100,10,,,,,
4420,GPU 0,0.42,0.224,100,10,0.081,0.0,0.0,44196579.0,99304352.0
4424,GPU 0,0.42,,100,10,,,,,
4428,GPU 0,0.39,0.205,100,10,0.076,0.0,0.0,43450848.0,97751394.0
4432,GPU 0,0.39,,100,10,,,,,
4436,GPU 0,0.425,0.217,100,10,0.083,0.0,0.0,54625485.0,116213909.0
4440,GPU 0,0.425,,100,10,,,,,
4444,GPU 0,0.375,0.207,100,11,0.073,0.0,0.0,38288694.0,85522177.0
4448,GPU 0,0.375,,100,11,,,,,
4452,GPU 0,0.404,0.203,100,11,0.09,0.0,0.0,43074254.0,106946209.0
4456,GPU 0,0.404,,100,11,,,,,
4460,GPU 0,0.379,0.214,100,10,0.09,0.0,0.0,32094132.0,183238072.0
4464,GPU 0,0.379,,100,10,,,,,
4468,GPU 0,0.393,0.195,100,10,0.077,0.0,0.0,37453701.0,92311501.0
4474,GPU 0,0.393,,100,10,,,,,
4478,GPU 0,0.418,,100,10,0.081,0.0,0.0,45058492.0,
4482,GPU 0,0.418,,100,10,,,,,
4486,GPU 0,0.392,0.206,100,10,0.077,0.0,0.0,49106193.0,104193203.0
4490,GPU 0,0.392,,100,10,,,,,
4494,GPU 0,0.423,,100,10,0.083,0.0,0.0,46384921.0,
4498,GPU 0,0.423,0.215,100,10,,,,,104298381.0
4502,GPU 0,0.374,0.206,100,10,0.072,0.0,0.0,39042534.0,85816522.0
4506,GPU 0,0.374,,100,10,,,,,
4510,GPU 0,0.406,0.206,100,12,0.093,0.0,0.0,42592197.0,106621079.0
4514,GPU 0,0.406,,100,12,,,,,
4518,GPU 0,0.379,0.215,100,12,0.087,0.0,0.0,45610979.0,155811478.0
4522,GPU 0,0.379,,100,12,,,,,
4526,GPU 0,0.395,0.197,100,10,0.077,0.0,0.0,45784313.0,102702540.0
4532,GPU 0,0.395,,100,10,,,,,
4536,GPU 0,0.431,0.229,100,10,0.083,0.0,0.0,42143767.0,98967291.0
4540,GPU 0,0.431,,100,12,,,,,
4544,GPU 0,0.391,0.209,100,12,0.077,0.0,0.0,50250162.0,104805846.0
4548,GPU 0,0.391,,100,12,,,,,
4552,GPU 0,0.481,0.25,100,12,0.1,26019.0,771111068.0,44087873.0,106431208.0
4556,GPU 0,0.481,,100,27,,,,,
4560,GPU 0,0.761,0.426,100,27,0.209,0.0,0.0,22724283.0,53153478.0
4564,GPU 0,0.761,,100,27,,,,,
4568,GPU 0,0.798,0.452,100,27,0.217,0.0,0.0,6096394.0,22834146.0
4572,GPU 0,0.789,,100,28,,,0.0,6038706.0,
4576,GPU 0,0.779,0.444,100,28,0.216,0.0,0.0,6653057.0,22688061.0
4580,GPU 0,0.779,0.438,100,28,0.214,0.0,,,23668031.0
4584,GPU 0,0.791,,100,28,,,0.0,10062479.0,
4590,GPU 0,0.791,0.448,100,27,0.215,0.0,,,28558918.0
4594,GPU 0,0.791,,100,27,,,,,
4598,GPU 0,0.794,,100,27,,,771501183.0,11761672.0,
4602,GPU 0,0.794,0.448,100,27,0.217,36446.0,,,29776453.0
4606,GPU 0,0.769,,100,28,,,0.0,6129837.0,
4610,GPU 0,0.769,0.426,100,28,0.212,0.0,,,24123877.0
4614,GPU 0,0.786,,100,28,0.215,0.0,0.0,5959585.0,
4618,GPU 0,0.786,0.442,100,28,,,,,24431699.0
4622,GPU 0,0.791,,100,27,0.217,0.0,0.0,5686684.0,
4626,GPU 0,0.791,0.445,100,27,,,,,24173617.0
4630,GPU 0,0.77,0.429,100,27,0.213,0.0,0.0,9000035.0,27249963.0
4634,GPU 0,0.77,,50,27,,,,,
4638,GPU 0,0.444,0.248,50,14,0.122,0.0,0.0,90214672.0,1192140688.0
4642,GPU 0,0.444,,50,14,,,,,
4648,GPU 0,0.378,0.221,50,14,0.094,0.0,0.0,73946117.0,942485390.0
4652,GPU 0,0.378,,100,14,,,,,
4656,GPU 0,0.98,0.571,100,31,0.489,770978526.0,20812.0,14475001.0,55719909.0
4660,GPU 0,0.98,,100,31,,,,,
4664,GPU 0,0.519,0.293,100,31,0.109,771322131.0,20821.0,38109068.0,85291228.0
4668,GPU 0,0.519,,100,13,,,,,
4672,GPU 0,0.392,0.206,100,13,0.107,0.0,0.0,49095645.0,211125344.0
4676,GPU 0,0.392,,100,13,,,,,
4680,GPU 0,0.386,0.21,100,13,0.072,0.0,0.0,38676359.0,85960202.0
4684,GPU 0,0.386,,100,10,,,,,
4688,GPU 0,0.389,0.196,100,10,0.075,0.0,0.0,36387410.0,88680974.0
4692,GPU 0,0.43,0.226,100,10,0.084,0.0,0.0,54087558.0,112590853.0
4696,GPU 0,0.43,,100,10,,,,,
4700,GPU 0,0.43,,100,10,,,,,
4706,GPU 0,0.392,0.213,100,10,0.077,0.0,0.0,43506720.0,95681466.0
4710,GPU 0,0.392,,100,10,,,,,
4714,GPU 0,0.409,0.202,100,10,0.078,0.0,0.0,51106081.0,111791301.0
4718,GPU 0,0.409,,100,10,,,,,
4722,GPU 0,0.383,0.213,100,10,0.076,0.0,0.0,39050972.0,88777301.0
4726,GPU 0,0.383,,100,10,,,,,
4730,GPU 0,0.392,0.207,100,10,0.107,0.0,0.0,44009547.0,170326787.0
4734,GPU 0,0.389,0.212,100,11,0.072,0.0,0.0,38331331.0,85348041.0
4738,GPU 0,0.389,0.212,100,11,0.072,0.0,0.0,38331331.0,85348041.0
4742,GPU 0,0.391,0.197,100,11,0.075,0.0,0.0,38186711.0,91699141.0
4746,GPU 0,0.391,,100,11,,,,,
4750,GPU 0,0.426,0.223,100,10,0.083,0.0,0.0,43153670.0,100233593.0
4754,GPU 0,0.426,,100,10,,,,,
4758,GPU 0,0.394,0.214,100,10,0.078,0.0,0.0,44186592.0,96963720.0
4764,GPU 0,0.394,,100,10,,,,,
4768,GPU 0,0.412,0.203,100,10,0.08,0.0,0.0,40093031.0,98256309.0
4772,GPU 0,0.412,,100,10,,,,,
4776,GPU 0,0.381,0.209,100,10,0.074,0.0,0.0,35874916.0,85299918.0
4780,GPU 0,0.381,,100,10,,,,,
4784,GPU 0,0.381,,100,10,,,0.0,42233285.0,
4788,GPU 0,0.389,0.204,100,11,0.106,0.0,,,206813981.0
4792,GPU 0,0.394,,100,11,,,0.0,47278031.0,
4796,GPU 0,0.394,0.216,100,11,0.073,0.0,,,97399189.0
4800,GPU 0,0.39,,100,10,,,0.0,52826621.0,
4804,GPU 0,0.39,0.198,100,10,0.075,0.0,,,107517220.0
4808,GPU 0,0.422,,100,10,,,0.0,36663681.0,
4812,GPU 0,0.422,0.221,100,10,0.082,0.0,,,91901337.0
4816,GPU 0,0.392,,100,10,,,0.0,43330550.0,
4822,GPU 0,0.392,0.211,100,10,0.077,0.0,,,95290755.0
4826,GPU 0,0.541,,100,10,,,771645861.0,55705271.0,
4830,GPU 0,0.541,0.28,100,10,0.119,31245.0,,,124898124.0
4834,GPU 0,0.767,,100,22,,,0.0,14779690.0,
4838,GPU 0,0.767,0.432,100,22,0.212,0.0,,,38572910.0
4842,GPU 0,0.788,,100,22,,,0.0,5693590.0,
4846,GPU 0,0.788,0.446,100,22,0.215,0.0,,,22333200.0
4850,GPU 0,0.798,,100,27,,,0.0,5723446.0,
4854,GPU 0,0.798,0.452,100,27,0.217,0.0,,,22461925.0
4858,GPU 0,0.789,,100,27,,,0.0,6258430.0,
4862,GPU 0,0.789,0.444,100,27,0.216,0.0,,,23847587.0
4866,GPU 0,0.779,,100,28,,,341168374.0,6897706.0,
4870,GPU 0,0.779,0.438,100,28,0.214,0.0,,,25466853.0
4874,GPU 0,0.786,,100,28,,,425878284.0,6745739.0,
4880,GPU 0,0.786,0.441,100,28,,,,,24906157.0
4884,GPU 0,0.787,,100,27,0.216,0.0,0.0,5935332.0,
4888,GPU 0,0.787,0.442,100,27,0.216,0.0,,,24058645.0
4892,GPU 0,0.77,0.429,100,27,0.212,0.0,0.0,5830237.0,23731090.0
4896,GPU 0,0.77,,100,28,,,,,
4900,GPU 0,0.794,0.448,100,28,,,0.0,9885447.0,28173525.0
4904,GPU 0,0.794,,100,28,0.216,0.0,,,
4908,GPU 0,0.787,0.439,100,28,,,0.0,11436833.0,28771677.0
4912,GPU 0,0.787,,68,18,0.09,0.0,,,
4916,GPU 0,0.322,0.177,68,18,,,0.0,3844922.0,14422361.0
4920,GPU 0,0.322,,68,18,0.034,0.0,,,
4924,GPU 0,0.137,,68,18,,,0.0,157326255.0,
4928,GPU 0,0.137,0.575,63,19,0.244,0.0,,,30416724.0
4932,GPU 0,0.982,,63,19,,,0.0,8047964.0,
4938,GPU 0,0.982,0.569,63,19,0.245,770825713.0,,,26546293.0
4942,GPU 0,0.978,,63,19,,,26010.0,6674288.0,
4946,GPU 0,0.978,0.391,100,24,0.154,771220134.0,,,67801002.0
4950,GPU 0,0.676,,100,24,,,31227.0,28594358.0,
4954,GPU 0,0.676,0.195,100,24,0.08,0.0,,,92778169.0
4958,GPU 0,0.676,0.195,100,24,0.08,0.0,,,92778169.0
4962,GPU 0,0.371,0.219,100,11,0.097,0.0,0.0,45868880.0,166850330.0
4966,GPU 0,0.371,,100,11,,,,,
4970,GPU 0,0.382,0.184,100,11,0.074,0.0,0.0,32447214.0,86817519.0
4974,GPU 0,0.382,,100,11,,,,,
4978,GPU 0,0.427,0.232,100,10,0.081,0.0,0.0,50019775.0,106516183.0
4982,GPU 0,0.427,,100,10,,,,,
4986,GPU 0,0.384,0.198,100,10,0.076,0.0,0.0,31962834.0,83739920.0
4990,GPU 0,0.384,,100,10,,,,,
4996,GPU 0,0.423,0.219,100,10,0.083,0.0,0.0,36659958.0,92908650.0
5000,GPU 0,0.423,,100,10,,,,,
5004,GPU 0,0.423,,100,10,0.079,0.0,0.0,,
5008,GPU 0,0.401,,100,10,,,,43911560.0,
5012,GPU 0,0.401,,100,10,,,0.0,,
5016,GPU 0,0.394,0.193,100,10,0.079,0.0,,43500962.0,101387825.0
5020,GPU 0,0.394,,100,10,,,,,
5024,GPU 0,0.394,,100,10,0.096,0.0,0.0,,
5028,GPU 0,0.37,,100,11,,,,53421485.0,
5032,GPU 0,0.37,0.186,100,11,0.074,0.0,0.0,,87795321.0
5036,GPU 0,0.387,,100,11,,,,33397568.0,
5040,GPU 0,0.387,0.236,100,11,0.084,0.0,0.0,,104417982.0
5044,GPU 0,0.433,,100,10,,,,47964992.0,
5048,GPU 0,0.433,0.203,100,10,0.077,0.0,0.0,,95198634.0
5054,GPU 0,0.391,,100,10,,,,41187661.0,
5058,GPU 0,0.391,0.219,100,10,0.082,0.0,0.0,,110522436.0
5062,GPU 0,0.426,,100,10,,,,50599268.0,
5066,GPU 0,0.393,0.216,100,10,0.078,0.0,0.0,41055742.0,90647416.0
5070,GPU 0,0.393,,100,10,,,,,
5074,GPU 0,0.401,0.199,100,12,0.087,0.0,0.0,40433621.0,103270850.0
5078,GPU 0,0.401,,100,12,,,,,
5082,GPU 0,0.372,0.215,100,12,0.091,0.0,0.0,46656429.0,196091185.0
5086,GPU 0,0.372,,100,12,,,,,
5090,GPU 0,0.388,0.189,100,10,0.075,0.0,0.0,39159341.0,94639842.0
5094,GPU 0,0.388,,100,10,,,,,
5098,GPU 0,0.431,0.231,100,10,0.083,0.0,0.0,44425365.0,100639600.0
5102,GPU 0,0.394,0.208,100,10,0.078,0.0,0.0,44106878.0,98398274.0
5106,GPU 0,0.394,,100,11,,,,,
5112,GPU 0,0.446,0.232,100,11,0.09,20829.0,771627467.0,53641799.0,114167829.0
5116,GPU 0,0.446,,100,11,,,,,
5120,GPU 0,0.771,0.432,100,11,0.209,0.0,0.0,34301141.0,70356377.0
5124,GPU 0,0.771,,100,27,,,,,
5128,GPU 0,0.771,,100,27,,,,,
5132,GPU 0,0.776,0.436,100,27,0.213,0.0,0.0,7639934.0,24033525.0
5136,GPU 0,0.776,,100,27,,,,,
5140,GPU 0,0.798,0.451,100,27,0.211,0.0,0.0,5591996.0,21921030.0
5144,GPU 0,0.798,,100,27,,,,,
5148,GPU 0,0.798,0.452,100,27,0.218,0.0,0.0,6093222.0,23103253.0
5152,GPU 0,0.798,,100,27,,,,,
5156,GPU 0,0.778,0.436,100,28,0.214,0.0,0.0,6987799.0,25743428.0
