,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
8075,GPU 3,0.332,,34,8,,0.0,,,46999342.0
8079,GPU 3,0.332,0.368,34,8,0.149,0.0,0.0,19763382.0,
8083,GPU 3,0.672,,34,8,,,,,103938441.0
8087,GPU 3,0.672,0.408,89,21,0.167,0.0,522225657.0,15241728.0,
8091,GPU 3,0.754,,89,21,,,,,110272269.0
8095,GPU 3,0.754,0.046,89,21,0.05,8464028221.0,7941476603.0,3952097.0,
8099,GPU 3,0.065,,89,13,,,,,22114041.0
8103,GPU 3,0.065,0.414,51,13,0.158,0.0,0.0,14342096.0,
8107,GPU 3,0.732,,51,13,,,,,100025062.0
8111,GPU 3,0.732,0.411,51,13,0.164,0.0,0.0,14370532.0,108445451.0
8115,GPU 3,0.746,,51,21,,,,,
8119,GPU 3,0.746,0.416,92,21,0.174,252985119.0,0.0,18924555.0,114604190.0
8125,GPU 3,0.765,,92,21,,,,,
8129,GPU 3,0.765,0.372,92,21,0.166,8204067413.0,8456882207.0,13786870.0,91987043.0
8133,GPU 3,0.678,,92,23,,,,,
8137,GPU 3,0.678,0.446,93,23,0.172,0.0,0.0,15616158.0,108355319.0
8141,GPU 3,0.784,,93,23,,,,,
8145,GPU 3,0.784,0.417,93,23,0.17,0.0,0.0,16498673.0,115438650.0
8149,GPU 3,0.784,,93,23,,,,,
8153,GPU 3,0.736,0.414,93,23,0.195,8461884880.0,8461884880.0,15606571.0,106606727.0
8157,GPU 3,0.736,,93,23,,,,,
8161,GPU 3,0.789,0.448,93,23,0.173,0.0,0.0,15872629.0,109374859.0
8165,GPU 3,0.773,,95,22,,,,,
8169,GPU 3,0.773,0.417,95,22,0.17,0.0,0.0,16547954.0,115408838.0
8173,GPU 3,0.732,,95,22,,,,,
8177,GPU 3,0.732,0.405,95,22,0.175,8456293640.0,8456298843.0,16797971.0,107087721.0
8183,GPU 3,0.789,,93,22,,,,,
8187,GPU 3,0.789,0.447,93,22,0.173,0.0,0.0,21152628.0,115736282.0
8191,GPU 3,0.783,,93,22,,,,,
8195,GPU 3,0.783,0.423,93,22,0.172,0.0,0.0,15757998.0,114328534.0
8199,GPU 3,0.726,,93,23,,,,,
8203,GPU 3,0.726,0.407,93,23,0.19,8463060125.0,8463039299.0,14708043.0,103331162.0
8207,GPU 3,0.771,,93,23,,,,,
8211,GPU 3,0.771,0.438,93,23,0.17,0.0,0.0,14591120.0,107131731.0
8215,GPU 3,0.785,,94,22,,,,,
8219,GPU 3,0.785,0.424,94,22,0.173,0.0,0.0,15308476.0,114956524.0
8223,GPU 3,0.728,,94,22,,,,,
8227,GPU 3,0.728,0.409,94,22,0.192,,8445802839.0,14246793.0,103832213.0
8231,GPU 3,0.786,,92,23,,0.0,,,
8235,GPU 3,0.786,0.447,92,23,0.172,,0.0,15560678.0,109387928.0
8241,GPU 3,0.775,,92,23,,0.0,,,
8245,GPU 3,0.775,0.418,92,23,0.17,,0.0,15169946.0,114044935.0
8249,GPU 3,0.732,,93,24,,8456777141.0,,,
8253,GPU 3,0.732,0.413,93,24,0.195,,8456777141.0,14338149.0,105142964.0
8257,GPU 3,0.789,,93,24,,0.0,,,
8261,GPU 3,0.789,0.448,93,24,,,0.0,14789597.0,108675687.0
8265,GPU 3,0.779,,94,22,0.172,0.0,,,
8269,GPU 3,0.779,0.42,94,22,,,0.0,15133310.0,114303023.0
8273,GPU 3,0.734,,94,22,0.193,8438473617.0,,,
8277,GPU 3,0.734,0.413,94,22,0.193,,8438473617.0,16300581.0,106898590.0
8281,GPU 3,0.783,,92,24,0.172,0.0,,,
8285,GPU 3,0.783,0.445,92,24,0.172,0.0,0.0,17094517.0,110502918.0
8289,GPU 3,0.782,,92,24,,,,,
8293,GPU 3,0.782,0.423,92,24,0.173,,0.0,15766075.0,114444447.0
8299,GPU 3,0.728,,93,24,,8451767082.0,,,
8303,GPU 3,0.728,0.408,93,24,,,8451793079.0,19721510.0,109360015.0
8307,GPU 3,0.787,,93,24,0.173,0.0,,,
8311,GPU 3,0.787,0.447,94,24,,,0.0,15660782.0,109557792.0
8315,GPU 3,0.779,,94,22,0.172,0.0,,,
8319,GPU 3,0.779,,94,22,,,0.0,,114262201.0
8323,GPU 3,0.721,0.402,94,22,0.189,8454830386.0,,14059161.0,
8327,GPU 3,0.721,,92,22,,,8454799178.0,,102762434.0
8331,GPU 3,0.797,0.455,92,23,0.176,0.0,0.0,14871750.0,
8335,GPU 3,0.797,,92,23,,,,,109021332.0
8339,GPU 3,0.767,0.415,92,23,0.169,0.0,0.0,15158641.0,
8343,GPU 3,0.767,,93,23,,,,,113242440.0
8347,GPU 3,0.732,0.408,93,23,0.193,8457910168.0,8457894558.0,14355662.0,
8351,GPU 3,0.732,,93,23,,,,,105250579.0
8357,GPU 3,0.79,0.449,93,23,0.173,0.0,0.0,14713205.0,
8361,GPU 3,0.79,,94,23,,,,,108649761.0
8365,GPU 3,0.764,0.415,94,22,0.169,0.0,0.0,14999891.0,
8369,GPU 3,0.764,,94,22,,,,,112663191.0
8373,GPU 3,0.739,0.412,94,22,0.195,8464340958.0,8464361787.0,14918583.0,
8377,GPU 3,0.739,,91,22,,,,,104732102.0
8381,GPU 3,0.774,0.439,91,23,0.169,0.0,0.0,14688338.0,
8385,GPU 3,0.774,,91,23,,,,,108229044.0
8389,GPU 3,0.768,0.419,91,23,0.17,0.0,0.0,17312577.0,
8393,GPU 3,0.768,,93,23,,,,,114183916.0
8397,GPU 3,0.74,0.412,93,23,0.193,8461613513.0,8461608307.0,14695118.0,
8401,GPU 3,0.74,,93,23,,,,,105166656.0
8405,GPU 3,0.776,0.438,93,23,0.17,0.0,0.0,20101390.0,
8409,GPU 3,0.776,,94,23,,,,,113691344.0
8415,GPU 3,0.767,0.421,94,22,0.17,0.0,0.0,15427696.0,
8419,GPU 3,0.767,,94,22,,,,,112057627.0
8423,GPU 3,0.748,0.417,94,22,0.196,8458061097.0,8458071503.0,14402775.0,
8427,GPU 3,0.748,,92,24,,,,,105955099.0
8431,GPU 3,0.768,0.431,92,24,0.168,0.0,0.0,15746773.0,
8435,GPU 3,0.768,,92,24,,,,,109300828.0
8439,GPU 3,0.777,0.428,92,24,0.172,0.0,0.0,17185422.0,
8443,GPU 3,0.777,,92,23,,,,,114494885.0
8447,GPU 3,0.746,0.415,92,23,0.195,8463310240.0,8463299827.0,15609209.0,
8451,GPU 3,0.746,,92,23,,,,,107780602.0
8455,GPU 3,0.775,0.436,92,23,0.171,0.0,0.0,16683639.0,
8459,GPU 3,0.775,,95,22,,,,,110431538.0
8463,GPU 3,0.775,0.426,95,22,0.17,0.0,0.0,16139625.0,
8467,GPU 3,0.775,,95,22,,,,,113498009.0
8473,GPU 3,0.743,0.413,95,22,0.195,8454610796.0,8454610796.0,16040476.0,
8477,GPU 3,0.743,,94,24,,,,,
8481,GPU 3,0.777,0.436,94,24,0.171,0.0,0.0,14788594.0,109333681.0
8485,GPU 3,0.777,,94,24,,,,,109333681.0
8489,GPU 3,0.777,0.428,94,24,0.17,0.0,0.0,15100096.0,
8493,GPU 3,0.777,,94,23,,,,,112388160.0
8497,GPU 3,0.734,0.407,94,23,0.191,8462508676.0,,15649369.0,
8501,GPU 3,0.734,,94,23,,,8462508676.0,,104823706.0
8505,GPU 3,0.771,0.429,93,23,0.169,0.0,0.0,15409721.0,
8509,GPU 3,0.771,,93,22,,,,,109702661.0
8513,GPU 3,0.779,0.433,93,22,0.172,0.0,0.0,20269406.0,
8517,GPU 3,0.779,,93,22,,,,,116213348.0
8521,GPU 3,0.742,0.412,93,22,0.193,8448252068.0,8448246870.0,14838244.0,
8525,GPU 3,0.742,,93,23,,,,,106632667.0
8531,GPU 3,0.772,0.43,93,23,0.171,0.0,0.0,14711724.0,
8535,GPU 3,0.772,,93,23,,,,,108800146.0
8539,GPU 3,0.779,0.433,94,24,0.17,0.0,0.0,14930460.0,
8543,GPU 3,0.779,,94,24,,,,,
8547,GPU 3,0.743,0.413,94,24,0.194,8463202661.0,8463213074.0,17025172.0,
8551,GPU 3,0.743,,94,24,,,,,108591442.0
8555,GPU 3,0.77,0.427,93,22,0.169,0.0,0.0,14914303.0,
8559,GPU 3,0.77,,93,22,,,,,
8563,GPU 3,0.774,0.433,93,22,0.171,0.0,0.0,15671341.0,110537348.0
8567,GPU 3,0.774,,93,22,,,,,
8571,GPU 3,0.746,0.415,93,24,0.196,8459262148.0,8459277760.0,14571359.0,107562652.0
8575,GPU 3,0.746,,93,24,,,,,
8579,GPU 3,0.771,0.426,93,24,0.169,0.0,0.0,14810411.0,109129351.0
8583,GPU 3,0.771,0.426,93,24,0.169,0.0,0.0,14810411.0,109129351.0
8589,GPU 3,0.783,0.438,94,23,0.173,0.0,0.0,15093085.0,111227554.0
8593,GPU 3,0.783,,94,23,,,,,
8597,GPU 3,0.783,0.408,94,23,0.192,8454677562.0,8454651556.0,13798854.0,
8601,GPU 3,0.735,0.422,94,23,0.167,0.0,8454651556.0,15810954.0,104471843.0
8605,GPU 3,0.767,,93,23,,,,,110453185.0
8609,GPU 3,0.767,,93,22,,0.0,,,
8613,GPU 3,0.782,0.44,93,22,0.173,,0.0,17123143.0,112319298.0
8617,GPU 3,0.782,,93,22,,8453958976.0,,,
8621,GPU 3,0.782,,91,22,0.182,8453958976.0,,19196144.0,
8625,GPU 3,0.782,0.414,91,23,,,0.0,,
8629,GPU 3,0.767,,91,23,0.168,0.0,,16301364.0,111888529.0
8633,GPU 3,0.767,0.457,91,23,,,0.0,,
8637,GPU 3,0.767,,94,24,0.176,0.0,,19210828.0,
8641,GPU 3,0.745,0.417,94,24,,,8462920454.0,,110837011.0
8647,GPU 3,0.745,,94,24,0.198,,,15306534.0,
8651,GPU 3,0.761,0.413,94,22,0.167,0.0,0.0,,109368826.0
8655,GPU 3,0.761,,93,22,,,,14739117.0,
8659,GPU 3,0.789,0.448,93,22,0.172,0.0,0.0,,108137288.0
8663,GPU 3,0.789,,93,22,,,,14855160.0,
8667,GPU 3,0.728,0.406,93,23,0.192,8462009242.0,8462019654.0,,106124421.0
8671,GPU 3,0.728,,93,23,,,,14414722.0,
8675,GPU 3,0.77,0.415,93,23,0.168,0.0,0.0,,111145416.0
8679,GPU 3,0.77,,93,23,,,,15037933.0,
8683,GPU 3,0.794,0.451,93,23,0.174,0.0,0.0,,109421969.0
8687,GPU 3,0.794,,93,23,,,,14863692.0,
8691,GPU 3,0.715,0.403,93,23,0.191,8454553933.0,8454548732.0,,105338843.0
8695,GPU 3,0.715,,93,23,,,,14407179.0,
8699,GPU 3,0.715,0.424,93,22,,,0.0,,112585096.0
8705,GPU 3,0.773,,93,22,,,,,
8709,GPU 3,0.773,0.439,93,22,0.17,0.0,0.0,14814721.0,107982625.0
8713,GPU 3,0.726,,93,22,,,,,
8717,GPU 3,0.726,0.409,93,23,0.191,8462796579.0,8462780960.0,17669927.0,109039173.0
8721,GPU 3,0.787,,93,23,,,,,
8725,GPU 3,0.787,0.424,93,23,0.171,0.0,0.0,16831026.0,113939909.0
8729,GPU 3,0.77,,93,23,,,,,
8733,GPU 3,0.77,0.436,94,24,0.171,0.0,0.0,18882210.0,111425845.0
8737,GPU 3,0.729,,94,24,,8462310555.0,,,
8741,GPU 3,0.729,0.414,94,24,0.193,,8462331379.0,14389214.0,105175578.0
8745,GPU 3,0.788,,94,24,0.171,0.0,,,
8749,GPU 3,0.788,0.424,94,22,0.171,,0.0,15070330.0,112311703.0
8753,GPU 3,0.776,,94,22,,0.0,,,
8757,GPU 3,0.776,0.438,94,22,,,0.0,14784898.0,109340572.0
8763,GPU 3,0.726,,94,22,0.19,8463194421.0,,,
8767,GPU 3,0.726,,93,23,,,8463189214.0,,105613170.0
8771,GPU 3,0.79,0.425,93,23,0.172,0.0,,15081196.0,
8775,GPU 3,0.79,,93,23,,,,,112429620.0
8779,GPU 3,0.771,0.434,93,23,0.171,0.0,0.0,14684925.0,
8783,GPU 3,0.771,,93,24,,,,,108679893.0
8787,GPU 3,0.734,0.418,93,24,0.191,8343040654.0,8343035521.0,14371137.0,
8791,GPU 3,0.734,,93,24,,,,,104657808.0
8795,GPU 3,0.789,0.424,94,24,0.171,0.0,0.0,15207928.0,
8799,GPU 3,0.789,0.424,94,22,0.171,0.0,0.0,15207928.0,112307508.0
8803,GPU 3,0.789,0.434,94,22,0.171,0.0,0.0,16591848.0,112307508.0
8807,GPU 3,0.772,,94,22,,,0.0,,110867260.0
8811,GPU 3,0.772,0.415,94,22,0.191,8452362398.0,,14008294.0,
8815,GPU 3,0.73,0.415,94,23,0.191,,8452372798.0,14008294.0,104932211.0
8821,GPU 3,0.73,,94,23,,,,,
8825,GPU 3,0.788,0.424,94,23,0.171,0.0,0.0,17255466.0,114214008.0
8829,GPU 3,0.788,,94,22,,,,,
8833,GPU 3,0.769,0.432,92,22,0.171,0.0,0.0,14913951.0,109082969.0
8837,GPU 3,0.769,,92,22,,,,,
8841,GPU 3,0.704,0.392,92,22,0.18,8457448192.0,8457432583.0,19204007.0,102965948.0
8845,GPU 3,0.704,,92,22,,0.0,,,
8849,GPU 3,0.776,0.423,94,22,0.168,,0.0,14858342.0,110133884.0
8853,GPU 3,0.776,,94,22,0.171,0.0,,,
8857,GPU 3,0.764,0.421,94,22,,,0.0,14862363.0,109951317.0
8861,GPU 3,0.764,0.428,94,23,0.195,8455548105.0,,14070810.0,
8865,GPU 3,0.748,,94,23,,,,,105949823.0
8869,GPU 3,0.748,0.421,94,23,0.315,0.0,0.0,27624299.0,
8873,GPU 3,0.768,,94,23,,,,,205420539.0
8879,GPU 3,0.768,0.428,93,23,0.196,8448090788.0,8448090788.0,15045821.0,
8883,GPU 3,0.749,,93,23,,,,,106084731.0
8887,GPU 3,0.749,0.427,93,23,0.168,0.0,0.0,14743110.0,
8891,GPU 3,0.778,,93,23,,,,,109500913.0
8895,GPU 3,0.778,0.407,92,22,0.166,0.0,0.0,14700615.0,
8899,GPU 3,0.75,,92,22,,,,,109331604.0
8903,GPU 3,0.75,0.391,92,22,0.181,8456860892.0,8456866095.0,13209357.0,
8907,GPU 3,0.701,,92,22,,,,,96440278.0
8911,GPU 3,0.701,,92,23,,0.0,,,
8915,GPU 3,0.787,0.443,94,23,0.171,,0.0,14562052.0,107534352.0
8919,GPU 3,0.787,,94,23,,,,,107534352.0
8923,GPU 3,0.782,0.422,94,23,0.171,0.0,0.0,17058636.0,115369161.0
8927,GPU 3,0.723,0.409,93,24,0.193,8462788339.0,8462788339.0,17721961.0,108846369.0
8931,GPU 3,0.723,,93,24,,,,,
8937,GPU 3,0.779,0.441,93,24,0.169,0.0,0.0,15012625.0,106258392.0
8941,GPU 3,0.779,0.441,93,24,0.169,0.0,0.0,15012625.0,
8945,GPU 3,0.785,0.424,94,22,0.173,0.0,0.0,19688091.0,118253454.0
8949,GPU 3,0.785,,94,22,,,,,
8953,GPU 3,0.658,0.362,94,22,0.157,8254718484.0,8254723563.0,13563910.0,94947371.0
8957,GPU 3,0.658,,94,22,,,,,
8961,GPU 3,0.779,0.448,87,22,0.186,0.0,0.0,14288831.0,105608355.0
8965,GPU 3,0.779,,87,22,,,,,
8969,GPU 3,0.726,0.4,87,22,0.16,0.0,0.0,17848464.0,109006280.0
8973,GPU 3,0.726,,92,21,,,,,
8977,GPU 3,0.769,0.417,92,21,0.175,,5194.0,21545982.0,117931527.0
8981,GPU 3,0.769,,92,21,,7946857448.0,,,
8985,GPU 3,0.727,0.412,92,21,0.183,,8458357261.0,34764649.0,117791851.0
8989,GPU 3,0.727,,92,23,0.172,0.0,,,
8995,GPU 3,0.784,0.437,94,23,,,0.0,14910158.0,111008840.0
8999,GPU 3,0.784,,94,23,0.174,0.0,,,
9003,GPU 3,0.788,0.425,94,23,,,0.0,15203372.0,114256913.0
9007,GPU 3,0.788,,94,24,0.19,8460178486.0,,,
9011,GPU 3,0.728,0.415,94,24,,,8460194100.0,13766221.0,101464079.0
9015,GPU 3,0.728,,94,24,0.172,0.0,,,
9019,GPU 3,0.781,0.437,94,24,,,0.0,14887953.0,110515221.0
9023,GPU 3,0.781,,86,20,0.142,0.0,,,
9027,GPU 3,0.781,0.352,86,20,0.142,0.0,,13259233.0,
9031,GPU 3,0.641,,86,20,,,8442758789.0,,93557681.0
9035,GPU 3,0.641,0.363,86,20,0.174,8442758789.0,,14423454.0,
9039,GPU 3,0.771,,93,22,,,0.0,,111424423.0
9043,GPU 3,0.771,0.425,93,22,0.169,0.0,,16420222.0,
9047,GPU 3,0.771,,93,22,,,0.0,,
9053,GPU 3,0.784,0.439,93,22,0.172,0.0,,21955558.0,117424241.0
9057,GPU 3,0.784,,94,24,,,8460347802.0,,
9061,GPU 3,0.75,0.418,94,24,0.197,8460347802.0,,15291481.0,109179511.0
9065,GPU 3,0.75,,94,24,,,0.0,,
9069,GPU 3,0.772,0.425,94,24,0.17,0.0,,14744991.0,109497815.0
9073,GPU 3,0.772,,94,22,,,0.0,,
9077,GPU 3,0.784,0.439,94,22,0.172,0.0,,15001904.0,111197319.0
9081,GPU 3,0.784,,94,22,,,,,
9085,GPU 3,0.784,,94,22,0.196,8449080410.0,,,
9089,GPU 3,0.745,0.415,94,24,0.169,0.0,8449106399.0,14377104.0,106372903.0
9093,GPU 3,0.771,,94,24,,,0.0,,109497754.0
9097,GPU 3,0.771,0.438,94,24,0.171,0.0,,16175106.0,
9101,GPU 3,0.781,,94,24,,,0.0,,111619154.0
9105,GPU 3,0.781,0.408,94,23,0.192,8452579028.0,8452547828.0,14263415.0,
9111,GPU 3,0.732,,94,23,,,,,104939842.0
9115,GPU 3,0.732,0.422,94,23,0.17,0.0,0.0,14967144.0,
9119,GPU 3,0.77,,94,23,,,,,109835417.0
9123,GPU 3,0.77,0.442,94,22,0.171,0.0,0.0,15550802.0,
9127,GPU 3,0.786,,94,22,,,,,111382427.0
9131,GPU 3,0.786,0.408,94,22,0.193,8453139743.0,8453124142.0,14649182.0,
9135,GPU 3,0.731,,93,22,,,,,105726845.0
9139,GPU 3,0.731,0.42,93,23,0.169,0.0,0.0,16565981.0,
9143,GPU 3,0.769,0.42,93,23,0.169,,0.0,16565981.0,111414144.0
9147,GPU 3,0.769,,93,23,,0.0,,,
9151,GPU 3,0.786,0.445,93,23,0.173,,0.0,16356305.0,111188521.0
9155,GPU 3,0.786,,94,24,,8457365777.0,,,
9159,GPU 3,0.75,0.417,94,24,,,8457386588.0,20312096.0,114094250.0
9163,GPU 3,0.75,,94,24,0.167,0.0,,,
9169,GPU 3,0.763,0.416,94,24,,,0.0,15195664.0,109495113.0
9173,GPU 3,0.763,,92,22,0.169,0.0,,,
9177,GPU 3,0.771,0.438,92,22,,,0.0,14781125.0,108221369.0
9181,GPU 3,0.771,,92,22,,8446445859.0,,,
9185,GPU 3,0.771,0.422,92,24,0.2,,8446440663.0,14918192.0,110823829.0
9189,GPU 3,0.769,,93,24,,0.0,,,
9193,GPU 3,0.769,0.42,93,24,0.169,,0.0,15236144.0,110134668.0
9197,GPU 3,0.787,,93,24,,,,,
9201,GPU 3,0.787,0.446,93,24,0.173,0.0,0.0,16149542.0,110897343.0
9205,GPU 3,0.743,,94,24,,,,,
9209,GPU 3,0.743,0.412,94,24,0.194,8456269811.0,8456280215.0,14836711.0,107545346.0
9213,GPU 3,0.765,,94,24,,,,,
9217,GPU 3,0.765,0.416,94,22,0.166,0.0,0.0,19964577.0,113782614.0
9221,GPU 3,0.788,,93,22,,,,,
9227,GPU 3,0.788,0.447,93,22,0.173,0.0,0.0,18855975.0,113942551.0
9231,GPU 3,0.731,,93,22,,,,,
9235,GPU 3,0.731,0.406,93,23,0.191,8458447751.0,8458437344.0,14236911.0,104976407.0
9239,GPU 3,0.763,,93,23,,,,,
9243,GPU 3,0.763,0.413,93,23,0.167,0.0,0.0,14680365.0,
9247,GPU 3,0.801,,93,23,,,,,110077736.0
9251,GPU 3,0.801,0.457,94,24,0.176,0.0,0.0,15471312.0,
9255,GPU 3,0.738,,94,24,,,,,110402594.0
9259,GPU 3,0.738,0.412,94,24,0.194,8426584128.0,8426584128.0,16567905.0,
9263,GPU 3,0.765,,94,24,,,,,113189289.0
9267,GPU 3,0.765,0.415,93,22,0.168,0.0,0.0,18043462.0,
9271,GPU 3,0.795,,93,22,,,,,112814957.0
9275,GPU 3,0.795,0.452,93,22,0.175,0.0,0.0,18652392.0,
9279,GPU 3,0.697,,93,22,,8465674786.0,,,98306062.0
9285,GPU 3,0.697,0.385,93,22,0.18,,8465674786.0,13415788.0,
9289,GPU 3,0.79,,93,22,,0.0,,,112567299.0
9293,GPU 3,0.79,0.425,93,22,,,0.0,15449699.0,
9297,GPU 3,0.774,,94,22,0.172,0.0,,,108874197.0
9301,GPU 3,0.774,0.437,94,24,,,0.0,14658144.0,
9305,GPU 3,0.723,,94,24,0.19,8453550930.0,,,104858556.0
9309,GPU 3,0.723,0.41,94,24,,,8453545729.0,14306694.0,
9313,GPU 3,0.79,,94,24,,,,,113428376.0
9317,GPU 3,0.79,0.424,94,22,0.171,0.0,0.0,16518241.0,
9321,GPU 3,0.776,,94,22,,0.0,,,110015151.0
9325,GPU 3,0.776,0.437,94,22,0.172,,0.0,15260502.0,
9329,GPU 3,0.651,,94,22,,8462643299.0,,,97042273.0
9333,GPU 3,0.651,0.372,87,22,0.177,,8462653711.0,15404940.0,
9337,GPU 3,0.779,,87,22,,0.0,,,110574788.0
9343,GPU 3,0.779,0.425,87,22,,,0.0,14882766.0,
9347,GPU 3,0.769,,87,22,,,,,111328508.0
9351,GPU 3,0.769,0.422,93,23,0.17,,,15043407.0,
9355,GPU 3,0.725,,93,23,,8464009910.0,8464025531.0,,101426718.0
9359,GPU 3,0.725,0.41,93,23,,,,13887009.0,
9363,GPU 3,0.779,,93,22,0.17,0.0,0.0,,111179981.0
9367,GPU 3,0.779,0.43,93,22,0.17,0.0,,16814690.0,
9371,GPU 3,0.765,,93,22,,0.0,0.0,,114850277.0
9375,GPU 3,0.765,0.416,93,22,0.17,,,18293398.0,
9379,GPU 3,0.749,,93,24,0.197,8460919789.0,8460893764.0,,109431329.0
9383,GPU 3,0.749,,94,24,,,,,
9387,GPU 3,0.783,0.432,94,24,0.169,0.0,0.0,15589581.0,110057868.0
9391,GPU 3,0.783,,94,24,,,,,
9395,GPU 3,0.761,0.412,86,21,0.168,0.0,0.0,18604444.0,114767269.0
9401,GPU 3,0.761,,86,21,,,,,
9405,GPU 3,0.645,0.357,86,21,0.169,8451831454.0,,13139108.0,89478002.0
9409,GPU 3,0.645,,86,21,,,5205.0,,
9413,GPU 3,0.729,0.412,91,21,0.157,0.0,,14362586.0,100080004.0
9417,GPU 3,0.729,,91,21,,,0.0,,
9421,GPU 3,0.744,0.41,91,21,0.164,0.0,,15363579.0,108279133.0
9425,GPU 3,0.744,,91,21,,,1012458861.0,,
9429,GPU 3,0.753,0.408,93,24,0.167,0.0,,15507439.0,110123635.0
9433,GPU 3,0.753,,93,24,,,7440859796.0,,
9437,GPU 3,0.744,0.429,93,24,0.196,8452573662.0,,14289406.0,104768177.0
9441,GPU 3,0.744,,93,24,,,0.0,,
9445,GPU 3,0.78,0.434,94,22,0.172,0.0,,15000359.0,111217103.0
9449,GPU 3,0.78,,94,22,,,0.0,,
9453,GPU 3,0.778,,94,22,,,0.0,,113807962.0
9459,GPU 3,0.778,,94,22,,,,,
9463,GPU 3,0.668,0.364,93,22,0.167,8454018014.0,8454028416.0,12149148.0,88050118.0
9467,GPU 3,0.668,,93,22,,,,,
9471,GPU 3,0.794,0.451,93,22,0.174,0.0,0.0,16912889.0,111239977.0
9475,GPU 3,0.794,0.451,93,22,0.174,0.0,0.0,16912889.0,111239977.0
9479,GPU 3,0.771,0.419,93,23,0.171,0.0,0.0,15020340.0,113415285.0
9483,GPU 3,0.771,,93,23,0.171,0.0,,15020340.0,
9487,GPU 3,0.736,0.41,93,23,,,8460962797.0,,110514545.0
9491,GPU 3,0.736,,93,23,0.193,8460968002.0,,20096866.0,
9495,GPU 3,0.789,0.449,95,22,,,0.0,,109039586.0
9499,GPU 3,0.789,,95,22,0.173,0.0,,14956734.0,
9503,GPU 3,0.772,0.419,95,22,,0.0,0.0,,114071816.0
9507,GPU 3,0.772,,95,22,0.172,,,15654874.0,
9511,GPU 3,0.738,0.412,93,24,,8464335059.0,8464319437.0,,106913641.0
9517,GPU 3,0.738,,93,24,0.194,,,15106003.0,
9521,GPU 3,0.8,0.457,93,24,,0.0,0.0,,110000656.0
9525,GPU 3,0.8,,93,24,,,,15148263.0,
9529,GPU 3,0.772,0.417,92,22,0.17,0.0,0.0,,114586935.0
9533,GPU 3,0.772,,92,22,,,,15517089.0,
9537,GPU 3,0.687,0.38,92,22,0.178,8457304174.0,8457324986.0,,94499523.0
9541,GPU 3,0.687,,92,22,,,,13725141.0,
9545,GPU 3,0.775,0.433,94,22,0.17,0.0,0.0,,109951417.0
9549,GPU 3,0.775,,94,22,,,,15193532.0,
9553,GPU 3,0.779,0.431,94,22,0.172,0.0,0.0,,112952712.0
9557,GPU 3,0.779,,91,22,,,,,
9561,GPU 3,0.761,0.424,91,23,0.199,8463102982.0,8463097775.0,15384941.0,110235321.0
9565,GPU 3,0.761,,91,23,0.199,8463102982.0,8463097775.0,15384941.0,110235321.0
9569,GPU 3,0.737,,91,23,0.199,8463102982.0,8463097775.0,15384941.0,104813937.0
9575,GPU 3,0.779,0.414,91,24,0.163,0.0,0.0,15050019.0,114888246.0
9579,GPU 3,0.779,0.432,93,24,0.172,0.0,0.0,17920213.0,
9583,GPU 3,0.76,,93,24,,,,,117150308.0
9587,GPU 3,0.76,0.425,93,24,0.201,8451522353.0,8451517154.0,22726078.0,
9591,GPU 3,0.776,,93,22,,,,,106451997.0
9595,GPU 3,0.776,0.435,94,22,0.165,0.0,0.0,14727300.0,
9599,GPU 3,0.777,,94,22,,,,,117912043.0
9603,GPU 3,0.777,0.428,94,22,0.171,,0.0,21357142.0,
9607,GPU 3,0.751,,94,24,,8462329034.0,,,107435058.0
9611,GPU 3,0.751,0.418,93,24,,,8462339446.0,14873380.0,
9615,GPU 3,0.769,,93,24,0.168,0.0,,,108774243.0
9619,GPU 3,0.769,0.43,93,24,,,0.0,14983596.0,
9623,GPU 3,0.778,0.43,93,23,0.172,0.0,,15118439.0,112170076.0
9627,GPU 3,0.778,,93,23,,,0.0,,
9633,GPU 3,0.746,0.414,93,23,0.194,8462344480.0,,14462102.0,106586421.0
9637,GPU 3,0.746,0.414,93,23,,,8462328862.0,14462102.0,
9641,GPU 3,0.771,,94,22,0.17,0.0,,,108929354.0
9645,GPU 3,0.771,0.431,94,22,,,0.0,14771934.0,
9649,GPU 3,0.782,,94,22,0.172,0.0,,,112259286.0
9653,GPU 3,0.782,0.433,94,22,,,0.0,15381193.0,
9657,GPU 3,0.739,,93,23,0.193,8457261204.0,,,107807888.0
9661,GPU 3,0.739,0.41,93,23,,,8457266406.0,16159997.0,
9665,GPU 3,0.774,,93,23,0.169,0.0,,,108584647.0
9669,GPU 3,0.774,0.431,93,23,0.169,0.0,0.0,14571627.0,
9673,GPU 3,0.774,0.431,93,23,0.169,0.0,0.0,14571627.0,
9677,GPU 3,0.78,0.432,94,23,0.172,0.0,0.0,16312078.0,113227460.0
9681,GPU 3,0.744,0.415,94,23,0.196,8462457586.0,8462457586.0,15279648.0,106843006.0
9685,GPU 3,0.744,,94,23,,,,,
9691,GPU 3,0.772,0.429,94,22,0.169,0.0,0.0,14510349.0,109256842.0
9695,GPU 3,0.772,0.429,94,22,,,0.0,14510349.0,
9699,GPU 3,0.781,,94,22,,,,,113812174.0
9703,GPU 3,0.781,0.434,94,22,0.172,0.0,0.0,17567136.0,
