,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
3502,GPU 2,0.0,0.0,0,0,0.0,,,1941268.0,
3510,GPU 2,0.06,0.037,0,0,0.013,,,13278342.0,
3518,GPU 2,0.743,0.418,54,12,0.165,,,31938611.0,
3522,GPU 2,0.743,,54,12,,0.0,0.0,,128842379.0
3526,GPU 2,0.74,0.419,54,12,0.195,,,35615127.0,179929290.0
3530,GPU 2,0.74,,54,12,,0.0,0.0,,
3534,GPU 2,0.846,0.485,94,26,0.2,,,29514849.0,98512967.0
3538,GPU 2,0.846,,94,26,,36438.0,771321396.0,,
3544,GPU 2,0.872,0.511,94,26,0.217,,,16861072.0,33561067.0
3548,GPU 2,0.872,,94,26,,0.0,340541698.0,,
3552,GPU 2,0.0,,40,12,0.0,,,,
3556,GPU 2,0.0,,40,12,,0.0,0.0,,11112533.0
3560,GPU 2,0.0,0.0,40,12,0.0,,,10575514.0,
3564,GPU 2,0.0,,40,12,,0.0,0.0,,9431090.0
3568,GPU 2,0.549,0.319,34,10,0.137,,,10051482.0,
3572,GPU 2,0.549,,34,10,,772124774.0,430640113.0,,21509860.0
3576,GPU 2,0.789,0.449,34,10,0.19,,,23928642.0,
3580,GPU 2,0.789,,97,10,,340624543.0,0.0,,
3584,GPU 2,0.618,0.337,97,20,0.135,,,30519996.0,114513646.0
3588,GPU 2,0.618,,97,20,,429452158.0,20786.0,,
3592,GPU 2,0.772,0.419,97,20,0.174,,,17012602.0,121439090.0
3596,GPU 2,0.772,,92,20,,0.0,0.0,,
3602,GPU 2,0.741,0.43,92,24,0.194,,,17919650.0,151308204.0
3606,GPU 2,0.741,,92,24,,0.0,0.0,,
3610,GPU 2,0.759,0.427,92,24,0.171,,,15446226.0,114553003.0
3614,GPU 2,0.759,,93,24,,0.0,0.0,,
3618,GPU 2,0.777,0.421,93,22,0.174,,,16316012.0,121993248.0
3622,GPU 2,0.777,,93,22,,0.0,0.0,,
3626,GPU 2,0.709,0.406,93,22,0.188,,,18295471.0,161289295.0
3630,GPU 2,0.709,,89,22,,0.0,0.0,,
3634,GPU 2,0.776,0.441,89,23,0.173,,,16975093.0,114796607.0
3638,GPU 2,0.776,,89,23,,0.0,0.0,,114796607.0
3642,GPU 2,0.742,0.405,89,23,0.167,,,34902863.0,
3646,GPU 2,0.742,,92,23,,0.0,0.0,,138199348.0
3650,GPU 2,0.746,0.421,92,23,0.195,,,36360091.0,170230392.0
3654,GPU 2,0.746,,92,23,,0.0,0.0,,
3660,GPU 2,0.716,0.403,92,23,0.163,,,32132421.0,
3664,GPU 2,0.575,0.317,77,23,0.133,0.0,0.0,32272299.0,129737515.0
3668,GPU 2,0.575,,77,18,,20770.0,769420432.0,,106148084.0
3672,GPU 2,0.627,0.351,77,18,0.173,,,7072675.0,
3676,GPU 2,0.627,,77,18,,0.0,0.0,,22912141.0
3680,GPU 2,0.784,0.442,95,26,0.214,,,12140294.0,
3684,GPU 2,0.784,0.442,95,26,0.214,,,12140294.0,28161119.0
3688,GPU 2,0.784,0.442,95,26,0.214,0.0,0.0,12140294.0,28161119.0
3692,GPU 2,0.796,0.451,95,26,0.217,,0.0,5846470.0,22569248.0
3696,GPU 2,0.796,,100,27,,0.0,,,
3700,GPU 2,0.79,0.444,100,27,0.215,,0.0,6537444.0,23453016.0
3704,GPU 2,0.79,,100,27,,0.0,,,
3708,GPU 2,0.776,0.434,100,27,0.213,,340999365.0,17497686.0,34344997.0
3712,GPU 2,0.776,,66,18,,0.0,,,
3718,GPU 2,0.314,0.177,66,18,0.087,,0.0,14267811.0,20435422.0
3722,GPU 2,0.314,,66,18,,0.0,0.0,,
3726,GPU 2,0.0,0.0,66,11,0.0,,,12468258.0,11092737.0
3730,GPU 2,0.0,,41,11,,770199517.0,,,
3734,GPU 2,0.573,0.319,41,11,0.156,,429563433.0,8103205.0,21783536.0
3738,GPU 2,0.573,,41,11,,0.0,,,
3742,GPU 2,0.784,0.441,41,27,0.215,,0.0,6690521.0,25050436.0
3746,GPU 2,0.784,,100,27,,0.0,,,
3750,GPU 2,0.794,0.446,100,27,0.218,,5204.0,5948679.0,24283934.0
3754,GPU 2,0.794,,100,27,,0.0,,,
3758,GPU 2,0.767,0.426,100,28,0.212,,,6690528.0,24533672.0
3762,GPU 2,0.767,,100,28,,0.0,0.0,,
3766,GPU 2,0.784,0.441,100,28,0.214,,,5936448.0,24230084.0
3770,GPU 2,0.784,,100,28,,340909305.0,0.0,,60279793.0
3776,GPU 2,0.784,,100,28,,340909305.0,0.0,,60279793.0
3780,GPU 2,0.404,0.202,100,28,0.079,340909305.0,0.0,44588778.0,60279793.0
3784,GPU 2,0.404,0.202,100,14,,0.0,0.0,44588778.0,101943919.0
3788,GPU 2,0.379,0.222,100,14,0.103,,,50078387.0,
3792,GPU 2,0.379,,99,11,,0.0,0.0,,214855964.0
3796,GPU 2,0.41,0.202,99,11,0.08,,,47116504.0,
3800,GPU 2,0.41,,99,11,,0.0,0.0,,107686695.0
3804,GPU 2,0.006,0.002,99,11,0.0,,,9107892.0,
3808,GPU 2,0.006,,3,0,,430336208.0,20829.0,,26089503.0
3812,GPU 2,0.003,0.002,3,0,0.001,,,122372602.0,
3816,GPU 2,0.003,,3,0,,0.0,0.0,,1642537015.0
3820,GPU 2,0.071,0.022,3,0,0.0,,,37282225.0,
3824,GPU 2,0.071,,90,0,,5214.0,0.0,,465897464.0
3828,GPU 2,0.102,0.032,90,0,0.0,,,1183533.0,
3834,GPU 2,0.102,,90,0,,0.0,0.0,,
3838,GPU 2,0.102,0.032,90,0,0.0,,,1183198.0,708876.0
3842,GPU 2,0.102,,100,0,,0.0,0.0,,
3846,GPU 2,0.102,0.032,100,0,0.0,,,1188722.0,709062.0
3850,GPU 2,0.102,,100,0,,0.0,0.0,,
3854,GPU 2,0.102,0.032,100,0,0.0,,,1204591.0,797846.0
3858,GPU 2,0.102,,100,0,,0.0,0.0,,
3862,GPU 2,0.102,0.032,100,0,0.0,,,1459826.0,964528.0
3866,GPU 2,0.102,,100,0,,0.0,0.0,,
3870,GPU 2,0.102,0.032,100,0,0.0,,,1214804.0,771635.0
3874,GPU 2,0.102,,100,0,,0.0,0.0,,
3878,GPU 2,0.102,0.032,100,0,0.0,,,1204390.0,724719.0
3882,GPU 2,0.102,,100,0,,0.0,0.0,,
3886,GPU 2,0.102,0.032,100,0,0.0,,,1725818.0,
3892,GPU 2,0.102,,100,0,,0.0,0.0,,1220065.0
3896,GPU 2,0.102,0.032,100,0,0.0,,,1821992.0,
3900,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3669633.0,2955514.0
3904,GPU 2,0.102,,100,0,,0.0,0.0,,2955514.0
3908,GPU 2,0.102,0.032,100,0,0.0,,,6318958.0,5323148.0
3912,GPU 2,0.102,,100,0,,0.0,0.0,,
3916,GPU 2,0.102,0.032,100,0,0.0,,,2336233.0,1783463.0
3920,GPU 2,0.102,,100,0,,0.0,0.0,,
3924,GPU 2,0.102,,100,4,,,,,
3928,GPU 2,0.102,,100,4,,,,,
3932,GPU 2,0.224,0.108,100,4,0.034,20851.0,772405103.0,8986788.0,18244640.0
3936,GPU 2,0.981,0.575,100,4,0.244,0.0,0.0,7100771.0,28725374.0
3940,GPU 2,0.981,,100,31,,,,,
3944,GPU 2,0.973,0.566,100,31,0.243,771300492.0,771279671.0,6823825.0,26623850.0
3950,GPU 2,0.973,,100,31,,,,,
3954,GPU 2,0.694,0.402,100,31,0.161,771507629.0,36447.0,27231212.0,63756442.0
3958,GPU 2,0.694,,100,14,,,,,
3962,GPU 2,0.389,0.188,100,14,0.078,0.0,0.0,41724033.0,101102145.0
3966,GPU 2,0.389,,100,14,,,,,
3970,GPU 2,0.396,0.215,100,10,0.074,0.0,0.0,38153780.0,87643822.0
3974,GPU 2,0.396,,100,10,,,,,
3978,GPU 2,0.364,0.183,100,10,0.07,0.0,0.0,33010718.0,82714761.0
3982,GPU 2,0.364,,100,10,,,,,
3986,GPU 2,0.418,0.219,100,12,0.079,0.0,0.0,46681578.0,102070386.0
3990,GPU 2,0.418,,100,12,,,,,
3994,GPU 2,0.367,0.202,100,12,0.101,0.0,0.0,38878705.0,165888031.0
3998,GPU 2,0.367,,100,12,,,,,
4002,GPU 2,0.421,0.22,100,13,0.081,0.0,0.0,44532769.0,98969228.0
4008,GPU 2,0.421,,100,13,,,,,
4012,GPU 2,0.52,0.29,100,13,0.113,36448.0,771552918.0,54865453.0,114771217.0
4016,GPU 2,0.52,0.29,100,13,0.113,36448.0,771552918.0,54865453.0,114771217.0
4020,GPU 2,0.783,0.441,100,13,0.281,36448.0,771552918.0,17928395.0,41938168.0
4024,GPU 2,0.783,,100,28,,0.0,0.0,,
4028,GPU 2,0.796,0.451,100,28,0.216,0.0,,9900361.0,26520684.0
4032,GPU 2,0.796,,100,28,,,0.0,,
4036,GPU 2,0.794,0.447,100,27,0.216,0.0,,7332476.0,24711430.0
4040,GPU 2,0.794,,100,27,,,,,
4044,GPU 2,0.775,0.434,100,27,0.212,0.0,340618298.0,7977557.0,26219397.0
4048,GPU 2,0.775,,100,27,,,,,
4052,GPU 2,0.779,0.437,100,27,0.213,769636900.0,,7188402.0,25226929.0
4056,GPU 2,0.779,,100,28,,,429236959.0,,
4060,GPU 2,0.779,,100,28,,,,,
4066,GPU 2,0.779,,100,28,,,,,
4070,GPU 2,0.794,0.449,100,27,0.216,0.0,0.0,7547732.0,25465166.0
4074,GPU 2,0.794,,100,27,,0.0,0.0,,24275958.0
4078,GPU 2,0.781,0.439,100,27,0.214,,,6075075.0,
4082,GPU 2,0.781,,100,27,,0.0,0.0,,
4086,GPU 2,0.794,0.447,100,27,0.216,,,6595838.0,24278298.0
4090,GPU 2,0.794,,100,27,,0.0,0.0,,
4094,GPU 2,0.679,0.358,100,27,0.173,,,121396980.0,1637694251.0
4098,GPU 2,0.679,0.358,100,27,0.173,770653949.0,26003.0,121396980.0,1637694251.0
4102,GPU 2,0.077,0.024,87,10,0.0,,,48578479.0,
4106,GPU 2,0.077,0.024,87,10,,0.0,0.0,48578479.0,542205231.0
4110,GPU 2,0.103,0.032,87,10,0.0,,,2996878.0,
4114,GPU 2,0.103,,87,10,,0.0,0.0,,2402715.0
4118,GPU 2,0.103,0.032,100,0,0.0,,,6545464.0,5576151.0
4124,GPU 2,0.103,,100,0,,0.0,0.0,,
4128,GPU 2,0.103,0.032,100,0,0.0,,,1528185.0,1034384.0
4132,GPU 2,0.103,,100,0,,0.0,0.0,,
4136,GPU 2,0.102,0.032,100,0,0.0,,,1199183.0,724723.0
4140,GPU 2,0.102,,100,0,,0.0,0.0,,
4144,GPU 2,0.103,0.032,100,0,0.0,,,4066842.0,3143982.0
4148,GPU 2,0.103,,100,0,,0.0,0.0,,
4152,GPU 2,0.102,0.032,100,0,0.0,,,1199165.0,719499.0
4156,GPU 2,0.102,,100,0,,0.0,0.0,,
4160,GPU 2,0.102,0.032,100,0,0.0,,,1178010.0,698466.0
4164,GPU 2,0.102,,100,0,,0.0,0.0,,
4168,GPU 2,0.103,0.032,100,0,0.0,,,1199196.0,724731.0
4172,GPU 2,0.103,,100,0,,0.0,0.0,,
4176,GPU 2,0.102,0.032,100,0,0.0,,,1173330.0,693568.0
4182,GPU 2,0.102,,100,0,,,0.0,,
4186,GPU 2,0.102,0.032,100,0,0.0,0.0,,1277408.0,787300.0
4190,GPU 2,0.102,,100,0,,,0.0,,
4194,GPU 2,0.103,0.032,100,0,0.0,0.0,,1178373.0,698681.0
4198,GPU 2,0.103,,100,0,,,0.0,,
4202,GPU 2,0.103,0.032,100,0,0.0,0.0,,1220059.0,740378.0
4206,GPU 2,0.103,,100,0,,0.0,0.0,,740378.0
4210,GPU 2,0.275,0.14,100,0,0.048,,,9156506.0,
4214,GPU 2,0.275,,100,20,,20833.0,771787215.0,,19646382.0
4218,GPU 2,0.982,,100,20,,,,,
4222,GPU 2,0.982,,100,20,,0.0,0.0,,33288603.0
4226,GPU 2,0.973,0.567,100,20,0.243,,,10870576.0,
4230,GPU 2,0.973,,100,24,,769629547.0,769624353.0,,30430343.0
4234,GPU 2,0.643,0.371,100,24,0.146,,,36059787.0,
4240,GPU 2,0.643,,100,24,,771575305.0,15621.0,,72432006.0
4244,GPU 2,0.385,0.187,100,24,0.077,,,35864632.0,
4248,GPU 2,0.385,,100,10,,0.0,0.0,,93805013.0
4252,GPU 2,0.424,0.229,100,10,0.081,,,46078546.0,
4256,GPU 2,0.424,,100,10,,0.0,0.0,,
4260,GPU 2,0.354,0.189,100,10,0.098,,,44322269.0,214199198.0
4264,GPU 2,0.354,,100,12,,0.0,0.0,,
4268,GPU 2,0.427,0.23,100,12,0.081,,,55784263.0,112098964.0
4272,GPU 2,0.427,,100,12,,0.0,0.0,,
4276,GPU 2,0.395,0.207,100,12,0.077,,,35752101.0,87895567.0
4280,GPU 2,0.395,,100,10,,0.0,0.0,,
4284,GPU 2,0.42,0.214,100,10,0.082,,,41696540.0,99550621.0
4288,GPU 2,0.42,,100,10,,0.0,0.0,,
4292,GPU 2,0.516,0.291,100,10,0.116,31207.0,,46810700.0,101589622.0
4298,GPU 2,0.516,,100,22,,,,,
4302,GPU 2,0.796,0.45,100,22,0.216,0.0,,5572023.0,22158149.0
4306,GPU 2,0.796,,100,22,,,,,
4310,GPU 2,0.796,0.452,100,27,0.216,0.0,0.0,5684592.0,22083056.0
4314,GPU 2,0.796,,100,27,,,,,
4318,GPU 2,0.778,0.436,100,27,0.214,0.0,0.0,6602602.0,22999761.0
4322,GPU 2,0.778,,100,27,,,,,
4326,GPU 2,0.779,0.438,100,27,0.212,0.0,0.0,8076955.0,25300180.0
4330,GPU 2,0.779,,100,27,,,,,
4334,GPU 2,0.798,0.451,100,27,0.216,0.0,340527107.0,8115953.0,26758744.0
4338,GPU 2,0.798,,100,27,,,,,
4342,GPU 2,0.785,0.441,100,27,0.215,770277357.0,429601049.0,10645809.0,28220752.0
4346,GPU 2,0.785,,100,27,,,,,
4350,GPU 2,0.771,0.429,100,27,0.212,0.0,0.0,6280939.0,24209411.0
4356,GPU 2,0.771,,100,27,,,,,
4360,GPU 2,0.785,0.441,100,27,0.214,0.0,0.0,5834425.0,24183795.0
4364,GPU 2,0.785,,100,27,,,,,
4368,GPU 2,0.786,0.44,100,27,0.214,0.0,0.0,5803681.0,23812239.0
4372,GPU 2,0.786,,100,27,,,,,
4376,GPU 2,0.768,0.428,91,23,0.212,0.0,0.0,5795015.0,23263218.0
4380,GPU 2,0.768,,91,23,,,,,
4384,GPU 2,0.628,0.334,91,23,0.157,770524678.0,20799.0,96064685.0,1243885311.0
4388,GPU 2,0.628,,91,23,,,,,
4392,GPU 2,0.046,0.015,78,0,0.0,0.0,0.0,71940730.0,932338531.0
4396,GPU 2,0.046,,78,0,,,,,
4400,GPU 2,0.102,0.032,78,0,0.0,0.0,0.0,1793475.0,1277329.0
4404,GPU 2,0.102,,78,0,,,,,
4408,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1194248.0,714462.0
4414,GPU 2,0.102,,100,0,,,,,
4418,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1986774.0,1444453.0
4422,GPU 2,0.102,,100,0,,,,,
4426,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1209619.0,729942.0
4430,GPU 2,0.102,,100,0,,,,,
4434,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3247604.0,2595998.0
4438,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,3232412.0,2747550.0
4442,GPU 2,0.102,,100,0,,,,,
4446,GPU 2,0.102,,100,0,,,,,
4450,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,4760389.0,3821868.0
4454,GPU 2,0.103,,100,0,,,,,
4458,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1485915.0,985396.0
4462,GPU 2,0.102,,100,0,,,,,
4466,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1162775.0,683065.0
4472,GPU 2,0.102,,100,0,,,,,
4476,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1673826.0,1084598.0
4480,GPU 2,0.102,,100,0,,,,,
4484,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1178264.0,698617.0
4488,GPU 2,0.102,,100,0,,,,,
4492,GPU 2,0.102,0.032,100,6,0.0,0.0,0.0,2094530.0,1578713.0
4496,GPU 2,0.102,,100,6,,,,,
4500,GPU 2,0.364,0.195,100,6,0.072,31217.0,770963775.0,9921905.0,23043585.0
4504,GPU 2,0.364,,100,6,,,,,
4508,GPU 2,0.981,0.574,100,31,0.243,0.0,341166316.0,7969935.0,30000480.0
4512,GPU 2,0.981,,100,31,,,,,
4516,GPU 2,0.973,0.566,100,31,0.243,770829144.0,429917496.0,6419241.0,25874640.0
4520,GPU 2,0.973,,100,31,,,,,
4524,GPU 2,0.586,0.333,100,14,0.129,770747283.0,20805.0,33305179.0,74376192.0
4530,GPU 2,0.586,,100,14,,,,,
4534,GPU 2,0.395,0.207,100,14,0.104,0.0,0.0,38990654.0,141455677.0
4538,GPU 2,0.395,,100,14,,,,,
4542,GPU 2,0.385,0.212,100,10,0.075,0.0,0.0,40859800.0,112582221.0
4546,GPU 2,0.387,0.192,100,10,0.074,0.0,0.0,32930737.0,83503685.0
4550,GPU 2,0.387,,100,10,,,,,
4554,GPU 2,0.422,0.224,100,10,0.082,0.0,0.0,47099027.0,103778223.0
4558,GPU 2,0.422,,100,10,,,,,
4562,GPU 2,0.394,0.211,100,10,0.078,0.0,0.0,45494146.0,98824032.0
4566,GPU 2,0.394,,100,10,,,,,
4570,GPU 2,0.414,0.207,100,10,0.08,0.0,0.0,46413376.0,105329268.0
4574,GPU 2,0.414,,100,14,,,,,
4578,GPU 2,0.582,0.336,100,14,0.136,20825.0,771441191.0,50230231.0,103230207.0
4582,GPU 2,0.582,,100,14,,,,,
4588,GPU 2,0.582,,100,14,,,,,
4592,GPU 2,0.776,0.435,100,28,0.212,0.0,0.0,5641823.0,22072852.0
4596,GPU 2,0.776,,100,28,,,,,
4600,GPU 2,0.78,0.44,100,28,0.213,0.0,0.0,5660534.0,22117149.0
4604,GPU 2,0.78,,100,28,,,,,
4608,GPU 2,0.797,0.451,100,27,0.217,0.0,0.0,5732720.0,22498714.0
4612,GPU 2,0.797,,100,27,,,,,
4616,GPU 2,0.796,0.449,100,27,0.217,0.0,0.0,6423095.0,24350551.0
4620,GPU 2,0.796,,100,27,,,,,
4624,GPU 2,0.775,0.435,100,27,0.212,0.0,341024928.0,6930808.0,25569064.0
4628,GPU 2,0.775,,100,27,,,,,
4632,GPU 2,0.776,0.435,100,27,0.208,751977154.0,419382218.0,5866337.0,23521170.0
4636,GPU 2,0.795,0.449,100,27,0.216,0.0,0.0,6054697.0,24125159.0
4640,GPU 2,0.795,,100,27,,,,,
4646,GPU 2,0.769,0.427,100,27,0.212,0.0,,7629250.0,25425634.0
4650,GPU 2,0.769,,100,27,,0.0,0.0,,
4654,GPU 2,0.783,0.44,100,27,0.215,,,7776646.0,26145982.0
4658,GPU 2,0.783,,100,27,,0.0,0.0,,
4662,GPU 2,0.794,0.446,100,27,0.217,,,12903307.0,30121598.0
4666,GPU 2,0.794,,100,27,,0.0,0.0,,
4670,GPU 2,0.581,0.317,100,27,0.172,,,100619578.0,1303251951.0
4674,GPU 2,0.581,,73,10,,771849104.0,31253.0,,
4678,GPU 2,0.06,0.019,73,10,0.0,,,71602767.0,932164371.0
4682,GPU 2,0.06,,73,10,,,0.0,,
4686,GPU 2,0.102,0.032,73,0,0.0,0.0,,1240917.0,761234.0
4690,GPU 2,0.102,,100,0,,,,,
4694,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1209620.0,735157.0
4698,GPU 2,0.102,,100,0,,,,,
4704,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1204415.0,724734.0
4708,GPU 2,0.102,,100,0,,,,,
4712,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1798070.0,1292362.0
4716,GPU 2,0.102,,100,0,,,,,
4720,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1183502.0,709058.0
4724,GPU 2,0.102,,100,0,,,,,
4728,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1162935.0,683159.0
4732,GPU 2,0.102,,100,0,,,,,
4736,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,1730814.0,1216247.0
4740,GPU 2,0.102,,100,0,,,,,
4744,GPU 2,0.102,0.032,100,0,0.0,0.0,0.0,2116273.0,1570305.0
4748,GPU 2,0.102,,100,0,,,,,
4752,GPU 2,0.102,0.032,100,0,0.0,,,3287604.0,2667596.0
4756,GPU 2,0.102,,100,0,,0.0,0.0,,
4762,GPU 2,0.102,0.032,100,0,0.0,,,6266526.0,5270763.0
4766,GPU 2,0.102,,100,0,,0.0,0.0,,
4770,GPU 2,0.102,0.032,100,0,0.0,0.0,,1548524.0,1063632.0
4774,GPU 2,0.102,,100,0,,,,,
4778,GPU 2,0.366,0.196,100,0,0.073,20824.0,771448533.0,9912592.0,22870807.0
4782,GPU 2,0.366,,100,0,,,,,
4786,GPU 2,0.981,0.576,100,22,0.244,0.0,341006399.0,7783966.0,29522876.0
4790,GPU 2,0.981,,100,22,,,,,
4794,GPU 2,0.973,0.567,100,22,0.243,771319791.0,430169724.0,6829247.0,26119789.0
4798,GPU 2,0.973,,100,22,,,,,
4802,GPU 2,0.585,0.332,100,23,0.129,770961570.0,20812.0,36405478.0,78768405.0
4806,GPU 2,0.585,,100,23,,,,,
4810,GPU 2,0.385,0.189,100,23,0.074,0.0,0.0,33373151.0,86189249.0
4814,GPU 2,0.385,,100,23,,,,,
4820,GPU 2,0.433,0.23,100,10,0.083,0.0,0.0,46000521.0,103027424.0
4824,GPU 2,0.433,,100,10,,,,,
4828,GPU 2,0.39,0.208,100,10,0.078,0.0,0.0,41978819.0,95426294.0
4832,GPU 2,0.39,,100,10,,,,,
4836,GPU 2,0.409,0.203,100,10,0.079,0.0,0.0,31036190.0,85672384.0
4840,GPU 2,0.409,,100,10,,,,,
4844,GPU 2,0.381,0.211,100,10,0.074,0.0,0.0,40914526.0,90962828.0
4848,GPU 2,0.381,,100,10,,,,,
4852,GPU 2,0.397,0.201,100,11,0.091,0.0,0.0,38721067.0,99427119.0
4856,GPU 2,0.397,,100,11,,,,,
4860,GPU 2,0.594,0.348,100,11,0.156,31241.0,771549543.0,55880183.0,179762155.0
4864,GPU 2,0.594,,100,11,,,771549543.0,,
4868,GPU 2,0.774,0.434,100,23,0.212,0.0,,11091086.0,27075147.0
4872,GPU 2,0.774,,100,23,,,0.0,,
4878,GPU 2,0.796,0.45,100,23,0.216,0.0,,7522908.0,24150305.0
4882,GPU 2,0.796,,100,27,,,,,
4886,GPU 2,0.797,0.453,100,27,0.216,,,6422040.0,22987159.0
4890,GPU 2,0.797,,100,27,,,0.0,,
4894,GPU 2,0.78,0.437,100,27,0.214,0.0,,6906549.0,24784466.0
4898,GPU 2,0.78,,100,28,,,0.0,,
4902,GPU 2,0.775,0.435,100,28,0.213,771311780.0,,6808677.0,25444049.0
4906,GPU 2,0.775,,100,28,,,428676009.0,,
4910,GPU 2,0.793,0.448,100,28,0.216,26024.0,342643993.0,7833379.0,25925623.0
4914,GPU 2,0.793,,100,27,,,,,
4918,GPU 2,0.785,0.438,100,27,0.215,0.0,0.0,5797709.0,23836185.0
4922,GPU 2,0.785,,100,27,,,,,
4926,GPU 2,0.766,0.428,100,27,0.211,0.0,0.0,5793589.0,23934343.0
4930,GPU 2,0.766,,100,27,,,,,
4936,GPU 2,0.795,0.447,100,27,0.216,0.0,0.0,5825068.0,23918635.0
4940,GPU 2,0.795,,100,27,,,,,
4944,GPU 2,0.782,0.438,100,27,0.215,0.0,0.0,5802589.0,23402911.0
4948,GPU 2,0.782,,100,20,,,,,
4952,GPU 2,0.501,0.261,83,20,0.121,771692464.0,26039.0,94673955.0,1238281586.0
4956,GPU 2,0.501,,83,20,,,,,
4960,GPU 2,0.064,0.02,83,20,0.0,,,71679625.0,932387474.0
4964,GPU 2,0.064,,83,20,,5210.0,0.0,,
4968,GPU 2,0.103,0.032,86,0,0.0,0.0,,3612830.0,2950739.0
4972,GPU 2,0.103,,86,0,,0.0,0.0,,
4976,GPU 2,0.103,0.032,86,0,0.0,,,2460235.0,2027609.0
4980,GPU 2,0.103,,86,0,,,0.0,,
4984,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,5268358.0,4267578.0
4988,GPU 2,0.103,,100,0,,,,,
4994,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,3973283.0,3138997.0
4998,GPU 2,0.103,,100,0,,0.0,0.0,,
5002,GPU 2,0.103,0.032,100,0,0.0,0.0,,1204319.0,729890.0
5006,GPU 2,0.103,,100,0,,,0.0,,
5010,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1204410.0,724731.0
5014,GPU 2,0.103,,100,0,,,,,
5018,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1220034.0,735149.0
5022,GPU 2,0.103,,100,0,,,,,
5026,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1167950.0,688256.0
5030,GPU 2,0.103,,100,0,,,,,
5034,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1204410.0,729945.0
5038,GPU 2,0.103,,100,0,,,,,
5042,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1407496.0,813219.0
5046,GPU 2,0.103,,100,0,,,,,
5052,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1517223.0,1037551.0
5056,GPU 2,0.103,,100,0,,,,,
5060,GPU 2,0.103,0.032,100,0,0.0,0.0,0.0,1209892.0,730107.0
5064,GPU 2,0.103,,100,6,,,,,
5068,GPU 2,0.371,0.199,100,6,0.073,,,9647619.0,22485261.0
5072,GPU 2,0.981,0.576,100,6,0.245,31021.0,766111983.0,9315615.0,22485261.0
5076,GPU 2,0.981,,100,6,,0.0,340690567.0,,30676030.0
5080,GPU 2,0.973,0.566,100,6,0.236,,,9316085.0,
5084,GPU 2,0.973,,100,31,,748225567.0,417289936.0,,
5088,GPU 2,0.582,0.331,100,31,0.129,,,41361733.0,83400332.0
5092,GPU 2,0.582,,100,31,,771497331.0,31239.0,,
5096,GPU 2,0.582,,100,12,,,,,
5100,GPU 2,0.383,0.19,100,12,0.076,0.0,,30673302.0,84783674.0
5104,GPU 2,0.383,,100,12,,,0.0,,
5110,GPU 2,0.422,0.227,100,10,0.081,0.0,0.0,55551217.0,113184892.0
5114,GPU 2,0.422,,100,10,,,,,
5118,GPU 2,0.387,0.204,100,10,0.076,0.0,0.0,45488822.0,99866084.0
5122,GPU 2,0.387,,100,10,,,,,
5126,GPU 2,0.411,0.209,100,11,0.079,0.0,0.0,47074078.0,104944201.0
5130,GPU 2,0.411,,100,11,,,,,
5134,GPU 2,0.37,0.212,100,11,0.1,0.0,0.0,39551332.0,198386773.0
5138,GPU 2,0.37,,100,11,,,,,
5142,GPU 2,0.408,0.204,100,14,0.078,0.0,0.0,37603645.0,91596491.0
5146,GPU 2,0.408,,100,14,,,,,
5150,GPU 2,0.579,0.333,100,14,0.132,31198.0,770489953.0,39044993.0,90995790.0
5154,GPU 2,0.579,,100,14,,31198.0,770489953.0,,
5158,GPU 2,0.782,0.438,100,14,0.214,,,5592839.0,22085478.0
5162,GPU 2,0.774,0.434,100,27,0.212,0.0,0.0,6437794.0,22766288.0
5168,GPU 2,0.774,,100,27,,0.0,0.0,,
5172,GPU 2,0.795,0.449,100,27,0.216,,,7969876.0,24544721.0
5176,GPU 2,0.795,0.449,100,27,0.216,,,7969876.0,24544721.0
