,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
852,GPU 0,0.754,0.443,66,0,,,0.0,8478010.0,25038738.0
856,GPU 0,0.754,,66,20,0.127,0.0,,,
860,GPU 0,0.51,0.298,66,20,,,0.0,148220463.0,1672856290.0
864,GPU 0,0.616,,66,20,,,0.0,41227979.0,
868,GPU 0,0.616,0.36,66,20,0.153,0.0,,,486700406.0
872,GPU 0,0.656,,66,20,,,0.0,21318045.0,
878,GPU 0,0.656,0.384,66,20,0.163,0.0,,,219116006.0
882,GPU 0,0.0,,66,20,,,0.0,35241167.0,
886,GPU 0,0.0,,2,20,0.0,0.0,0.0,35241167.0,
890,GPU 0,0.0,0.0,2,0,0.0,0.0,0.0,12760051.0,11185251.0
894,GPU 0,0.0,0.0,2,0,0.0,0.0,0.0,12760051.0,1225211.0
902,GPU 0,0.0,,0,0,0.0,0.0,0.0,3897048.0,
910,GPU 0,0.0,,0,0,,,0.0,1772703.0,
918,GPU 0,0.0,,0,0,,,0.0,1350639.0,
922,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1350639.0,969957.0
926,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,4027886.0,969957.0
930,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,4027886.0,3308264.0
936,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,6663208.0,5735155.0
944,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1918706.0,1444244.0
952,GPU 0,0.0,,0,0,,,0.0,1199249.0,
956,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1199249.0,808189.0
960,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,7289218.0,808189.0
964,GPU 0,0.0,,0,0,,,0.0,7289218.0,
968,GPU 0,0.0,,0,0,,,,,
972,GPU 0,0.0,0.0,0,0,0.0,0.0,,,1919060.0
976,GPU 0,0.0,0.0,0,0,0.0,0.0,,,1919060.0
980,GPU 0,0.0,0.0,0,0,0.0,0.0,,,1773084.0
984,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,10745018.0,1773084.0
1002,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,15047240.0,21375597.0
1006,GPU 0,0.0,,0,0,,,0.0,15047240.0,
1010,GPU 0,0.0,,0,0,,,0.0,5177622.0,
1014,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5177622.0,7305277.0
1018,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5177622.0,7305277.0
1022,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,641323.0,7305277.0
1026,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,641323.0,417006.0
1030,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,625661.0,417006.0
1034,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,625661.0,417006.0
1038,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,625661.0,1559230.0
1042,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,651725.0,1559230.0
1056,GPU 0,0.0,,0,0,,,0.0,1475584.0,
1060,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1475584.0,1147089.0
1064,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,802967.0,1147089.0
1076,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,667405.0,344130.0
1080,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,667405.0,4848052.0
1084,GPU 0,0.0,,0,0,,,0.0,3351933.0,
1092,GPU 0,0.0,,0,0,,,0.0,1569428.0,
1104,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,9048879.0,8382065.0
1114,GPU 0,0.0,,0,0,,,0.0,12226445.0,
1122,GPU 0,0.0,,0,0,,,0.0,10696597.0,
1130,GPU 0,0.0,0.0,0,0,,,0.0,9085073.0,8089520.0
1138,GPU 0,0.0,0.0,0,0,0.0,0.0,,5608611.0,5092577.0
1150,GPU 0,0.0,,0,0,,,0.0,10157021.0,
1158,GPU 0,0.0,,0,0,,,0.0,6012069.0,
1168,GPU 0,0.0,,0,0,,,0.0,6290425.0,
1176,GPU 0,0.0,,0,0,,,0.0,5150112.0,
1188,GPU 0,0.0,,0,0,,,0.0,5229171.0,
1196,GPU 0,0.0,,0,0,,,,1856129.0,
1204,GPU 0,0.0,,0,0,,,,7067636.0,
1212,GPU 0,0.0,,0,0,,,,6856652.0,
1226,GPU 0,0.002,0.002,0,0,0.003,0.0,0.0,11727217.0,12998531.0
1234,GPU 0,0.0,0.0,1,0,0.0,0.0,0.0,4518967.0,7109425.0
1238,GPU 0,0.0,,1,0,,,,,
1242,GPU 0,0.0,0.0,1,0,0.0,0.0,0.0,12315206.0,11819886.0
1246,GPU 0,0.0,,1,0,,,,,
1250,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,15571586.0,14127069.0
1258,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,8859509.0,7905809.0
1262,GPU 0,0.0,,30,9,,,,,
1266,GPU 0,0.0,,30,9,0.125,772216905.0,,,
1270,GPU 0,0.765,,30,9,,,,5615981.0,
1274,GPU 0,0.765,0.438,30,9,0.185,341127960.0,,,21828941.0
1278,GPU 0,0.103,,100,10,,,0.0,1569344.0,
1284,GPU 0,0.103,0.032,100,10,0.0,0.0,0.0,1731162.0,1272159.0
1288,GPU 0,0.103,0.032,100,10,0.0,0.0,0.0,1731162.0,1272159.0
1292,GPU 0,0.103,,100,0,,,,,
1296,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,917591.0,547426.0
1300,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1491137.0,1428571.0
1304,GPU 0,0.103,,100,0,,,,,
1308,GPU 0,0.103,,55,0,,,,,
1312,GPU 0,0.018,0.006,55,0,0.0,430799156.0,20852.0,1271978.0,1339747.0
1316,GPU 0,0.0,0.0,55,0,0.0,0.0,0.0,1193900.0,1094843.0
1320,GPU 0,0.0,,55,0,,,,,
1324,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1167612.0,1094636.0
1332,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1167889.0,1126179.0
1342,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1168076.0,688330.0
1358,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1173079.0,709061.0
1362,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1371233.0,808141.0
1370,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,2294111.0,1819647.0
1378,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,4916767.0,4228524.0
1386,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,6558963.0,5610051.0
1390,GPU 0,0.0,,0,0,,,,,
1400,GPU 0,0.0,,0,0,,,,,
1408,GPU 0,0.0,,0,0,,,,,
1416,GPU 0,0.0,,0,0,,,,,
1424,GPU 0,0.0,,0,0,,,,1220026.0,
1432,GPU 0,0.0,,0,0,,,,1256380.0,
1440,GPU 0,0.0,,0,0,,,,1621512.0,
1448,GPU 0,0.0,,0,0,,,,1240977.0,
1458,GPU 0,0.0,,0,0,,,0.0,1908185.0,
1466,GPU 0,0.0,,0,0,,,,1209616.0,
1474,GPU 0,0.0,,0,0,,,0.0,1162841.0,
1478,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3107476.0,1068980.0
1482,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3107476.0,2758146.0
1486,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,2356092.0,2758146.0
1494,GPU 0,0.0,,0,0,,,0.0,5730127.0,
1502,GPU 0,0.0,,0,0,,,0.0,2862982.0,
1510,GPU 0,0.0,,0,0,,,0.0,1517263.0,
1520,GPU 0,0.0,,0,0,,,0.0,1543363.0,
1528,GPU 0,0.0,,0,0,,,0.0,1162761.0,
1536,GPU 0,0.0,,0,0,,,0.0,10543453.0,
1544,GPU 0,0.0,,0,0,,,0.0,8332041.0,
1552,GPU 0,0.0,,0,0,,,0.0,13278098.0,
1560,GPU 0,0.079,,0,0,,,771722580.0,9202735.0,
1564,GPU 0,0.079,0.047,48,0,0.019,15624.0,,,10588094.0
1568,GPU 0,0.627,,48,13,,,0.0,5093852.0,
1574,GPU 0,0.627,0.353,48,13,0.171,0.0,,,22974104.0
1578,GPU 0,0.774,,48,13,,,0.0,5453609.0,
1582,GPU 0,0.774,0.434,100,13,0.213,0.0,,,21590887.0
1586,GPU 0,0.787,,100,28,0.216,0.0,0.0,5484821.0,
1590,GPU 0,0.787,0.444,100,28,0.216,0.0,,,21887248.0
1594,GPU 0,0.798,,100,28,,,0.0,8057328.0,
1598,GPU 0,0.798,0.451,100,28,0.217,0.0,,,24639829.0
1602,GPU 0,0.79,,100,27,,,341179872.0,10099161.0,
1606,GPU 0,0.79,0.444,100,27,0.216,0.0,,,28376561.0
1610,GPU 0,0.773,,100,27,,,429792536.0,9512343.0,
1614,GPU 0,0.773,0.432,100,27,0.214,36405.0,,,26784345.0
1618,GPU 0,0.787,,100,28,,,0.0,6174098.0,
1622,GPU 0,0.787,0.443,100,28,0.215,0.0,,,24410557.0
1626,GPU 0,0.786,,100,28,,,0.0,5707026.0,
1632,GPU 0,0.786,0.439,100,28,0.215,0.0,,,23540185.0
1636,GPU 0,0.767,,100,28,,,0.0,6470015.0,
1640,GPU 0,0.767,0.428,100,28,,,,,24311887.0
1644,GPU 0,0.795,,100,28,0.217,0.0,0.0,8362892.0,
1648,GPU 0,0.795,,81,28,,,,,
1652,GPU 0,0.517,0.286,81,22,0.144,0.0,0.0,5574692.0,19357871.0
1656,GPU 0,0.517,,81,22,,,,,
1660,GPU 0,0.003,0.001,81,22,0.001,0.0,0.0,88259427.0,1193928587.0
1664,GPU 0,0.003,,24,22,,,,,
1668,GPU 0,0.341,0.2,24,7,0.085,0.0,0.0,73619404.0,942436716.0
1672,GPU 0,0.341,,24,7,,,,,
1676,GPU 0,0.98,0.573,24,7,0.242,763750454.0,25771.0,7576940.0,29271731.0
1680,GPU 0,0.98,,100,7,,,,,
1684,GPU 0,0.982,0.572,100,31,0.245,0.0,0.0,8218804.0,30050655.0
1690,GPU 0,0.982,,100,31,,,,,
1694,GPU 0,0.286,0.144,100,31,0.051,771928072.0,31256.0,2609924.0,6897284.0
1698,GPU 0,0.286,,100,31,,,,,
1702,GPU 0,0.103,0.032,100,1,0.0,0.0,0.0,2507980.0,1887502.0
1706,GPU 0,0.103,,100,1,,,,,
1710,GPU 0,0.103,,100,1,,,0.0,2351445.0,
1714,GPU 0,0.103,0.032,100,1,0.0,0.0,,,1840488.0
1718,GPU 0,0.103,,100,0,,,0.0,6964463.0,
1722,GPU 0,0.103,0.032,100,0,0.0,0.0,,,5984434.0
1726,GPU 0,0.103,,100,0,,,0.0,2820704.0,
1730,GPU 0,0.103,0.032,100,0,0.0,0.0,,,2268033.0
1734,GPU 0,0.103,,100,0,,,0.0,2205972.0,
1738,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1710541.0
1742,GPU 0,0.103,,100,0,,,0.0,1887734.0,
1748,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1407978.0
1752,GPU 0,0.103,,100,0,,,0.0,1882149.0,
1756,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1402488.0
1760,GPU 0,0.103,,100,0,,,0.0,1766549.0,
1764,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1296831.0
1768,GPU 0,0.103,,100,0,,,0.0,1951972.0,
1772,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1377254.0
1776,GPU 0,0.103,,100,0,,,0.0,1861396.0,
1780,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1381708.0
1784,GPU 0,0.103,,100,0,,,0.0,1913368.0,
1788,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1438936.0
1792,GPU 0,0.103,,100,0,,,0.0,1788403.0,
1796,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1308714.0
1800,GPU 0,0.103,,100,0,,,0.0,2476900.0,
1806,GPU 0,0.103,0.032,100,0,,,,,1955447.0
1810,GPU 0,0.103,,100,0,0.0,0.0,0.0,1626710.0,
1814,GPU 0,0.103,0.032,100,0,,,,,1152253.0
1818,GPU 0,0.103,,100,0,0.0,0.0,0.0,4487937.0,
1822,GPU 0,0.103,0.032,100,0,,,,,3784253.0
1826,GPU 0,0.103,,100,0,0.0,0.0,0.0,6903079.0,
1830,GPU 0,0.103,0.032,100,0,,,,,5943739.0
1834,GPU 0,0.103,,100,0,0.0,0.0,0.0,1527901.0,
1838,GPU 0,0.103,0.032,100,0,,,,,1053365.0
1842,GPU 0,0.103,,100,0,0.0,0.0,0.0,1611811.0,
1846,GPU 0,0.103,0.032,100,0,,,,,1135364.0
1850,GPU 0,0.103,,100,0,0.0,0.0,0.0,2153101.0,
1854,GPU 0,0.103,,100,0,,,,,
1858,GPU 0,0.333,0.171,100,0,0.07,31272.0,772294777.0,2678973.0,7656442.0
1864,GPU 0,0.333,,100,19,,,,,
1868,GPU 0,0.777,0.437,100,19,0.214,0.0,0.0,5651275.0,21892187.0
1872,GPU 0,0.777,,100,19,,,,,
1876,GPU 0,0.786,0.445,100,27,0.214,0.0,0.0,5580788.0,21849854.0
1880,GPU 0,0.786,,100,27,,,,,
1884,GPU 0,0.796,0.451,100,27,0.216,0.0,0.0,5560067.0,21907084.0
1888,GPU 0,0.796,,100,27,,,,,
1892,GPU 0,0.787,0.442,100,28,0.216,0.0,0.0,7845732.0,25211369.0
1896,GPU 0,0.787,,100,28,,,,,
1900,GPU 0,0.779,0.438,100,28,0.214,0.0,341092950.0,6604518.0,24664156.0
1904,GPU 0,0.779,,100,28,,,,,
1908,GPU 0,0.781,0.438,100,27,0.214,26027.0,430166943.0,5705159.0,23570220.0
1912,GPU 0,0.781,,100,27,,,,,
1916,GPU 0,0.791,0.445,100,27,0.217,0.0,0.0,5737085.0,23623906.0
1922,GPU 0,0.791,,100,27,,,,,
1926,GPU 0,0.768,0.427,100,28,0.212,0.0,0.0,8798099.0,26160305.0
1930,GPU 0,0.768,,100,28,,,,,
1934,GPU 0,0.784,0.441,100,28,0.214,0.0,0.0,12312036.0,29867993.0
1938,GPU 0,0.784,,100,28,,,,,
1942,GPU 0,0.787,0.442,61,16,0.216,0.0,0.0,6673356.0,25121385.0
1946,GPU 0,0.787,,61,16,,,,,
1950,GPU 0,0.193,0.105,61,16,0.054,0.0,0.0,122558273.0,1645038855.0
1954,GPU 0,0.193,,61,16,,,,,
1958,GPU 0,0.637,0.372,87,27,0.158,0.0,0.0,40361164.0,487887755.0
1962,GPU 0,0.637,0.372,87,27,0.158,0.0,,,487887755.0
1966,GPU 0,0.978,,87,27,,,25545.0,7418290.0,
1970,GPU 0,0.978,0.571,87,27,0.24,757038606.0,,,28871047.0
1974,GPU 0,0.901,,100,13,,,31206.0,12399221.0,
1980,GPU 0,0.901,0.522,100,13,,,,,31736597.0
1984,GPU 0,0.103,,100,13,0.0,0.0,0.0,2350791.0,
1988,GPU 0,0.103,0.032,100,13,,,,,1886888.0
1992,GPU 0,0.103,,100,0,0.0,0.0,0.0,1491156.0,
1996,GPU 0,0.103,0.032,100,0,,,,,1011483.0
2000,GPU 0,0.103,,100,0,0.0,0.0,0.0,1178552.0,
2004,GPU 0,0.103,0.032,100,0,,,,,698787.0
2008,GPU 0,0.103,,100,0,0.0,0.0,0.0,1183528.0,
2012,GPU 0,0.103,0.032,100,0,,,,,703860.0
2016,GPU 0,0.103,,100,0,0.0,0.0,0.0,1590216.0,
2020,GPU 0,0.103,0.032,100,0,,,,,1016695.0
2024,GPU 0,0.103,,100,0,0.0,0.0,0.0,1183504.0,
2028,GPU 0,0.103,0.032,100,0,0.0,0.0,,,703846.0
2032,GPU 0,0.103,,100,0,,,0.0,3769688.0,
2038,GPU 0,0.103,0.032,100,0,0.0,0.0,,,3107516.0
2042,GPU 0,0.103,,100,0,,,0.0,6178273.0,
2046,GPU 0,0.103,0.032,100,0,0.0,0.0,,,5203305.0
2050,GPU 0,0.103,,100,0,,,0.0,2465733.0,
2054,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1980927.0
2058,GPU 0,0.103,,100,0,,,0.0,1199174.0,
2062,GPU 0,0.103,0.032,100,0,,,,,724718.0
2066,GPU 0,0.103,,100,0,0.0,0.0,0.0,2513655.0,
2070,GPU 0,0.103,0.032,100,0,,,,,1929569.0
2074,GPU 0,0.103,,100,0,0.0,0.0,0.0,1168101.0,
2078,GPU 0,0.103,0.032,100,0,,,,,688345.0
2082,GPU 0,0.103,,100,0,0.0,0.0,0.0,1162673.0,
2086,GPU 0,0.103,0.032,100,0,,,,,683005.0
2090,GPU 0,0.103,,100,0,,,0.0,1167734.0,
2096,GPU 0,0.103,0.032,100,0,0.0,0.0,,,688129.0
2100,GPU 0,0.103,,100,0,,,0.0,1564130.0,
2104,GPU 0,0.103,0.032,100,0,,,,,985402.0
2108,GPU 0,0.103,,100,0,0.0,0.0,0.0,1173171.0,
2112,GPU 0,0.103,,100,0,,,,,
2116,GPU 0,0.103,,100,0,0.0,0.0,0.0,1162683.0,
2120,GPU 0,0.103,0.032,100,0,0.0,0.0,,,688225.0
2124,GPU 0,0.103,,100,0,,,0.0,1158267.0,
2128,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,2336111.0,682550.0
2132,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1767727.0
2136,GPU 0,0.103,,100,0,,,0.0,3548646.0,
2140,GPU 0,0.103,0.032,100,10,0.0,0.0,,,2881646.0
2144,GPU 0,0.558,,100,10,,,770832628.0,8973634.0,
2148,GPU 0,0.558,0.308,100,10,0.141,26010.0,,,18966882.0
2154,GPU 0,0.787,,100,10,,,0.0,7510217.0,
2158,GPU 0,0.787,0.443,100,28,0.215,0.0,,,23795366.0
2162,GPU 0,0.777,,100,28,,,0.0,5491371.0,
2166,GPU 0,0.777,0.435,100,28,0.213,0.0,,,21720848.0
2170,GPU 0,0.787,,100,28,,,0.0,5429606.0,
2174,GPU 0,0.787,0.445,100,27,0.215,0.0,,,21692423.0
2178,GPU 0,0.798,,100,27,,,0.0,7305361.0,
2182,GPU 0,0.798,0.452,100,27,0.217,0.0,,,25342263.0
2186,GPU 0,0.784,,100,27,,,771149643.0,6291806.0,
2190,GPU 0,0.784,0.439,100,28,0.215,26020.0,,,24318951.0
2194,GPU 0,0.766,,100,28,,,5204.0,5714388.0,
2198,GPU 0,0.766,0.428,100,28,0.212,0.0,,,23549733.0
2202,GPU 0,0.794,,100,28,,,0.0,5756709.0,
2206,GPU 0,0.794,0.448,100,27,0.216,0.0,,,23719098.0
2212,GPU 0,0.784,,100,27,0.215,0.0,0.0,5645937.0,
2216,GPU 0,0.784,0.438,100,27,0.215,0.0,,,23410363.0
2220,GPU 0,0.766,,100,27,,,0.0,11125430.0,
2224,GPU 0,0.766,0.428,94,25,0.21,0.0,,,28515062.0
2228,GPU 0,0.728,,94,25,,,,54847162.0,
2232,GPU 0,0.728,0.407,94,25,0.201,0.0,0.0,,705534190.0
2236,GPU 0,0.385,,75,23,,,,130727127.0,
2240,GPU 0,0.385,0.225,75,23,0.096,0.0,,,1455238914.0
2244,GPU 0,0.978,,75,23,,,5203.0,10026736.0,
2248,GPU 0,0.98,0.571,75,23,0.243,771007663.0,5203.0,10026736.0,31219730.0
2252,GPU 0,0.98,0.57,100,17,0.245,0.0,,,35512141.0
2256,GPU 0,0.251,,100,17,,,36465.0,3057875.0,
2260,GPU 0,0.251,0.123,100,17,0.042,771902682.0,,,6308496.0
2264,GPU 0,0.103,,100,0,,,0.0,547474.0,
2270,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,547474.0,615256.0
2274,GPU 0,0.103,,100,0,,,,,
2278,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1365976.0,943670.0
2282,GPU 0,0.103,,100,0,,,,,
2286,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1131438.0,688248.0
2290,GPU 0,0.103,,100,0,,,,,
2294,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1209742.0,776946.0
2298,GPU 0,0.103,,100,0,,,,,
2302,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1178291.0,745556.0
2306,GPU 0,0.103,,100,0,,,,,
2310,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1204102.0,797522.0
2314,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,5583863.0,4426424.0
2318,GPU 0,0.103,,100,0,,,,,
2322,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1178300.0,698638.0
2328,GPU 0,0.103,,100,0,,,,,
2332,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1574572.0,995839.0
2336,GPU 0,0.103,,100,0,,,,,
2340,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1162708.0,683026.0
2344,GPU 0,0.103,0.032,100,0,0.0,0.0,,,683026.0
2348,GPU 0,0.103,,100,0,,,0.0,4979363.0,
2352,GPU 0,0.103,0.032,100,0,0.0,0.0,,,4103412.0
2356,GPU 0,0.103,,100,0,,,0.0,2339507.0,
2360,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1917881.0
2364,GPU 0,0.103,,100,0,,,0.0,6387623.0,
2368,GPU 0,0.103,0.032,100,0,0.0,0.0,,,5402908.0
2372,GPU 0,0.103,,100,0,,,0.0,1522424.0,
2376,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1042756.0
2380,GPU 0,0.103,,100,0,,,0.0,1345525.0,
2386,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1236005.0
2390,GPU 0,0.103,,100,0,,,0.0,1866875.0,
2394,GPU 0,0.103,0.032,100,0,0.0,0.0,,,954296.0
2398,GPU 0,0.103,,100,0,,,0.0,3696577.0,
2402,GPU 0,0.103,0.032,100,0,0.0,0.0,,,2872798.0
2406,GPU 0,0.103,,100,0,,,0.0,1204234.0,
2410,GPU 0,0.103,0.032,100,0,,,,,729838.0
2414,GPU 0,0.345,,100,6,,,772200448.0,3199783.0,
2418,GPU 0,0.345,0.178,100,6,0.075,26056.0,,,8432001.0
2422,GPU 0,0.777,,100,6,,,0.0,5476653.0,
2426,GPU 0,0.777,0.438,100,6,,,,,21698574.0
2430,GPU 0,0.795,,100,28,0.216,0.0,0.0,5491631.0,
2434,GPU 0,0.795,,100,28,,,,,
2438,GPU 0,0.796,,100,28,0.217,0.0,0.0,5532659.0,
2444,GPU 0,0.796,0.452,100,28,,,,,21886245.0
2448,GPU 0,0.778,,100,27,0.213,0.0,0.0,6101315.0,
2452,GPU 0,0.778,0.435,100,27,,,,,23353670.0
2456,GPU 0,0.776,,100,27,0.214,15621.0,771557764.0,7711568.0,
2460,GPU 0,0.776,,100,27,,,,,
2464,GPU 0,0.794,0.447,100,27,0.216,0.0,0.0,8260656.0,26080816.0
2468,GPU 0,0.794,0.438,100,27,0.215,0.0,0.0,10808671.0,28113988.0
2472,GPU 0,0.794,,100,27,,,,,
2476,GPU 0,0.767,0.428,100,27,0.211,0.0,0.0,6596996.0,24436981.0
2480,GPU 0,0.767,,100,27,,,,,
2484,GPU 0,0.794,0.447,100,27,0.216,0.0,0.0,5674215.0,23575012.0
2488,GPU 0,0.794,,100,27,,,,,
2492,GPU 0,0.778,0.435,100,27,0.214,0.0,0.0,6657919.0,24913841.0
2496,GPU 0,0.778,,100,27,,,,,
2502,GPU 0,0.222,0.122,100,27,0.061,0.0,0.0,158152869.0,2115709880.0
2506,GPU 0,0.222,,100,27,,,,,
2510,GPU 0,0.98,0.574,67,20,0.244,0.0,0.0,7399093.0,29034811.0
2514,GPU 0,0.98,,67,20,,,,,
2518,GPU 0,0.978,0.569,67,20,0.244,771102066.0,20815.0,7462328.0,29193627.0
2522,GPU 0,0.978,,67,20,,,,,
2526,GPU 0,0.555,0.31,100,22,0.126,771286777.0,26025.0,4377490.0,15188487.0
2530,GPU 0,0.555,,100,22,,,,,
2534,GPU 0,0.103,0.032,100,22,0.0,0.0,0.0,1230404.0,755968.0
2538,GPU 0,0.103,,100,0,,,,,
2542,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1225576.0,745776.0
2546,GPU 0,0.103,,100,0,,,,,
2550,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1981579.0,1439252.0
2554,GPU 0,0.103,,100,0,,,,,
2560,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,2940628.0,2330604.0
2564,GPU 0,0.103,,100,0,,,,,
2568,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,3523207.0,2959083.0
2572,GPU 0,0.103,,100,0,,,,,
2576,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,6563910.0,5474269.0
2580,GPU 0,0.103,,100,0,,,,,
2584,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1475624.0,995916.0
2588,GPU 0,0.103,,100,0,,,,,
2592,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1157453.0,672574.0
2596,GPU 0,0.103,,100,0,,,,,
2600,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1183602.0,703904.0
2604,GPU 0,0.103,,100,0,,,,,
2608,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1194771.0,716863.0
2612,GPU 0,0.103,,100,0,,,,,
2618,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,1204082.0,724534.0
2622,GPU 0,0.103,,100,0,,,,,
2626,GPU 0,0.103,,100,0,,,,,
2630,GPU 0,0.103,,100,0,,,,,
2634,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,828737.0,357393.0
2638,GPU 0,0.103,,100,0,,,,,
2642,GPU 0,0.103,,100,0,,,0.0,1157655.0,
2646,GPU 0,0.103,0.032,100,0,0.0,0.0,,,677906.0
2650,GPU 0,0.103,,100,0,,,0.0,1522306.0,
2654,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1011395.0
2658,GPU 0,0.103,,100,0,,,0.0,1647533.0,
2662,GPU 0,0.103,0.032,100,0,0.0,0.0,,,1074024.0
2666,GPU 0,0.103,,100,0,,,0.0,3071106.0,
2670,GPU 0,0.103,0.032,100,0,0.0,0.0,0.0,3263841.0,2367202.0
2676,GPU 0,0.103,0.032,100,0,0.0,0.0,,,2820668.0
2680,GPU 0,0.103,,100,0,,,0.0,5026216.0,
2684,GPU 0,0.103,0.032,100,0,0.0,0.0,,,4045999.0
2688,GPU 0,0.103,,100,2,,,,,
2692,GPU 0,0.146,,100,2,,,770870139.0,1768790.0,
2696,GPU 0,0.146,0.059,100,2,0.012,20809.0,,,2236999.0
2700,GPU 0,0.795,,100,2,,,0.0,5482619.0,
2704,GPU 0,0.778,0.452,100,27,0.216,0.0,0.0,5477933.0,21805754.0
2708,GPU 0,0.778,0.436,100,27,0.214,0.0,,,21709039.0
2712,GPU 0,0.777,,100,27,,,0.0,6261629.0,
2716,GPU 0,0.777,0.436,100,27,,,,,22388964.0
2720,GPU 0,0.796,,100,28,0.216,0.0,0.0,5893252.0,
2724,GPU 0,0.796,0.45,100,28,,,,,22954581.0
2728,GPU 0,0.797,0.453,100,28,0.216,0.0,0.0,6540635.0,24666350.0
2734,GPU 0,0.797,,100,28,,,,,
2738,GPU 0,0.771,0.428,100,27,0.213,25982.0,769991789.0,8205222.0,25764086.0
2742,GPU 0,0.771,,100,27,,,,,
2746,GPU 0,0.777,0.436,100,27,0.212,0.0,0.0,5685833.0,23626873.0
2750,GPU 0,0.777,,100,27,,,,,
2754,GPU 0,0.794,0.449,100,27,0.216,0.0,0.0,5687208.0,23590997.0
2758,GPU 0,0.794,,100,27,,,,,
2762,GPU 0,0.768,0.426,100,27,0.212,0.0,0.0,5606821.0,23253499.0
