,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
2745,GPU 1,0.613,,100,26,0.177,20818.0,771182107.0,62475670.0,210873604.0
2749,GPU 1,0.613,0.44,100,26,0.214,0.0,,,
2753,GPU 1,0.779,0.44,100,26,0.214,0.0,0.0,5653243.0,
2757,GPU 1,0.779,,100,26,,,,,22761897.0
2761,GPU 1,0.797,0.452,100,27,0.217,0.0,0.0,6096564.0,
2765,GPU 1,0.797,,100,27,,,0.0,,26286988.0
2769,GPU 1,0.795,0.45,100,27,0.212,0.0,,10436810.0,
2773,GPU 1,0.795,,100,27,,,0.0,,28317153.0
2777,GPU 1,0.777,0.436,100,28,0.212,0.0,,9909182.0,
2781,GPU 1,0.777,,100,28,,,771058349.0,,27567345.0
2785,GPU 1,0.78,0.441,100,28,0.214,771042739.0,,9995634.0,
2791,GPU 1,0.78,,100,27,,,0.0,,25538315.0
2795,GPU 1,0.795,0.447,100,27,0.216,0.0,,7258750.0,
2799,GPU 1,0.795,,100,27,,,0.0,,24727083.0
2803,GPU 1,0.777,0.434,100,27,0.215,0.0,,6648687.0,
2807,GPU 1,0.777,,100,27,,,0.0,,25912365.0
2811,GPU 1,0.777,0.435,100,27,0.213,0.0,,7650367.0,
2815,GPU 1,0.777,,100,27,,,0.0,,24603405.0
2819,GPU 1,0.795,0.45,100,27,0.217,0.0,,6399278.0,
2823,GPU 1,0.795,,96,24,,,0.0,,23973817.0
2827,GPU 1,0.77,0.428,96,24,0.213,0.0,,6465492.0,
2831,GPU 1,0.77,0.428,96,24,0.213,0.0,,6465492.0,
2835,GPU 1,0.707,0.391,96,24,0.163,770282893.0,15595.0,106223330.0,1268551094.0
2839,GPU 1,0.547,0.299,99,12,0.117,0.0,0.0,106631629.0,1040489370.0
2843,GPU 1,0.547,,99,12,,,,,
2849,GPU 1,0.401,0.222,99,12,0.079,0.0,0.0,48058783.0,101558086.0
2853,GPU 1,0.401,,99,12,,,,,
2857,GPU 1,0.39,0.19,100,10,0.078,0.0,0.0,39535240.0,98572658.0
2861,GPU 1,0.39,,100,10,,,,,
2865,GPU 1,0.394,0.216,100,10,0.074,0.0,0.0,42993016.0,93505130.0
2869,GPU 1,0.394,0.216,100,10,,,,,
2873,GPU 1,0.391,,100,12,0.168,0.0,0.0,86939053.0,284838190.0
2877,GPU 1,0.391,0.209,100,12,,,,,
2881,GPU 1,0.44,0.23,100,12,0.089,26017.0,771036129.0,37511637.0,91455755.0
2885,GPU 1,0.44,,100,12,,,,,
2889,GPU 1,0.964,0.568,100,22,0.239,0.0,0.0,26117416.0,58282748.0
2893,GPU 1,0.964,,100,22,,,,,
2897,GPU 1,0.864,0.489,100,22,0.207,770944988.0,770929380.0,88100566.0,164344442.0
2901,GPU 1,0.864,,100,22,,,,,
2907,GPU 1,0.865,0.507,100,26,0.208,0.0,0.0,98676731.0,178010388.0
2911,GPU 1,0.865,,100,26,,,,,
2915,GPU 1,0.844,0.467,100,26,0.204,0.0,0.0,93280066.0,179741489.0
2919,GPU 1,0.844,,100,18,,,,,
2923,GPU 1,0.434,0.238,100,18,0.085,771597318.0,,,
2927,GPU 1,0.434,0.238,100,18,0.085,771597318.0,,,
2931,GPU 1,0.347,0.183,100,18,0.095,0.0,0.0,42799658.0,173859619.0
2935,GPU 1,0.433,,100,18,,,,,
2939,GPU 1,0.433,0.236,100,11,0.084,0.0,0.0,52090960.0,105332785.0
2943,GPU 1,0.394,,100,11,,,,,
2947,GPU 1,0.394,0.206,100,11,0.075,0.0,0.0,45831519.0,96943479.0
2951,GPU 1,0.394,,100,11,,,0.0,43163109.0,
2955,GPU 1,0.423,0.216,100,10,0.083,0.0,,,
2959,GPU 1,0.423,,100,10,,,0.0,41213169.0,87252591.0
2965,GPU 1,0.388,0.213,100,10,0.075,0.0,,,
2969,GPU 1,0.386,,100,10,,,,38414682.0,
2973,GPU 1,0.386,0.187,100,9,0.077,0.0,0.0,,93727242.0
2977,GPU 1,0.41,,100,9,,,,42620350.0,
2981,GPU 1,0.41,0.224,100,9,0.078,0.0,0.0,,91837327.0
2985,GPU 1,0.346,,100,12,,,0.0,42414688.0,
2989,GPU 1,0.346,0.182,100,12,0.095,0.0,,,
2993,GPU 1,0.421,,100,12,,,0.0,49038891.0,99947469.0
2997,GPU 1,0.421,0.229,100,12,0.08,0.0,,,
3001,GPU 1,0.393,,100,10,,,0.0,32122171.0,80401760.0
3005,GPU 1,0.393,0.203,100,10,0.077,0.0,,,
3009,GPU 1,0.418,,100,10,,,0.0,40625767.0,94009223.0
3013,GPU 1,0.418,0.214,100,10,0.081,0.0,,,
3017,GPU 1,0.396,,100,10,,,0.0,43325069.0,91383611.0
3023,GPU 1,0.396,0.217,100,10,0.077,0.0,,,
3027,GPU 1,0.564,,100,10,,,771443094.0,55358932.0,124472994.0
3031,GPU 1,0.564,0.296,100,23,0.132,36444.0,,,
3035,GPU 1,0.785,,100,23,,,0.0,16643848.0,36733045.0
3039,GPU 1,0.785,0.444,100,23,0.213,0.0,,,
3043,GPU 1,0.789,,100,23,,,0.0,6309525.0,22895456.0
3047,GPU 1,0.789,0.445,100,28,0.216,0.0,,,
3051,GPU 1,0.778,,100,28,,,0.0,6343956.0,22851775.0
3055,GPU 1,0.778,0.436,100,28,0.213,0.0,,,
3059,GPU 1,0.789,,100,28,,,0.0,6870798.0,24494758.0
3063,GPU 1,0.789,0.447,100,28,0.215,0.0,,,
3067,GPU 1,0.799,,100,28,,,338486424.0,7488751.0,26164149.0
3071,GPU 1,0.799,0.453,100,28,0.215,0.0,338486424.0,7488751.0,26164149.0
3075,GPU 1,0.799,0.453,100,28,0.215,0.0,338486424.0,7488751.0,26164149.0
3081,GPU 1,0.778,0.436,100,28,0.154,552257058.0,308012448.0,5158076.0,18019725.0
3085,GPU 1,0.778,,100,28,,,,,
3089,GPU 1,0.771,,100,28,,,0.0,16480106.0,34584278.0
3093,GPU 1,0.771,0.431,100,28,0.213,0.0,,,
3097,GPU 1,0.795,,100,27,,,0.0,6769538.0,25085276.0
3101,GPU 1,0.795,0.448,100,27,0.217,0.0,,,25085276.0
3105,GPU 1,0.777,,100,27,,,0.0,11940814.0,29451233.0
3109,GPU 1,0.777,0.433,100,27,0.214,0.0,,,
3113,GPU 1,0.777,,100,27,,,0.0,6290792.0,24132064.0
3117,GPU 1,0.777,0.436,98,25,0.213,0.0,,,
3121,GPU 1,0.724,,98,25,,,26033.0,104236968.0,1260710205.0
3125,GPU 1,0.724,0.405,98,25,0.174,771499351.0,,,
3129,GPU 1,0.558,,98,14,,,0.0,108817071.0,1075527676.0
3133,GPU 1,0.558,0.322,97,14,0.147,5177.0,,,
3139,GPU 1,0.398,,97,14,,,0.0,31589358.0,80647365.0
3143,GPU 1,0.398,0.203,97,14,0.077,0.0,,,
3147,GPU 1,0.412,,97,10,,,0.0,38507434.0,91035551.0
3151,GPU 1,0.412,0.211,100,10,0.079,0.0,,,
3155,GPU 1,0.405,,100,10,,,0.0,40377649.0,89355443.0
3159,GPU 1,0.405,,100,10,,,0.0,40377649.0,89355443.0
3163,GPU 1,0.399,0.197,100,10,0.081,0.0,0.0,44143279.0,101910770.0
3167,GPU 1,0.399,,100,10,,,,,
3171,GPU 1,0.393,0.214,100,10,0.074,0.0,0.0,36056315.0,82437492.0
3175,GPU 1,0.393,,100,10,,,,,
3179,GPU 1,0.37,0.195,100,10,0.103,20799.0,770501266.0,35665432.0,193546981.0
3183,GPU 1,0.37,,100,23,,,,,
3187,GPU 1,0.98,,100,23,,,0.0,9847426.0,32632279.0
3191,GPU 1,0.98,0.574,100,23,0.243,0.0,,,
3197,GPU 1,0.893,,100,23,,,771525571.0,71591824.0,133920969.0
3201,GPU 1,0.893,0.526,100,27,0.215,771551605.0,,,
3205,GPU 1,0.848,,100,27,,,,,
3209,GPU 1,0.848,,100,27,,,,,
3213,GPU 1,0.796,0.457,100,16,0.185,770431206.0,25996.0,95284168.0,171902498.0
3217,GPU 1,0.796,,100,16,,,,,
3221,GPU 1,0.392,0.205,100,16,0.077,0.0,0.0,39760355.0,91121819.0
3225,GPU 1,0.392,,100,16,,,,,
3229,GPU 1,0.419,0.216,100,10,0.081,0.0,0.0,49245790.0,105530412.0
3233,GPU 1,0.419,,100,10,,,,,
3237,GPU 1,0.395,0.22,100,10,0.078,0.0,0.0,50771286.0,100277327.0
3241,GPU 1,0.395,,100,10,,,,,
3245,GPU 1,0.386,0.187,100,11,0.077,0.0,0.0,36631749.0,91657445.0
3249,GPU 1,0.386,,100,11,,,,,
3255,GPU 1,0.37,0.217,100,11,0.096,0.0,0.0,45689294.0,161099266.0
3259,GPU 1,0.37,,100,11,,,,,
3263,GPU 1,0.385,0.187,100,10,0.075,0.0,0.0,42256467.0,96105601.0
3267,GPU 1,0.385,,100,10,,,,,
3271,GPU 1,0.434,0.237,100,10,0.084,0.0,0.0,48649517.0,102222274.0
3275,GPU 1,0.434,,100,10,,,,,
3279,GPU 1,0.39,0.203,100,10,0.076,0.0,0.0,44034421.0,96358471.0
3283,GPU 1,0.39,,100,10,,,,,
3287,GPU 1,0.41,0.212,100,10,0.08,0.0,0.0,41849344.0,94583994.0
3291,GPU 1,0.41,,100,10,,,,,
3295,GPU 1,0.399,0.219,100,10,0.078,0.0,0.0,45733491.0,95023801.0
3299,GPU 1,0.399,,100,10,,,,,
3303,GPU 1,0.39,0.188,100,10,0.077,0.0,0.0,34621852.0,86903557.0
3307,GPU 1,0.39,,100,10,,,,,
3313,GPU 1,0.371,0.22,100,11,0.099,0.0,0.0,43011044.0,188240370.0
3317,GPU 1,0.371,,100,11,,,,,
3321,GPU 1,0.383,0.186,100,11,0.074,0.0,0.0,42987917.0,96291894.0
3325,GPU 1,0.383,,100,11,,,,,
3329,GPU 1,0.666,0.386,100,25,0.16,15619.0,771481208.0,48019727.0,92863478.0
3333,GPU 1,0.666,,100,25,,,,,
3337,GPU 1,0.785,0.44,100,25,0.215,0.0,0.0,6552935.0,23161687.0
3341,GPU 1,0.785,,100,25,,,,,
3345,GPU 1,0.774,0.435,100,28,0.212,0.0,0.0,6467159.0,22824963.0
3349,GPU 1,0.774,,100,28,,,,,
3353,GPU 1,0.797,0.451,100,28,0.217,0.0,0.0,5966066.0,22734565.0
3357,GPU 1,0.797,,100,28,,,,,
3361,GPU 1,0.799,0.454,100,28,0.217,0.0,0.0,7645691.0,25852937.0
3365,GPU 1,0.799,,100,28,,,,,
3371,GPU 1,0.774,0.434,100,28,0.214,771402930.0,771413342.0,6881995.0,25227040.0
3375,GPU 1,0.774,,100,28,,,,,
3379,GPU 1,0.777,0.434,100,27,0.214,0.0,0.0,7120092.0,25508461.0
3383,GPU 1,0.777,,100,27,,,,,
3387,GPU 1,0.795,0.451,100,27,0.217,0.0,0.0,7014605.0,25347286.0
3391,GPU 1,0.795,,100,28,,,,,
3395,GPU 1,0.772,0.428,100,28,0.213,0.0,0.0,7073753.0,25073047.0
3399,GPU 1,0.772,,100,28,,,,,
3403,GPU 1,0.782,0.44,100,28,0.214,0.0,0.0,6625814.0,24922214.0
3407,GPU 1,0.782,,97,22,,,,,
3411,GPU 1,0.795,0.447,97,22,0.217,0.0,0.0,7249870.0,25020894.0
3415,GPU 1,0.795,,97,22,,,,,
3419,GPU 1,0.635,0.348,97,22,0.146,771634579.0,20829.0,179314507.0,2214394088.0
3423,GPU 1,0.386,0.187,100,10,0.077,0.0,0.0,42535969.0,96995136.0
3429,GPU 1,0.386,,100,10,,,,,
3433,GPU 1,0.386,,100,10,,,,,
3437,GPU 1,0.426,,100,10,,,0.0,47612331.0,99098632.0
3441,GPU 1,0.355,0.19,100,12,0.098,0.0,0.0,38493197.0,155996282.0
3445,GPU 1,0.355,0.19,100,12,0.098,0.0,,,
3449,GPU 1,0.355,,100,12,,,,,
3453,GPU 1,0.433,0.236,100,12,0.084,0.0,0.0,58466328.0,112793308.0
3457,GPU 1,0.433,,100,10,,,,,
3461,GPU 1,0.399,0.21,100,10,0.077,0.0,0.0,44186538.0,93939353.0
3465,GPU 1,0.399,,100,10,,,,,
3469,GPU 1,0.555,0.303,100,10,0.249,31225.0,771151362.0,50309903.0,130065697.0
3473,GPU 1,0.555,,100,26,,,,,
3477,GPU 1,0.937,0.552,100,26,0.229,771266010.0,771271214.0,35617312.0,77496150.0
3481,GPU 1,0.937,,100,26,,,,,
3487,GPU 1,0.853,0.477,100,26,0.201,0.0,0.0,85944625.0,167255135.0
3491,GPU 1,0.853,,100,26,,,,,
3495,GPU 1,0.868,0.508,100,26,0.21,0.0,5200.0,81062102.0,155336956.0
3499,GPU 1,0.868,,100,26,,,,,
3503,GPU 1,0.506,0.264,100,26,0.115,770287536.0,36388.0,57759349.0,124470331.0
3507,GPU 1,0.506,,100,13,,,,,
3511,GPU 1,0.372,0.217,100,13,0.092,0.0,0.0,43515926.0,180627356.0
3515,GPU 1,0.399,0.196,100,13,0.078,0.0,0.0,29284950.0,80277115.0
3519,GPU 1,0.399,0.196,100,13,0.078,0.0,,,80277115.0
3523,GPU 1,0.423,0.226,100,13,0.08,0.0,0.0,43306095.0,
3527,GPU 1,0.423,,100,10,,,,,94939888.0
3531,GPU 1,0.389,0.204,100,10,0.076,0.0,0.0,50361492.0,
3535,GPU 1,0.389,,100,10,,,,,101347365.0
3539,GPU 1,0.423,0.216,100,10,0.082,0.0,0.0,45214454.0,
3545,GPU 1,0.423,,100,10,,,,,101378634.0
3549,GPU 1,0.375,0.207,100,10,0.073,0.0,0.0,37148931.0,
3553,GPU 1,0.375,,100,10,,,,,80944417.0
3557,GPU 1,0.403,0.203,100,10,0.089,0.0,0.0,46606605.0,107766385.0
3561,GPU 1,0.403,,100,12,,,,,
3565,GPU 1,0.382,0.218,100,12,0.091,0.0,0.0,45719928.0,142002004.0
3569,GPU 1,0.382,,100,12,,,,,
3573,GPU 1,0.39,0.194,100,10,0.077,0.0,0.0,39389597.0,91094953.0
3577,GPU 1,0.39,,100,10,,,,,
3581,GPU 1,0.42,0.225,100,10,0.081,0.0,0.0,48127065.0,100801200.0
3585,GPU 1,0.42,,100,10,,,,,
3589,GPU 1,0.389,0.203,100,10,0.076,0.0,0.0,39054988.0,88936020.0
3593,GPU 1,0.389,,100,10,,,,,
3597,GPU 1,0.424,0.214,100,10,0.083,0.0,0.0,41151392.0,96285106.0
3603,GPU 1,0.424,,100,10,,,,,
3607,GPU 1,0.495,0.28,100,13,0.109,26030.0,771419001.0,52570838.0,104626275.0
3611,GPU 1,0.495,,100,13,,,,,
3615,GPU 1,0.781,0.442,100,13,0.214,0.0,0.0,9602234.0,25781270.0
3619,GPU 1,0.781,,100,13,,,,,
3623,GPU 1,0.797,0.452,100,13,0.217,0.0,0.0,7667475.0,
3627,GPU 1,0.797,,100,28,,,,,24267325.0
3631,GPU 1,0.794,0.448,100,28,0.217,0.0,0.0,9666629.0,
3635,GPU 1,0.794,,100,28,,,0.0,,26110831.0
3639,GPU 1,0.775,0.435,100,28,0.212,0.0,0.0,11342966.0,
3643,GPU 1,0.775,,100,28,,,,,28268963.0
3647,GPU 1,0.789,0.446,100,28,0.216,0.0,341091003.0,8576846.0,
3651,GPU 1,0.789,,100,28,,,,,
3655,GPU 1,0.79,0.446,100,27,0.216,771302333.0,430157686.0,7386088.0,25676938.0
3661,GPU 1,0.79,,100,27,,,,,
3665,GPU 1,0.777,0.433,100,27,0.214,0.0,0.0,7038804.0,25172057.0
3669,GPU 1,0.777,,100,28,,,,,
3673,GPU 1,0.777,0.436,100,28,0.214,0.0,0.0,6774819.0,25116783.0
3677,GPU 1,0.777,,100,28,,,,,
3681,GPU 1,0.795,0.45,100,28,0.217,0.0,0.0,6986511.0,25270140.0
3685,GPU 1,0.795,,100,28,,,,,
3689,GPU 1,0.769,0.427,100,28,0.212,0.0,0.0,6815221.0,24295483.0
3693,GPU 1,0.769,0.369,100,28,,,,,
3697,GPU 1,0.675,,100,28,0.184,770637985.0,36405.0,102116203.0,1257654523.0
3701,GPU 1,0.675,0.339,96,20,,,,,
3705,GPU 1,0.615,,96,20,0.144,0.0,0.0,99223818.0,1081821597.0
3709,GPU 1,0.615,0.215,96,20,,,,,
3713,GPU 1,0.395,,96,20,0.074,0.0,0.0,38218005.0,87200912.0
3719,GPU 1,0.395,0.191,100,10,,,,,
3723,GPU 1,0.378,,100,10,0.075,0.0,0.0,37484257.0,90979641.0
3727,GPU 1,0.378,0.223,100,10,,,,,
3731,GPU 1,0.423,0.223,100,10,0.082,0.0,,45601139.0,
3735,GPU 1,0.423,,100,10,,,0.0,,
3739,GPU 1,0.398,0.213,100,10,0.078,0.0,,45305889.0,98056971.0
3743,GPU 1,0.398,,100,10,,,0.0,,99024590.0
3747,GPU 1,0.405,0.2,100,10,0.079,0.0,,42250144.0,
3751,GPU 1,0.405,,100,15,,,771771589.0,,
3755,GPU 1,0.503,0.299,100,15,0.138,36459.0,,61730893.0,187968799.0
3759,GPU 1,0.503,,100,15,,,340949451.0,,
3763,GPU 1,0.975,0.572,100,15,0.242,0.0,,13458188.0,37955525.0
3767,GPU 1,0.975,,100,28,,,429866042.0,,
3771,GPU 1,0.844,0.465,100,28,0.2,770736888.0,,81135947.0,160524239.0
3777,GPU 1,0.844,,100,28,,,5203.0,,172388496.0
3781,GPU 1,0.864,0.508,100,28,0.207,0.0,,94039077.0,
3785,GPU 1,0.864,,100,24,,,15587.0,,151105795.0
3789,GPU 1,0.76,0.424,100,24,0.18,769900707.0,,75490547.0,
3793,GPU 1,0.76,,100,24,,,0.0,,88409113.0
3797,GPU 1,0.421,0.221,100,10,0.082,0.0,,36729703.0,
3801,GPU 1,0.421,,100,10,,,0.0,,90412297.0
3805,GPU 1,0.389,0.208,100,10,0.077,0.0,,41561162.0,
3809,GPU 1,0.389,,100,10,,,0.0,,87632943.0
3813,GPU 1,0.411,0.204,100,11,0.08,0.0,,34296806.0,
3817,GPU 1,0.411,,100,11,,,0.0,,187826389.0
3821,GPU 1,0.376,,100,11,,,,38012545.0,
3825,GPU 1,0.376,0.196,100,11,0.077,0.0,0.0,,92952523.0
3829,GPU 1,0.403,,100,10,,,,40336612.0,
3835,GPU 1,0.403,0.212,100,10,0.074,0.0,0.0,,88715724.0
3839,GPU 1,0.386,,100,10,,,,,
3843,GPU 1,0.386,0.19,100,10,0.075,0.0,0.0,37466097.0,87965919.0
3847,GPU 1,0.38,0.19,100,10,0.075,0.0,0.0,,87965919.0
3851,GPU 1,0.38,,100,10,,,,44199860.0,
3855,GPU 1,0.426,0.226,100,10,0.082,0.0,0.0,,97273020.0
3859,GPU 1,0.426,,100,10,,,,48481450.0,
3863,GPU 1,0.396,0.212,100,10,0.078,0.0,0.0,,98694753.0
3867,GPU 1,0.406,,100,10,,,,51872865.0,
3871,GPU 1,0.406,0.203,100,10,0.078,0.0,0.0,,107749568.0
3875,GPU 1,0.371,,100,10,,,0.0,44855067.0,
3879,GPU 1,0.371,0.217,100,11,0.1,0.0,,,166869797.0
3883,GPU 1,0.395,,100,11,,,0.0,57111955.0,
3887,GPU 1,0.395,0.194,100,11,0.074,0.0,0.0,,108340778.0
3893,GPU 1,0.382,,100,11,,,0.0,54437506.0,
3897,GPU 1,0.382,0.209,100,16,0.072,0.0,,,
3901,GPU 1,0.656,,100,16,,,770300424.0,60006463.0,127639149.0
3905,GPU 1,0.656,0.355,100,16,0.163,25992.0,,,
3909,GPU 1,0.797,,100,16,,,0.0,5599581.0,22278741.0
3913,GPU 1,0.788,0.451,100,27,0.217,0.0,0.0,5567454.0,22124398.0
3917,GPU 1,0.788,0.444,100,27,0.215,0.0,0.0,,22124398.0
3921,GPU 1,0.788,,100,27,,,,,
3925,GPU 1,0.774,,100,27,,,,5519263.0,
3929,GPU 1,0.774,0.435,100,28,0.212,0.0,,,21889958.0
3933,GPU 1,0.794,,100,28,,,,6395028.0,
3937,GPU 1,0.794,0.449,100,28,0.216,0.0,,,24535920.0
3941,GPU 1,0.793,,100,28,,,770211868.0,6658263.0,
3945,GPU 1,0.793,0.451,100,27,0.216,770217065.0,,,25193287.0
3951,GPU 1,0.772,,100,27,,,,6277368.0,
3955,GPU 1,0.781,0.429,100,27,0.213,0.0,0.0,9541998.0,24354733.0
3959,GPU 1,0.781,0.439,100,27,0.213,0.0,,,27658867.0
3963,GPU 1,0.795,,100,27,,,,8244297.0,
3967,GPU 1,0.795,0.448,100,27,0.217,0.0,,,26516991.0
3971,GPU 1,0.768,,100,27,,,0.0,12704873.0,
3975,GPU 1,0.768,0.426,100,28,0.212,0.0,,,
3979,GPU 1,0.786,,100,28,,,0.0,7237662.0,25107416.0
3983,GPU 1,0.786,0.442,100,28,0.213,0.0,,,
3987,GPU 1,0.691,,100,28,,,15589.0,134213472.0,1739282511.0
3991,GPU 1,0.691,0.381,96,17,0.16,769997054.0,,,
3995,GPU 1,0.561,,96,17,,,0.0,73577681.0,572841794.0
3999,GPU 1,0.561,0.302,96,17,0.118,0.0,,,
4003,GPU 1,0.38,,96,17,,,0.0,50224135.0,212640493.0
4009,GPU 1,0.38,0.223,100,11,0.102,0.0,,,
4013,GPU 1,0.407,,100,11,,,0.0,32315130.0,89026597.0
4017,GPU 1,0.407,0.2,100,11,0.08,0.0,,,
4021,GPU 1,0.379,,100,10,,,0.0,35043182.0,80953396.0
4025,GPU 1,0.379,0.205,100,10,0.07,0.0,,,
4029,GPU 1,0.38,,100,10,,,0.0,36186473.0,89916799.0
4033,GPU 1,0.38,0.191,100,10,0.076,0.0,,,
4037,GPU 1,0.418,,100,14,,,0.0,45400505.0,100492493.0
4041,GPU 1,0.418,0.22,100,14,0.079,0.0,,,
4045,GPU 1,0.541,0.299,100,14,0.122,31240.0,771521591.0,35764729.0,85795779.0
4049,GPU 1,0.541,,100,14,,,,,
4053,GPU 1,0.974,0.571,100,28,0.241,0.0,340977157.0,10374421.0,36003508.0
4057,GPU 1,0.974,,100,28,,,,,
4061,GPU 1,0.849,0.478,100,28,0.203,771182098.0,430108545.0,89097444.0,170648668.0
4067,GPU 1,0.849,,100,28,,,,,
4071,GPU 1,0.857,,100,28,,,0.0,107863970.0,264659833.0
4075,GPU 1,0.857,0.509,100,25,0.233,0.0,,,
4079,GPU 1,0.711,,100,25,,,25996.0,73280060.0,141438731.0
4083,GPU 1,0.711,,100,25,,,,,
4087,GPU 1,0.383,0.209,100,10,0.073,0.0,0.0,33551169.0,77689781.0
4091,GPU 1,0.383,,100,10,,,,,
4095,GPU 1,0.388,0.188,100,10,0.077,0.0,0.0,38207425.0,93691613.0
4099,GPU 1,0.388,,100,10,,,,,
4103,GPU 1,0.425,0.23,100,10,0.081,0.0,0.0,39510404.0,91032139.0
4107,GPU 1,0.425,,100,10,,,,,
4111,GPU 1,0.382,0.197,100,10,0.075,0.0,0.0,35705121.0,84984819.0
4115,GPU 1,0.382,,100,10,,,,,
4119,GPU 1,0.419,0.215,100,11,0.081,0.0,0.0,37298900.0,90112976.0
4125,GPU 1,0.419,,100,11,,,,,
4129,GPU 1,0.355,0.2,100,11,0.097,0.0,0.0,40231947.0,185384442.0
4133,GPU 1,0.355,0.2,100,11,0.097,0.0,,,
4137,GPU 1,0.429,,100,10,,,0.0,42491644.0,95873107.0
4141,GPU 1,0.429,0.221,100,10,0.083,0.0,,,
4145,GPU 1,0.381,,100,10,,,0.0,35769742.0,80199417.0
4149,GPU 1,0.381,0.208,100,10,0.072,0.0,,,
4153,GPU 1,0.387,,100,10,,,0.0,35768458.0,90884163.0
4157,GPU 1,0.387,0.188,100,10,0.078,0.0,,,
4161,GPU 1,0.411,,100,10,,,0.0,37700752.0,85859179.0
4165,GPU 1,0.411,0.223,100,10,0.079,0.0,,,
4169,GPU 1,0.382,,100,10,,,0.0,30703156.0,80181774.0
4173,GPU 1,0.382,,100,10,,,,,
4177,GPU 1,0.425,,100,10,,,0.0,43221438.0,
4183,GPU 1,0.425,0.221,100,10,0.083,0.0,0.0,,96890528.0
4187,GPU 1,0.356,,100,10,,,0.0,45296742.0,
4191,GPU 1,0.739,0.2,100,20,0.098,0.0,771391852.0,30808196.0,162018759.0
4195,GPU 1,0.739,0.421,100,20,0.192,31235.0,,,63605026.0
4199,GPU 1,0.795,,100,20,,,0.0,7134782.0,
4203,GPU 1,0.795,0.45,100,20,0.216,0.0,,,23756587.0
4207,GPU 1,0.798,,100,27,,,0.0,6912456.0,
4211,GPU 1,0.798,0.454,100,27,0.217,0.0,,,23546043.0
4215,GPU 1,0.78,,100,27,,,0.0,6513699.0,
4219,GPU 1,0.78,0.438,100,27,0.214,0.0,,,22990447.0
4223,GPU 1,0.78,,100,28,,,0.0,8236653.0,
4227,GPU 1,0.78,0.439,100,28,0.214,0.0,,,26844617.0
4231,GPU 1,0.792,,100,28,,,771109719.0,6437189.0,
4235,GPU 1,0.792,0.447,100,28,0.217,771104516.0,,,25103477.0
4241,GPU 1,0.786,,100,27,,,0.0,5884494.0,24037459.0
4245,GPU 1,0.786,0.44,100,27,0.215,0.0,,,
4249,GPU 1,0.767,,100,27,,,0.0,5890427.0,24144507.0
4253,GPU 1,0.767,0.43,100,28,0.212,0.0,,,
4257,GPU 1,0.795,,100,28,,,0.0,5778295.0,24049358.0
4261,GPU 1,0.795,0.449,100,28,0.217,0.0,,,
4265,GPU 1,0.784,,100,28,,,0.0,7217247.0,25192671.0
4269,GPU 1,0.784,0.438,100,28,0.216,0.0,,,
4273,GPU 1,0.695,,100,26,,,,42883822.0,
4277,GPU 1,0.695,0.381,100,26,0.186,771632805.0,,,608465980.0
4281,GPU 1,0.603,,100,26,,,0.0,153270911.0,
4285,GPU 1,0.603,0.329,98,13,0.129,5204.0,,,1645214989.0
4289,GPU 1,0.603,,98,13,,,,,
4293,GPU 1,0.387,,98,13,,,0.0,35704687.0,
4299,GPU 1,0.387,0.197,98,13,0.077,0.0,,,
4303,GPU 1,0.427,,100,10,,,0.0,50531642.0,107358912.0
4307,GPU 1,0.427,0.225,100,10,0.083,0.0,,,
4311,GPU 1,0.39,,100,10,,,0.0,32192815.0,81400124.0
4315,GPU 1,0.39,0.209,100,11,0.077,0.0,,,
4319,GPU 1,0.407,,100,11,,,0.0,43966442.0,102812152.0
4323,GPU 1,0.407,0.202,100,11,0.079,0.0,,,
4327,GPU 1,0.38,,100,11,,,0.0,41640650.0,165708648.0
4331,GPU 1,0.38,0.224,100,19,0.102,0.0,,,
4335,GPU 1,0.39,0.19,100,19,0.076,0.0,0.0,38003304.0,94402518.0
4339,GPU 1,0.39,0.19,100,19,0.076,0.0,0.0,,94402518.0
4343,GPU 1,0.39,0.19,100,19,0.076,0.0,0.0,,94402518.0
4347,GPU 1,0.818,0.481,100,19,0.196,20797.0,770418492.0,41708882.0,83516552.0
4351,GPU 1,0.911,0.53,100,27,0.221,771004541.0,771009744.0,56968651.0,112605311.0
4357,GPU 1,0.911,,100,27,,,,,
4361,GPU 1,0.859,0.485,100,27,0.208,0.0,0.0,92508976.0,171329684.0
4365,GPU 1,0.859,,100,27,,,0.0,,
4369,GPU 1,0.86,0.493,100,20,0.203,0.0,,85260709.0,
4373,GPU 1,0.86,,100,20,,,15621.0,,120713527.0
4377,GPU 1,0.534,0.294,100,20,0.117,771593869.0,0.0,59705862.0,120713527.0
4381,GPU 1,0.412,0.204,100,20,0.08,0.0,,33173072.0,86407187.0
4385,GPU 1,0.412,,100,11,,,0.0,,
4389,GPU 1,0.376,0.221,100,11,0.098,0.0,,45433554.0,
4393,GPU 1,0.376,,100,11,,,0.0,,107827873.0
4397,GPU 1,0.407,0.2,100,10,0.078,0.0,,51724472.0,
4401,GPU 1,0.407,,100,10,,,,,
4405,GPU 1,0.407,,100,10,,,0.0,,97781809.0
4409,GPU 1,0.384,,100,10,,,,50463830.0,
