,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
6255,GPU 3,0.766,0.429,100,28,0.212,0.0,0.0,6043912.0,23759186.0
6259,GPU 3,0.766,,100,28,,,,,
6263,GPU 3,0.793,0.449,98,24,0.217,0.0,0.0,6369597.0,24291897.0
6269,GPU 3,0.72,0.399,98,24,0.172,770630147.0,20803.0,160595838.0,1748923471.0
6273,GPU 3,0.72,,98,24,,,,,
6277,GPU 3,0.487,0.269,98,24,0.102,5200.0,0.0,74036047.0,575065132.0
6281,GPU 3,0.487,,98,11,,,,,
6285,GPU 3,0.355,0.179,98,11,0.069,0.0,0.0,39635368.0,90510461.0
6289,GPU 3,0.355,,98,11,,,,,
6293,GPU 3,0.428,0.227,98,11,0.083,0.0,0.0,41089216.0,97767583.0
6297,GPU 3,0.428,,100,12,,,,,
6301,GPU 3,0.358,0.199,100,12,0.099,0.0,0.0,38947809.0,200282959.0
6305,GPU 3,0.358,,100,12,,,,,
6309,GPU 3,0.426,0.22,100,12,0.08,,0.0,47509512.0,104385706.0
6313,GPU 3,0.426,,100,6,,0.0,,,
6317,GPU 3,0.193,0.084,100,6,0.027,,0.0,15325844.0,34954594.0
6321,GPU 3,0.193,,100,6,,,,,
6327,GPU 3,0.193,,100,6,,0.0,,,
6331,GPU 3,0.103,0.032,100,0,0.0,,0.0,1705105.0,1183666.0
6335,GPU 3,0.103,,100,0,,0.0,,,
6339,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1173086.0,693424.0
6343,GPU 3,0.103,0.032,100,0,0.0,,0.0,1167599.0,693262.0
6347,GPU 3,0.103,,100,0,0.0,0.0,,,
6351,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1167865.0,693420.0
6355,GPU 3,0.103,,100,0,,0.0,,,
6359,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1668702.0,1074227.0
6363,GPU 3,0.103,,100,0,,,,,
6367,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3169842.0,2570283.0
6371,GPU 3,0.103,,100,0,,,,,
6375,GPU 3,0.103,0.032,100,0,0.0,,0.0,1266947.0,813348.0
6379,GPU 3,0.103,,100,0,,0.0,,,
6385,GPU 3,0.103,0.032,100,0,0.0,,0.0,1616316.0,1131421.0
6389,GPU 3,0.103,,100,0,,0.0,,,
6393,GPU 3,0.103,0.032,100,0,0.0,,0.0,1162705.0,703879.0
6397,GPU 3,0.103,,100,0,,0.0,,,
6401,GPU 3,0.103,0.032,100,0,0.0,,0.0,1188736.0,709070.0
6405,GPU 3,0.103,,100,0,,0.0,,,
6409,GPU 3,0.103,0.032,100,0,0.0,,0.0,1167656.0,693296.0
6413,GPU 3,0.103,,100,0,,0.0,,,
6417,GPU 3,0.103,0.032,100,0,0.0,,0.0,4487163.0,3595984.0
6421,GPU 3,0.103,,100,0,,0.0,,,
6425,GPU 3,0.269,0.141,100,10,0.042,,0.0,23903833.0,49672062.0
6429,GPU 3,0.269,0.141,100,10,0.042,,0.0,23903833.0,49672062.0
6433,GPU 3,0.472,0.241,100,10,0.096,26005.0,770697061.0,51112116.0,115820148.0
6437,GPU 3,0.472,,100,10,,,,,
6443,GPU 3,0.952,0.561,87,27,0.24,0.0,0.0,27853599.0,60324335.0
6447,GPU 3,0.952,,87,27,,,,,
6451,GPU 3,0.952,,87,27,0.182,20811.0,,,
6455,GPU 3,0.724,0.422,87,27,,,770966407.0,13470410.0,28782662.0
6459,GPU 3,0.724,0.471,87,27,0.202,0.0,,13630593.0,
6463,GPU 3,0.809,,87,25,,,0.0,,22306500.0
6467,GPU 3,0.809,0.411,87,25,0.197,0.0,,8229775.0,
6471,GPU 3,0.726,,87,25,,,,,31592557.0
6475,GPU 3,0.726,0.436,100,28,0.213,0.0,0.0,5831297.0,
6479,GPU 3,0.775,,100,28,,,,,22065214.0
6483,GPU 3,0.775,0.448,100,28,0.215,0.0,0.0,5381876.0,
6487,GPU 3,0.791,,100,28,,,,,21808572.0
6491,GPU 3,0.791,0.453,100,28,0.217,0.0,0.0,6164410.0,
6495,GPU 3,0.797,,100,28,,,,,22935769.0
6501,GPU 3,0.797,0.438,100,28,0.214,0.0,0.0,7154914.0,
6505,GPU 3,0.78,,100,28,,,,,25427546.0
6509,GPU 3,0.78,0.429,100,27,0.212,771311281.0,31231.0,6470147.0,
6513,GPU 3,0.768,,100,27,,,,,24527218.0
6517,GPU 3,0.768,0.445,100,27,0.216,0.0,0.0,5772158.0,
6521,GPU 3,0.789,,100,27,,,,,24020300.0
6525,GPU 3,0.789,0.44,100,28,0.216,0.0,0.0,5826311.0,
6529,GPU 3,0.785,,100,28,,,,,23617649.0
6533,GPU 3,0.785,0.429,100,28,0.211,0.0,0.0,5692574.0,
6537,GPU 3,0.767,,100,28,,,,,23570899.0
6541,GPU 3,0.767,0.448,98,26,0.217,0.0,0.0,5729204.0,
6545,GPU 3,0.795,,98,26,,,,,23353923.0
6549,GPU 3,0.743,0.424,98,26,0.192,770566731.0,15601.0,52368208.0,
6553,GPU 3,0.743,,98,26,,,,,608844133.0
6559,GPU 3,0.725,0.398,97,17,0.163,0.0,0.0,146566736.0,
6563,GPU 3,0.725,,97,17,,,,,1680533707.0
6567,GPU 3,0.363,0.195,97,17,0.099,0.0,0.0,42289849.0,
6571,GPU 3,0.363,,97,17,,,,,173887197.0
6575,GPU 3,0.427,0.227,100,10,0.082,0.0,0.0,44383522.0,
6579,GPU 3,0.427,,100,10,,,,,99075006.0
6583,GPU 3,0.396,0.209,100,10,0.076,0.0,0.0,40563292.0,
6587,GPU 3,0.396,,100,10,,,,,92482641.0
6591,GPU 3,0.419,0.21,100,5,0.083,0.0,0.0,30281760.0,
6595,GPU 3,0.419,,100,5,,,,,86543866.0
6599,GPU 3,0.137,0.054,100,5,0.012,0.0,0.0,10926303.0,
6603,GPU 3,0.137,,100,5,,,,,21482665.0
6607,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2095935.0,
6611,GPU 3,0.103,,100,0,,,,,1584985.0
6617,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1605641.0,
6621,GPU 3,0.103,,100,0,,,,,1126034.0
6625,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1757025.0,
6629,GPU 3,0.103,,100,0,,,,,
6633,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1642447.0,1167962.0
6637,GPU 3,0.103,,100,0,,,,,
6641,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1569284.0,1084422.0
6645,GPU 3,0.103,,100,0,,,,,
6649,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1329534.0,849859.0
6653,GPU 3,0.103,,100,0,,,,,
6657,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1527856.0,1048120.0
6661,GPU 3,0.103,,100,0,,,,,
6665,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3185608.0,2596453.0
6669,GPU 3,0.103,,100,0,,,,,
6675,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2356000.0,1839973.0
6679,GPU 3,0.103,,100,0,,0.0,,,
6683,GPU 3,0.103,0.032,100,0,0.0,,0.0,1162686.0,693440.0
6687,GPU 3,0.103,,100,0,,0.0,,,
6691,GPU 3,0.103,0.032,100,0,0.0,,0.0,1585290.0,1011665.0
6695,GPU 3,0.103,,100,0,,0.0,,,
6699,GPU 3,0.103,0.032,100,0,0.0,,0.0,1183082.0,698383.0
6703,GPU 3,0.131,,100,5,,0.0,,,
6707,GPU 3,0.131,0.051,100,5,0.007,,0.0,2082629.0,5341944.0
6711,GPU 3,0.373,,100,5,,0.0,,,
6715,GPU 3,0.373,0.2,100,5,0.07,,0.0,16986298.0,57182526.0
6719,GPU 3,0.793,,85,24,,26009.0,,,
6723,GPU 3,0.793,0.446,85,24,0.192,,770785087.0,60954943.0,128302924.0
6727,GPU 3,0.729,,85,24,,0.0,,,
6733,GPU 3,0.729,0.427,85,24,0.182,,341279740.0,12784060.0,23105041.0
6737,GPU 3,0.933,,88,26,0.233,31196.0,,,
6741,GPU 3,0.933,0.543,88,26,,,429674028.0,6395196.0,30280996.0
6745,GPU 3,0.642,,88,26,0.168,0.0,,,
6749,GPU 3,0.642,,100,26,,,0.0,,27527895.0
6753,GPU 3,0.796,0.451,100,27,0.216,0.0,,6269858.0,
6757,GPU 3,0.796,,100,27,,,0.0,,22623524.0
6761,GPU 3,0.787,0.443,100,27,0.216,0.0,,8019928.0,
6765,GPU 3,0.787,,100,27,,,0.0,,24288925.0
6769,GPU 3,0.776,0.437,100,28,0.213,0.0,,6171648.0,
6773,GPU 3,0.776,,100,28,,,,,22318888.0
6777,GPU 3,0.786,0.445,100,28,0.429,770495937.0,20799.0,12859278.0,
6781,GPU 3,0.786,,100,28,,,,,49029574.0
6785,GPU 3,0.782,0.438,100,27,0.215,0.0,0.0,5769076.0,
6791,GPU 3,0.782,,100,27,,,,,23706322.0
6795,GPU 3,0.769,0.431,100,27,0.212,0.0,0.0,5770155.0,
6799,GPU 3,0.769,,100,27,,,,,23788233.0
6803,GPU 3,0.794,0.446,100,28,0.216,0.0,0.0,5798391.0,
6807,GPU 3,0.794,,100,28,,,,,23802552.0
6811,GPU 3,0.776,0.434,100,28,0.214,0.0,0.0,5766282.0,
6815,GPU 3,0.776,,100,28,,,,,23512289.0
6819,GPU 3,0.775,0.435,100,28,0.213,0.0,0.0,5768536.0,
6823,GPU 3,0.775,,100,28,,,,,23381036.0
6827,GPU 3,0.712,0.395,100,28,0.17,771439580.0,26030.0,155682099.0,
6831,GPU 3,0.712,,97,28,,,,,1757696927.0
6835,GPU 3,0.418,0.242,97,17,0.106,0.0,0.0,69842377.0,
6839,GPU 3,0.418,,97,17,,,,,591514735.0
6843,GPU 3,0.389,0.194,97,17,0.074,0.0,0.0,32984867.0,
6849,GPU 3,0.389,,100,17,,,,,82381439.0
6853,GPU 3,0.421,,100,10,,,,,
6857,GPU 3,0.421,,100,10,,,,,
6861,GPU 3,0.389,0.208,100,10,0.077,0.0,0.0,35741991.0,83960109.0
6865,GPU 3,0.389,,100,10,,,,,
6869,GPU 3,0.419,0.208,100,10,0.081,0.0,0.0,34647385.0,89616894.0
6873,GPU 3,0.419,,100,10,,,,,
6877,GPU 3,0.125,0.048,100,10,0.01,0.0,0.0,6463706.0,13411799.0
6881,GPU 3,0.125,,100,0,,,,,
6885,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1178319.0,693435.0
6889,GPU 3,0.103,,100,0,,,,,
6893,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1188566.0,714182.0
6897,GPU 3,0.103,,100,0,,,,,
6901,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1188737.0,709071.0
6907,GPU 3,0.103,0.032,100,0,,,,,
6911,GPU 3,0.103,,100,0,0.0,0.0,0.0,1913948.0,1371576.0
6915,GPU 3,0.103,0.032,100,0,,,,,
6919,GPU 3,0.103,,100,0,0.0,0.0,0.0,1887718.0,1355819.0
6923,GPU 3,0.103,0.032,100,0,,,,,
6927,GPU 3,0.103,,100,0,0.0,0.0,0.0,1610961.0,1032266.0
6931,GPU 3,0.103,0.032,100,0,,,,,
6935,GPU 3,0.103,,100,0,0.0,0.0,0.0,1198947.0,719368.0
6939,GPU 3,0.103,0.032,100,0,,,,,
6943,GPU 3,0.103,,100,0,0.0,0.0,0.0,1308637.0,818550.0
6947,GPU 3,0.103,,100,0,0.0,0.0,0.0,1308637.0,818550.0
6951,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1846763.0,1503034.0
6955,GPU 3,0.103,,100,0,,,,,
6959,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,9410006.0,8925169.0
6965,GPU 3,0.103,,100,0,,,,,
6969,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1652815.0,1173134.0
6973,GPU 3,0.103,,100,0,,,,,
6977,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1448865.0,969384.0
6981,GPU 3,0.103,,100,4,,,,,
6985,GPU 3,0.317,0.171,100,4,0.053,0.0,0.0,34011527.0,65656085.0
6989,GPU 3,0.317,,100,4,,,,,
6993,GPU 3,0.522,0.273,100,4,0.116,20818.0,771213704.0,55111972.0,122798365.0
6997,GPU 3,0.522,,100,25,,,,,
7001,GPU 3,0.942,0.565,100,25,0.261,0.0,0.0,40716563.0,156075828.0
7005,GPU 3,0.942,,100,25,,,,,
7009,GPU 3,0.726,0.422,75,25,0.181,25998.0,770483660.0,14044340.0,29217012.0
7013,GPU 3,0.726,,75,23,,,,,
7017,GPU 3,0.768,0.447,75,23,0.192,0.0,0.0,13147622.0,24663448.0
7023,GPU 3,0.768,,75,23,,,,,
7027,GPU 3,0.75,0.422,100,23,0.205,0.0,0.0,5622503.0,25985222.0
7031,GPU 3,0.75,,100,28,,,,,
7035,GPU 3,0.787,0.447,100,28,0.215,0.0,0.0,5534723.0,21935832.0
7039,GPU 3,0.787,,100,28,,,,,
7043,GPU 3,0.787,,100,28,,,,,
7047,GPU 3,0.797,0.452,100,28,0.217,0.0,0.0,5564011.0,22032236.0
7051,GPU 3,0.787,0.443,100,28,0.215,0.0,0.0,8206396.0,24811485.0
7055,GPU 3,0.787,,100,28,,,,,
7059,GPU 3,0.773,0.434,100,28,0.212,0.0,0.0,6715810.0,24900558.0
7063,GPU 3,0.773,,100,28,,,,,
7067,GPU 3,0.78,0.439,100,28,0.214,771229205.0,26024.0,6662212.0,25087395.0
7071,GPU 3,0.78,,100,28,,,,,
7075,GPU 3,0.795,0.447,100,27,0.217,0.0,0.0,6653060.0,24581965.0
7081,GPU 3,0.795,,100,27,,,,,
7085,GPU 3,0.767,0.426,100,27,0.212,0.0,0.0,5659581.0,23325599.0
7089,GPU 3,0.767,,100,27,,,,,
7093,GPU 3,0.785,0.442,100,27,0.215,0.0,0.0,6876111.0,24966214.0
7097,GPU 3,0.785,,100,27,,,,,
7101,GPU 3,0.789,0.444,100,27,0.216,0.0,0.0,5677130.0,23182048.0
7105,GPU 3,0.789,,100,27,,,,,
7109,GPU 3,0.736,0.421,96,22,0.188,771515577.0,31239.0,20383743.0,65264425.0
7113,GPU 3,0.736,,96,22,,,,,
7117,GPU 3,0.747,0.406,96,22,0.166,0.0,0.0,169914384.0,2217389483.0
7121,GPU 3,0.747,,96,22,,,,,
7125,GPU 3,0.396,0.21,100,10,0.078,0.0,0.0,30482659.0,81431132.0
7129,GPU 3,0.396,,100,10,,,,,
7133,GPU 3,0.419,,100,10,,,,,109895790.0
7139,GPU 3,0.419,0.209,100,10,0.081,0.0,0.0,48717762.0,
7143,GPU 3,0.375,,100,11,,0.0,,,89509452.0
7147,GPU 3,0.375,0.207,100,11,0.073,,0.0,41086135.0,
7151,GPU 3,0.375,,100,11,,,,,
7155,GPU 3,0.252,0.123,100,11,0.111,0.0,0.0,51164610.0,221489315.0
7159,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1016672.0,531797.0
7163,GPU 3,0.103,0.032,100,0,,,0.0,1016672.0,
7167,GPU 3,0.103,0.032,100,0,0.0,0.0,,2013966.0,1442841.0
7171,GPU 3,0.103,,100,0,,,0.0,,
7175,GPU 3,0.103,0.032,100,0,0.0,0.0,,1729460.0,1250212.0
7179,GPU 3,0.103,,100,0,,,,,
7183,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1772611.0,1292963.0
7187,GPU 3,0.103,,100,0,,,,,
7191,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1668419.0,1199176.0
7197,GPU 3,0.103,,100,0,,,,,
7201,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1819629.0,1402522.0
7205,GPU 3,0.103,,100,0,,,,,
7209,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1658042.0,1183571.0
7213,GPU 3,0.103,,100,0,,,,,
7217,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1688992.0,1214614.0
7221,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1688992.0,1214614.0
7225,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1688992.0,802925.0
7229,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1303449.0,
7233,GPU 3,0.103,,100,0,,,,,2684420.0
7237,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3455865.0,
7241,GPU 3,0.103,,100,0,,,,,4296812.0
7245,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,5047711.0,2142892.0
7249,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2679919.0,
7255,GPU 3,0.103,,100,2,,,,,
7259,GPU 3,0.166,,100,2,,,,,19994958.0
7263,GPU 3,0.166,0.073,100,2,0.015,0.0,0.0,10854703.0,
7267,GPU 3,0.421,,100,2,,,,,94009570.0
7271,GPU 3,0.849,0.222,100,19,0.081,0.0,771101579.0,39929075.0,83607342.0
7275,GPU 3,0.849,0.487,100,19,0.208,,,37864248.0,
7279,GPU 3,0.722,,100,19,,,770999888.0,,31547858.0
7283,GPU 3,0.722,0.422,100,19,0.181,31220.0,,16681912.0,
7287,GPU 3,0.981,,87,27,,0.0,0.0,,45550724.0
7291,GPU 3,0.981,0.571,87,27,0.245,0.0,,27465708.0,
7295,GPU 3,0.599,,87,27,,0.0,0.0,,29332113.0
7299,GPU 3,0.599,0.34,87,27,0.161,,,17050527.0,
7303,GPU 3,0.796,,87,24,,0.0,0.0,,21855851.0
7307,GPU 3,0.796,0.451,87,24,0.216,,,5411925.0,
7313,GPU 3,0.787,,87,24,,0.0,0.0,,21808313.0
7317,GPU 3,0.787,0.443,87,24,0.216,,,5431268.0,
7321,GPU 3,0.777,,100,28,,0.0,0.0,,21610554.0
7325,GPU 3,0.777,0.437,100,28,,,,5363621.0,
7329,GPU 3,0.789,,100,28,0.215,0.0,0.0,,25447589.0
7333,GPU 3,0.789,,100,28,,,,,
7337,GPU 3,0.789,,100,27,,,36435.0,,24853903.0
7341,GPU 3,0.789,,100,27,,771256951.0,,,
7345,GPU 3,0.78,0.437,100,27,0.215,,0.0,8530459.0,26335648.0
7349,GPU 3,0.78,,100,28,,0.0,,,
7353,GPU 3,0.771,0.432,100,28,0.212,,0.0,5949007.0,24040654.0
7357,GPU 3,0.771,,100,28,,0.0,,,
7361,GPU 3,0.794,0.447,100,28,0.217,,0.0,6548346.0,24579724.0
7365,GPU 3,0.794,,100,27,0.213,0.0,,,
7371,GPU 3,0.775,0.432,100,27,,,0.0,6236385.0,23863668.0
7375,GPU 3,0.775,0.421,100,27,0.207,340980394.0,,6144775.0,
7379,GPU 3,0.753,,100,27,,,0.0,,23226313.0
7383,GPU 3,0.753,0.374,94,22,0.149,430084573.0,26021.0,192689754.0,
7387,GPU 3,0.666,,94,22,,,,,2236689588.0
7391,GPU 3,0.666,0.215,94,22,0.078,0.0,0.0,43699998.0,
7395,GPU 3,0.666,0.215,94,22,0.078,0.0,0.0,43699998.0,
7399,GPU 3,0.666,,100,10,,,,,
7403,GPU 3,0.397,0.212,100,10,0.078,0.0,0.0,34319122.0,82916206.0
7407,GPU 3,0.397,,100,10,,,,,
7411,GPU 3,0.416,0.207,100,10,0.081,0.0,0.0,44828071.0,101505271.0
7415,GPU 3,0.416,,100,11,,,,,
7419,GPU 3,0.368,0.217,100,11,0.1,0.0,0.0,36216825.0,159709329.0
7423,GPU 3,0.368,,100,11,,,,,
7429,GPU 3,0.402,0.198,100,11,0.079,0.0,0.0,38352574.0,92882374.0
7433,GPU 3,0.402,0.198,100,11,0.079,0.0,0.0,38352574.0,
7437,GPU 3,0.101,0.032,100,5,0.0,0.0,0.0,1819722.0,1824936.0
7441,GPU 3,0.103,0.032,100,5,0.0,0.0,0.0,2623868.0,2051198.0
7445,GPU 3,0.103,,100,0,,,,,
7449,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,2708545.0,2125166.0
7453,GPU 3,0.102,,100,0,,,,,
7457,GPU 3,0.102,0.032,100,0,0.0,,0.0,1538291.0,1053338.0
7461,GPU 3,0.102,,100,0,,0.0,,,
7465,GPU 3,0.102,0.032,100,0,,,0.0,4072031.0,3211743.0
7469,GPU 3,0.103,,100,0,,0.0,,,
7473,GPU 3,0.103,0.032,100,0,,,0.0,1475136.0,995587.0
7477,GPU 3,0.103,,100,0,0.0,0.0,,,
7481,GPU 3,0.103,0.032,100,0,,,0.0,1199208.0,719525.0
7487,GPU 3,0.103,,100,0,0.0,0.0,,,
7491,GPU 3,0.103,0.032,100,0,,,0.0,1621123.0,1042523.0
7495,GPU 3,0.103,,100,0,0.0,0.0,,,
7499,GPU 3,0.103,0.032,100,0,,,0.0,1209449.0,735053.0
7503,GPU 3,0.103,0.032,100,0,0.0,0.0,,1694458.0,
7507,GPU 3,0.103,,100,0,,,,,1178300.0
7511,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1183543.0,
7515,GPU 3,0.103,,100,0,,,,,703869.0
7519,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1173170.0,
7523,GPU 3,0.103,,100,0,,,,,693474.0
7527,GPU 3,0.103,,100,0,0.0,0.0,,,
7531,GPU 3,0.103,0.032,100,0,0.0,,0.0,1208941.0,724322.0
7535,GPU 3,0.325,,100,0,,,,,
7539,GPU 3,0.325,0.176,100,13,0.056,0.0,0.0,32071352.0,63762700.0
7545,GPU 3,0.551,,100,13,,,,,
7549,GPU 3,0.551,0.289,100,13,0.123,25986.0,770136526.0,53694073.0,121790071.0
7553,GPU 3,0.976,,100,13,,,,,
7557,GPU 3,0.976,0.572,86,27,0.243,0.0,341037257.0,10745879.0,31009537.0
7561,GPU 3,0.688,,86,27,,,,,
7565,GPU 3,0.688,0.4,86,27,0.172,25927.0,428527902.0,14156354.0,28670507.0
7569,GPU 3,0.723,,86,27,,,,,
7573,GPU 3,0.723,0.419,88,25,0.181,0.0,0.0,13869948.0,28742856.0
7577,GPU 3,0.797,,88,25,,,,,
7581,GPU 3,0.797,0.453,88,25,0.216,0.0,0.0,5546834.0,22400279.0
7585,GPU 3,0.778,,88,25,,,,,
7589,GPU 3,0.778,0.437,100,28,0.214,,0.0,6195559.0,22479692.0
7593,GPU 3,0.778,,100,28,,0.0,,,
7597,GPU 3,0.778,0.438,100,28,0.213,,0.0,5515218.0,21790572.0
7603,GPU 3,0.797,,100,28,,0.0,,,
7607,GPU 3,0.797,0.451,100,27,0.217,,0.0,5909124.0,22986856.0
7611,GPU 3,0.798,,100,27,0.217,0.0,,,
7615,GPU 3,0.798,0.452,100,27,,,0.0,6709809.0,25218913.0
7619,GPU 3,0.762,,100,27,0.21,770009088.0,,,
7623,GPU 3,0.762,0.426,100,27,0.21,770009088.0,36375.0,5944772.0,23779088.0
7627,GPU 3,0.776,,100,27,,,,,23723987.0
7631,GPU 3,0.776,0.435,100,27,0.213,0.0,0.0,5703531.0,
7635,GPU 3,0.795,,100,27,,0.0,,,25530433.0
7639,GPU 3,0.795,0.45,100,27,0.216,,0.0,7690264.0,
7643,GPU 3,0.77,,100,27,,0.0,,,23216567.0
7647,GPU 3,0.77,0.428,100,27,0.207,,0.0,5967799.0,
7651,GPU 3,0.782,,100,27,,0.0,,,23827275.0
7655,GPU 3,0.782,0.44,99,25,0.215,,0.0,6214453.0,
7661,GPU 3,0.733,,99,25,,770997624.0,,,1178638741.0
7665,GPU 3,0.733,0.416,99,25,0.183,,15609.0,85603385.0,
7669,GPU 3,0.585,,99,25,,0.0,,,1111432296.0
7673,GPU 3,0.585,0.32,98,14,,,0.0,121972249.0,
7677,GPU 3,0.385,,98,14,0.106,0.0,,,213340402.0
7681,GPU 3,0.385,,98,14,,,0.0,,
7685,GPU 3,0.397,0.216,100,14,0.074,0.0,,45284509.0,95755102.0
7689,GPU 3,0.397,,100,10,,,0.0,,
7693,GPU 3,0.407,0.209,100,10,0.079,0.0,,43123004.0,99678702.0
7697,GPU 3,0.407,,100,10,,,0.0,,
7701,GPU 3,0.417,0.216,100,10,0.081,0.0,,40403566.0,96273309.0
7705,GPU 3,0.417,,100,6,,,0.0,,
7709,GPU 3,0.196,0.087,100,6,0.029,0.0,,18466746.0,39991316.0
7713,GPU 3,0.196,,100,6,,,0.0,,
7719,GPU 3,0.103,0.032,100,6,0.0,0.0,,1235946.0,756169.0
7723,GPU 3,0.103,,100,0,,,,,
7727,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1913812.0,1376693.0
7731,GPU 3,0.103,,100,0,,,,,
7735,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,3514017.0,2789316.0
7739,GPU 3,0.103,,100,0,,,,,
7743,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1417960.0,959208.0
7747,GPU 3,0.103,,100,0,,,,,
7751,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1261734.0,782066.0
7755,GPU 3,0.103,,100,0,,,,,
7759,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1715408.0,1204435.0
7763,GPU 3,0.103,,100,0,,,,,
7767,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1167863.0,688205.0
7771,GPU 3,0.103,,100,0,,,,,
7777,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1157498.0,677814.0
7781,GPU 3,0.103,,100,0,,,,,
7785,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1162799.0,688294.0
7789,GPU 3,0.103,,100,0,,,,,
7793,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1162648.0,682990.0
7797,GPU 3,0.103,,100,0,,,,,688057.0
7801,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1167612.0,
7805,GPU 3,0.103,,100,0,,,,,669475.0
7809,GPU 3,0.103,0.032,100,0,0.0,0.0,0.0,1139640.0,
7813,GPU 3,0.103,,100,0,,,,,11415616.0
7817,GPU 3,0.138,0.056,100,0,0.009,0.0,0.0,6020564.0,11415616.0
7821,GPU 3,0.138,,100,7,,,,,
7825,GPU 3,0.432,0.23,100,7,0.083,0.0,0.0,43952916.0,101045375.0
7829,GPU 3,0.432,,100,7,,,,,
7835,GPU 3,0.805,0.459,88,25,0.197,31208.0,770736825.0,47779972.0,99440181.0
7839,GPU 3,0.805,,88,25,,,,,28202147.0
7843,GPU 3,0.727,0.425,88,25,0.182,20828.0,771580757.0,13262715.0,
7847,GPU 3,0.727,,88,25,,,,,27345141.0
7851,GPU 3,0.98,0.571,88,26,0.245,0.0,0.0,7412369.0,
7855,GPU 3,0.98,,88,26,,,,,26022929.0
7859,GPU 3,0.619,0.352,88,26,0.165,0.0,0.0,12423346.0,
7863,GPU 3,0.619,,88,26,,,,,21751534.0
7867,GPU 3,0.78,0.441,100,28,0.214,0.0,0.0,5484717.0,
7871,GPU 3,0.78,,100,28,,,,,21940401.0
7875,GPU 3,0.796,0.452,100,28,0.216,0.0,0.0,5505916.0,
7879,GPU 3,0.796,,100,28,,,,,21881582.0
7883,GPU 3,0.792,0.446,100,28,0.216,0.0,0.0,5497702.0,
7887,GPU 3,0.792,,100,28,,,,,22955290.0
7893,GPU 3,0.775,0.435,100,28,0.203,0.0,0.0,6027810.0,
7897,GPU 3,0.775,,100,28,,,,,25738137.0
7901,GPU 3,0.772,0.435,100,27,0.212,771087740.0,31222.0,7462290.0,
7905,GPU 3,0.772,,100,27,,,,,23780982.0
7909,GPU 3,0.794,0.448,100,27,0.217,0.0,0.0,5743821.0,
7913,GPU 3,0.794,,100,27,,,,,
7917,GPU 3,0.78,0.437,100,27,0.214,0.0,,5733921.0,23606899.0
7921,GPU 3,0.78,0.437,100,28,,,,5733921.0,
7925,GPU 3,0.772,,100,28,0.212,0.0,0.0,,23956143.0
7929,GPU 3,0.772,0.432,100,28,,,,5825202.0,
