,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
4142,GPU 0,0.455,0.214,100,10,0.079,0.0,0.0,,98483006.0
4146,GPU 0,0.437,,100,11,,,,51059093.0,
4150,GPU 0,0.437,0.245,100,11,0.104,0.0,0.0,,176153872.0
4154,GPU 0,0.495,,100,11,,,,46884468.0,
4158,GPU 0,0.495,0.235,100,11,0.098,83303.0,,,107883738.0
4162,GPU 0,0.72,0.352,99,19,0.185,0.0,0.0,10303832.0,27173169.0
4166,GPU 0,0.72,,99,19,,,,,
4170,GPU 0,0.72,0.356,99,27,0.19,0.0,,,23610364.0
4174,GPU 0,0.72,,98,27,,,,,
4178,GPU 0,0.85,0.427,98,27,0.228,83294.0,1962424401.0,7142525.0,28898073.0
4184,GPU 0,0.85,,98,27,,,,,
4188,GPU 0,0.735,0.372,98,22,0.193,0.0,0.0,63310836.0,978196426.0
4192,GPU 0,0.735,,82,22,,,,,
4196,GPU 0,0.552,0.277,82,22,0.152,2642155696.0,83211.0,83934340.0,1324346497.0
4200,GPU 0,0.552,,82,22,,,,,
4204,GPU 0,0.676,0.351,82,15,0.167,2643885368.0,83265.0,27784795.0,67362125.0
4208,GPU 0,0.676,,99,15,,,,,
4212,GPU 0,0.458,0.218,99,15,0.08,0.0,0.0,45937776.0,102666689.0
4216,GPU 0,0.458,,99,15,,,,,
4220,GPU 0,0.458,0.229,99,10,0.074,0.0,0.0,55540693.0,106196802.0
4224,GPU 0,0.437,,100,10,,,0.0,54290273.0,
4228,GPU 0,0.437,,100,10,,,,,
4232,GPU 0,0.472,0.243,100,10,0.081,0.0,0.0,46601331.0,101429182.0
4236,GPU 0,0.472,,100,12,,,,,
4242,GPU 0,0.422,0.216,100,12,0.101,0.0,0.0,42945220.0,193907017.0
4246,GPU 0,0.422,,100,12,,,0.0,,
4250,GPU 0,0.473,0.239,100,10,0.08,0.0,0.0,57432078.0,114635469.0
4254,GPU 0,0.455,0.23,100,10,0.079,0.0,,42372561.0,93634471.0
4258,GPU 0,0.455,,100,10,,,0.0,,
4262,GPU 0,0.464,0.22,100,10,0.081,0.0,,35687802.0,92411584.0
4266,GPU 0,0.464,,100,10,,,0.0,,
4270,GPU 0,0.464,0.227,100,10,0.074,0.0,,,102817600.0
4274,GPU 0,0.516,,100,10,,,2644904424.0,33954351.0,
4278,GPU 0,0.516,0.249,99,20,0.112,83298.0,,,90831273.0
4282,GPU 0,0.735,,99,20,,,0.0,7657072.0,
4286,GPU 0,0.735,0.356,99,20,0.192,0.0,,,24793089.0
4290,GPU 0,0.732,,99,20,,,2644267708.0,6391633.0,
4294,GPU 0,0.732,0.368,98,27,0.188,88483.0,,,23890551.0
4300,GPU 0,0.867,,98,27,0.234,0.0,0.0,7461184.0,
4304,GPU 0,0.867,0.427,98,27,,,,,30068623.0
4308,GPU 0,0.647,0.326,98,27,0.168,0.0,0.0,141480293.0,2274397620.0
4312,GPU 0,0.647,,88,23,,,,,
4316,GPU 0,0.681,0.33,88,23,0.182,2644010502.0,83269.0,6458618.0,25152701.0
4320,GPU 0,0.681,,88,23,,,,,
4324,GPU 0,0.579,0.298,88,23,0.124,2643473935.0,93659.0,30465379.0,71326971.0
4328,GPU 0,0.579,,100,14,,,,,
4332,GPU 0,0.452,0.219,100,14,0.092,0.0,0.0,41884402.0,103636180.0
4336,GPU 0,0.452,,100,14,,,,,
4340,GPU 0,0.439,0.235,100,14,0.089,0.0,0.0,48492629.0,167867913.0
4344,GPU 0,0.439,,100,9,,,,,
4348,GPU 0,0.442,0.208,100,9,0.076,0.0,0.0,40049086.0,93472152.0
4352,GPU 0,0.442,,100,9,,,,,
4358,GPU 0,0.482,0.246,100,9,0.084,0.0,0.0,46665744.0,104065286.0
4362,GPU 0,0.482,,100,10,,,,,
4366,GPU 0,0.445,0.224,100,10,0.078,0.0,0.0,49811407.0,102685247.0
4370,GPU 0,0.445,0.224,100,10,0.078,0.0,0.0,49811407.0,102685247.0
4374,GPU 0,0.464,0.222,100,10,0.066,0.0,0.0,42357267.0,89374733.0
4378,GPU 0,0.464,,100,10,,,,,
4382,GPU 0,0.44,,100,10,,,0.0,55143650.0,
4386,GPU 0,0.44,0.232,100,10,0.076,0.0,,,106021874.0
4390,GPU 0,0.457,,100,10,,,0.0,43854618.0,
4394,GPU 0,0.457,0.226,100,12,0.103,0.0,,,145817646.0
4398,GPU 0,0.457,,100,12,,,,,
4402,GPU 0,0.436,0.226,100,12,0.078,0.0,0.0,45504231.0,154249252.0
4406,GPU 0,0.436,,100,19,,,,,
4410,GPU 0,0.564,0.268,99,19,0.124,83117.0,2639178350.0,43158852.0,96561957.0
4416,GPU 0,0.564,,99,19,,,,,
4420,GPU 0,0.67,0.317,99,19,0.166,0.0,0.0,6409663.0,18859301.0
4424,GPU 0,0.67,,99,26,,,,,
4428,GPU 0,0.719,0.347,99,26,0.181,88475.0,2644030329.0,5615575.0,18793180.0
4432,GPU 0,0.859,,99,26,,,,,
4436,GPU 0,0.859,0.408,99,26,0.216,0.0,0.0,6149008.0,21872976.0
4440,GPU 0,0.626,,99,24,,,,,
4444,GPU 0,0.626,0.312,89,24,0.162,0.0,0.0,139790263.0,2271764915.0
4448,GPU 0,0.626,,89,24,,,,,
4452,GPU 0,0.763,0.383,89,24,0.216,2644232757.0,83277.0,8301694.0,34653718.0
4456,GPU 0,0.515,0.268,89,24,0.098,2645723262.0,88531.0,46593626.0,99733378.0
4460,GPU 0,0.515,,100,11,,,,,
4464,GPU 0,0.441,0.213,100,11,0.078,0.0,0.0,36986890.0,90868385.0
4468,GPU 0,0.441,,100,11,,,,,
4474,GPU 0,0.441,,100,11,,,,,
4478,GPU 0,0.469,0.233,100,10,0.08,0.0,0.0,44641689.0,99518430.0
4482,GPU 0,0.453,0.233,100,10,0.08,0.0,0.0,56675160.0,99518430.0
4486,GPU 0,0.453,0.234,100,10,0.081,0.0,,,110934401.0
4490,GPU 0,0.47,,100,10,,,,43759710.0,
4494,GPU 0,0.435,0.224,100,12,0.082,0.0,0.0,64307611.0,104492253.0
4498,GPU 0,0.435,0.243,100,12,0.102,0.0,,,188216765.0
4502,GPU 0,0.435,,100,12,,,,,
4506,GPU 0,0.437,,100,12,,,0.0,42626215.0,
4510,GPU 0,0.437,0.202,100,10,0.075,0.0,,,98499572.0
4514,GPU 0,0.476,,100,10,0.082,0.0,0.0,45243768.0,
4518,GPU 0,0.476,0.246,100,10,,,,,100172223.0
4522,GPU 0,0.446,0.221,100,10,0.08,0.0,0.0,47214502.0,102594036.0
4526,GPU 0,0.446,0.221,100,10,0.08,0.0,,,102594036.0
4532,GPU 0,0.473,,100,10,0.083,0.0,0.0,58287460.0,
4536,GPU 0,0.473,0.235,100,10,,,,,119111196.0
4540,GPU 0,0.633,0.308,98,10,0.161,83287.0,2644558046.0,15959922.0,47463329.0
4544,GPU 0,0.633,,98,23,,,,,
4548,GPU 0,0.723,0.352,98,23,0.184,0.0,0.0,7176089.0,24295893.0
4552,GPU 0,0.723,,98,23,,,,,
4556,GPU 0,0.803,0.405,98,23,0.212,88414.0,2642238059.0,6547891.0,26722054.0
4560,GPU 0,0.803,,98,28,,,,,
4564,GPU 0,0.869,0.425,98,28,0.231,0.0,0.0,7810721.0,29918592.0
4568,GPU 0,0.869,,98,28,,,,,
4572,GPU 0,0.433,,98,28,,,,,
4576,GPU 0,0.433,,98,28,,,,,
4580,GPU 0,0.767,0.384,79,21,0.216,3322940967.0,83189.0,7481841.0,33842463.0
4584,GPU 0,0.767,,79,21,,,,,
4590,GPU 0,0.486,0.254,100,12,0.086,1962611294.0,83302.0,53896552.0,112322664.0
4594,GPU 0,0.486,,100,12,,,,,
4598,GPU 0,0.416,0.211,100,12,0.099,0.0,0.0,51440157.0,216934896.0
4602,GPU 0,0.416,,100,12,,,,,
4606,GPU 0,0.475,0.242,100,10,0.082,0.0,0.0,50906059.0,104529469.0
4610,GPU 0,0.475,,100,10,,,,,
4614,GPU 0,0.459,0.233,100,10,0.08,0.0,0.0,45496839.0,99025900.0
4618,GPU 0,0.459,,100,10,,,,,
4622,GPU 0,0.466,0.222,100,10,0.081,0.0,0.0,43871053.0,102008651.0
4626,GPU 0,0.466,,100,10,,,,,
4630,GPU 0,0.439,0.228,100,10,0.074,0.0,0.0,44699561.0,95269550.0
4634,GPU 0,0.439,,100,10,,,,,
4638,GPU 0,0.444,,100,10,,,,,
4642,GPU 0,0.444,,100,10,,,,,
4648,GPU 0,0.477,0.245,100,10,0.082,0.0,0.0,51446907.0,108308737.0
4652,GPU 0,0.477,,100,12,,,,,
4656,GPU 0,0.427,0.22,100,12,0.102,0.0,0.0,46324346.0,179441779.0
4660,GPU 0,0.427,,100,12,,,,,
4664,GPU 0,0.478,0.239,100,12,0.083,0.0,0.0,45567753.0,100404230.0
4668,GPU 0,0.478,,100,23,,,,,
4672,GPU 0,0.654,0.32,99,23,0.166,83290.0,2644641906.0,26845430.0,65554490.0
4676,GPU 0,0.654,,99,23,,,,,
4680,GPU 0,0.722,0.351,99,23,0.184,0.0,0.0,5825735.0,22974953.0
4684,GPU 0,0.804,0.351,99,23,0.184,0.0,2645319502.0,6545139.0,22974953.0
4688,GPU 0,0.804,0.405,98,28,0.212,83311.0,,,26487769.0
4692,GPU 0,0.684,,98,28,,,0.0,137265732.0,
4696,GPU 0,0.684,0.343,98,28,0.332,0.0,0.0,,2095886807.0
4700,GPU 0,0.753,,98,28,,,83319.0,15429692.0,
4706,GPU 0,0.753,0.379,84,21,0.206,3328142391.0,,,45060116.0
4710,GPU 0,0.48,,84,21,,,93709.0,43460543.0,
4714,GPU 0,0.48,0.244,84,21,0.084,1962492370.0,,,99889487.0
4718,GPU 0,0.454,,100,21,,,0.0,50997666.0,
4722,GPU 0,0.454,0.232,100,11,0.08,0.0,,,106035165.0
4726,GPU 0,0.465,,100,11,0.081,0.0,0.0,52943857.0,
4730,GPU 0,0.465,0.224,100,11,,,,,113446661.0
4734,GPU 0,0.443,,100,11,0.075,0.0,0.0,48373548.0,
4738,GPU 0,0.443,0.23,100,10,,,,,100212756.0
4742,GPU 0,0.452,0.227,100,10,0.107,0.0,0.0,49413832.0,202175427.0
4746,GPU 0,0.452,,100,10,,,,,
4750,GPU 0,0.443,0.23,100,10,0.076,0.0,0.0,50998370.0,130105750.0
4754,GPU 0,0.443,,100,12,,,,,
4758,GPU 0,0.456,0.222,100,12,0.078,0.0,0.0,46149516.0,102994182.0
4764,GPU 0,0.456,,100,12,,,,,
4768,GPU 0,0.456,,100,12,,,,,
4772,GPU 0,0.472,0.237,100,10,0.083,0.0,0.0,50947121.0,108038906.0
4776,GPU 0,0.458,0.236,100,10,0.076,0.0,0.0,47890082.0,99777195.0
4780,GPU 0,0.458,,100,10,,,,,
4784,GPU 0,0.46,0.217,100,10,0.082,0.0,0.0,45374711.0,104947249.0
4788,GPU 0,0.46,,100,10,,,,,
4792,GPU 0,0.663,0.326,100,10,0.173,83280.0,2644331882.0,9103578.0,29533278.0
4796,GPU 0,0.663,,100,10,,,,,
4800,GPU 0,0.737,0.356,98,24,0.192,0.0,0.0,7314511.0,25181701.0
4804,GPU 0,0.737,,98,24,,,,,
4808,GPU 0,0.829,,98,24,,,2639932523.0,11057809.0,
4812,GPU 0,0.829,0.42,98,24,0.218,88337.0,,,31281961.0
4816,GPU 0,0.877,,96,28,0.231,0.0,0.0,7604095.0,
4822,GPU 0,0.877,0.436,96,28,,,,,28683210.0
4826,GPU 0,0.45,,96,28,0.126,0.0,0.0,140089300.0,
4830,GPU 0,0.45,0.229,96,28,,,,,2274211458.0
4834,GPU 0,0.719,,85,20,0.187,5288760192.0,166562.0,16885323.0,
4838,GPU 0,0.719,0.369,85,20,,,,,52738007.0
4842,GPU 0,0.469,,85,20,0.082,0.0,0.0,37139753.0,
4846,GPU 0,0.469,0.23,85,20,,,,,92766062.0
4850,GPU 0,0.424,,100,12,0.1,0.0,0.0,50664615.0,
4854,GPU 0,0.424,0.227,100,12,,,,,181485266.0
4858,GPU 0,0.471,,100,12,0.081,0.0,0.0,38564302.0,
4862,GPU 0,0.471,0.227,100,12,,,,,93993975.0
4866,GPU 0,0.445,,100,10,0.076,0.0,0.0,35461997.0,
4870,GPU 0,0.445,,100,10,,,,,
4874,GPU 0,0.435,0.202,100,10,0.076,0.0,0.0,33112816.0,87487163.0
4880,GPU 0,0.435,,100,10,,,,,
4884,GPU 0,0.471,0.241,100,10,0.081,0.0,0.0,35918736.0,88156597.0
4888,GPU 0,0.471,,100,10,,,,,
4892,GPU 0,0.453,0.227,100,10,0.08,0.0,0.0,52521029.0,109472170.0
4896,GPU 0,0.453,0.227,100,10,0.08,0.0,0.0,52521029.0,109472170.0
4900,GPU 0,0.47,0.23,100,10,,,,49162934.0,106949123.0
4904,GPU 0,0.47,,100,10,0.082,0.0,0.0,49162934.0,
4908,GPU 0,0.47,0.234,100,10,,,,,220873271.0
4912,GPU 0,0.431,,100,12,0.098,0.0,0.0,55002836.0,
4916,GPU 0,0.487,0.232,100,12,,,2638899550.0,47886399.0,105382284.0
4920,GPU 0,0.487,,100,12,,,,,
4924,GPU 0,0.707,0.346,100,12,0.182,0.0,0.0,11892739.0,36094047.0
4928,GPU 0,0.707,,99,24,,,,,
4932,GPU 0,0.719,0.354,99,24,0.189,0.0,0.0,5801839.0,23695605.0
4938,GPU 0,0.719,,99,24,,,,,
4942,GPU 0,0.841,0.42,99,24,0.219,88390.0,2641492289.0,6520072.0,26927793.0
4946,GPU 0,0.841,,94,28,,,,,
4950,GPU 0,0.846,0.428,94,28,0.225,0.0,0.0,25073255.0,318313875.0
4954,GPU 0,0.846,,94,28,,,,,
4958,GPU 0,0.557,0.28,94,28,0.153,2641208473.0,83182.0,123161740.0,1986610838.0
4962,GPU 0,0.557,,94,21,,,,,
4966,GPU 0,0.681,0.354,94,21,0.168,2640674066.0,88362.0,27901673.0,68246828.0
4970,GPU 0,0.681,,94,21,,,,,
4974,GPU 0,0.464,0.221,94,21,0.08,0.0,0.0,55873196.0,117439251.0
4978,GPU 0,0.464,,100,10,,,,,
4982,GPU 0,0.432,0.225,100,10,0.073,0.0,0.0,48320197.0,98117250.0
4986,GPU 0,0.432,,100,10,,,,,
4990,GPU 0,0.439,0.209,100,10,0.077,0.0,0.0,42485818.0,98753495.0
4996,GPU 0,0.439,,100,10,,,,,
5000,GPU 0,0.477,0.246,100,10,0.084,0.0,0.0,54809500.0,112224271.0
5004,GPU 0,0.477,,100,10,,,0.0,,
5008,GPU 0,0.416,0.213,100,10,0.098,0.0,,45842289.0,178823417.0
5012,GPU 0,0.416,,100,12,,,0.0,,
5016,GPU 0,0.48,0.244,100,12,0.083,0.0,,64450596.0,123306757.0
5020,GPU 0,0.48,,100,12,,,0.0,,
5024,GPU 0,0.456,0.232,100,12,0.079,0.0,,42347868.0,91927128.0
5028,GPU 0,0.456,,100,10,,,0.0,,
5032,GPU 0,0.459,0.217,100,10,0.078,0.0,,49084665.0,108468415.0
5036,GPU 0,0.459,,100,10,,,0.0,,
5040,GPU 0,0.436,0.229,100,10,0.075,0.0,,51015381.0,102051516.0
5044,GPU 0,0.436,,100,13,,,,,
5048,GPU 0,0.519,0.249,100,13,0.112,83310.0,2645304207.0,36406875.0,92360577.0
5054,GPU 0,0.519,,100,13,,,,,
5058,GPU 0,0.729,0.356,99,13,0.19,0.0,0.0,5856687.0,23686815.0
5062,GPU 0,0.729,,99,25,,,,,
5066,GPU 0,0.725,0.363,99,25,0.186,83306.0,2645157256.0,5800189.0,22695715.0
5070,GPU 0,0.725,,99,25,,,,,
5074,GPU 0,0.867,0.428,89,25,0.234,0.0,0.0,7085422.0,29700465.0
5078,GPU 0,0.66,,89,25,,,0.0,7085422.0,
5082,GPU 0,0.66,0.329,89,25,0.17,0.0,0.0,,2273380654.0
5086,GPU 0,0.687,,89,25,,,83133.0,10313748.0,
5090,GPU 0,0.687,0.335,98,19,0.184,2639670135.0,,,28166665.0
5094,GPU 0,0.565,,98,19,,,83198.0,42618472.0,
5098,GPU 0,0.565,0.292,98,19,0.119,2641742117.0,,,84560956.0
5102,GPU 0,0.455,,98,19,,,0.0,40340404.0,
5106,GPU 0,0.455,0.219,100,12,0.093,0.0,,,101780502.0
5112,GPU 0,0.447,,100,12,,,0.0,54864500.0,
5116,GPU 0,0.446,0.241,100,12,0.077,0.0,0.0,42727502.0,212292706.0
5120,GPU 0,0.446,0.213,100,12,0.077,0.0,,,96958362.0
5124,GPU 0,0.446,,100,10,,,,,
5128,GPU 0,0.469,,100,10,,,0.0,53562683.0,
5132,GPU 0,0.469,0.236,100,10,0.08,0.0,,,109182265.0
5136,GPU 0,0.448,,100,10,0.078,0.0,0.0,39186826.0,
5140,GPU 0,0.448,0.225,100,10,,,,,91030169.0
5144,GPU 0,0.471,0.229,100,10,0.083,0.0,0.0,53375050.0,114223336.0
5148,GPU 0,0.471,,100,10,,,,,
5152,GPU 0,0.43,0.224,100,10,0.072,0.0,0.0,42709350.0,90892658.0
5156,GPU 0,0.43,,100,11,,,,,
5160,GPU 0,0.457,0.226,100,11,0.103,0.0,0.0,44349737.0,137344650.0
5164,GPU 0,0.457,,100,11,,,,,
5170,GPU 0,0.446,0.232,99,11,0.081,0.0,0.0,42185565.0,136574597.0
5174,GPU 0,0.446,,99,13,,,,,
5178,GPU 0,0.553,0.264,99,13,0.122,83309.0,2645279312.0,34750607.0,85059322.0
5182,GPU 0,0.553,,99,13,,,,,
5186,GPU 0,0.673,0.315,99,23,0.168,0.0,0.0,5062712.0,17938252.0
5190,GPU 0,0.673,,99,23,,,,,
5194,GPU 0,0.723,0.351,99,23,0.182,83226.0,2642619405.0,5622970.0,18699888.0
5198,GPU 0,0.723,,99,23,,,,,
5202,GPU 0,0.863,0.405,89,24,0.216,0.0,0.0,5923279.0,21656342.0
5206,GPU 0,0.863,,89,24,,,,,
5210,GPU 0,0.617,0.312,89,24,0.161,0.0,0.0,139806231.0,2272453986.0
5214,GPU 0,0.617,,89,24,,,,,
5218,GPU 0,0.751,0.376,98,19,0.212,2641104894.0,83178.0,9607136.0,34638719.0
5222,GPU 0,0.517,0.271,98,19,0.099,2644627109.0,88494.0,46527471.0,99421367.0
5228,GPU 0,0.517,,98,19,,,,,
5232,GPU 0,0.517,,98,19,,,,,
5236,GPU 0,0.436,0.21,100,10,0.077,0.0,0.0,36403637.0,88099509.0
5240,GPU 0,0.436,,100,10,,,,,
5244,GPU 0,0.472,0.236,100,10,0.081,0.0,0.0,47033343.0,103366095.0
5248,GPU 0,0.472,,100,10,,,,,
5252,GPU 0,0.451,0.232,100,10,0.08,0.0,0.0,43521966.0,95989941.0
5256,GPU 0,0.451,,100,10,,,,,
5260,GPU 0,0.459,0.216,100,10,0.08,0.0,0.0,33238832.0,89627900.0
5264,GPU 0,0.459,,100,10,,,,,
5268,GPU 0,0.434,0.24,100,11,0.101,0.0,0.0,53101986.0,211382851.0
5272,GPU 0,0.434,,100,11,,,,,
5276,GPU 0,0.448,0.209,100,11,0.078,0.0,0.0,40312512.0,96307322.0
5280,GPU 0,0.448,,100,10,,,,,
5286,GPU 0,0.45,0.231,100,10,0.075,0.0,0.0,39075482.0,88050018.0
5290,GPU 0,0.45,,100,10,,,,,
5294,GPU 0,0.448,0.218,100,10,0.079,0.0,0.0,44229100.0,100802780.0
5298,GPU 0,0.448,,100,16,,,,,
5302,GPU 0,0.473,0.237,99,16,0.083,0.0,0.0,49359463.0,106407593.0
5306,GPU 0,0.473,,99,16,,,,,
5310,GPU 0,0.636,0.311,99,16,0.161,83300.0,2644953357.0,20299219.0,56914865.0
5314,GPU 0,0.636,,99,26,,,,,
5318,GPU 0,0.724,0.352,99,26,0.187,0.0,0.0,6279130.0,24002313.0
5322,GPU 0,0.796,0.4,99,26,0.21,88418.0,2642353139.0,8659803.0,27560540.0
5326,GPU 0,0.796,,99,26,,,,,
5330,GPU 0,0.865,0.429,79,22,0.23,0.0,0.0,10934467.0,33863587.0
5334,GPU 0,0.865,,79,22,,,,,
5338,GPU 0,0.446,0.229,79,22,0.118,0.0,0.0,145538707.0,2274558968.0
5344,GPU 0,0.446,,79,22,,,,,
5348,GPU 0,0.774,0.388,99,22,0.216,2645860345.0,83328.0,8483843.0,34784279.0
5352,GPU 0,0.774,,99,19,,,,,
5356,GPU 0,0.483,0.251,99,19,0.086,2644721734.0,83292.0,48762601.0,104740423.0
5360,GPU 0,0.483,,99,19,,,,,
5364,GPU 0,0.41,0.207,100,12,0.098,0.0,0.0,44899367.0,177686748.0
5368,GPU 0,0.41,,100,12,,,,,
5372,GPU 0,0.484,0.249,100,12,0.085,0.0,0.0,49244397.0,104939139.0
5376,GPU 0,0.484,,100,12,,,,,
5380,GPU 0,0.453,0.226,100,10,0.077,0.0,0.0,42028831.0,94559666.0
5384,GPU 0,0.453,,100,10,,,,,
5388,GPU 0,0.474,0.23,100,10,0.084,0.0,0.0,42211024.0,100774396.0
5392,GPU 0,0.474,,100,10,,,,,
5396,GPU 0,0.438,0.23,100,10,0.075,0.0,0.0,51196030.0,103558327.0
5402,GPU 0,0.438,,100,10,,,,,
5406,GPU 0,0.438,0.205,100,10,0.077,0.0,0.0,42544427.0,99285953.0
5410,GPU 0,0.438,,100,10,,,,,
5414,GPU 0,0.486,0.249,100,12,0.086,0.0,0.0,49383114.0,106529034.0
5418,GPU 0,0.486,,100,12,,,,,
5422,GPU 0,0.411,0.21,100,12,0.098,0.0,0.0,47764426.0,215265289.0
5426,GPU 0,0.411,0.21,100,12,0.098,0.0,,,215265289.0
5430,GPU 0,0.48,,99,12,,,0.0,46201272.0,
5434,GPU 0,0.48,0.243,99,16,0.083,0.0,,,101815650.0
5438,GPU 0,0.659,,99,16,,,2643869412.0,30537590.0,
5442,GPU 0,0.659,0.323,99,16,0.167,83265.0,,,70629886.0
5446,GPU 0,0.719,,99,16,,,0.0,11674599.0,
5450,GPU 0,0.719,0.35,99,26,0.184,0.0,,,28986644.0
5454,GPU 0,0.798,,99,26,,,2637027016.0,6218362.0,
5460,GPU 0,0.798,0.398,99,26,0.21,88240.0,,,25262747.0
5464,GPU 0,0.863,,85,24,,,0.0,7609952.0,
5468,GPU 0,0.863,0.43,85,24,0.229,0.0,,,30839242.0
5472,GPU 0,0.527,,85,24,,,0.0,139297899.0,
5476,GPU 0,0.752,0.27,85,24,0.14,0.0,83278.0,9139813.0,2270832137.0
5480,GPU 0,0.752,0.379,99,18,0.206,3326527662.0,,,38448633.0
5484,GPU 0,0.482,,99,18,,,88511.0,43943344.0,
5488,GPU 0,0.482,0.244,99,18,0.084,1962658667.0,88511.0,43943344.0,100632341.0
5492,GPU 0,0.446,,99,18,,,0.0,41223482.0,
5496,GPU 0,0.446,0.224,100,10,0.078,0.0,,,93428096.0
5500,GPU 0,0.463,,100,10,,,0.0,38851712.0,
5504,GPU 0,0.463,0.222,100,10,0.08,0.0,,,95350509.0
5508,GPU 0,0.439,,100,10,,,0.0,41164167.0,
5512,GPU 0,0.439,0.23,100,12,0.076,0.0,,,89969461.0
5518,GPU 0,0.449,,100,12,,,0.0,41184447.0,
5522,GPU 0,0.449,0.218,100,12,0.095,0.0,,,101536924.0
5526,GPU 0,0.449,,100,12,,,0.0,49288605.0,
5530,GPU 0,0.442,0.235,100,10,0.087,0.0,,,170474648.0
5534,GPU 0,0.444,,100,10,,,,44365639.0,
5538,GPU 0,0.444,0.211,100,10,0.075,0.0,,,99295518.0
5542,GPU 0,0.48,,100,10,,,0.0,50793703.0,
5546,GPU 0,0.48,0.245,100,10,0.085,0.0,,,107825960.0
5550,GPU 0,0.45,,100,10,,,0.0,52796337.0,
5554,GPU 0,0.45,0.229,100,10,0.079,0.0,,,106529888.0
5558,GPU 0,0.471,,99,10,,,0.0,46901284.0,
5562,GPU 0,0.471,0.226,99,17,0.082,0.0,,,107213349.0
5566,GPU 0,0.672,,99,17,,,2645529369.0,11773900.0,
5570,GPU 0,0.672,0.33,99,17,,,,,35868477.0
5576,GPU 0,0.722,,99,17,0.19,0.0,0.0,5900019.0,
5580,GPU 0,0.722,,99,26,,,,,
5584,GPU 0,0.83,,99,26,,,2644271052.0,6631002.0,
5588,GPU 0,0.83,0.417,99,26,0.218,83277.0,,,27424452.0
5592,GPU 0,0.875,,83,26,,,0.0,6825395.0,
5596,GPU 0,0.875,0.432,83,23,,,,,28316800.0
5600,GPU 0,0.452,,83,23,0.125,0.0,0.0,139819839.0,
5604,GPU 0,0.452,,83,23,,,,,
5608,GPU 0,0.597,0.3,99,23,0.27,5282843922.0,166376.0,60571564.0,151917644.0
5612,GPU 0,0.597,0.3,99,17,,,,,151917644.0
5616,GPU 0,0.431,0.23,99,17,0.102,0.0,0.0,49784457.0,207748071.0
5620,GPU 0,0.431,,99,17,,,,,
5624,GPU 0,0.465,0.227,100,17,0.08,0.0,0.0,50064979.0,106065899.0
5628,GPU 0,0.465,,100,12,,,,,
5634,GPU 0,0.45,0.236,100,12,0.077,0.0,0.0,47551409.0,100045999.0
5638,GPU 0,0.45,0.236,100,12,0.077,0.0,,,100045999.0
5642,GPU 0,0.439,,100,12,,,0.0,40050150.0,
5646,GPU 0,0.439,0.206,100,10,0.078,0.0,,,96116195.0
5650,GPU 0,0.476,,100,10,,,0.0,58661461.0,
5654,GPU 0,0.476,0.246,100,10,0.082,0.0,,,115521480.0
5658,GPU 0,0.451,,100,10,,,0.0,41822846.0,
5662,GPU 0,0.451,0.225,100,11,0.08,0.0,,,96373254.0
5666,GPU 0,0.465,,100,11,0.081,0.0,0.0,46301815.0,
5670,GPU 0,0.465,0.227,100,11,,,,,103666528.0
5674,GPU 0,0.433,,100,11,0.102,0.0,0.0,52405165.0,
5678,GPU 0,0.433,0.235,100,12,,,,,185222192.0
5682,GPU 0,0.494,,100,12,0.09,82764.0,2627971170.0,51919341.0,
5686,GPU 0,0.494,0.237,100,12,,,,,113449736.0
5692,GPU 0,0.706,0.347,99,18,0.182,0.0,0.0,10426259.0,33595146.0
5696,GPU 0,0.706,,99,18,,,,,
5700,GPU 0,0.717,0.351,99,18,0.189,0.0,0.0,6493142.0,24426087.0
5704,GPU 0,0.717,,99,18,,,,,
5708,GPU 0,0.84,0.419,99,26,0.219,83237.0,2642960750.0,7215618.0,27723164.0
5712,GPU 0,0.84,,99,26,,,,,
5716,GPU 0,0.847,0.429,99,26,0.226,0.0,0.0,25813184.0,340605959.0
5720,GPU 0,0.847,,99,26,,,,,
5724,GPU 0,0.575,0.29,90,25,0.161,2647723569.0,83386.0,122641369.0,1969897038.0
5728,GPU 0,0.575,,90,25,,,,,
5732,GPU 0,0.669,0.346,90,25,0.161,2644017896.0,88474.0,26844247.0,66860808.0
5736,GPU 0,0.669,,90,25,,,,,
5740,GPU 0,0.468,0.222,99,15,0.082,0.0,0.0,45701243.0,105345063.0
5744,GPU 0,0.468,0.222,99,15,0.082,0.0,0.0,,105345063.0
5750,GPU 0,0.436,,99,15,,,0.0,39114542.0,
5754,GPU 0,0.436,0.225,100,15,0.074,0.0,,,86487294.0
5758,GPU 0,0.442,,100,10,,,0.0,41296799.0,
5762,GPU 0,0.442,,100,10,,,0.0,41296799.0,
5766,GPU 0,0.473,0.239,100,10,0.082,0.0,0.0,50455442.0,105198765.0
5770,GPU 0,0.473,,100,10,,,,,
5774,GPU 0,0.419,0.218,100,12,0.1,0.0,0.0,55317808.0,220943233.0
5778,GPU 0,0.419,,100,12,,,,,
5782,GPU 0,0.478,0.24,100,12,0.083,0.0,0.0,49710909.0,105669496.0
5786,GPU 0,0.478,,100,12,,,,,
5790,GPU 0,0.459,0.237,100,10,0.079,0.0,0.0,48713376.0,102217891.0
5794,GPU 0,0.459,,100,10,,,,,
