,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
449,GPU 1,0.0,,0,0,,,,,
457,GPU 1,0.0,,0,0,,,0.0,2966919.0,
465,GPU 1,0.0,,0,0,,,0.0,6596665.0,
483,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1710219.0,1183295.0
487,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1683719.0,
495,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,829038.0,
503,GPU 1,0.0,,0,0,,,0.0,1843067.0,
511,GPU 1,0.0,,0,0,,,0.0,1564165.0,
519,GPU 1,0.0,,0,0,,,0.0,1668444.0,
541,GPU 1,0.0,0.0,0,0,0.0,0.0,,,
545,GPU 1,0.0,,0,0,,,,5895623.0,
553,GPU 1,0.0,,0,0,,,,5177635.0,
565,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,4730218.0,4041807.0
569,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,10844793.0,9559177.0
573,GPU 1,0.0,,0,0,,,0.0,10844793.0,9559177.0
587,GPU 1,0.0,0.0,0,0,0.0,0.0,,8116478.0,10258978.0
603,GPU 1,0.0,,0,0,,,,,
611,GPU 1,0.0,,1,0,,,,,
615,GPU 1,0.0,0.0,1,0,0.0,0.0,0.0,4423659.0,21266796.0
619,GPU 1,0.0,,1,0,,,,,
623,GPU 1,0.0,0.0,1,0,0.0,0.0,0.0,45802970.0,22870199.0
627,GPU 1,0.0,,0,0,,,,,
635,GPU 1,0.0,,0,0,,,,,
645,GPU 1,0.0,,0,0,,,,,
653,GPU 1,0.0,,0,0,,,,,
661,GPU 1,0.0,,0,0,,,,,
669,GPU 1,0.0,,0,0,,,,,
677,GPU 1,0.0,,0,0,,,,,
685,GPU 1,0.0,,0,0,,,,,
693,GPU 1,0.0,,0,0,,,,,
703,GPU 1,0.0,,0,0,,,,,
707,GPU 1,0.0,0.0,1,0,0.0,0.0,0.0,1984450.0,1468806.0
711,GPU 1,0.0,,1,0,,,,,
715,GPU 1,0.0,0.0,1,0,0.0,0.0,0.0,11766541.0,129210340.0
719,GPU 1,0.0,0.0,1,0,0.0,0.0,,,
723,GPU 1,0.0,,1,0,,,0.0,15351447.0,142679381.0
727,GPU 1,0.016,0.007,1,0,0.006,0.0,,,
731,GPU 1,0.016,,1,0,,,0.0,5630722.0,4015991.0
735,GPU 1,0.002,0.001,1,0,0.001,0.0,,,
739,GPU 1,0.002,,1,0,,,0.0,4556777.0,10379037.0
743,GPU 1,0.017,0.007,1,0,0.004,0.0,,,
747,GPU 1,0.017,,1,0,,,0.0,1589911.0,1131182.0
751,GPU 1,0.0,0.0,1,0,0.0,0.0,,,
761,GPU 1,0.0,0.0,0,0,0.0,0.0,,,
769,GPU 1,0.0,0.0,0,0,0.0,0.0,,,
773,GPU 1,0.001,,0,0,,,,2364957.0,
777,GPU 1,0.0,0.0,0,0,0.0,0.0,,,3318233.0
785,GPU 1,0.0,,39,9,,,0.0,9250027.0,
789,GPU 1,0.178,0.089,39,9,0.047,0.0,,,14903110.0
793,GPU 1,0.178,,39,9,,,0.0,139534206.0,
797,GPU 1,0.336,0.166,39,9,0.095,0.0,,,2267674134.0
801,GPU 1,0.336,,1,0,,,0.0,2157269.0,
805,GPU 1,0.0,0.0,1,0,0.0,0.0,,,4601131.0
809,GPU 1,0.0,,1,0,,,0.0,4239344.0,
813,GPU 1,0.002,0.001,1,0,0.0,0.0,,,
819,GPU 1,0.0,,3,0,,,,27731412.0,
823,GPU 1,0.0,0.0,3,0,0.0,0.0,0.0,27731412.0,395115288.0
827,GPU 1,0.0,0.0,3,0,0.0,0.0,,29064730.0,395115288.0
831,GPU 1,0.0,0.0,3,0,0.0,0.0,,29064730.0,
835,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6338320.0,
843,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,8357917.0,1725705.0
847,GPU 1,0.0,0.0,0,0,0.0,0.0,,,7367272.0
859,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2064608.0,1527601.0
863,GPU 1,0.0,0.0,0,0,,,0.0,1558647.0,1079063.0
871,GPU 1,0.0,0.0,0,0,,,0.0,1308612.0,782039.0
881,GPU 1,0.0,0.0,0,0,,,0.0,2012985.0,1439337.0
889,GPU 1,0.0,0.0,0,0,,,0.0,1194158.0,782200.0
897,GPU 1,0.0,,0,0,,,0.0,5458709.0,4942556.0
909,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,2237902.0,2069556.0
921,GPU 1,0.0,0.0,0,0,0.0,0.0,,,
925,GPU 1,0.0,,0,0,,,0.0,10696831.0,9280308.0
929,GPU 1,0.0,,0,0,,,0.0,10696831.0,9280308.0
935,GPU 1,0.0,,0,0,,,0.0,18492040.0,9280308.0
939,GPU 1,0.0,,0,0,,,,18492040.0,9280308.0
943,GPU 1,0.0,,0,0,,,,18492040.0,
947,GPU 1,0.0,0.0,0,0,0.0,0.0,,18492040.0,
951,GPU 1,0.0,0.0,0,0,0.0,0.0,,18492040.0,
955,GPU 1,0.0,0.0,0,0,0.0,0.0,,18218474.0,
959,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6747743.0,15930742.0
963,GPU 1,0.0,0.0,0,0,,,0.0,6747743.0,563074.0
967,GPU 1,0.0,0.0,0,0,,,0.0,974981.0,563074.0
971,GPU 1,0.0,,0,0,,,0.0,974981.0,636084.0
975,GPU 1,0.0,,0,0,,,0.0,5814298.0,636084.0
979,GPU 1,0.0,,0,0,,,0.0,5814298.0,297199.0
983,GPU 1,0.0,,0,0,,,0.0,667388.0,297199.0
987,GPU 1,0.0,,0,0,,,0.0,667388.0,328480.0
993,GPU 1,0.0,,0,0,,,0.0,776728.0,328480.0
997,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1220025.0,437887.0
1005,GPU 1,0.0,,0,0,,,,3812270.0,
1013,GPU 1,0.0,,0,0,,,0.0,6889246.0,
1021,GPU 1,0.0,,0,0,,,,,
1025,GPU 1,0.0,,0,0,,,,,
1033,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,11849386.0,11348928.0
1041,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,8724668.0,7963735.0
1051,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,7422893.0,6755667.0
1055,GPU 1,0.0,,0,0,,,,8039013.0,
1063,GPU 1,0.0,,0,0,,,0.0,6831310.0,
1071,GPU 1,0.0,,0,0,,,0.0,6903977.0,
1075,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,4645357.0,6179164.0
1087,GPU 1,0.0,,0,0,,,,7888739.0,
1091,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3647907.0,7039423.0
1095,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,8958792.0,3038186.0
1103,GPU 1,0.0,,0,0,,,,9520119.0,
1113,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6778012.0,
1117,GPU 1,0.0,,0,0,,,0.0,6778012.0,5959437.0
1121,GPU 1,0.0,,0,0,,,0.0,7268122.0,6444332.0
1129,GPU 1,0.0,,0,0,,,0.0,6976188.0,
1137,GPU 1,0.0,,0,0,,,0.0,6611087.0,
1145,GPU 1,0.0,,0,0,,,,7913354.0,
1149,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6767481.0,7173106.0
1153,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6767481.0,7173106.0
1161,GPU 1,0.004,0.003,0,0,0.004,0.0,0.0,1984214.0,3286673.0
1167,GPU 1,0.004,,1,0,,,,,
1171,GPU 1,0.0,0.0,1,0,0.0,0.0,0.0,7362470.0,9552440.0
1175,GPU 1,0.0,,1,0,,,,,
1179,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,21969902.0,19915763.0
1183,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,9614831.0,8647104.0
1187,GPU 1,0.0,,0,0,,,0.0,9614831.0,
1195,GPU 1,0.0,,0,0,,,0.0,8456987.0,
1203,GPU 1,0.0,,0,0,,,0.0,9009844.0,
1215,GPU 1,0.445,0.05,0,10,0.029,83221.0,681747131.0,4306625.0,18126316.0
1219,GPU 1,0.445,0.22,40,10,0.125,0.0,,,18126316.0
1225,GPU 1,0.0,,40,10,,,0.0,4270489.0,
1233,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,7492318.0,
1237,GPU 1,0.0,,0,0,,,0.0,7492318.0,6574678.0
1245,GPU 1,0.0,,0,0,,,,8444138.0,
1253,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,,7664370.0
1265,GPU 1,0.0,,0,0,,,0.0,6175496.0,
1273,GPU 1,0.361,,0,0,,,1960846872.0,8057127.0,
1277,GPU 1,0.361,,84,10,,,,,20140218.0
1283,GPU 1,0.371,0.158,84,10,0.064,682775624.0,0.0,2922319.0,10090074.0
1287,GPU 1,0.371,,84,10,,,0.0,2922319.0,10090074.0
1291,GPU 1,0.371,0.064,100,10,0.0,0.0,,,
1295,GPU 1,0.205,,100,0,,,0.0,1746629.0,1475510.0
1299,GPU 1,0.205,0.064,100,0,0.0,0.0,,,
1303,GPU 1,0.205,,100,0,,,0.0,1438953.0,1272118.0
1307,GPU 1,0.205,0.064,56,0,0.0,0.0,,,
1311,GPU 1,0.205,,56,0,,,0.0,1677986.0,1641508.0
1315,GPU 1,0.043,0.013,56,0,0.0,1963673346.0,,,
1319,GPU 1,0.043,,56,0,,,98974.0,1651318.0,1432532.0
1323,GPU 1,0.0,0.0,0,0,0.0,0.0,,1950402.0,
1331,GPU 1,0.0,0.0,0,0,0.0,0.0,,1647831.0,
1341,GPU 1,0.0,0.0,0,0,0.0,0.0,,1730934.0,
1349,GPU 1,0.0,0.0,0,0,0.0,0.0,,1537846.0,
1353,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1537846.0,1532854.0
1361,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,3383888.0,2799919.0
1369,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1986443.0,1798748.0
1373,GPU 1,0.0,,0,0,,,0.0,1986443.0,1798748.0
1381,GPU 1,0.0,,0,0,,,0.0,6277602.0,
1389,GPU 1,0.0,,0,0,,,0.0,1068966.0,
1399,GPU 1,0.0,,0,0,,,0.0,2377446.0,
1407,GPU 1,0.0,,0,0,,,,,
1415,GPU 1,0.0,,0,0,,,,,
1423,GPU 1,0.0,,0,0,,,,,
1431,GPU 1,0.0,,0,0,,,,,
1439,GPU 1,0.292,,75,18,,,,,
1443,GPU 1,0.292,0.352,75,18,0.186,0.0,0.0,5741088.0,23629986.0
1447,GPU 1,0.718,,75,18,,,,,
1451,GPU 1,0.694,0.341,75,18,0.183,0.0,682684461.0,7411425.0,24859264.0
1457,GPU 1,0.694,,55,14,,,,9570942.0,
1461,GPU 1,0.185,0.088,55,14,0.045,0.0,0.0,,11820477.0
1465,GPU 1,0.185,,55,14,,,,13631656.0,
1477,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,11924236.0,10787601.0
1481,GPU 1,0.326,,0,0,,,,,
1485,GPU 1,0.326,0.159,73,22,0.086,2646890216.0,1963996051.0,7793965.0,15869264.0
1489,GPU 1,0.866,,73,22,,,,,
1493,GPU 1,0.866,0.431,73,22,0.232,0.0,5203.0,12692186.0,35068735.0
1497,GPU 1,0.704,,73,22,,,,,
1501,GPU 1,0.704,0.337,76,10,0.172,681580748.0,0.0,6042317.0,21855303.0
1505,GPU 1,0.125,,76,10,,,,,
1509,GPU 1,0.125,0.039,76,10,0.001,1964309541.0,83374.0,7409912.0,102738285.0
1515,GPU 1,0.053,,76,10,,,,,
1519,GPU 1,0.053,0.018,69,0,0.001,5211.0,0.0,130045354.0,2154530270.0
1523,GPU 1,0.205,,69,0,,,,,
1527,GPU 1,0.205,0.064,69,0,0.0,0.0,0.0,1183587.0,740393.0
1531,GPU 1,0.205,,69,0,,,,,
1535,GPU 1,0.205,0.064,98,9,0.0,0.0,0.0,4007762.0,3085299.0
1539,GPU 1,0.533,,98,9,,,,,
1543,GPU 1,0.533,0.243,98,9,0.13,82972.0,3314298481.0,4407925.0,17253139.0
1547,GPU 1,0.603,,98,9,,,,,
1551,GPU 1,0.603,0.279,99,8,0.147,5275224887.0,1957232935.0,5046328.0,19686910.0
1555,GPU 1,0.205,,99,8,,,,,
1559,GPU 1,0.205,0.064,99,8,0.0,0.0,0.0,2059215.0,1496189.0
1563,GPU 1,0.205,,99,8,,,,,
1567,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1172828.0,719334.0
1573,GPU 1,0.205,,100,0,,,,,
1577,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,,703876.0
1581,GPU 1,0.205,,100,0,,,,1684359.0,
1585,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,,1157671.0
1589,GPU 1,0.205,,100,0,,,,2904097.0,
1593,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,,2330577.0
1597,GPU 1,0.205,,100,0,,,,6065880.0,
1601,GPU 1,0.205,0.064,99,7,0.0,0.0,0.0,,5065322.0
1605,GPU 1,0.478,,99,7,,,,3617714.0,
1609,GPU 1,0.478,,99,7,,,,,
1613,GPU 1,0.687,0.321,99,7,0.17,0.0,0.0,7792988.0,
1617,GPU 1,0.687,,99,22,,,,,18872999.0
1621,GPU 1,0.677,0.316,99,22,0.166,0.0,681674651.0,6531961.0,
1625,GPU 1,0.677,,99,22,,,,,23628317.0
1631,GPU 1,0.833,0.4,98,22,0.214,2644128388.0,1961967423.0,7114517.0,
1635,GPU 1,0.833,,98,28,,,,,22137330.0
1639,GPU 1,0.856,0.407,98,28,0.216,0.0,0.0,6320496.0,
1643,GPU 1,0.856,,98,28,,,,,2257019322.0
1647,GPU 1,0.207,0.084,81,28,0.03,2646278052.0,83340.0,137454986.0,
1651,GPU 1,0.207,,81,0,,,,,1246272.0
1655,GPU 1,0.205,0.064,81,0,0.0,0.0,0.0,1720795.0,
1659,GPU 1,0.205,,81,0,,,,,4330890.0
1663,GPU 1,0.23,0.076,99,0,0.012,78174.0,2647701354.0,2251437.0,
1667,GPU 1,0.23,,99,15,,,,,32034365.0
1671,GPU 1,0.711,0.351,99,15,0.199,2645490768.0,2645511596.0,7066097.0,
1675,GPU 1,0.711,,99,15,,,83326.0,,
1679,GPU 1,0.462,0.21,100,15,0.097,2645831233.0,,4181967.0,14410340.0
1683,GPU 1,0.462,,100,5,,,0.0,,
1689,GPU 1,0.205,0.064,100,5,0.0,0.0,,3300370.0,2643424.0
1693,GPU 1,0.205,,100,5,,,0.0,,5432798.0
1697,GPU 1,0.205,0.064,100,5,0.0,0.0,,6386926.0,
1701,GPU 1,0.205,,100,0,,,0.0,,2768617.0
1705,GPU 1,0.205,0.064,100,0,0.0,0.0,,3378651.0,
1709,GPU 1,0.205,,100,0,,,0.0,,1089826.0
1713,GPU 1,0.205,0.064,100,0,0.0,0.0,,1574772.0,
1717,GPU 1,0.205,,100,0,,,0.0,,714294.0
1721,GPU 1,0.205,0.064,100,0,0.0,0.0,,1193966.0,
1725,GPU 1,0.205,,100,0,,,0.0,,1510605.0
1729,GPU 1,0.205,0.064,99,10,0.0,0.0,,2052340.0,
1733,GPU 1,0.205,,99,10,,,2641944864.0,,18684751.0
1737,GPU 1,0.582,0.276,99,10,0.141,83205.0,,4820697.0,
1741,GPU 1,0.582,,99,10,,,0.0,,23630173.0
1747,GPU 1,0.731,0.357,99,25,0.191,0.0,,5854205.0,
1751,GPU 1,0.731,,99,25,,,2645425160.0,,23618798.0
1755,GPU 1,0.732,0.358,99,25,0.191,2645409539.0,,5904699.0,
1759,GPU 1,0.732,,99,25,,,5206.0,,28961685.0
1763,GPU 1,0.87,0.427,97,28,0.23,0.0,,6825232.0,
1767,GPU 1,0.87,,97,28,,,0.0,,28235770.0
1771,GPU 1,0.867,0.429,97,28,0.228,682459050.0,,6820737.0,
1775,GPU 1,0.867,,97,28,,,83348.0,,2254379005.0
1779,GPU 1,0.163,0.052,93,0,0.002,1963710182.0,,136296266.0,
1783,GPU 1,0.205,,93,0,,,0.0,1229760.0,
1787,GPU 1,0.205,0.064,93,0,0.0,0.0,,,765995.0
1791,GPU 1,0.307,,93,0,,,2641657269.0,5366146.0,11377062.0
1795,GPU 1,0.307,0.12,98,17,0.042,83196.0,,,11377062.0
1799,GPU 1,0.738,,98,17,,,2645650851.0,9128644.0,
1805,GPU 1,0.738,0.367,98,17,0.209,2645645644.0,,,
1809,GPU 1,0.358,,98,17,,,83367.0,6836175.0,12724040.0
1813,GPU 1,0.358,0.149,100,2,0.057,2647126722.0,,,
1817,GPU 1,0.205,,100,2,,,0.0,1553930.0,1063764.0
1821,GPU 1,0.205,0.064,100,2,0.0,0.0,,,
1825,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1167868.0,688208.0
1829,GPU 1,0.205,,100,0,,,,,
1833,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1157274.0,677683.0
1837,GPU 1,0.205,,100,0,,,,,
1841,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1157447.0,677784.0
1845,GPU 1,0.205,,100,0,,,,,
1849,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1157520.0,683041.0
1853,GPU 1,0.205,,100,0,,,,,
1857,GPU 1,0.228,0.079,100,14,0.01,83359.0,2646855834.0,1844324.0,2610188.0
1863,GPU 1,0.228,,99,14,,,,,
1867,GPU 1,0.228,,99,14,,,,,
1871,GPU 1,0.731,0.355,99,14,0.191,0.0,0.0,5622613.0,22651845.0
1875,GPU 1,0.731,,99,25,,,,,
1879,GPU 1,0.716,0.351,99,25,0.182,0.0,0.0,6345098.0,23951317.0
1883,GPU 1,0.716,,99,25,,,,,
1887,GPU 1,0.785,0.384,99,25,0.211,2642198650.0,2642193449.0,7400504.0,26549246.0
1891,GPU 1,0.864,0.429,90,24,0.23,0.0,0.0,7838240.0,30884542.0
1895,GPU 1,0.864,,90,24,,,,,
1899,GPU 1,0.622,0.302,90,24,0.158,2645769354.0,83325.0,141465720.0,2273518278.0
1903,GPU 1,0.622,,90,24,,,,,
1907,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,3233017.0,2789781.0
1911,GPU 1,0.205,,100,0,,,,,
1915,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,5300261.0,4304833.0
1921,GPU 1,0.205,,100,0,,,,,
1925,GPU 1,0.308,0.123,97,17,0.043,78109.0,2645501784.0,2989002.0,9539813.0
1929,GPU 1,0.308,,97,17,,,,,
1933,GPU 1,0.742,0.366,97,17,0.21,2644448091.0,2644453296.0,6933158.0,31423029.0
1937,GPU 1,0.742,,97,17,,,,,
1941,GPU 1,0.346,0.146,100,2,0.055,2646627079.0,83351.0,2953784.0,9173922.0
1945,GPU 1,0.346,,100,2,,,,,
1949,GPU 1,0.205,0.064,100,2,0.0,0.0,0.0,1225258.0,745582.0
1953,GPU 1,0.205,,100,2,,,,,
1957,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,3763619.0,2940001.0
1961,GPU 1,0.205,,100,0,,,,,
1965,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1199162.0,719497.0
1969,GPU 1,0.205,,100,0,,,,,
1973,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1204648.0,724874.0
1979,GPU 1,0.205,,100,0,,,,,
1983,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1204585.0,730051.0
1987,GPU 1,0.205,,100,0,,,,,
1991,GPU 1,0.205,,98,12,,,,,
1995,GPU 1,0.205,0.064,98,12,0.0,0.0,0.0,1198697.0,719218.0
1999,GPU 1,0.665,,98,12,,,,5366008.0,
2003,GPU 1,0.726,0.323,98,12,0.169,83193.0,2641599761.0,8335361.0,21859205.0
2007,GPU 1,0.726,,98,25,,,0.0,,25646466.0
2011,GPU 1,0.755,0.371,98,25,0.198,2645416427.0,,11247053.0,
2015,GPU 1,0.755,,98,25,,,2645406013.0,,29684932.0
2019,GPU 1,0.872,0.43,92,25,0.231,0.0,,6541264.0,
2023,GPU 1,0.872,,92,26,,,5203.0,,27830297.0
2027,GPU 1,0.741,0.363,92,26,0.192,2645786853.0,,64739193.0,
2031,GPU 1,0.741,,92,26,,,83326.0,,1001397787.0
2037,GPU 1,0.181,0.058,99,26,0.001,0.0,,77601190.0,
2041,GPU 1,0.181,,99,0,,,0.0,,1277640167.0
2045,GPU 1,0.284,0.108,99,0,0.064,83387.0,,5602595.0,
2049,GPU 1,0.284,,99,0,,,2647739571.0,,13644273.0
2053,GPU 1,0.284,,97,0,,,,,
2057,GPU 1,0.763,0.38,97,19,0.218,2647718364.0,,7254436.0,
2061,GPU 1,0.763,,97,19,,,2647723575.0,,33192176.0
2065,GPU 1,0.271,0.102,97,19,0.026,2646871144.0,,1995420.0,
2069,GPU 1,0.271,,100,19,,,,,4959897.0
2073,GPU 1,0.205,0.064,100,1,0.0,0.0,0.0,1183436.0,
2077,GPU 1,0.205,,100,1,,,,,
2081,GPU 1,0.205,0.064,100,1,0.0,0.0,0.0,1136585.0,662139.0
2085,GPU 1,0.205,,100,1,,,,,
2089,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1167891.0,688221.0
2095,GPU 1,0.205,,100,0,,,0.0,,688221.0
2099,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1616298.0,
2103,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,3266049.0,1037559.0
2107,GPU 1,0.205,,100,0,,,,,
2111,GPU 1,0.257,0.094,100,0,0.023,83368.0,2647118667.0,8128403.0,9873925.0
2115,GPU 1,0.257,,100,0,,,,,
2119,GPU 1,0.716,0.351,99,15,0.183,0.0,0.0,6470119.0,23248915.0
2123,GPU 1,0.716,,99,15,,,,,
2127,GPU 1,0.733,0.356,99,15,0.191,0.0,0.0,6164426.0,23179077.0
2131,GPU 1,0.733,0.383,99,26,,,,,
2135,GPU 1,0.779,,98,26,0.205,2646028981.0,2646044606.0,6291512.0,26327480.0
2139,GPU 1,0.779,,98,26,,,,,
2143,GPU 1,0.852,0.423,98,26,0.23,0.0,0.0,6749902.0,28804091.0
2147,GPU 1,0.852,0.423,98,26,,,0.0,,28804091.0
2153,GPU 1,0.599,,83,23,0.15,2642644743.0,,85687237.0,
2157,GPU 1,0.599,0.29,83,23,,,88428.0,,1372030926.0
2161,GPU 1,0.144,,83,23,0.001,5211.0,0.0,55037773.0,
2165,GPU 1,0.144,0.046,83,23,,,,,899148360.0
2169,GPU 1,0.205,,90,0,0.0,0.0,0.0,1219977.0,
2173,GPU 1,0.205,0.064,90,0,,,,,745542.0
2177,GPU 1,0.314,,90,0,0.044,78154.0,2647012076.0,3084488.0,
2181,GPU 1,0.314,0.126,90,0,,,,,9774493.0
2185,GPU 1,0.753,,98,18,0.213,2644782501.0,2644782501.0,7126646.0,32759670.0
2189,GPU 1,0.753,0.374,98,18,,,,,
2193,GPU 1,0.336,,98,18,0.05,2645309576.0,83310.0,2546185.0,7596900.0
2197,GPU 1,0.336,,98,2,,,,,
2201,GPU 1,0.205,0.064,100,2,0.0,0.0,,1798688.0,
2205,GPU 1,0.205,,100,2,,,0.0,,
2211,GPU 1,0.205,0.064,100,2,0.0,0.0,,2700059.0,2084987.0
2215,GPU 1,0.205,,100,0,,,0.0,,
2219,GPU 1,0.205,0.064,100,0,0.0,0.0,,3727726.0,3206366.0
2223,GPU 1,0.205,,100,0,,,0.0,,
2227,GPU 1,0.205,0.064,100,0,0.0,0.0,,4969684.0,3973661.0
2231,GPU 1,0.205,,100,0,,,0.0,,
2235,GPU 1,0.205,0.064,100,0,0.0,0.0,,1543218.0,1047929.0
2239,GPU 1,0.205,,100,0,,,0.0,,
2243,GPU 1,0.205,0.064,100,0,0.0,0.0,,1183006.0,703549.0
2247,GPU 1,0.205,,99,12,,,2645404253.0,,
2251,GPU 1,0.675,0.326,99,12,0.171,83314.0,,5524764.0,22156337.0
2255,GPU 1,0.675,,99,12,,,0.0,,23371664.0
2259,GPU 1,0.723,0.354,99,12,0.19,0.0,,5849421.0,
2263,GPU 1,0.723,,98,25,,,2644704353.0,,24721290.0
2269,GPU 1,0.747,0.364,98,25,0.197,2644704353.0,,6085320.0,
2273,GPU 1,0.747,,98,25,,,0.0,,27406689.0
2277,GPU 1,0.859,0.423,98,25,0.224,0.0,,6558865.0,
2281,GPU 1,0.859,,88,26,,,,81799510.0,
2285,GPU 1,0.859,,88,26,,,0.0,,
2289,GPU 1,0.179,0.057,88,26,0.001,0.0,,63445165.0,990642894.0
2293,GPU 1,0.179,,98,0,,,0.0,,
2297,GPU 1,0.205,0.064,98,0,0.0,0.0,,2914959.0,2398714.0
2301,GPU 1,0.205,,98,0,,,2647518923.0,,
2305,GPU 1,0.339,0.136,98,0,0.052,83380.0,,3293530.0,9536646.0
2309,GPU 1,0.339,,98,17,,,2642626451.0,,
2313,GPU 1,0.72,0.342,98,17,0.195,2642626451.0,,8015477.0,
2317,GPU 1,0.72,,98,17,,,88541.0,3692696.0,5979147.0
2321,GPU 1,0.284,0.108,100,17,0.031,2646017630.0,,,
2327,GPU 1,0.284,,100,1,,,0.0,5526854.0,4530977.0
2331,GPU 1,0.205,0.064,100,1,0.0,0.0,,,
2335,GPU 1,0.205,,100,1,,,0.0,1960289.0,1365946.0
2339,GPU 1,0.205,0.064,100,0,0.0,0.0,,,
2343,GPU 1,0.205,,100,0,,,0.0,1183533.0,709077.0
2347,GPU 1,0.205,,100,0,,,0.0,1183533.0,709077.0
2351,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,1022022.0,547512.0
2355,GPU 1,0.205,,100,0,,,,,
2359,GPU 1,0.205,0.064,100,0,0.0,0.0,0.0,881105.0,396236.0
2363,GPU 1,0.205,,100,0,,,,,
2367,GPU 1,0.26,0.095,100,0,0.022,83359.0,,2308023.0,
2371,GPU 1,0.26,,99,13,,,0.0,,20290540.0
2375,GPU 1,0.683,0.319,99,13,0.168,0.0,,8633497.0,
2379,GPU 1,0.683,,99,13,,,681760549.0,,17549324.0
2385,GPU 1,0.692,0.324,99,13,0.172,0.0,,4972481.0,
2389,GPU 1,0.692,,98,23,,,1960240726.0,,19374807.0
2393,GPU 1,0.752,0.357,98,23,0.19,2641806531.0,,5277893.0,
2397,GPU 1,0.752,0.405,98,23,0.216,0.0,0.0,,22464625.0
2401,GPU 1,0.851,,98,21,,,,5939043.0,
2405,GPU 1,0.851,,84,21,,,,,
2409,GPU 1,0.531,0.248,84,21,0.123,2616227906.0,,85773067.0,1385155738.0
2413,GPU 1,0.531,,84,21,,,0.0,,
2417,GPU 1,0.189,0.06,100,21,0.001,5205.0,,55008144.0,866274177.0
2421,GPU 1,0.189,,100,0,,,,,
2425,GPU 1,0.205,0.064,100,0,0.0,0.0,,1976076.0,1512037.0
2429,GPU 1,0.205,,100,0,,,3280160266.0,,
2433,GPU 1,0.48,0.221,98,0,0.111,78121.0,,9822476.0,23061466.0
2437,GPU 1,0.48,,98,20,,,2005198686.0,,31510487.0
2443,GPU 1,0.717,0.351,98,20,0.195,3317825928.0,,7392246.0,
2447,GPU 1,0.717,,98,20,,,88508.0,,1322426.0
2451,GPU 1,0.205,0.064,100,20,0.0,1962616283.0,,1702493.0,
2455,GPU 1,0.205,,100,0,,,0.0,,933439.0
2459,GPU 1,0.205,0.064,100,0,0.0,0.0,,1413195.0,
2463,GPU 1,0.205,,100,0,,,0.0,,1475496.0
2467,GPU 1,0.205,0.064,100,0,0.0,0.0,,1986445.0,
2471,GPU 1,0.205,,100,0,,,0.0,,844519.0
2475,GPU 1,0.205,0.064,100,0,0.0,0.0,,1324123.0,
2479,GPU 1,0.205,,100,0,,,0.0,,995810.0
