,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
2111,GPU 1,0.716,,97,9,,,,,
2115,GPU 1,0.716,0.0,37,9,0.0,0.0,0.0,3628618.0,2992567.0
2119,GPU 1,0.0,,37,9,,,,,
2123,GPU 1,0.0,0.0,37,9,0.0,0.0,0.0,6486895.0,5433557.0
2127,GPU 1,0.0,0.0,37,9,0.0,0.0,,,5433557.0
2139,GPU 1,0.0,,0,0,,,0.0,1673630.0,
2143,GPU 1,0.0,,0,0,,,0.0,1673630.0,
2147,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1361370.0,1288346.0
2157,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,834211.0,526596.0
2165,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1976004.0,1642325.0
2173,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1214599.0,755866.0
2181,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,1192877.0,729269.0
2189,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,6971832.0,6351303.0
2197,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,14469412.0,13103291.0
2205,GPU 1,0.0,0.0,0,0,0.0,0.0,0.0,14195555.0,12856253.0
2211,GPU 1,0.0,,29,7,,,,,
2215,GPU 1,0.0,0.172,29,7,0.09,83235.0,2642923153.0,,18597993.0
2219,GPU 1,0.351,0.172,29,7,0.09,83235.0,2642923153.0,,18597993.0
2223,GPU 1,0.351,,29,7,,,,56559377.0,
2227,GPU 1,0.729,0.365,100,22,0.176,0.0,0.0,,129885575.0
2231,GPU 1,0.728,0.392,100,22,0.174,0.0,0.0,74515009.0,
2235,GPU 1,0.728,,100,22,,,,,157359176.0
2239,GPU 1,0.739,0.397,100,22,0.174,0.0,0.0,80631611.0,162783200.0
2243,GPU 1,0.739,,100,22,,,,,
2247,GPU 1,0.639,0.309,100,22,0.152,8447080525.0,9128220256.0,54403251.0,
2251,GPU 1,0.639,,100,22,,,,,121387483.0
2255,GPU 1,0.709,0.389,97,22,0.187,5199.0,10398.0,59455060.0,
2259,GPU 1,0.709,,97,22,,,,,131133893.0
2263,GPU 1,0.764,0.414,97,22,0.17,0.0,0.0,42083775.0,
2269,GPU 1,0.764,,97,22,,,,,135630412.0
2273,GPU 1,0.753,0.42,95,22,0.166,0.0,,32323369.0,
2277,GPU 1,0.753,,95,16,,,,,
2281,GPU 1,0.567,0.271,95,16,0.103,1013413550.0,512040366.0,26996096.0,84420745.0
2285,GPU 1,0.567,,95,16,,,,,21521604.0
2289,GPU 1,0.312,0.089,100,16,0.009,2646839556.0,1963967538.0,17218325.0,
2293,GPU 1,0.312,,100,6,,,,,50882084.0
2297,GPU 1,0.479,0.189,100,6,0.077,10659669.0,15622.0,27787002.0,
2301,GPU 1,0.479,,100,6,,,,,57201171.0
2305,GPU 1,0.479,0.194,100,6,0.087,6261381082.0,7159880364.0,28712499.0,
2309,GPU 1,0.479,,100,19,,,,,128924459.0
2313,GPU 1,0.721,0.395,100,19,0.196,1175955696.0,789317601.0,57271431.0,
2317,GPU 1,0.721,,100,19,,,,,171297095.0
2321,GPU 1,0.795,0.417,100,24,0.189,0.0,5206.0,81210327.0,
2327,GPU 1,0.795,,100,24,,,,,145890729.0
2331,GPU 1,0.782,0.403,100,24,0.187,0.0,0.0,62302238.0,
2335,GPU 1,0.782,,100,24,,,,,146889873.0
2339,GPU 1,0.777,0.412,94,19,0.179,2639077589.0,83114.0,59567358.0,
2343,GPU 1,0.777,,94,19,,,0.0,,
2347,GPU 1,0.635,0.332,94,19,0.13,511891789.0,,137744120.0,2173355715.0
2351,GPU 1,0.635,,94,19,,,0.0,,
2355,GPU 1,0.252,0.072,100,0,0.001,0.0,,29304840.0,201633556.0
2359,GPU 1,0.252,,100,0,,,10424.0,,
2363,GPU 1,0.242,0.069,100,0,0.001,0.0,,17451047.0,42037841.0
2367,GPU 1,0.242,,100,0,,,3327390619.0,,
2371,GPU 1,0.343,0.12,100,7,0.039,78094.0,,23063891.0,47595957.0
2375,GPU 1,0.343,,100,7,,,0.0,,42790587.0
2379,GPU 1,0.393,0.148,100,7,0.055,0.0,,21361452.0,
2385,GPU 1,0.393,,100,7,,,1961355639.0,,46481912.0
2389,GPU 1,0.395,0.146,100,8,0.058,2643308870.0,,21206657.0,
2393,GPU 1,0.395,,100,8,,,0.0,,50224169.0
2397,GPU 1,0.446,0.171,100,8,0.068,0.0,,24310081.0,
2401,GPU 1,0.446,,100,4,,,0.0,,48185478.0
2405,GPU 1,0.435,0.169,100,4,0.066,682585081.0,,23288172.0,
2409,GPU 1,0.435,,100,4,,,83331.0,,41202326.0
2413,GPU 1,0.242,0.069,100,4,0.001,1963300470.0,,16817382.0,
2417,GPU 1,0.242,,100,5,,,0.0,,40557551.0
2421,GPU 1,0.244,0.069,100,5,0.0,0.0,,16497192.0,
2425,GPU 1,0.244,,100,5,,,,16497192.0,
2429,GPU 1,0.336,0.162,100,5,0.069,7952719984.0,8464617788.0,26870182.0,69060534.0
2433,GPU 1,0.336,0.235,100,10,0.08,0.0,8464617788.0,26870182.0,132682832.0
2437,GPU 1,0.474,,100,10,,,0.0,62704808.0,
2443,GPU 1,0.474,,100,10,,,,,115722111.0
2447,GPU 1,0.454,0.234,100,10,0.075,0.0,0.0,51425118.0,
2451,GPU 1,0.454,,100,10,,,,,112818648.0
2455,GPU 1,0.459,0.218,100,10,0.081,0.0,0.0,46685733.0,
2459,GPU 1,0.459,,100,10,,,,,120155469.0
2463,GPU 1,0.476,0.243,100,10,0.082,0.0,0.0,54866485.0,
2467,GPU 1,0.476,,100,11,,,,,123711071.0
2471,GPU 1,0.467,0.236,100,11,0.08,0.0,0.0,54674899.0,
2475,GPU 1,0.467,,100,11,,,,,110593651.0
2479,GPU 1,0.474,0.227,100,11,0.083,0.0,0.0,41808969.0,
2483,GPU 1,0.474,,100,10,,,,,76668737.0
2487,GPU 1,0.329,0.155,100,10,0.071,8454897309.0,8454902510.0,32966516.0,
2491,GPU 1,0.329,,100,10,,,,,115833717.0
2495,GPU 1,0.476,0.237,100,10,0.082,0.0,0.0,48941698.0,
2501,GPU 1,0.476,0.244,100,10,0.08,0.0,,,123271823.0
2505,GPU 1,0.47,,100,10,,,0.0,55440039.0,
2509,GPU 1,0.47,0.2,100,10,0.073,0.0,,,110181384.0
2513,GPU 1,0.435,,100,10,,,0.0,45336947.0,
2517,GPU 1,0.435,0.255,100,11,0.085,0.0,,,132831010.0
2521,GPU 1,0.486,,100,11,,,0.0,63228061.0,
2525,GPU 1,0.486,0.228,100,11,0.078,0.0,,,121826903.0
2529,GPU 1,0.46,,100,11,,,0.0,55476703.0,
2533,GPU 1,0.46,0.23,100,11,0.082,0.0,,,120106161.0
2537,GPU 1,0.471,,100,11,,,5203.0,50363406.0,
2541,GPU 1,0.471,0.179,100,11,0.085,8458522655.0,,,87696951.0
2545,GPU 1,0.358,,100,11,,,8458517451.0,37143585.0,
2549,GPU 1,0.358,,100,21,,,,,149707338.0
2553,GPU 1,0.66,0.34,100,21,0.149,83240.0,2643050381.0,67585766.0,
2559,GPU 1,0.66,,100,21,,,0.0,,157928417.0
2563,GPU 1,0.723,0.382,100,21,0.167,0.0,,78134157.0,
2567,GPU 1,0.723,,100,21,,,0.0,,151757333.0
2571,GPU 1,0.717,0.381,100,21,0.162,0.0,,73058130.0,
2575,GPU 1,0.717,,100,21,,,0.0,,152632294.0
2579,GPU 1,0.704,0.354,100,21,0.164,0.0,,71878678.0,
2583,GPU 1,0.704,,100,14,,,10414.0,,147367124.0
2587,GPU 1,0.701,0.365,100,14,0.163,0.0,,61470227.0,
2591,GPU 1,0.701,,100,14,,,682543648.0,,58496748.0
2595,GPU 1,0.449,0.18,100,14,0.074,511890813.0,,34939752.0,
2599,GPU 1,0.449,,100,21,,,8459272586.0,,88037897.0
2603,GPU 1,0.512,0.255,100,21,0.129,7947687939.0,,44208898.0,
2607,GPU 1,0.512,,100,21,,,1962081449.0,,156691076.0
2611,GPU 1,0.776,0.397,100,21,0.183,2644323923.0,,71831707.0,
2617,GPU 1,0.776,,100,24,,,0.0,,148334808.0
2621,GPU 1,0.788,0.415,100,24,0.182,0.0,,66276701.0,
2625,GPU 1,0.788,,100,24,,,15610.0,,153384532.0
2629,GPU 1,0.792,0.41,100,24,0.187,0.0,,67628019.0,
2633,GPU 1,0.792,,100,22,,,0.0,,171306818.0
2637,GPU 1,0.787,0.415,100,22,0.183,0.0,,81042623.0,
2641,GPU 1,0.787,,100,22,,,104147.0,,1415299492.0
2645,GPU 1,0.582,0.258,100,22,0.223,3157450906.0,,150483005.0,
2649,GPU 1,0.582,,100,3,,,0.0,,1028366528.0
2653,GPU 1,0.582,0.075,100,3,0.001,5211.0,,,
2657,GPU 1,0.242,,100,3,,,0.0,17862447.0,40386745.0
2661,GPU 1,0.242,0.069,100,2,0.001,0.0,,,
2665,GPU 1,0.282,,100,2,,,2645688621.0,20893209.0,47827327.0
2669,GPU 1,0.282,0.09,100,2,0.015,83322.0,,,
2675,GPU 1,0.429,,100,2,,,682723094.0,32111784.0,59790943.0
2679,GPU 1,0.429,0.169,100,9,0.071,0.0,,,
2683,GPU 1,0.416,,100,9,,,0.0,23230673.0,49362576.0
2687,GPU 1,0.416,0.168,100,9,0.065,0.0,,,
2691,GPU 1,0.417,,100,9,,,1963085944.0,26031865.0,56016158.0
2695,GPU 1,0.417,0.159,100,9,0.065,2645642604.0,,,
2699,GPU 1,0.458,,100,9,,,0.0,24670213.0,52646797.0
2703,GPU 1,0.458,0.183,100,9,0.077,0.0,,,
2707,GPU 1,0.306,,100,9,,,83321.0,19726470.0,46238471.0
2711,GPU 1,0.306,0.103,100,1,0.023,2645669604.0,,,
2715,GPU 1,0.244,,100,1,,,0.0,16964887.0,41601760.0
2719,GPU 1,0.244,0.069,100,1,0.0,0.0,,,
2723,GPU 1,0.328,,100,1,,,8463767897.0,33912409.0,78379165.0
2727,GPU 1,0.328,0.157,100,10,0.067,7951910760.0,,,
2733,GPU 1,0.476,,100,10,,,0.0,47600259.0,114554871.0
2737,GPU 1,0.476,,100,10,,,,,
2741,GPU 1,0.453,0.233,100,10,0.075,0.0,0.0,44421190.0,107965567.0
2745,GPU 1,0.453,,100,10,,,,,
2749,GPU 1,0.449,0.209,100,10,0.078,0.0,0.0,40807161.0,106945060.0
2753,GPU 1,0.449,,100,10,,,,,
2757,GPU 1,0.478,,100,10,,,,54047917.0,
2761,GPU 1,0.467,0.246,100,11,0.082,0.0,0.0,57462404.0,121298062.0
2765,GPU 1,0.467,0.235,100,11,0.081,0.0,0.0,,126947472.0
2769,GPU 1,0.473,,100,11,,,,43827061.0,
2773,GPU 1,0.473,0.228,100,11,0.082,0.0,0.0,,113027141.0
2777,GPU 1,0.346,,100,10,,,,45146076.0,
2781,GPU 1,0.346,0.171,100,10,0.08,8465209532.0,8465230363.0,,93567833.0
2785,GPU 1,0.482,,100,10,,,,49585726.0,
2791,GPU 1,0.482,0.24,100,10,0.084,0.0,0.0,,119001578.0
2795,GPU 1,0.448,,100,10,,,,55792310.0,
2799,GPU 1,0.448,0.232,100,10,0.074,0.0,,,119562391.0
2803,GPU 1,0.455,,100,10,,,,37309333.0,
2807,GPU 1,0.455,0.212,100,10,0.078,0.0,,,102682610.0
2811,GPU 1,0.483,,100,11,,,0.0,53400488.0,
2815,GPU 1,0.483,0.249,100,11,0.085,0.0,0.0,53400488.0,120265648.0
2819,GPU 1,0.483,0.249,100,11,0.079,0.0,0.0,53400488.0,120265648.0
2823,GPU 1,0.462,0.249,100,10,0.079,0.0,0.0,54406731.0,121764472.0
2827,GPU 1,0.462,0.225,100,10,0.081,,,,
2831,GPU 1,0.474,,100,10,,,5207.0,49209692.0,120295566.0
2835,GPU 1,0.474,0.281,100,10,0.143,8465100950.0,,,
2839,GPU 1,0.516,,100,20,,,11110658509.0,40812168.0,103709880.0
2843,GPU 1,0.516,0.372,100,20,0.17,0.0,,,
2849,GPU 1,0.732,,100,20,,,0.0,60846753.0,138353803.0
2853,GPU 1,0.732,0.385,100,20,0.165,0.0,,,
2857,GPU 1,0.73,,100,22,,,0.0,70250989.0,154584455.0
2861,GPU 1,0.73,0.392,100,22,0.174,0.0,,,
2865,GPU 1,0.731,0.393,100,22,0.18,0.0,0.0,66402609.0,154966789.0
2869,GPU 1,0.741,0.393,100,22,0.18,0.0,,69227649.0,
2873,GPU 1,0.741,,100,22,,,5199.0,,152336008.0
2877,GPU 1,0.713,0.359,100,22,0.171,511103659.0,,73025206.0,
2881,GPU 1,0.713,,100,22,,,5069111194.0,,
2885,GPU 1,0.436,0.175,100,22,0.069,5069090398.0,,34339626.0,56045598.0
2889,GPU 1,0.436,,100,18,,,6018830760.0,,
2893,GPU 1,0.744,0.406,100,18,0.207,5508140106.0,,53131029.0,123312615.0
2897,GPU 1,0.744,,100,18,,,0.0,,
2901,GPU 1,0.794,0.413,100,18,0.184,0.0,,75769390.0,161609133.0
2907,GPU 1,0.794,,100,24,,,0.0,,
2911,GPU 1,0.785,0.403,100,24,0.19,0.0,,66367072.0,152470096.0
2915,GPU 1,0.785,,100,24,,,0.0,,150757820.0
2919,GPU 1,0.789,0.415,100,24,0.187,0.0,0.0,,150757820.0
2923,GPU 1,0.792,0.425,100,24,0.19,0.0,0.0,73407735.0,158189671.0
2927,GPU 1,0.792,0.425,100,24,0.19,0.0,,,
2931,GPU 1,0.54,,100,24,,,83208.0,126523257.0,1696989488.0
2935,GPU 1,0.54,0.23,100,24,0.095,3153288878.0,,,
2939,GPU 1,0.259,,100,5,,,5200.0,51072546.0,651076147.0
2943,GPU 1,0.259,0.074,100,5,0.001,0.0,,,
2947,GPU 1,0.243,,100,5,,,0.0,17370612.0,
2951,GPU 1,0.243,0.069,100,5,0.001,0.0,,,42141845.0
2955,GPU 1,0.297,,100,2,,,2624120110.0,22799122.0,
2959,GPU 1,0.297,0.098,100,2,0.022,82642.0,,,
2965,GPU 1,0.421,,100,2,,,682207567.0,25091914.0,51911793.0
2969,GPU 1,0.421,0.166,100,2,0.066,0.0,,,51911793.0
2973,GPU 1,0.424,,100,9,,,681708949.0,24207269.0,
2977,GPU 1,0.424,0.171,100,9,0.07,2641946547.0,,,51799916.0
2981,GPU 1,0.453,,100,9,,,1273912007.0,27546983.0,
2985,GPU 1,0.453,0.18,100,9,0.075,56990.0,,,57114529.0
2989,GPU 1,0.452,,100,9,,,0.0,29965994.0,
2993,GPU 1,0.452,0.177,100,9,0.074,0.0,,,57073374.0
2997,GPU 1,0.264,,100,9,,,88552.0,19533684.0,
3001,GPU 1,0.264,0.082,100,0,0.009,2646355813.0,,,45463998.0
3005,GPU 1,0.242,,100,0,,,0.0,17183390.0,
3009,GPU 1,0.242,0.069,100,0,0.0,0.0,0.0,17183390.0,41437188.0
3013,GPU 1,0.242,0.069,100,0,0.0,0.0,0.0,17183390.0,41437188.0
3017,GPU 1,0.243,0.069,100,7,0.005,5067526167.0,5256311764.0,12078382.0,29026527.0
3023,GPU 1,0.243,,100,7,,,,,
3027,GPU 1,0.434,0.218,100,7,0.166,257874635.0,483077583.0,97166379.0,220985567.0
3031,GPU 1,0.434,,100,7,,,,,
3035,GPU 1,0.488,0.252,100,10,0.085,0.0,0.0,55417023.0,124338204.0
3039,GPU 1,0.488,,100,10,,,,,
3043,GPU 1,0.465,0.234,100,10,0.08,0.0,0.0,47912553.0,115342143.0
3047,GPU 1,0.465,,100,10,,,,,
3051,GPU 1,0.466,0.224,100,10,0.08,0.0,0.0,53978164.0,125643588.0
3055,GPU 1,0.466,,100,10,,,,,
3059,GPU 1,0.459,0.24,100,10,0.078,0.0,0.0,61182116.0,128593382.0
3063,GPU 1,0.459,,100,10,,,,,
3067,GPU 1,0.429,0.21,100,11,0.106,8462352091.0,8462357297.0,46463430.0,113068823.0
3071,GPU 1,0.429,,100,11,,,,,
3075,GPU 1,0.438,0.227,100,11,0.071,0.0,5209.0,47441108.0,107479691.0
3081,GPU 1,0.438,0.227,100,11,0.071,0.0,5209.0,47441108.0,107479691.0
3085,GPU 1,0.455,0.219,100,10,0.075,0.0,0.0,50628827.0,114957588.0
3089,GPU 1,0.455,,100,10,,,,,
3093,GPU 1,0.483,0.24,100,10,0.084,0.0,0.0,50012391.0,120817327.0
3097,GPU 1,0.483,,100,10,,,,,
3101,GPU 1,0.462,0.241,100,10,0.079,0.0,0.0,58610076.0,125197287.0
3105,GPU 1,0.462,,100,10,,,,,
3109,GPU 1,0.44,0.202,100,10,0.074,0.0,0.0,41894998.0,107361138.0
3113,GPU 1,0.44,,100,11,,,,,
3117,GPU 1,0.488,0.255,100,11,0.087,83220.0,2642406654.0,63871350.0,134535533.0
3121,GPU 1,0.488,,100,11,,,,,
3125,GPU 1,0.606,0.304,100,11,0.172,8459656667.0,8459661871.0,53646349.0,116166100.0
3129,GPU 1,0.606,,100,22,,,,,
3133,GPU 1,0.731,0.398,100,22,0.174,0.0,0.0,75965684.0,159433188.0
3139,GPU 1,0.731,,100,22,,,,,
3143,GPU 1,0.74,0.398,100,22,0.175,0.0,0.0,81519456.0,160857634.0
3147,GPU 1,0.74,,100,22,,,,,
3151,GPU 1,0.736,0.379,100,22,0.171,0.0,0.0,70680575.0,152396857.0
3155,GPU 1,0.736,,100,22,,,,,
3159,GPU 1,0.735,0.381,100,22,0.167,0.0,0.0,77741800.0,165443830.0
3163,GPU 1,0.735,,100,22,,,,,
3167,GPU 1,0.736,0.395,100,22,0.18,0.0,681788917.0,67650421.0,147477502.0
3171,GPU 1,0.736,,100,22,,,,,
3175,GPU 1,0.557,0.253,100,22,0.119,3152414690.0,1959885377.0,42516804.0,96871561.0
3179,GPU 1,0.557,,100,12,,,,,
3183,GPU 1,0.491,0.202,100,12,0.083,0.0,0.0,31229320.0,55919367.0
3187,GPU 1,0.473,,100,12,,,,,
3191,GPU 1,0.473,0.188,100,12,0.073,0.0,5200.0,26908457.0,50197222.0
3197,GPU 1,0.485,,100,10,,,,,
3201,GPU 1,0.485,0.194,100,10,0.078,0.0,0.0,27772148.0,50242956.0
3205,GPU 1,0.473,,100,10,,,,,
3209,GPU 1,0.473,0.19,100,10,0.08,0.0,0.0,34716740.0,62283926.0
3213,GPU 1,0.473,0.19,100,10,0.08,0.0,0.0,34716740.0,62283926.0
3217,GPU 1,0.477,0.198,100,10,0.078,0.0,0.0,32203846.0,59570608.0
3221,GPU 1,0.477,,100,10,,,,,
3225,GPU 1,0.443,0.168,100,10,0.06,2643243925.0,83245.0,86684802.0,1060128965.0
3229,GPU 1,0.443,,100,3,,,,,
3233,GPU 1,0.272,0.076,100,3,0.001,5211.0,0.0,85315608.0,1258814338.0
3237,GPU 1,0.272,,100,3,,,,,
3241,GPU 1,0.272,0.069,100,3,0.001,0.0,0.0,,42075482.0
3245,GPU 1,0.267,,100,1,,,2647678248.0,20976631.0,
3249,GPU 1,0.267,0.079,100,1,0.011,83385.0,,,48405205.0
3255,GPU 1,0.419,,100,1,,,682677517.0,27140435.0,
3259,GPU 1,0.419,0.17,100,1,0.066,0.0,,,54322536.0
3263,GPU 1,0.437,,100,12,,,8460685986.0,27872638.0,
3267,GPU 1,0.437,0.2,100,12,0.115,7949021382.0,,,65801287.0
3271,GPU 1,0.77,,100,12,,,1961397919.0,50989457.0,
3275,GPU 1,0.77,0.407,100,12,0.189,2643387111.0,,,
3279,GPU 1,0.71,,100,22,,,0.0,53856294.0,135244577.0
3283,GPU 1,0.71,0.38,100,22,0.166,682328958.0,,,
3287,GPU 1,0.455,,100,22,,,88514.0,53582231.0,120051065.0
3291,GPU 1,0.455,0.218,100,22,0.078,1962705011.0,,,120051065.0
3295,GPU 1,0.478,,100,10,,,0.0,50768655.0,
3299,GPU 1,0.478,0.24,100,10,0.082,0.0,,,118982367.0
3303,GPU 1,0.465,,100,10,,,0.0,51462526.0,
3307,GPU 1,0.465,0.239,100,10,0.081,0.0,,,
3313,GPU 1,0.456,,100,10,,,10393.0,54301524.0,122935865.0
3317,GPU 1,0.456,0.213,100,10,0.078,0.0,,,
3321,GPU 1,0.264,,100,10,,,8471944381.0,21926479.0,54625963.0
3325,GPU 1,0.264,0.103,100,8,0.048,8471960017.0,,,
3329,GPU 1,0.457,,100,8,,,5200.0,50516405.0,112812865.0
3333,GPU 1,0.457,0.236,100,8,0.076,0.0,,,
3337,GPU 1,0.464,,100,8,,,0.0,55519287.0,121825893.0
3341,GPU 1,0.464,0.229,100,10,0.078,0.0,,,
3345,GPU 1,0.469,,100,10,,,0.0,43798076.0,111455251.0
3349,GPU 1,0.469,0.23,100,10,0.081,0.0,,,
3353,GPU 1,0.459,,100,10,,,0.0,47991195.0,113416267.0
3357,GPU 1,0.459,0.238,100,10,0.078,0.0,,,
3361,GPU 1,0.453,,100,10,,,0.0,52255923.0,118992718.0
3365,GPU 1,0.453,0.215,100,10,0.078,0.0,,,
3371,GPU 1,0.478,,100,10,,,0.0,58068883.0,126101049.0
3375,GPU 1,0.478,0.245,100,11,0.082,0.0,,,
3379,GPU 1,0.365,0.171,100,11,0.086,8453869399.0,8453885001.0,37398769.0,93889582.0
3383,GPU 1,0.365,,100,11,,,,,
3387,GPU 1,0.484,0.251,100,11,0.084,0.0,0.0,50115761.0,115012447.0
3391,GPU 1,0.484,,100,10,,,,,
3395,GPU 1,0.468,,100,10,,,0.0,58746525.0,127236479.0
3399,GPU 1,0.468,0.234,100,10,0.079,0.0,0.0,47002931.0,127236479.0
3403,GPU 1,0.468,0.225,100,10,0.079,0.0,0.0,,115553425.0
3407,GPU 1,0.564,,100,13,,,2643912585.0,63137403.0,
3411,GPU 1,0.564,0.299,100,13,0.121,83267.0,,,134304893.0
3415,GPU 1,0.737,,100,13,,,0.0,79697987.0,
3419,GPU 1,0.737,0.389,100,13,0.17,0.0,,,
3423,GPU 1,0.705,,100,21,,,15618.0,64120883.0,140049673.0
3429,GPU 1,0.705,0.353,100,21,0.167,511821683.0,,,
3433,GPU 1,0.461,,100,21,,,8463772931.0,33100115.0,71875726.0
3437,GPU 1,0.461,0.216,100,20,0.12,7951921327.0,,,
3441,GPU 1,0.743,,100,20,,,0.0,78455315.0,162871568.0
3445,GPU 1,0.743,0.399,100,20,0.174,0.0,,,
3449,GPU 1,0.736,0.394,100,20,0.173,0.0,0.0,75935070.0,156451127.0
3453,GPU 1,0.736,,100,22,,,,,
3457,GPU 1,0.738,0.382,100,22,0.172,0.0,682342611.0,70188481.0,151038241.0
3461,GPU 1,0.738,,100,22,,,,,
3465,GPU 1,0.728,0.375,100,22,0.171,2641367428.0,1959895453.0,55234390.0,142073625.0
3469,GPU 1,0.728,,100,24,,,,,
3473,GPU 1,0.795,0.424,100,24,0.191,0.0,0.0,70254392.0,157166613.0
3477,GPU 1,0.795,,100,24,,,,,
3481,GPU 1,0.572,0.255,100,24,0.117,509974213.0,20750.0,45309137.0,88221570.0
3487,GPU 1,0.572,,100,12,,,,,
3491,GPU 1,0.487,0.197,100,12,0.08,0.0,0.0,33536987.0,58637685.0
3495,GPU 1,0.487,,100,12,,,,,
3499,GPU 1,0.496,0.203,100,12,0.084,0.0,0.0,32120562.0,57242557.0
3503,GPU 1,0.496,,100,10,0.084,0.0,,,
3507,GPU 1,0.465,0.186,100,10,0.074,0.0,0.0,23135294.0,46619388.0
3511,GPU 1,0.465,,100,10,,,,,
3515,GPU 1,0.357,0.116,100,10,0.023,2583985829.0,81380.0,148020218.0,2222098723.0
3519,GPU 1,0.357,,100,1,,,,,
3523,GPU 1,0.246,0.071,100,1,0.001,5207.0,0.0,21653895.0,46036661.0
3527,GPU 1,0.246,,100,1,,,,,
3531,GPU 1,0.242,0.069,100,1,0.001,0.0,0.0,17078584.0,41795120.0
3535,GPU 1,0.242,,100,3,,,,,
3539,GPU 1,0.327,0.113,100,3,0.032,83252.0,2643464701.0,22634318.0,50680061.0
3545,GPU 1,0.327,,100,3,,,,,
3549,GPU 1,0.43,0.173,100,3,0.073,0.0,681977703.0,25692401.0,53252680.0
3553,GPU 1,0.43,,100,9,,,,,
3557,GPU 1,0.424,0.169,100,9,0.068,2644398013.0,1962142972.0,24380007.0,54017019.0
3561,GPU 1,0.424,,100,9,,,,,
3565,GPU 1,0.452,0.178,100,9,0.074,0.0,0.0,24557434.0,52269799.0
3569,GPU 1,0.452,,100,13,,,,,
3573,GPU 1,0.452,0.26,100,13,0.136,9314380603.0,8461512725.0,34866175.0,83209288.0
3577,GPU 1,0.514,,100,13,,,,,
3581,GPU 1,0.514,0.233,100,13,0.082,1279877677.0,62462.0,55071114.0,124154651.0
3585,GPU 1,0.474,,100,10,,,,,
3589,GPU 1,0.474,0.234,100,10,0.074,0.0,0.0,57401370.0,123245189.0
3593,GPU 1,0.451,,100,10,,,,,
3597,GPU 1,0.451,0.21,100,10,0.078,0.0,0.0,38827581.0,104578258.0
3603,GPU 1,0.452,,100,11,,,,,
3607,GPU 1,0.452,0.251,100,11,0.086,0.0,0.0,49852909.0,117760768.0
3611,GPU 1,0.487,,100,11,,,,,
3615,GPU 1,0.487,0.235,100,11,0.08,0.0,0.0,57700573.0,127325550.0
3619,GPU 1,0.463,,100,10,,,,,
3623,GPU 1,0.463,0.223,100,10,0.08,0.0,0.0,48229115.0,118126234.0
3627,GPU 1,0.469,,100,10,,,,,
3631,GPU 1,0.469,0.167,100,10,0.077,8462161699.0,8462151287.0,41751150.0,88432268.0
3635,GPU 1,0.342,,100,10,,,,,
3639,GPU 1,0.342,0.24,100,10,0.084,0.0,0.0,45459926.0,114115817.0
3643,GPU 1,0.484,0.24,100,10,0.084,0.0,,,
3647,GPU 1,0.484,,100,10,,,0.0,53829431.0,120131917.0
3651,GPU 1,0.459,0.237,100,10,0.076,0.0,,,
3655,GPU 1,0.459,0.206,100,10,0.074,0.0,0.0,40538278.0,104279855.0
3661,GPU 1,0.445,,100,10,,,,,
3665,GPU 1,0.445,0.249,100,10,0.083,0.0,0.0,60841465.0,130336657.0
3669,GPU 1,0.482,,100,11,,,,,
3673,GPU 1,0.482,0.231,100,11,0.079,0.0,0.0,48758588.0,115963699.0
3677,GPU 1,0.46,,100,11,,,,,
3681,GPU 1,0.46,0.229,100,11,0.083,0.0,5206.0,37744482.0,106803870.0
3685,GPU 1,0.476,,100,11,,,,,
3689,GPU 1,0.476,0.205,100,11,0.093,8464286369.0,8464296784.0,41209671.0,97301481.0
3693,GPU 1,0.393,,100,11,,,,,
3697,GPU 1,0.393,0.231,100,11,0.082,0.0,0.0,54104352.0,124950585.0
3701,GPU 1,0.477,,100,14,,,,,
3705,GPU 1,0.477,0.324,100,14,0.136,83305.0,2645151535.0,59735459.0,132971663.0
3709,GPU 1,0.61,,100,14,,,,,
3713,GPU 1,0.61,0.394,100,14,0.171,0.0,0.0,70821739.0,151863509.0
3719,GPU 1,0.61,0.394,100,14,0.171,0.0,0.0,,151863509.0
3723,GPU 1,0.61,0.368,100,22,0.173,0.0,0.0,,146766141.0
3727,GPU 1,0.724,,100,22,,,,66887496.0,
3731,GPU 1,0.724,,100,22,,,5193.0,,154847168.0
3735,GPU 1,0.74,0.386,100,17,0.171,0.0,,73429840.0,
3739,GPU 1,0.74,,100,17,,,1023762104.0,,78245850.0
3743,GPU 1,0.499,0.226,100,17,0.101,1535669191.0,,35449374.0,
3747,GPU 1,0.499,0.359,100,23,0.181,6929156194.0,7441112580.0,,120889802.0
3751,GPU 1,0.658,,100,23,,,,58445173.0,
3755,GPU 1,0.658,0.368,100,23,0.17,2641589571.0,2641563574.0,,157443222.0
3759,GPU 1,0.727,,100,23,,,,78407047.0,
3763,GPU 1,0.727,0.414,100,24,0.188,0.0,0.0,,157893127.0
3767,GPU 1,0.795,,100,24,,,,68003810.0,
