,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
616,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1819261.0,1730644.0
624,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1277471.0,1053262.0
632,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1512367.0,1089947.0
640,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1240936.0,771674.0
650,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1538195.0,1053272.0
658,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5636597.0,8713002.0
666,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,11888824.0,11263097.0
674,GPU 0,0.0,0.0,3,0,0.0,0.0,0.0,65002035.0,238481528.0
678,GPU 0,0.0,,3,0,,,,,
682,GPU 0,0.013,0.004,3,0,0.004,0.0,0.0,6513279.0,63721840.0
686,GPU 0,0.013,,3,0,,,,,
690,GPU 0,0.008,0.002,1,0,0.002,0.0,0.0,2604107.0,5515500.0
694,GPU 0,0.008,,1,0,,,,,
698,GPU 0,0.009,0.007,1,0,0.003,0.0,0.0,3937268.0,4754928.0
704,GPU 0,0.009,,1,0,,,,,
708,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1965963.0,1449702.0
716,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,4335255.0,3704767.0
720,GPU 0,0.0,0.0,3,0,0.0,0.0,,,3704767.0
724,GPU 0,0.001,,3,1,,,0.0,9164315.0,
728,GPU 0,0.001,0.0,3,1,0.0,0.0,,,9185143.0
732,GPU 0,0.04,,3,1,,,0.0,2925347.0,
736,GPU 0,0.04,0.023,33,1,0.011,0.0,,,4304736.0
740,GPU 0,0.425,,33,8,,,0.0,57805325.0,
744,GPU 0,0.425,0.21,33,8,,,,,860819678.0
748,GPU 0,0.002,,33,8,0.001,0.0,0.0,86907256.0,
752,GPU 0,0.002,0.001,36,8,0.001,0.0,,,1415760518.0
756,GPU 0,0.057,,36,9,,,0.0,4065660.0,
762,GPU 0,0.057,0.031,36,9,,,,,10190211.0
766,GPU 0,0.442,,36,9,0.124,0.0,0.0,6406137.0,
770,GPU 0,0.442,0.218,3,9,,,,,19421535.0
774,GPU 0,0.0,,3,0,,,0.0,30384767.0,
778,GPU 0,0.0,0.0,3,0,0.0,0.0,0.0,24127376.0,463611229.0
782,GPU 0,0.0,0.0,3,0,0.0,0.0,,,283769009.0
786,GPU 0,0.0,,0,0,,,0.0,4635094.0,
794,GPU 0,0.0,,0,0,,,0.0,2909751.0,
802,GPU 0,0.0,,0,0,,,0.0,1762261.0,
810,GPU 0,0.0,,0,0,,,0.0,3364129.0,
814,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3878944.0,2692345.0
828,GPU 0,0.0,,0,0,,,0.0,7244993.0,
832,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,7244993.0,5707472.0
840,GPU 0,0.0,,0,0,,,0.0,7277493.0,
848,GPU 0,0.0,,0,0,,,0.0,1522326.0,
860,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1241154.0,823959.0
864,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1929455.0,1491416.0
872,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,10943900.0,10365162.0
882,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3477182.0,2643075.0
886,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1282644.0,855096.0
894,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5792593.0,4901024.0
902,GPU 0,0.0,,0,0,,,0.0,2873140.0,
906,GPU 0,0.0,,0,0,,,0.0,2873140.0,
910,GPU 0,0.0,,0,0,,,0.0,16764178.0,
922,GPU 0,0.0,,0,0,,,0.0,29962098.0,
926,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,27893427.0,26434387.0
930,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,27893427.0,24702628.0
936,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,10692379.0,24702628.0
940,GPU 0,0.0,0.0,0,0,0.0,0.0,,10692379.0,24702628.0
944,GPU 0,0.0,0.0,0,0,0.0,0.0,,10692379.0,24702628.0
948,GPU 0,0.0,0.0,0,0,0.0,0.0,,10692379.0,2414495.0
952,GPU 0,0.0,0.0,0,0,0.0,0.0,,10692379.0,2414495.0
956,GPU 0,0.0,0.0,0,0,0.0,0.0,,2012547.0,2414495.0
960,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,672607.0,1621508.0
964,GPU 0,0.0,,0,0,0.0,0.0,0.0,672607.0,
968,GPU 0,0.0,,0,0,0.0,0.0,0.0,1397421.0,
972,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1397421.0,1225351.0
976,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5547184.0,1225351.0
980,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5547184.0,1793228.0
984,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,641305.0,1793228.0
988,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,641305.0,291976.0
994,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,672749.0,291976.0
998,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3441951.0,333767.0
1006,GPU 0,0.0,,0,0,,,0.0,2178312.0,
1014,GPU 0,0.0,,0,0,,,0.0,7841956.0,
1022,GPU 0,0.0,,0,0,,,,,
1026,GPU 0,0.0,,0,0,,,,,
1030,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3722702.0,3091824.0
1038,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,7331017.0,6674041.0
1046,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,7685976.0,6956459.0
1060,GPU 0,0.0,,0,0,,,,7579347.0,
1068,GPU 0,0.0,,0,0,,,0.0,7133448.0,
1076,GPU 0,0.0,,0,0,,,0.0,4375124.0,
1088,GPU 0,0.0,,0,0,,,0.0,4203145.0,
1096,GPU 0,0.0,,0,0,,,0.0,5758296.0,
1104,GPU 0,0.0,,0,0,,,,9359520.0,
1110,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3684531.0,8332319.0
1122,GPU 0,0.0,,0,0,0.0,0.0,0.0,5072286.0,
1126,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,4338005.0,4405017.0
1134,GPU 0,0.0,,0,0,,,0.0,5272374.0,
1142,GPU 0,0.0,,0,0,,,0.0,8606608.0,
1150,GPU 0,0.0,,0,0,,,0.0,10615401.0,
1154,GPU 0,0.0,,0,0,,,0.0,10615401.0,
1158,GPU 0,0.004,0.003,0,0,0.004,0.0,0.0,19836272.0,19383639.0
1168,GPU 0,0.0,0.0,1,0,0.0,0.0,0.0,6229661.0,8627690.0
1172,GPU 0,0.0,,1,0,,,,,
1176,GPU 0,0.0,0.0,1,0,0.0,0.0,0.0,4701878.0,4826845.0
1184,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,10271015.0,9238699.0
1188,GPU 0,0.0,,0,0,,,0.0,10271015.0,
1196,GPU 0,0.0,,0,0,,,0.0,7789793.0,
1204,GPU 0,0.0,,0,0,,,0.0,9615372.0,
1216,GPU 0,0.457,0.079,63,0,0.096,682149921.0,0.0,3627405.0,16617943.0
1220,GPU 0,0.205,0.205,63,9,0.096,682149921.0,0.0,2778866.0,14322265.0
1226,GPU 0,0.205,0.064,63,9,0.0,0.0,,,2163657.0
1230,GPU 0,0.205,,100,0,,,0.0,2221420.0,
1234,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1851183.0
1238,GPU 0,0.205,,100,0,,,,,
1242,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,2038249.0,1902714.0
1246,GPU 0,0.205,,100,0,,,,,
1250,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,6214722.0,5375317.0
1254,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1011464.0,5375317.0
1258,GPU 0,0.205,0.064,100,0,0.0,0.0,,,766419.0
1262,GPU 0,0.205,,100,0,,,0.0,1235726.0,
1266,GPU 0,0.205,0.064,100,0,0.0,0.0,,,975024.0
1270,GPU 0,0.132,,100,0,,,83397.0,2168343.0,
1274,GPU 0,0.132,0.041,28,0,0.0,1964853009.0,,,1787841.0
1278,GPU 0,0.0,,28,0,,,0.0,1542958.0,
1284,GPU 0,0.0,0.0,28,0,0.0,0.0,,,1334450.0
1288,GPU 0,0.0,,28,0,,,,,
1292,GPU 0,0.0,0.0,28,0,0.0,0.0,0.0,1110526.0,938473.0
1300,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1449794.0,1256836.0
1312,GPU 0,0.0,,0,0,,,,,
1320,GPU 0,0.0,,0,0,,,,,
1328,GPU 0,0.0,,0,0,,,,1574585.0,
1336,GPU 0,0.0,,0,0,,,,1496506.0,
1346,GPU 0,0.0,,0,0,,,,1600630.0,
1358,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1492372.0,1523572.0
1362,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,5044927.0,4330923.0
1370,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1567224.0,1470230.0
1374,GPU 0,0.0,,0,0,,,0.0,1567224.0,
1378,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,6364459.0,5676409.0
1386,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,964559.0,568308.0
1394,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,3087134.0,2544799.0
1404,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1996895.0,1538078.0
1412,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1991670.0,1866539.0
1420,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1173107.0,1120969.0
1428,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1167916.0,1115777.0
1436,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1139049.0,832578.0
1444,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,1287580.0,729802.0
1458,GPU 0,0.0,,0,0,,,,,
1466,GPU 0,0.0,,0,0,,,,,
1470,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,13512656.0,12245356.0
1478,GPU 0,0.0,0.0,0,0,0.0,0.0,0.0,12950983.0,11631901.0
1486,GPU 0,0.132,0.065,35,9,0.038,83373.0,2647297469.0,6466660.0,12479976.0
1490,GPU 0,0.132,,35,9,,,,,
1494,GPU 0,0.321,0.156,35,9,0.082,0.0,0.0,9075659.0,18255338.0
1498,GPU 0,0.321,,35,9,,,,,
1502,GPU 0,0.683,0.333,94,24,0.175,0.0,681690014.0,5632383.0,21317765.0
1506,GPU 0,0.683,,94,24,,,,,
1510,GPU 0,0.739,0.369,94,24,0.193,83059.0,1956870391.0,5990647.0,25130609.0
1516,GPU 0,0.739,,94,24,,,,,
1520,GPU 0,0.87,0.431,67,20,0.228,0.0,0.0,6714969.0,28295525.0
1524,GPU 0,0.367,,67,20,,,,,
1528,GPU 0,0.367,0.19,67,20,0.095,0.0,0.0,54460157.0,863375726.0
1532,GPU 0,0.311,,67,20,,,,,
1536,GPU 0,0.311,0.151,78,16,0.081,0.0,0.0,89496803.0,1412914614.0
1540,GPU 0,0.664,,78,16,,,,,
1544,GPU 0,0.664,0.314,78,16,0.171,3323369690.0,83199.0,5475544.0,22078977.0
1548,GPU 0,0.205,,78,16,,,,,
1552,GPU 0,0.205,0.064,100,0,0.0,1962211545.0,83286.0,1218066.0,838071.0
1556,GPU 0,0.205,,100,0,,,,,
1560,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1976362.0,1407962.0
1564,GPU 0,0.205,,100,0,,,,,
1568,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1178305.0,735137.0
1574,GPU 0,0.205,,100,0,,,,,
1578,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1173093.0,693428.0
1582,GPU 0,0.205,,100,0,,,,,
1586,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,2992754.0,2309738.0
1590,GPU 0,0.205,,100,0,,,,,
1594,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,2351518.0,1923969.0
1598,GPU 0,0.205,,100,0,,,,,
1602,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,5625784.0,4609076.0
1606,GPU 0,0.205,,100,0,,,0.0,1996524.0,
1610,GPU 0,0.205,,100,0,,,,,
1614,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,3957234.0,3216882.0
1618,GPU 0,0.205,,100,0,,,,,
1622,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1553038.0,1104846.0
1626,GPU 0,0.205,,100,0,,,,,
1632,GPU 0,0.612,0.28,98,21,0.148,83322.0,2645699037.0,4910841.0,16086521.0
1636,GPU 0,0.612,,98,21,,,,,
1640,GPU 0,0.672,0.318,98,21,0.167,0.0,0.0,5053691.0,17721750.0
1644,GPU 0,0.672,,98,21,,,,,
1648,GPU 0,0.808,0.39,97,27,0.205,83305.0,2645131035.0,5492954.0,19972487.0
1652,GPU 0,0.808,,97,27,,,,,
1656,GPU 0,0.866,0.417,97,27,0.217,0.0,0.0,5795590.0,21583759.0
1660,GPU 0,0.866,,97,27,,,,,
1664,GPU 0,0.543,0.277,92,18,0.153,1982878910.0,57289.0,140228758.0,2276268200.0
1668,GPU 0,0.543,,92,18,,,,,
1672,GPU 0,0.567,0.27,92,18,0.135,3308966573.0,109371.0,5150859.0,22186717.0
1676,GPU 0,0.567,,92,18,,,,,
1680,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1192728.0,708345.0
1684,GPU 0,0.205,,100,0,,,,,
1690,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,3738697.0,2961757.0
1694,GPU 0,0.205,,100,0,,,,,
1698,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,6809308.0,5855171.0
1702,GPU 0,0.205,,100,0,,,,,
1706,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1595037.0,1089421.0
1710,GPU 0,0.205,,100,0,,,,,
1714,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1590128.0,1115696.0
1718,GPU 0,0.205,,100,0,,,,,
1722,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1230651.0,750906.0
1726,GPU 0,0.205,,100,0,,,,,
1730,GPU 0,0.205,0.064,100,0,,0.0,0.0,1991615.0,1449395.0
1734,GPU 0,0.205,,100,0,0.0,,,,
1738,GPU 0,0.205,0.064,100,0,,0.0,0.0,1204408.0,735158.0
1742,GPU 0,0.205,,100,0,0.0,,,,
1748,GPU 0,0.205,0.064,99,2,,0.0,0.0,1225256.0,745581.0
1752,GPU 0,0.205,,99,2,0.016,,,,
1756,GPU 0,0.241,0.085,99,2,,83385.0,2647677247.0,1766730.0,3012301.0
1760,GPU 0,0.241,,99,2,0.186,,,,
1764,GPU 0,0.724,0.353,98,24,,0.0,0.0,5707283.0,23092307.0
1768,GPU 0,0.724,,98,24,0.18,,,,
1772,GPU 0,0.71,0.346,98,24,,0.0,0.0,5958049.0,22734249.0
1776,GPU 0,0.71,,98,24,0.23,,,,
1780,GPU 0,0.851,0.428,90,27,,98877.0,2643880495.0,6806962.0,28471630.0
1784,GPU 0,0.851,,90,27,,,0.0,,
1788,GPU 0,0.773,0.39,90,27,0.204,0.0,,80446330.0,1267975749.0
1792,GPU 0,0.773,,98,27,,,83197.0,,
1796,GPU 0,0.639,0.319,98,18,0.177,2641717134.0,,70697185.0,1040427956.0
1800,GPU 0,0.639,,98,18,,,83314.0,,
1806,GPU 0,0.469,0.215,98,18,0.1,2645437368.0,,9789488.0,20797455.0
1810,GPU 0,0.469,,100,18,,,0.0,,
1814,GPU 0,0.205,0.064,100,0,,,,1115625.0,646437.0
1818,GPU 0,0.205,,100,0,0.0,0.0,0.0,,
1822,GPU 0,0.205,0.064,100,0,,,,1558910.0,1074031.0
1826,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,709126.0
1830,GPU 0,0.205,,100,0,,,,1183615.0,
1834,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,698635.0
1838,GPU 0,0.205,,100,0,,,,1178295.0,
1842,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,709099.0
1846,GPU 0,0.205,,100,0,,,,1183570.0,
1850,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,995958.0
1854,GPU 0,0.205,,100,0,,,,1579975.0,
1858,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,714287.0
1864,GPU 0,0.205,,100,0,,,,1188740.0,
1868,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,708897.0
1872,GPU 0,0.205,,100,0,,,,1188445.0,
1876,GPU 0,0.205,0.064,99,0,0.0,0.0,0.0,,2110737.0
1880,GPU 0,0.205,,99,6,,,,2699659.0,
1884,GPU 0,0.205,0.172,99,6,0.071,83250.0,2643385455.0,,10312655.0
1888,GPU 0,0.391,,99,6,,,,3153112.0,
1892,GPU 0,0.391,0.353,99,25,0.191,0.0,0.0,,24173827.0
1896,GPU 0,0.732,,99,25,,,,6666667.0,
1900,GPU 0,0.732,0.377,99,25,0.195,87023.0,2600646946.0,,25482486.0
1904,GPU 0,0.749,,99,25,,,,7980553.0,
1908,GPU 0,0.749,0.426,76,22,0.227,0.0,0.0,,33511011.0
1912,GPU 0,0.872,,76,22,,,,12793125.0,
1916,GPU 0,0.872,0.255,76,22,0.131,0.0,0.0,,2041080232.0
1922,GPU 0,0.49,,76,22,,,,125230221.0,
1926,GPU 0,0.49,0.323,97,18,0.179,2643937270.0,83267.0,,257890518.0
1930,GPU 0,0.642,,97,18,,,,20582738.0,
1934,GPU 0,0.642,0.212,97,18,0.098,2646091330.0,83335.0,,15234810.0
1938,GPU 0,0.466,,97,18,,,,4312623.0,
1942,GPU 0,0.466,0.064,100,0,0.0,0.0,0.0,,714289.0
1946,GPU 0,0.205,,100,0,,,,1188744.0,
1950,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,693592.0
1954,GPU 0,0.205,,100,0,,,,1178584.0,
1958,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,2878533.0
1962,GPU 0,0.205,,100,0,,,,3692032.0,
1966,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,688220.0
1970,GPU 0,0.205,,100,0,,,,1167888.0,
1974,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,688134.0
1980,GPU 0,0.205,,100,0,,,,1167743.0,
1984,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,683017.0
1988,GPU 0,0.205,,100,0,,,,1162693.0,
1992,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,,683058.0
1996,GPU 0,0.205,,100,0,,,,1157549.0,
2000,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1129227.0,655680.0
2004,GPU 0,0.205,,100,0,,,,,
2008,GPU 0,0.205,0.064,99,4,0.0,0.0,0.0,3580314.0,2876759.0
2012,GPU 0,0.205,,99,4,,,,,
2016,GPU 0,0.316,0.128,99,4,0.046,83324.0,2645750852.0,8613704.0,12628919.0
2020,GPU 0,0.316,,99,24,,,,,
2024,GPU 0,0.72,0.351,98,24,0.187,0.0,0.0,5587042.0,22660586.0
2028,GPU 0,0.72,,98,24,,,,,
2032,GPU 0,0.726,0.364,98,24,0.186,83202.0,2641875265.0,6151817.0,23322823.0
2038,GPU 0,0.726,,98,25,,,10412.0,,
2042,GPU 0,0.864,0.428,89,25,0.233,0.0,,6992082.0,29436509.0
2046,GPU 0,0.864,,89,25,,,0.0,,
2050,GPU 0,0.654,0.328,89,25,0.169,0.0,,140938462.0,2273354783.0
2054,GPU 0,0.654,,89,16,,,83296.0,,
2058,GPU 0,0.732,0.368,98,16,0.205,2644830817.0,,7897519.0,33360121.0
2062,GPU 0,0.732,,98,16,,,88559.0,,
2066,GPU 0,0.388,0.168,98,16,0.069,2646558756.0,,3193344.0,10877168.0
2070,GPU 0,0.388,,98,0,,,0.0,,
2074,GPU 0,0.205,0.064,100,0,0.0,0.0,,1225219.0,766413.0
2078,GPU 0,0.205,,100,0,,,0.0,,
2082,GPU 0,0.205,0.064,100,0,0.0,0.0,,750810.0,750810.0
2086,GPU 0,0.205,,100,0,,,0.0,,
2090,GPU 0,0.205,0.064,100,0,0.0,0.0,,1188744.0,709075.0
2096,GPU 0,0.205,,100,0,,,0.0,,
2100,GPU 0,0.205,0.064,100,0,0.0,0.0,,1657726.0,1079086.0
2104,GPU 0,0.205,,100,0,,,0.0,,
2108,GPU 0,0.205,0.064,100,0,0.0,0.0,,1209599.0,740358.0
2112,GPU 0,0.205,,100,0,,,0.0,,
2116,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2967319.0
2120,GPU 0,0.205,,100,0,,,0.0,7806426.0,
2124,GPU 0,0.205,0.064,100,0,0.0,0.0,,,6346306.0
2128,GPU 0,0.205,,100,0,0.0,0.0,0.0,1589978.0,
2132,GPU 0,0.205,,98,0,,,,,
2136,GPU 0,0.402,0.174,98,6,0.074,83390.0,2647831905.0,3153210.0,10392565.0
2140,GPU 0,0.724,0.356,98,6,0.19,0.0,0.0,5780527.0,23382495.0
2144,GPU 0,0.724,,98,6,,,,,
2148,GPU 0,0.719,,98,6,,,,,
2154,GPU 0,0.719,0.361,96,25,0.191,88440.0,2642991295.0,5759012.0,23197322.0
2158,GPU 0,0.856,,96,25,,,,,
2162,GPU 0,0.856,0.421,96,25,0.222,0.0,,,27937403.0
2166,GPU 0,0.526,,96,25,,,0.0,109081287.0,
2170,GPU 0,0.526,0.269,77,22,0.141,0.0,,,1760056910.0
2174,GPU 0,0.526,,77,22,,,83214.0,36999202.0,
2178,GPU 0,0.666,0.334,77,22,0.183,2642244432.0,,,537263371.0
2182,GPU 0,0.666,,98,22,,,93710.0,3701572.0,
2186,GPU 0,0.449,0.202,98,18,0.094,2644911824.0,,,13733824.0
2190,GPU 0,0.449,,98,18,,,0.0,1204349.0,
2194,GPU 0,0.205,0.064,98,18,,,,,719481.0
2198,GPU 0,0.205,,100,18,0.0,0.0,0.0,1819905.0,
2202,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1308871.0
2206,GPU 0,0.205,,100,0,,,0.0,3691439.0,
2212,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2940638.0
2216,GPU 0,0.205,,100,0,,,0.0,7799960.0,
2220,GPU 0,0.205,0.064,100,0,0.0,0.0,,,6845821.0
2224,GPU 0,0.205,,100,0,,,0.0,2137704.0,
2228,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1678880.0
2232,GPU 0,0.205,,100,0,,,0.0,2101224.0,
2236,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1611112.0
2240,GPU 0,0.205,,100,0,,,0.0,1689331.0,
2244,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1220072.0
2248,GPU 0,0.205,,100,0,,,0.0,2116463.0,
2252,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1532611.0
2256,GPU 0,0.205,,100,0,,,0.0,1496380.0,
2260,GPU 0,0.205,0.064,99,0,0.0,0.0,,,1021918.0
2264,GPU 0,0.33,,99,4,,,2648162444.0,3263055.0,
2270,GPU 0,0.33,0.134,99,4,0.051,83400.0,,,8209764.0
2274,GPU 0,0.72,,99,4,,,0.0,6121319.0,
2278,GPU 0,0.72,0.354,99,4,0.185,0.0,,,23647951.0
2282,GPU 0,0.737,,99,25,,,,,
2286,GPU 0,0.862,,99,25,,,5196.0,12300866.0,
2290,GPU 0,0.862,0.426,99,25,0.229,0.0,,,34995366.0
2294,GPU 0,0.635,,88,25,,,0.0,140722705.0,
2298,GPU 0,0.635,0.318,88,25,0.164,0.0,,,2273208123.0
2302,GPU 0,0.684,,88,25,,,83318.0,6535301.0,
2306,GPU 0,0.684,0.332,88,15,0.184,2645541982.0,,,24386307.0
2310,GPU 0,0.381,,98,15,,,88532.0,4593298.0,
2314,GPU 0,0.381,0.161,98,15,0.065,2645760944.0,,,9957355.0
2318,GPU 0,0.205,,98,15,,,0.0,7768608.0,
2322,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1851093.0,6788408.0
2328,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1287943.0
2332,GPU 0,0.205,,100,0,,,,,
2336,GPU 0,0.205,,100,0,0.0,0.0,0.0,1532837.0,
2340,GPU 0,0.205,0.064,100,0,,,,,1042746.0
2344,GPU 0,0.205,,100,0,,,0.0,1178006.0,
2348,GPU 0,0.205,,100,0,,,0.0,1178006.0,
2352,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1173106.0,698649.0
2356,GPU 0,0.205,,100,0,,,,,
2360,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,886515.0,391109.0
2364,GPU 0,0.205,,100,0,,,0.0,1230442.0,
2368,GPU 0,0.205,0.064,100,0,0.0,0.0,,,755992.0
2372,GPU 0,0.205,,100,0,,,0.0,4499517.0,
2376,GPU 0,0.205,0.064,100,0,0.0,0.0,,,3618383.0
2380,GPU 0,0.205,,100,0,,,0.0,1167852.0,
2386,GPU 0,0.205,0.064,99,0,0.0,0.0,,,688198.0
2390,GPU 0,0.205,,99,5,0.072,83386.0,2647711094.0,2840349.0,
2394,GPU 0,0.4,0.169,99,5,,,,,7843533.0
2398,GPU 0,0.4,0.315,99,5,0.167,0.0,0.0,4883068.0,17569674.0
2402,GPU 0,0.674,,98,5,,,,,
2406,GPU 0,0.674,,98,23,,,2641919876.0,5184660.0,
2410,GPU 0,0.674,0.347,98,23,0.182,88404.0,,,18325720.0
2414,GPU 0,0.862,,98,23,,,5205.0,7959736.0,
2418,GPU 0,0.862,0.411,98,24,0.213,0.0,,,23405476.0
2422,GPU 0,0.617,,89,24,,,0.0,144496891.0,
2426,GPU 0,0.617,0.309,89,24,0.164,0.0,,,2277786506.0
2430,GPU 0,0.767,,89,24,,,83338.0,10255889.0,
2434,GPU 0,0.767,0.382,99,13,0.215,2646196644.0,,,34830439.0
2438,GPU 0,0.232,,99,13,,,88552.0,2192985.0,
2444,GPU 0,0.232,0.081,99,13,0.011,2646360019.0,,,3443142.0
2448,GPU 0,0.205,,99,13,,,0.0,1298046.0,
2452,GPU 0,0.205,0.064,100,0,0.0,0.0,,,823660.0
2456,GPU 0,0.205,,100,0,,,0.0,1345176.0,
2460,GPU 0,0.205,0.064,100,0,0.0,0.0,,,870714.0
2464,GPU 0,0.205,,100,0,,,0.0,2643602.0,
2468,GPU 0,0.205,0.064,100,0,0.0,0.0,,,2127396.0
2472,GPU 0,0.205,,100,0,,,0.0,1240871.0,
2476,GPU 0,0.205,0.064,100,0,0.0,0.0,,,761206.0
2480,GPU 0,0.205,,100,0,,,0.0,1235715.0,
2484,GPU 0,0.205,0.064,100,0,0.0,0.0,,,761242.0
2488,GPU 0,0.205,,100,0,,,0.0,1632134.0,
2492,GPU 0,0.205,0.064,100,0,0.0,0.0,,,1048111.0
2496,GPU 0,0.205,,100,0,,,0.0,1204382.0,
2502,GPU 0,0.205,0.064,100,0,0.0,0.0,,,729928.0
2506,GPU 0,0.205,,100,0,,,0.0,1204099.0,
2510,GPU 0,0.205,0.064,100,0,0.0,0.0,,,724544.0
2514,GPU 0,0.205,,100,0,,,0.0,1198675.0,
2518,GPU 0,0.205,,99,9,,,,,
2522,GPU 0,0.535,0.25,99,9,0.123,83219.0,2642390884.0,6439096.0,18110608.0
2526,GPU 0,0.535,,99,9,,,,,
2530,GPU 0,0.727,0.354,99,9,0.19,0.0,0.0,10164151.0,27609929.0
2534,GPU 0,0.727,,99,26,,,,,
2538,GPU 0,0.787,0.396,99,26,,83247.0,2643312756.0,10520451.0,29017089.0
