,#Entity,SMACT,SMOCC,GPUTL,MCUTL,DRAMA,NVLTX,NVLRX,PCITX,PCIRX
3550,GPU 0,0.543,0.284,62,16,0.109,678068681.0,0.0,43748535.0,92395956.0
3554,GPU 0,0.543,,100,11,,,,,
3558,GPU 0,0.459,0.224,100,11,0.08,1963012584.0,83319.0,55938776.0,112309774.0
3562,GPU 0,0.459,,100,11,,,,,
3566,GPU 0,0.484,0.243,100,11,0.085,0.0,0.0,47478868.0,103788108.0
3570,GPU 0,0.484,,100,11,,,,,
3574,GPU 0,0.396,0.199,100,11,0.094,8464872338.0,7451740794.0,40676072.0,84330855.0
3578,GPU 0,0.396,,100,11,,,,,
3582,GPU 0,0.476,0.237,100,11,0.082,0.0,0.0,46859576.0,99592843.0
3586,GPU 0,0.476,,100,10,,,,,
3590,GPU 0,0.471,0.244,100,10,0.08,0.0,0.0,49448671.0,100342997.0
3594,GPU 0,0.471,,100,10,,,,,
3598,GPU 0,0.435,0.2,100,10,0.073,0.0,0.0,46750516.0,100139575.0
3604,GPU 0,0.435,,100,10,,,,,
3608,GPU 0,0.483,0.254,100,10,0.084,0.0,0.0,64214260.0,122236375.0
3612,GPU 0,0.483,,100,10,,,,,
3616,GPU 0,0.469,0.235,100,10,0.082,0.0,511771261.0,39248082.0,91000993.0
3620,GPU 0,0.469,,100,10,,,,,
3624,GPU 0,0.469,0.224,100,10,0.08,0.0,500727054.0,45167859.0,100671840.0
3628,GPU 0,0.469,,100,10,,,,,
3632,GPU 0,0.338,0.161,100,10,0.076,8454696668.0,7442794884.0,32830581.0,62150289.0
3636,GPU 0,0.338,,100,10,,,,,
3640,GPU 0,0.479,0.241,100,10,0.082,0.0,0.0,46815781.0,100349242.0
3644,GPU 0,0.479,0.241,100,10,,,,,100349242.0
3648,GPU 0,0.472,,100,10,0.08,0.0,0.0,46585526.0,
3652,GPU 0,0.472,0.244,100,10,,,,,97091797.0
3656,GPU 0,0.445,0.207,100,10,0.076,0.0,0.0,49783065.0,104349964.0
3662,GPU 0,0.445,,100,10,,,,,
3666,GPU 0,0.477,0.248,100,10,0.081,0.0,0.0,52421465.0,107275336.0
3670,GPU 0,0.477,,100,11,,,,,
3674,GPU 0,0.461,0.229,100,11,0.079,0.0,0.0,37944315.0,88538470.0
3678,GPU 0,0.461,,100,11,,,,,
3682,GPU 0,0.472,0.231,100,11,0.082,0.0,1011659925.0,54799134.0,112260490.0
3686,GPU 0,0.472,,100,11,,,,,
3690,GPU 0,0.398,0.206,100,11,0.094,8453487859.0,7441709105.0,40990579.0,83447707.0
3694,GPU 0,0.398,,100,11,,,,,
3698,GPU 0,0.471,0.229,100,10,0.08,0.0,0.0,43226519.0,95563210.0
3702,GPU 0,0.471,,100,10,,,,,
3706,GPU 0,0.454,0.234,100,10,0.075,0.0,0.0,45103507.0,94464712.0
3710,GPU 0,0.454,,100,10,,,,,
3714,GPU 0,0.454,0.217,100,10,0.078,0.0,0.0,45432584.0,99134158.0
3720,GPU 0,0.454,0.217,100,10,0.078,0.0,0.0,,99134158.0
3724,GPU 0,0.454,0.246,100,10,0.084,0.0,0.0,,112334948.0
3728,GPU 0,0.483,,100,10,,,,55108790.0,
3732,GPU 0,0.483,,100,10,,,0.0,,
3736,GPU 0,0.471,0.241,100,10,,,,48439686.0,99551692.0
3740,GPU 0,0.471,,100,10,0.08,0.0,1011615557.0,,
3744,GPU 0,0.471,0.216,100,10,,,,,103016719.0
3748,GPU 0,0.385,0.202,100,10,0.089,8464471819.0,7451392172.0,38060134.0,74547665.0
3752,GPU 0,0.385,,100,12,,,,,
3756,GPU 0,0.508,0.247,100,12,0.094,83253.0,2643496437.0,46762635.0,105581467.0
3760,GPU 0,0.508,,100,12,,,,,
3764,GPU 0,0.721,0.35,99,12,0.187,0.0,0.0,8865736.0,27300011.0
3768,GPU 0,0.721,,99,24,,,,,
3772,GPU 0,0.717,0.35,99,24,0.182,0.0,0.0,5638163.0,23206806.0
3778,GPU 0,0.717,,99,24,,,,,
3782,GPU 0,0.28,0.114,100,24,0.029,5209.0,0.0,1854535.0,3339205.0
3786,GPU 0,0.28,,100,1,,,,,
3790,GPU 0,0.205,0.064,100,1,0.0,0.0,5214.0,1178589.0,704024.0
3794,GPU 0,0.205,,100,1,,,,,
3798,GPU 0,0.205,0.064,99,1,0.0,0.0,1014327160.0,1183445.0,714237.0
3802,GPU 0,0.205,,99,6,,,,,
3806,GPU 0,0.41,0.177,99,6,0.072,83380.0,2647542978.0,3069454.0,10334005.0
3810,GPU 0,0.41,,99,6,,,,,
3814,GPU 0,0.866,0.429,69,6,0.231,0.0,0.0,6850862.0,28793406.0
3818,GPU 0,0.866,,69,20,,,,,
3822,GPU 0,0.396,0.202,69,20,0.105,0.0,0.0,114710410.0,1869972358.0
3826,GPU 0,0.396,,69,20,,,,,
3830,GPU 0,0.619,0.31,96,20,0.17,2644531159.0,83286.0,32663891.0,426525361.0
3836,GPU 0,0.619,,96,21,,,,,
3840,GPU 0,0.652,0.342,96,21,0.156,682160113.0,0.0,35810855.0,77689936.0
3844,GPU 0,0.652,,96,21,,,,,
3848,GPU 0,0.457,0.214,100,10,0.079,0.0,0.0,41826056.0,96898159.0
3852,GPU 0,0.457,,100,10,,,,,
3856,GPU 0,0.465,0.242,100,10,0.08,1961665835.0,83262.0,55203075.0,107304619.0
3860,GPU 0,0.465,,100,10,,,,,
3864,GPU 0,0.461,0.226,100,10,0.079,0.0,0.0,42105531.0,94279550.0
3868,GPU 0,0.461,,100,10,,,,,
3872,GPU 0,0.48,0.236,100,10,0.085,0.0,0.0,43919712.0,100042816.0
3876,GPU 0,0.48,,100,10,,,,,
3880,GPU 0,0.306,0.137,100,10,0.067,8463826727.0,7450838040.0,21145260.0,45992634.0
3884,GPU 0,0.306,,100,10,,,,,
3888,GPU 0,0.491,0.253,100,10,0.085,0.0,0.0,52308595.0,107470861.0
3894,GPU 0,0.463,,100,10,,,,,
3898,GPU 0,0.463,0.233,100,10,0.078,0.0,0.0,52457876.0,104343296.0
3902,GPU 0,0.471,,100,10,,,,,
3906,GPU 0,0.471,0.224,100,10,0.081,0.0,0.0,43047078.0,99154493.0
3910,GPU 0,0.456,,100,10,,,,,
3914,GPU 0,0.456,0.238,100,10,0.078,0.0,0.0,51960624.0,102173370.0
3918,GPU 0,0.456,,100,10,,,,,
3922,GPU 0,0.456,0.219,100,10,0.077,0.0,511776622.0,46819059.0,100078147.0
3926,GPU 0,0.48,,100,10,,,,,
3930,GPU 0,0.48,0.239,100,10,0.084,0.0,0.0,43467919.0,98522771.0
3934,GPU 0,0.48,,100,10,,,,,
3938,GPU 0,0.321,0.145,100,10,0.073,8463521751.0,7951739293.0,22263862.0,50260304.0
3942,GPU 0,0.481,0.249,100,10,0.083,0.0,0.0,44272764.0,95959902.0
3946,GPU 0,0.481,,100,10,,,,,
3952,GPU 0,0.469,0.232,100,10,0.08,0.0,0.0,38547354.0,88760424.0
3956,GPU 0,0.469,,100,10,,,,,
3960,GPU 0,0.468,0.225,100,10,0.08,0.0,0.0,49979484.0,105026709.0
3964,GPU 0,0.468,,100,10,,,,,
3968,GPU 0,0.457,0.239,100,10,0.079,0.0,0.0,46432698.0,96148201.0
3972,GPU 0,0.457,,100,10,,,,,
3976,GPU 0,0.457,,100,10,,,,,
3980,GPU 0,0.457,0.219,100,10,0.078,0.0,0.0,47613785.0,102428212.0
3984,GPU 0,0.457,0.238,100,10,0.081,0.0,992105309.0,43470450.0,96466156.0
3988,GPU 0,0.457,,100,10,,,,,
3992,GPU 0,0.395,,100,11,,,,,
3996,GPU 0,0.395,0.195,100,11,0.093,8464972408.0,7451832225.0,31079006.0,71437969.0
4000,GPU 0,0.477,,100,11,,,,,
4004,GPU 0,0.477,0.239,100,11,0.082,0.0,0.0,43108500.0,95432224.0
4010,GPU 0,0.47,,100,10,,,,,
4014,GPU 0,0.47,0.242,100,10,0.08,0.0,0.0,49710763.0,100639952.0
4018,GPU 0,0.45,,100,10,,,,,
4022,GPU 0,0.45,0.21,100,10,0.077,0.0,0.0,41753493.0,95836737.0
4026,GPU 0,0.467,,100,10,,,,,
4030,GPU 0,0.467,0.243,100,10,0.079,0.0,0.0,54529931.0,107987176.0
4034,GPU 0,0.468,,100,10,,,,,
4038,GPU 0,0.468,0.233,100,10,0.081,0.0,0.0,41747476.0,94499212.0
4042,GPU 0,0.468,,99,10,,,,,
4046,GPU 0,0.471,0.23,99,13,0.082,0.0,1013096522.0,48081522.0,103832968.0
4050,GPU 0,0.419,0.201,99,13,0.116,8465093572.0,10097525623.0,25741338.0,55549839.0
4054,GPU 0,0.419,,99,13,,,,,
4058,GPU 0,0.726,0.354,99,13,0.187,0.0,0.0,8118844.0,24975855.0
4062,GPU 0,0.726,,99,22,,,,,
4068,GPU 0,0.682,0.338,99,22,0.169,0.0,0.0,10837260.0,25090782.0
4072,GPU 0,0.682,,99,22,,,,,
4076,GPU 0,0.205,0.064,100,22,0.0,0.0,0.0,1777876.0,1193940.0
4080,GPU 0,0.205,,100,0,,,,,
4084,GPU 0,0.205,0.064,100,0,0.0,0.0,0.0,1840511.0,1329547.0
4088,GPU 0,0.205,,100,0,,,,,
4092,GPU 0,0.205,0.064,99,12,0.0,0.0,0.0,1188185.0,708742.0
4096,GPU 0,0.205,,99,12,,,,,
4100,GPU 0,0.703,0.339,99,12,0.176,83213.0,2642223800.0,5585700.0,22566440.0
4104,GPU 0,0.703,,99,12,,,,,
4108,GPU 0,0.865,0.434,77,20,0.226,0.0,1012966630.0,6611951.0,27910766.0
4112,GPU 0,0.865,,77,20,,,,,
4116,GPU 0,0.327,0.16,77,20,0.087,0.0,0.0,138326395.0,2265743227.0
4120,GPU 0,0.327,,77,20,,,,,
4126,GPU 0,0.712,0.349,98,17,0.185,3328718750.0,83333.0,15239583.0,41630208.0
4130,GPU 0,0.712,,98,17,,,,,
4134,GPU 0,0.481,0.242,98,17,0.082,0.0,0.0,48626959.0,102319660.0
4138,GPU 0,0.481,,98,17,,,,,
4142,GPU 0,0.466,0.241,100,10,0.08,1962571759.0,83301.0,52828738.0,104590177.0
4146,GPU 0,0.466,,100,10,,,,,
4150,GPU 0,0.453,0.211,100,10,0.078,0.0,0.0,39295049.0,93522947.0
4154,GPU 0,0.453,,100,10,,,,,
4158,GPU 0,0.467,0.242,100,10,0.079,0.0,0.0,53466827.0,106230691.0
4162,GPU 0,0.467,,100,10,,,,,
4166,GPU 0,0.465,0.231,100,10,0.079,0.0,0.0,51471015.0,104827132.0
4170,GPU 0,0.465,,100,11,,,,,
4174,GPU 0,0.465,0.225,100,11,0.079,0.0,0.0,46585674.0,99502876.0
4178,GPU 0,0.465,,100,11,,,,,
4184,GPU 0,0.378,0.193,100,11,0.09,8464603297.0,7451488331.0,36248513.0,75907855.0
4188,GPU 0,0.378,,100,10,,,,,
4192,GPU 0,0.475,0.235,100,10,0.082,0.0,0.0,46619849.0,99613281.0
4196,GPU 0,0.475,,100,10,,,,,
4200,GPU 0,0.455,0.235,100,10,0.075,0.0,0.0,44030102.0,91759294.0
4204,GPU 0,0.455,,100,10,,,,,
4208,GPU 0,0.45,0.211,100,10,0.078,0.0,0.0,45128603.0,100430406.0
4212,GPU 0,0.45,,100,10,,,,,
4216,GPU 0,0.483,0.248,100,10,0.083,0.0,0.0,56914175.0,114067464.0
4220,GPU 0,0.483,,100,10,,,,,
4224,GPU 0,0.471,0.24,100,10,0.083,0.0,508735433.0,44873960.0,97060446.0
4228,GPU 0,0.471,,100,10,,,,,
4232,GPU 0,0.465,0.222,100,10,0.079,0.0,0.0,44193804.0,99197825.0
4236,GPU 0,0.465,,100,11,,,,,
4242,GPU 0,0.373,0.191,100,11,0.087,8459471085.0,7947953126.0,32942737.0,69309853.0
4246,GPU 0,0.373,,100,11,,,,,
4250,GPU 0,0.474,0.231,100,11,0.081,0.0,0.0,55695104.0,110963187.0
4254,GPU 0,0.454,,100,10,,,,,
4258,GPU 0,0.454,0.234,100,10,0.075,0.0,0.0,43246872.0,92152750.0
4262,GPU 0,0.454,,100,10,,,,,
4266,GPU 0,0.454,0.217,100,10,0.078,0.0,0.0,47122786.0,101189162.0
4270,GPU 0,0.484,,100,11,,,,,
4274,GPU 0,0.484,0.245,100,11,0.085,0.0,0.0,48633478.0,104326908.0
4278,GPU 0,0.47,,100,11,,,,,
4282,GPU 0,0.47,0.242,100,11,0.081,0.0,0.0,61826572.0,115574542.0
4286,GPU 0,0.459,,100,11,,,,,
4290,GPU 0,0.459,0.216,100,11,0.08,0.0,1013400340.0,47518767.0,103819364.0
4294,GPU 0,0.379,,100,11,,,,,
4300,GPU 0,0.379,0.197,100,11,0.086,8464068474.0,7451041686.0,43442436.0,81563264.0
4304,GPU 0,0.473,,100,10,,,,,
4308,GPU 0,0.473,0.227,100,10,0.08,0.0,0.0,34736476.0,87137862.0
4312,GPU 0,0.455,,100,10,,,,104470818.0,
4316,GPU 0,0.455,0.229,100,10,0.155,0.0,0.0,,209946364.0
4320,GPU 0,0.475,,100,10,,,,42467853.0,
4324,GPU 0,0.475,0.237,100,10,0.083,0.0,0.0,,96076948.0
4328,GPU 0,0.474,,100,10,,,,54130490.0,
4332,GPU 0,0.474,0.246,100,10,0.082,0.0,0.0,,106429048.0
4336,GPU 0,0.445,,100,10,,,,39946076.0,
4340,GPU 0,0.445,0.205,100,10,0.081,3074357204.0,,,92072995.0
4344,GPU 0,0.46,,100,10,,,8547357117.0,14241977.0,
4348,GPU 0,0.46,0.222,99,10,0.121,5391114207.0,,,35521657.0
4352,GPU 0,0.677,,99,19,,,0.0,5060772.0,
4358,GPU 0,0.677,0.32,99,19,0.167,0.0,0.0,5060772.0,17855738.0
4362,GPU 0,0.677,0.276,99,19,0.134,5204.0,0.0,4101363.0,13319021.0
4366,GPU 0,0.586,0.276,100,19,0.134,5204.0,0.0,2920125.0,13319021.0
4370,GPU 0,0.205,0.064,100,8,0.0,0.0,,,2231810.0
4374,GPU 0,0.205,,100,8,,,0.0,6670460.0,
4378,GPU 0,0.205,0.064,100,8,0.0,0.0,,,5695947.0
4382,GPU 0,0.205,,100,8,,,0.0,1100092.0,
4386,GPU 0,0.205,0.064,100,0,0.0,0.0,,,641285.0
4390,GPU 0,0.734,,100,0,,,3661532447.0,5784666.0,
4394,GPU 0,0.734,0.344,100,0,0.179,83382.0,,,18948691.0
4398,GPU 0,0.761,,100,24,,,0.0,29540636.0,
4402,GPU 0,0.761,0.371,88,24,0.194,0.0,,,420800477.0
4406,GPU 0,0.286,,88,24,,,0.0,117074014.0,
4410,GPU 0,0.286,0.144,88,24,0.079,0.0,,,1868291596.0
4416,GPU 0,0.751,,75,19,,,83275.0,11856295.0,
4420,GPU 0,0.751,0.379,75,19,0.206,3326383047.0,,,40461299.0
4424,GPU 0,0.478,,75,19,,,0.0,54968927.0,
4428,GPU 0,0.478,0.241,75,19,0.082,0.0,,,110744920.0
4432,GPU 0,0.472,,100,10,,,83227.0,53281393.0,
4436,GPU 0,0.472,0.244,100,10,0.081,1960852046.0,,,105491229.0
4440,GPU 0,0.444,,100,10,,,0.0,46808988.0,
4444,GPU 0,0.444,0.207,100,10,0.076,0.0,,,101300546.0
4448,GPU 0,0.476,,100,10,,,0.0,46737389.0,
4452,GPU 0,0.476,0.247,100,10,0.081,0.0,,,100511410.0
4456,GPU 0,0.454,,100,10,,,0.0,42590275.0,
4460,GPU 0,0.454,0.224,100,10,0.078,0.0,,,92875957.0
4464,GPU 0,0.478,,100,10,,,0.0,52856534.0,
4468,GPU 0,0.478,0.235,100,10,0.084,0.0,,,110685779.0
4474,GPU 0,0.356,,100,10,,,7443976473.0,33704548.0,
4478,GPU 0,0.356,0.176,100,10,0.083,8456054510.0,,,68787659.0
4482,GPU 0,0.476,,100,11,,,0.0,55179147.0,
4486,GPU 0,0.476,0.238,100,11,0.082,0.0,,,108952523.0
4490,GPU 0,0.471,,100,11,0.08,0.0,0.0,54699527.0,
4494,GPU 0,0.471,,100,11,,,,,
4498,GPU 0,0.436,,100,10,0.073,0.0,0.0,46255211.0,
4502,GPU 0,0.436,0.2,100,10,,,,,99296117.0
4506,GPU 0,0.485,0.254,100,10,0.085,0.0,0.0,54284774.0,110735525.0
4510,GPU 0,0.485,,100,10,,,,,
4514,GPU 0,0.468,0.234,100,10,0.081,0.0,511795170.0,45272626.0,98323231.0
4518,GPU 0,0.468,,100,10,,,,,
4522,GPU 0,0.467,0.225,100,10,0.08,0.0,0.0,44566210.0,100077411.0
4526,GPU 0,0.467,,100,10,,,,,
4532,GPU 0,0.34,0.162,100,10,0.076,8466148350.0,7954216221.0,29218740.0,59432272.0
4536,GPU 0,0.34,,100,10,,,,,
4540,GPU 0,0.483,0.243,100,10,0.084,0.0,0.0,53099475.0,108333760.0
4544,GPU 0,0.483,,100,10,,,,,
4548,GPU 0,0.46,0.237,100,10,0.077,0.0,0.0,49253719.0,98689668.0
4552,GPU 0,0.46,,100,10,,,,,
4556,GPU 0,0.453,0.211,100,10,0.078,0.0,0.0,35720680.0,88950273.0
4560,GPU 0,0.453,,100,10,,,,,
4564,GPU 0,0.465,0.241,100,10,0.079,0.0,0.0,47943795.0,99191368.0
4568,GPU 0,0.465,,100,10,,,,,
4572,GPU 0,0.465,0.227,100,10,0.078,0.0,0.0,,107892466.0
4576,GPU 0,0.465,0.227,100,10,0.078,0.0,0.0,,107892466.0
4580,GPU 0,0.472,0.231,100,10,0.082,0.0,1010822647.0,44565701.0,98363538.0
4584,GPU 0,0.472,0.231,100,10,0.091,8462527389.0,7449679840.0,44565701.0,98363538.0
4590,GPU 0,0.384,0.197,100,10,0.091,8462527389.0,,41211519.0,82277268.0
4594,GPU 0,0.384,,100,11,,,0.0,,
4598,GPU 0,0.384,0.24,100,11,0.083,0.0,,,111353271.0
4602,GPU 0,0.445,,100,11,,,0.0,55130503.0,
4606,GPU 0,0.445,0.232,100,11,0.074,0.0,,,103187383.0
4610,GPU 0,0.449,,100,10,,,0.0,41974900.0,
4614,GPU 0,0.449,0.208,100,10,0.077,0.0,,,92686117.0
4618,GPU 0,0.479,,100,10,,,0.0,72336769.0,
4622,GPU 0,0.479,0.246,100,10,0.082,0.0,,,126281247.0
4626,GPU 0,0.466,,100,10,,,0.0,47042362.0,
4630,GPU 0,0.466,0.234,100,10,0.08,0.0,,,99656491.0
4634,GPU 0,0.621,,100,10,,,2642760195.0,56029939.0,
4638,GPU 0,0.621,0.316,100,21,0.145,511468915.0,,,130042934.0
4642,GPU 0,0.613,,100,21,,,8455869930.0,30930913.0,
4648,GPU 0,0.709,0.302,100,21,0.173,7944407033.0,0.0,5726668.0,60093157.0
4652,GPU 0,0.709,0.349,100,21,0.183,0.0,,,23478303.0
4656,GPU 0,0.34,,99,14,,,0.0,2073385.0,
4660,GPU 0,0.34,0.146,99,14,0.048,5209.0,,,4876103.0
4664,GPU 0,0.205,,99,14,,,0.0,1157476.0,
4668,GPU 0,0.205,,99,14,,,,,
4672,GPU 0,0.236,0.082,99,2,0.012,83237.0,2642981392.0,2034111.0,3074577.0
4676,GPU 0,0.236,,99,2,,,,,
4680,GPU 0,0.865,0.426,99,2,0.232,0.0,5194.0,6492816.0,28874855.0
4684,GPU 0,0.865,,81,24,,,,,
4688,GPU 0,0.627,0.318,81,24,0.163,0.0,,,973580118.0
4692,GPU 0,0.627,,81,24,,,,,
4696,GPU 0,0.395,0.198,81,24,0.109,0.0,,85600787.0,1319260718.0
4700,GPU 0,0.395,,82,20,,,0.0,,
4706,GPU 0,0.395,0.373,82,20,0.191,3321862053.0,,,60905343.0
4710,GPU 0,0.476,,82,20,,,0.0,54847785.0,
4714,GPU 0,0.476,0.237,100,10,0.082,0.0,,,109737232.0
4718,GPU 0,0.458,,100,10,,,83323.0,52134724.0,
4722,GPU 0,0.458,0.237,100,10,0.077,1963095546.0,,,101806186.0
4726,GPU 0,0.439,,100,10,0.074,0.0,0.0,39600106.0,
4730,GPU 0,0.439,0.201,100,10,,,,,92195462.0
4734,GPU 0,0.488,0.255,100,10,0.085,0.0,0.0,58036432.0,115729576.0
4738,GPU 0,0.488,,100,10,,,,,
4742,GPU 0,0.462,0.232,100,10,0.08,0.0,0.0,47592986.0,99903613.0
4746,GPU 0,0.462,,100,10,,,,,
4750,GPU 0,0.472,0.229,100,10,0.082,0.0,0.0,56346205.0,113774490.0
4754,GPU 0,0.472,,100,10,,,,,
4758,GPU 0,0.41,0.218,100,10,0.099,8466844759.0,7453456930.0,41539759.0,85386994.0
4764,GPU 0,0.41,,100,11,,,,,
4768,GPU 0,0.476,0.227,100,11,0.081,0.0,0.0,51798449.0,107663912.0
4772,GPU 0,0.476,,100,11,,,,,
4776,GPU 0,0.444,0.229,100,11,0.073,0.0,0.0,41866739.0,89137990.0
4780,GPU 0,0.444,,100,10,,,,,
4784,GPU 0,0.462,0.225,100,10,0.08,0.0,0.0,53471674.0,109608862.0
4788,GPU 0,0.462,,100,10,,,,,
4792,GPU 0,0.472,,100,10,,,,,
4796,GPU 0,0.472,0.237,100,10,0.082,0.0,,,103876977.0
4800,GPU 0,0.469,,100,10,,,511817446.0,56147211.0,
4804,GPU 0,0.469,0.242,100,10,0.08,0.0,,,109014309.0
4808,GPU 0,0.448,,100,10,,,501143290.0,45663551.0,
4812,GPU 0,0.448,0.209,100,11,0.08,0.0,,,99167635.0
4816,GPU 0,0.374,,100,11,,,7440745011.0,42914445.0,
4822,GPU 0,0.374,0.19,100,11,0.082,8452372594.0,,,78424290.0
4826,GPU 0,0.481,,100,11,,,0.0,50471780.0,
4830,GPU 0,0.481,0.233,100,10,0.082,0.0,,,106411900.0
4834,GPU 0,0.445,,100,10,0.074,0.0,0.0,47310022.0,
4838,GPU 0,0.445,,100,10,,,,,
4842,GPU 0,0.462,0.224,100,10,0.08,0.0,0.0,48338578.0,102960289.0
4846,GPU 0,0.462,,100,10,,,,,
4850,GPU 0,0.462,,100,10,,,,,
4854,GPU 0,0.474,0.242,100,10,0.082,0.0,0.0,54693205.0,109677705.0
4858,GPU 0,0.474,,100,10,,,,,
4862,GPU 0,0.451,0.21,100,10,0.083,2367551747.0,2726735829.0,40492395.0,93830438.0
4866,GPU 0,0.451,,100,10,,,,,
4870,GPU 0,0.426,0.232,100,10,0.096,6092692962.0,5733179913.0,46887573.0,92551676.0
4874,GPU 0,0.426,,100,11,,,,,
4880,GPU 0,0.447,0.207,100,11,0.074,0.0,0.0,39928648.0,90387815.0
4884,GPU 0,0.447,,100,11,,,,,
4888,GPU 0,0.478,0.247,100,11,0.081,0.0,0.0,58198851.0,114511149.0
4892,GPU 0,0.478,,100,10,,,,,
4896,GPU 0,0.466,0.234,100,10,0.08,0.0,0.0,42057583.0,93656199.0
4900,GPU 0,0.466,,100,10,,,0.0,42057583.0,
4904,GPU 0,0.466,0.229,100,10,0.083,0.0,,,106419596.0
4908,GPU 0,0.475,,100,10,,,0.0,49479567.0,
4912,GPU 0,0.475,,100,11,,,,,
4916,GPU 0,0.471,0.243,100,11,0.084,83338.0,2646191436.0,48716778.0,99756627.0
4920,GPU 0,0.471,,100,11,0.135,,,,
4924,GPU 0,0.593,0.284,99,11,,8466022034.0,8466094950.0,57973110.0,118170146.0
4928,GPU 0,0.593,,99,22,0.202,,,,
4932,GPU 0,0.681,0.348,99,22,,,0.0,23099755.0,53712007.0
4938,GPU 0,0.681,,99,22,0.174,0.0,,,
4942,GPU 0,0.697,0.345,100,22,,,0.0,5389442.0,20485090.0
4946,GPU 0,0.697,0.064,100,10,0.0,0.0,,,5008783.0
4950,GPU 0,0.205,,100,10,,,0.0,6151866.0,
4954,GPU 0,0.205,,100,10,0.0,0.0,,,
4958,GPU 0,0.205,0.064,99,10,,,0.0,20375283.0,17879181.0
4962,GPU 0,0.205,,99,9,0.111,83268.0,,,
4966,GPU 0,0.52,,99,9,,,2643955581.0,4085358.0,
4970,GPU 0,0.52,0.427,99,9,0.232,0.0,,,30092796.0
4974,GPU 0,0.864,0.427,78,22,,,10410.0,7714500.0,30092796.0
4978,GPU 0,0.864,,78,22,0.109,0.0,1010916571.0,,
4982,GPU 0,0.425,,78,22,,,,138780660.0,
4986,GPU 0,0.756,0.379,78,22,0.213,2643989671.0,83269.0,7515030.0,33213936.0
4990,GPU 0,0.756,,98,19,,,,,
4996,GPU 0,0.508,0.263,98,19,0.094,682099451.0,0.0,49347704.0,101208848.0
5000,GPU 0,0.508,,98,19,,,,,
5004,GPU 0,0.459,,98,19,,,88498.0,45899244.0,
5008,GPU 0,0.475,0.234,100,10,0.082,0.0,0.0,49300254.0,105487968.0
5012,GPU 0,0.475,,100,10,,,,,
5016,GPU 0,0.475,0.235,100,10,0.076,0.0,,,105929475.0
5020,GPU 0,0.475,,100,10,,,,,
5024,GPU 0,0.452,,100,10,0.078,0.0,0.0,50190263.0,
5028,GPU 0,0.452,0.212,100,10,,,,,104899264.0
5032,GPU 0,0.489,,100,10,,,0.0,52719357.0,
5036,GPU 0,0.489,0.253,100,11,0.086,0.0,,,109419988.0
5040,GPU 0,0.385,,100,11,,,7451254815.0,38955071.0,
5044,GPU 0,0.385,0.185,100,11,0.091,8464310581.0,,,80675166.0
5048,GPU 0,0.486,,100,11,,,0.0,42392084.0,
5054,GPU 0,0.486,0.25,100,10,0.084,0.0,,,95171633.0
5058,GPU 0,0.461,,100,10,,,0.0,56488860.0,
5062,GPU 0,0.461,0.233,100,10,0.077,0.0,,,108022196.0
5066,GPU 0,0.476,,100,10,,,0.0,46644102.0,
5070,GPU 0,0.476,0.229,100,10,0.083,0.0,,,104276153.0
5074,GPU 0,0.45,,100,10,,,0.0,48732029.0,
5078,GPU 0,0.45,0.233,100,10,0.076,0.0,,,99062428.0
5082,GPU 0,0.458,0.222,100,10,0.078,0.0,0.0,41369660.0,93789978.0
5086,GPU 0,0.458,,100,10,,,,,
5090,GPU 0,0.482,0.24,100,10,0.084,0.0,511741181.0,51858660.0,108964614.0
5094,GPU 0,0.482,,100,10,,,,,
5098,GPU 0,0.369,0.184,100,11,0.088,8463099671.0,7951342421.0,37554098.0,75717351.0
5102,GPU 0,0.369,,100,11,,,,,
5106,GPU 0,0.487,0.245,100,11,0.085,0.0,0.0,46508777.0,100910269.0
5112,GPU 0,0.487,,100,11,,,,,
5116,GPU 0,0.463,0.238,100,10,0.077,0.0,0.0,50954132.0,100971128.0
5120,GPU 0,0.463,,100,10,,,,,
5124,GPU 0,0.444,0.207,100,10,0.076,0.0,,49045987.0,103059581.0
5128,GPU 0,0.444,,100,10,,,,,
5132,GPU 0,0.479,0.25,100,11,0.083,0.0,0.0,56759126.0,112603203.0
5136,GPU 0,0.479,,100,11,,,,,
5140,GPU 0,0.459,0.229,100,11,0.078,0.0,0.0,51849469.0,103386466.0
5144,GPU 0,0.459,,100,11,,,,,
5148,GPU 0,0.479,0.233,100,12,0.084,0.0,1012714956.0,44498641.0,100646359.0
5152,GPU 0,0.479,,100,12,0.097,,,,
5156,GPU 0,0.4,0.213,100,12,,8461559283.0,7448828226.0,42523772.0,85682617.0
5160,GPU 0,0.4,,100,12,0.08,,,,
5164,GPU 0,0.47,0.226,100,10,,0.0,0.0,36958129.0,88453747.0
5170,GPU 0,0.47,,100,10,0.075,,,,
5174,GPU 0,0.452,0.234,100,10,,0.0,0.0,48582483.0,99013893.0
5178,GPU 0,0.452,,100,10,0.077,,,,
5182,GPU 0,0.454,0.216,100,10,,0.0,0.0,43725798.0,95413577.0
5186,GPU 0,0.454,,100,10,0.082,,,,
5190,GPU 0,0.475,0.24,100,10,,0.0,0.0,53077344.0,109132642.0
5194,GPU 0,0.475,,98,17,0.082,,,,
5198,GPU 0,0.469,0.242,98,17,,0.0,0.0,45115295.0,95978026.0
5202,GPU 0,0.469,,98,17,0.17,,,,
